Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2016-06-22,-1.040907,53.793074,,15.85,2016-06-22,186,186,186,Entire site lies within flood zone 2 and 3 and is an area benefiting from flood defences. Possible ground contamination from existing factory.,Selby District Council,http://opendatacommunities.org/id/district-council/selby,not owned by a public authority,,,,Not Permissioned,,Barlby-1,,,,
,,2016-06-22,-1.274013,53.729223,,1.6,2016-06-22,43,43,43,The northern to the southern boundary on the western side of the site lies within flood zone 2. Electricity Pylons cross the site.,Selby District Council,http://opendatacommunities.org/id/district-council/selby,not owned by a public authority,,,,Not Permissioned,,Brotherton-2,,,,
,,2016-06-22,-1.270288,53.726351,,0.36,2016-06-22,13,13,13,,Selby District Council,http://opendatacommunities.org/id/district-council/selby,not owned by a public authority,,,,permissioned,,Brotherton-8,,,,
,,2016-06-22,-1.258062,53.722618,,0.13,2016-06-22,5,5,5,,Selby District Council,http://opendatacommunities.org/id/district-council/selby,owned by a public authority,,,,permissioned,,Byram-7,,,,
,,2016-06-29,-1.263231,53.725184,,0.13,2016-06-29,5,5,5,,Selby District Council,http://opendatacommunities.org/id/district-council/selby,owned by a public authority,,,,Not Permissioned,,Byram-8,,,,
,,2016-06-22,-1.020798,53.709346,,0.16,2016-06-22,7,7,7,Whole site is in a groundwater protection zone 3,Selby District Council,http://opendatacommunities.org/id/district-council/selby,not owned by a public authority,,,,permissioned,,Carlton-6,,,,
,,2016-06-22,-1.131386,53.83262,,0.09,2016-06-22,5,5,5,,Selby District Council,http://opendatacommunities.org/id/district-council/selby,not owned by a public authority,,,,permissioned,,Cawood-9,,,,
,,2016-06-22,-1.155959,53.706159,,0.17,2016-06-22,5,5,5,,Selby District Council,http://opendatacommunities.org/id/district-council/selby,owned by a public authority,,,,permissioned,,Eggborough-21,,,,
,,2016-06-29,-1.156134,53.704938,,0.14,2016-06-29,5,5,5,,Selby District Council,http://opendatacommunities.org/id/district-council/selby,owned by a public authority,,,,permissioned,,Eggborough-9,,,,
,,2016-06-22,-1.16197,53.771115,,0.28,2016-06-22,5,5,5,Possible ground contamination from farm buildings on the eastern half of the site.,Selby District Council,http://opendatacommunities.org/id/district-council/selby,not owned by a public authority,,,,permissioned,,Hambleton-8,,,,
,,2016-06-22,-1.080443,53.774769,,0.38,2016-06-22,15,15,15,Entire site lies within flood zone 2 and is an area benefiting from flood defences.,Selby District Council,http://opendatacommunities.org/id/district-council/selby,not owned by a public authority,,,,Not Permissioned,,Selby-10,,,,
,,2016-06-22,-1.067927,53.781503,,0.46,2016-06-22,18,18,18,Entire site lies within flood zones 2 and 3 and is an area benefiting from flood defences.,Selby District Council,http://opendatacommunities.org/id/district-council/selby,owned by a public authority,,,,Not Permissioned,,Selby-12,,,,
,,2016-06-22,-1.06902,53.779444,,0.95,2016-06-22,38,38,38,Entire site lies within flood zones 2 and 3 and is an area benefiting from flood defences. Possible ground contamination for the northern half of the site from former rail works.,Selby District Council,http://opendatacommunities.org/id/district-council/selby,owned by a public authority,,,,Not Permissioned,,Selby-13,,,,
,,2016-06-22,-1.069397,53.787789,,0.34,2016-06-22,14,14,14,Entire site lies within flood zones 2 and 3 and is an area benefiting from flood defences.,Selby District Council,http://opendatacommunities.org/id/district-council/selby,not owned by a public authority,,,,Not Permissioned,,Selby-14,,,,
,,2016-06-22,-1.067641,53.774571,,6,2016-06-22,300,300,300,"Sites lies within the inner area of a health and safety executive consultation zone, however this restraint is planned to be removed by the promoter as part of the redevelopment of the site. Entire site lies within flood zones 2 and 3 and is an area benefiting from flood defences. Sites lies within a health and safety executive consultation zone, however this restraint is planned to be removed by the promoter as part of the redevelopment of the site. Possible ground contamination for the northern half of the site from the former chemical works",Selby District Council,http://opendatacommunities.org/id/district-council/selby,not owned by a public authority,,,,Not Permissioned,,Selby-2,,,,
,,2016-06-22,-1.069116,53.789503,,7.43,2016-06-22,301,301,301,Entire site lies within flood zones 2 and 3 and is an area benefiting from flood defences. Possible areas of ground contamination on the northern half of the site,Selby District Council,http://opendatacommunities.org/id/district-council/selby,not owned by a public authority,,,,permissioned,,Selby-25,,,,
,,2016-06-22,-1.06944,53.787196,,0.06,2016-06-22,6,6,6,Entire site lies within flood zones 2 and 3.,Selby District Council,http://opendatacommunities.org/id/district-council/selby,not owned by a public authority,,,,permissioned,,Selby-27,,,,
,,2016-06-22,-1.063651,53.777263,,0.75,2016-06-22,30,30,30,Most of site within health and safety executive consultation zone and edge of site 50m away from a health and safety executive inner zone. Entire site lies within flood zones 2 and 3 and is an area benefiting from flood defences. Possible areas of contaminated land within the site from works buildings. Most of site within health and safety executive consultation zone.,Selby District Council,http://opendatacommunities.org/id/district-council/selby,not owned by a public authority,,,,Not Permissioned,,Selby-3,,,,
,,2016-06-22,-1.059683,53.781637,,0.14,2016-06-22,14,14,14,Entire site lies within flood zones 2 and 3 and is benefiting from flood defences. Possible ground contamination on site from former factory.,Selby District Council,http://opendatacommunities.org/id/district-council/selby,not owned by a public authority,,,,Not Permissioned,,Selby-31,,,,
,,2016-06-22,-1.063737,53.784311,,0.17,2016-06-22,13,13,13,Entire site lies within flood zone 2 whilst the top half other site also lies within flood zone 3.,Selby District Council,http://opendatacommunities.org/id/district-council/selby,not owned by a public authority,,,,permissioned,,Selby-32,,,,
,,2016-06-22,-1.082111,53.781073,,0.4,2016-06-22,16,16,16,Listed building in the centre of the site. Floodzone 3 on the entire site. Listed building in the centre of the site,Selby District Council,http://opendatacommunities.org/id/district-council/selby,not owned by a public authority,,,,permissioned,,Selby-51,,,,
,,2016-06-22,-1.074705,53.782491,,0.23,2016-06-22,9,9,9,Floodzone 2 on the entire site. Areas of possible ground contamination from the former Tiles Warehouse and Tyre Depot,Selby District Council,http://opendatacommunities.org/id/district-council/selby,not owned by a public authority,,,,permissioned,,Selby-53,,,,
,,2016-06-22,-1.056425,53.780748,,7.53,2016-06-22,305,305,305,Floodzones 2&3 on the entire site. Areas of possible ground contamination from the former factory,Selby District Council,http://opendatacommunities.org/id/district-council/selby,not owned by a public authority,,,,permissioned,,Selby-54,,,,
,,2016-06-22,-1.066034,53.777902,,0.64,2016-06-22,32,32,32,"Sites lies within the inner area of a health and safety executive consultation zone, however this restraint is planned to be removed by the promoter as part of the redevelopment of the site. Area benefitting from flood defences. Floodzone 3 on the majority of the site, apart from the southwest corner, which is in floodzone 2. Areas of possible ground contamination from former uses",Selby District Council,http://opendatacommunities.org/id/district-council/selby,owned by a public authority,,,,Not Permissioned,,Selby-60,,,,
