Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,2017-12-22,-1.223373,50.615762,,0.31,2017-12-22,5,5,5,Residential led development,Isle of Wight Council,http://opendatacommunities.org/id/unitary-authority/isle-of-wight,not owned by a public authority,,,,not permissioned,,"Former Worsley Inn, High Stret, Wroxall, PO38 3HB",https://www.iwight.com/brownfieldlandregister,BFR008
,,2017-12-22,-1.303079,50.750485,,1.89,2017-12-22,5,5,5,Residential led development,Isle of Wight Council,http://opendatacommunities.org/id/unitary-authority/isle-of-wight,not owned by a public authority,,,,not permissioned,,"Former Somerton Reservoir, Newport Road, Cowes, PO31 7ER",https://www.iwight.com/brownfieldlandregister,BFR026
,,2017-12-22,-1.160125,50.732115,,0.09,2017-12-22,5,5,5,Residential led development,Isle of Wight Council,http://opendatacommunities.org/id/unitary-authority/isle-of-wight,not owned by a public authority,,,,not permissioned,,"9-11 George Street, Ryde, PO33 2EB",https://www.iwight.com/brownfieldlandregister,BFR038a
,,2017-12-22,-1.159589,50.732021,,0.03,2017-12-22,5,5,5,Residential led development,Isle of Wight Council,http://opendatacommunities.org/id/unitary-authority/isle-of-wight,not owned by a public authority,,,,not permissioned,,"6-8 Georges Street, Ryde, PO33 2EB",https://www.iwight.com/brownfieldlandregister,BFR038b
,,2017-12-22,-1.17284,50.629561,,0.37,2017-12-22,5,5,5,Residential led development,Isle of Wight Council,http://opendatacommunities.org/id/unitary-authority/isle-of-wight,owned by a public authority,,,,not permissioned,,"SPA site, Shanklin Esplanade",https://www.iwight.com/brownfieldlandregister,BFR047
,,2017-12-22,-1.153344,50.657865,,0.19,2017-12-22,5,5,5,Residential led development,Isle of Wight Council,http://opendatacommunities.org/id/unitary-authority/isle-of-wight,not owned by a public authority,,,,not permissioned,,"23, Carter Street, Sandown, PO36 8DG",https://www.iwight.com/brownfieldlandregister,BFR050
,,2017-12-22,-1.209424,50.708395,,0.28,2017-12-22,5,5,5,Residential led development,Isle of Wight Council,http://opendatacommunities.org/id/unitary-authority/isle-of-wight,not owned by a public authority,,,,not permissioned,,"Car sales area, Havenstreet Garage, Main Road, Havenstreet, PO33 4DR",https://www.iwight.com/brownfieldlandregister,BFR053
,,2017-12-22,-1.25409,50.664786,,0.6,2017-12-22,5,5,5,Residential led development,Isle of Wight Council,http://opendatacommunities.org/id/unitary-authority/isle-of-wight,not owned by a public authority,,,,not permissioned,,"Cheeks Farm, Merstone Lane, Merstone, Newport, PO30 3DE",https://www.iwight.com/brownfieldlandregister,BFR073
yes,,2017-12-22,-1.174076,50.634875,,0.17,2017-12-22,9,9,9,"Permission was for 14, 5 have been built to date. P/01675/10&P/01194/12& P/00164/16. Demolition of hotel, residential development comprising 14 flats",Isle of Wight Council,http://opendatacommunities.org/id/unitary-authority/isle-of-wight,not owned by a public authority,2016-04-07,full planning permission,,permissioned,,"Berkeley Court Hotel, 2 Culver Road, Shanklin, PO376ER",https://www.iwight.com/brownfieldlandregister,BFR080
yes,,2017-12-22,-1.17865,50.633721,,0.08,2017-12-22,1,1,1,P/00689/15. 4 Storey block of 11 Flats with associated parking,Isle of Wight Council,http://opendatacommunities.org/id/unitary-authority/isle-of-wight,not owned by a public authority,2015-09-03,full planning permission,,permissioned,,"Site of Former Rozelle Hotel, 22 Atherley Road, Shanklin, PO377AT",https://www.iwight.com/brownfieldlandregister,BFR081
