Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2016-06-30,0.507557,51.378558,,0.313905,2019-01-24,11,11,11,,Medway,http://opendatacommunities.org/id/unitary-authority/medway,,,,,not permissioned,,"Miles Place, Delce Road, Rochester",http://maps.medway.gov.uk/webmaplayersext/map.aspx,1106
yes,,2019-01-24,0.527737,51.381711,,0.076393,2019-01-24,8,8,8,Expired permission for 3 stroey building with commercial (A1) at ground floor and 8 x 1 bed flats above. Further application MC/18/1383 for 4 storey building with 8 flats withdrawn by applicant. https://publicaccess1.medway.gov.uk/online-applications/searchResultsBack.do?action=back,Medway,http://opendatacommunities.org/id/unitary-authority/medway,not owned by a public authority,,,,not permissioned,,"247-253 High Street, Chatham",http://maps.medway.gov.uk/webmaplayersext/map.aspx,1133
,,2019-01-24,0.464981,51.392883,,0.203592,2019-01-24,10,10,10,Demolish existing garages and construct 10 flats (8 x 1 bed and 2 x 2 bed),Medway,http://opendatacommunities.org/id/unitary-authority/medway,not owned by a public authority,2015-11-04,full planning permission,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZPDKNPM189,permissioned,,"Seagull Road, Strood",http://maps.medway.gov.uk/webmaplayersext/map.aspx,1135
yes,,2016-06-30,0.59017,51.373037,,0.432122,2019-01-24,20,20,20,Construct 20 houses (10 x 2 bed and 10 x 3 bed),Medway,http://opendatacommunities.org/id/unitary-authority/medway,not owned by a public authority,2018-11-16,other,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PF7G25KNKIY00,permissioned,,"Lennox Wood, Petham Green, Twydall",http://maps.medway.gov.uk/webmaplayersext/map.aspx,1136
,,2019-01-24,0.444971,51.35893,,0.390344,2019-01-24,5,5,5,Construct 5 x 3 bed houses,Medway,http://opendatacommunities.org/id/unitary-authority/medway,not owned by a public authority,2016-12-21,full planning permission,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZOXKNPM412,permissioned,,"Land East of Formby Road, Halling",http://maps.medway.gov.uk/webmaplayersext/map.aspx,1160
yes,,2019-01-24,0.540834,51.378437,,4.058637,2019-01-24,130,130,130,,Medway,http://opendatacommunities.org/id/unitary-authority/medway,not owned by a public authority,,,,not permissioned,,Medway Maritime Hospital,http://maps.medway.gov.uk/webmaplayersext/map.aspx,1180
yes,,2019-01-24,0.555075,51.372642,,0.311863,2019-01-24,64,64,64,,Medway,http://opendatacommunities.org/id/unitary-authority/medway,owned by a public authority,,,,not permissioned,,Former Gillingham Fire Station,http://maps.medway.gov.uk/webmaplayersext/map.aspx,1181
,,2019-01-24,0.602589,51.365494,,0.126842,2019-01-24,25,25,25,,Medway,http://opendatacommunities.org/id/unitary-authority/medway,owned by a public authority,,,,not permissioned,,Rainham Library,http://maps.medway.gov.uk/webmaplayersext/map.aspx,1182
yes,,2019-01-24,0.544289,51.388582,,0.444571,2019-01-24,48,24,48,"Construct a five storey block comprising 18 x 1 bed and 30 x 2 bed flats with associated parking, landscaping and bin store",Medway,http://opendatacommunities.org/id/unitary-authority/medway,owned by a public authority,,,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PKPMA7KN02U00,pending decision,,"Britton Farm, Gillingham",http://maps.medway.gov.uk/webmaplayersext/map.aspx,1183
,,2019-01-24,0.553521,51.396133,,0.929291,2019-01-24,140,140,140,,Medway,http://opendatacommunities.org/id/unitary-authority/medway,not owned by a public authority,,,,not permissioned,,Pier Approach Road Depot,http://maps.medway.gov.uk/webmaplayersext/map.aspx,1188
yes,,2019-01-24,0.527839,51.373676,,0.294003,2019-01-24,24,24,24,Residential development comprising 6 x 3 bed and 6 x 1 bed houses and 12 x 2 bed apartments,Medway,http://opendatacommunities.org/id/unitary-authority/medway,not owned by a public authority,2016-09-06,full planning permission,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=P9665UKNMU800,pending decision,,"Redvers Centre, Glencoe Road, Chatham",http://maps.medway.gov.uk/webmaplayersext/map.aspx,1194
yes,,2019-01-24,0.544422,51.389573,,0.063507,2019-01-24,9,9,9,Demolition of public house and construction of three storey block of 9 x 2 bed flats,Medway,http://opendatacommunities.org/id/unitary-authority/medway,not owned by a public authority,2018-03-16,reserved matters approval,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZOXKNPM547,permissioned,,"Former United Services, 27 Arden Street, Gillingham",http://maps.medway.gov.uk/webmaplayersext/map.aspx,1195
yes,,2019-01-24,0.545762,51.335134,,0.174815,2019-01-24,8,7,8,Construct three storey mixed use building including 8 x 1 bed flats and a session centre with associated works,Medway,http://opendatacommunities.org/id/unitary-authority/medway,not owned by a public authority,2017-12-08,full planning permission,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZOZKNPM120,permissioned,,"Newton Close Resource Centre, Sultan Road, Lordswood",http://maps.medway.gov.uk/webmaplayersext/map.aspx,1198
yes,,2019-01-24,0.531557,51.379141,,0.075834,2019-01-24,15,15,15,Prior notification of a proposed change of use from upper ground and first floor offices to residential incorporating 6 x 2 bed and 7 x 1 bed flats. Second prior notification application MC161471 for conversion of lower ground floor to 2 x 1 bed flats,Medway,http://opendatacommunities.org/id/unitary-authority/medway,not owned by a public authority,2016-07-26,other,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZP6KNPM029,permissioned,,"205 - 217 New Road, Chatham",http://maps.medway.gov.uk/webmaplayersext/map.aspx,1201
,,2019-01-24,0.511125,51.384544,,0.125214,2019-01-24,21,21,21,Demolish existing commercial premises and construct 21 apartments (8 x 2 bed and 13 x 1 bed),Medway,http://opendatacommunities.org/id/unitary-authority/medway,mixed ownership,2018-07-04,full planning permission,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZP4KNPM915,permissioned,,"259-261 High Street, Rochester",http://maps.medway.gov.uk/webmaplayersext/map.aspx,1202
yes,,2019-01-24,0.497768,51.393884,,0.070879,2019-01-24,10,10,10,Extensions to create 3 storey building providing living accomodation at first and second floor level (8 x 1 bed and 2 x 2 bed flats),Medway,http://opendatacommunities.org/id/unitary-authority/medway,,2017-02-28,full planning permission,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZP3KNPM126,permissioned,,"11-17 High Street, Strood",http://maps.medway.gov.uk/webmaplayersext/map.aspx,1204
yes,,2019-01-24,0.529327,51.380022,,0.074532,2019-01-24,21,21,21,Demolish existing buildings and construct part 6/7 storey builing and part 4/5 storey building to provide 3 retail units at ground floor and 21 flats above (20 x 1 bed and 1 x 2 bed),Medway,http://opendatacommunities.org/id/unitary-authority/medway,not owned by a public authority,2017-05-26,full planning permission,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PCZD4BKNGU100,pending decision,,"13-17 Church Street, Chatham",http://maps.medway.gov.uk/webmaplayersext/map.aspx,1206
,,,0.547402,51.377903,,0.0343,2019-10-20,5,5,5,Construct 2 storey block of 5 x 1 bed flats,Medway,http://opendatacommunities.org/id/unitary-authority/medway,,2017-04-03,full planning permission,https://publicaccess1.medway.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZP3KNPM663,permissioned,,The Yard 1A Milton Road Gillingham,http://maps.medway.gov.uk/webmaplayersext/map.aspx,1207
