Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2018-12-19,-2.609024,51.462193,,0.07,2018-12-19,14,14,14,14 dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2010-12-13,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=JJBC7RDN00K00,permissioned,Former Star Service Station 40A Whiteladies Road Bristol BS8 2LG,07/02500/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=JJBC7RDN00K00,,,
yes,,2018-12-19,-2.622363,51.441121,,0.07,2018-12-19,14,14,14,14 dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2011-06-23,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=JM4Y9KDN0LD00,permissioned,Wedlocks Bower Ashton Terrace Bristol BS3 2LE,07/03427/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=JM4Y9KDN0LD00,,,
yes,,2018-12-19,-2.602685,51.41526,,4.66,2018-12-19,136,136,136,136 dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2011-03-18,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=JO5OAYDN08900,permissioned,Former Imperial Tobacco Office Building Hengrove Way Bristol BS14 0HR,07/04030/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=JO5OAYDN08900,,,
yes,,2018-12-19,-2.522296,51.462221,,0.07,2018-12-19,4,4,4,4 dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2011-04-13,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=JR2X5MDN0DZ00,permissioned,137-145 Two Mile Hill Road Bristol BS15 1BH,07/04966/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=JR2X5MDN0DZ00,,,
yes,,2018-12-19,-2.583601,51.460551,,0.03,2018-12-19,9,9,9,9 dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2012-03-08,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=JW2MM2DNK8000,permissioned,7 Orange Street Bristol BS2 9HG,08/00603/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=JW2MM2DNK8000,,,
yes,,2018-12-19,-2.561468,51.466403,,0.04,2018-12-19,12,12,12,12 dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2012-05-03,reserved matters approval,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=K4D1L7DN00J00,permissioned,104 Belle Vue Road Easton Bristol BS5 6BX,08/03169/P,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=K4D1L7DN00J00,,,
yes,,2018-12-19,-2.59221,51.467817,,0.14,2018-12-19,36,36,36,36 dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2008-10-13,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=K6CWUGDN00K00,permissioned,Cheltenham Road Library Cheltenham Road Bristol BS6 5QX,08/03696/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=K6CWUGDN00K00,,,
yes,,2018-12-19,-2.564955,51.443692,,2.48,2018-12-19,9,9,9,9 dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2014-05-19,reserved matters approval,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=KTK2B5DN0QE00,permissioned,Paintworks (Phase III) Bath Road Bristol,09/04693/P,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=KTK2B5DN0QE00,,,
yes,,2017-12-19,-2.602576,51.440921,,0.27,2017-12-19,22,22,22,22 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2012-07-25,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=L8FR95DNK8000,permissioned,Social Club North Street Bedminster Bristol BS3 1EN,10/03955/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=L8FR95DNK8000,,,
yes,,2018-12-19,-2.551858,51.463277,,0.07,2018-12-19,9,9,9,9 dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2011-02-14,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LDKEF2DNK8000,permissioned,Former 280-286 Whitehall Road Bristol BS5 7BL,10/05456/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LDKEF2DNK8000,,,
yes,,2017-12-19,-2.581894,51.461841,,1.7,2018-12-19,230,230,230,230 dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2012-12-14,outline planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LELZ4EDN00O00,permissioned,Land Surrounding Dove Lane St Pauls Bristol,11/00034/P,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LELZ4EDN00O00,,,
yes,,2018-12-19,-2.528689,51.475509,,4.35,2018-12-19,208,208,208,208 dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2013-03-20,reserved matters approval,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LF9WDBDNK8000,permissioned,Graphic Packaging Ltd Filwood Road Bristol BS16 3SB,11/00221/P,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LF9WDBDNK8000,,,
yes,,2017-12-19,-2.609594,51.445517,,0.51,2018-12-19,37,37,37,37 dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2012-12-14,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LKS4LZDNK8000,permissioned,Riverview House 171 - 178 Coronation Road Bristol BS3 1RF,11/01851/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LKS4LZDNK8000,,,
yes,,2017-12-19,-2.611408,51.440205,,0.2,2018-12-19,3,3,3,3 dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2011-10-25,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LOY1U8DNK8000,permissioned,The Luckwell Club Luckwell Road Bristol BS3 3EW,11/03097/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LOY1U8DNK8000,,,
yes,,2017-12-19,-2.565744,51.458283,,0.04,2017-12-19,8,8,8,8 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2011-12-16,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LT0DIPDN00O00,permissioned,135 Lawrence Hill Bristol BS5 0BT,11/04301/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LT0DIPDN00O00,,,
yes,,2017-12-19,-2.585082,51.462539,,0.05,2017-12-19,5,5,5,5 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2013-07-04,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=M449KTDNK8000,permissioned,BS2 Lofts Wilder Street Bristol BS2 8UT,12/02256/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M449KTDNK8000,,,
yes,,2017-12-19,-2.593315,51.446948,,1.54,2018-12-19,123,123,123,123 dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2014-01-28,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=M9VCCZDN00E00,permissioned,Bristol General Hospital Guinea Street Bristol BS1 6SY,12/03900/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M9VCCZDN00E00,,,
yes,,2017-12-19,-2.699911,51.50054,,0.02,2017-12-19,5,5,5,5 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2013-07-04,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MBMEIVDNK8000,permissioned,1-2 Gloucester Road Avonmouth Bristol BS11 9AA,12/04448/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MBMEIVDNK8000,,,
yes,,2018-12-19,-2.590165,51.433485,,2.86,2018-12-19,73,73,73,73 dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,mixed ownership,2017-02-22,reserved matters approval,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MF835XDN0MC00,permissioned,City Of Bristol College Bedminster Marksbury Road Bristol BS3 5JL,12/05581/P,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MF835XDN0MC00,,,
yes,,2017-12-19,-2.618929,51.455385,,0.1,2018-12-19,14,14,14,14 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2013-07-09,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MIMHBODN0DG00,permissioned,2-16 Clifton Down Road Bristol BS8 4AF,13/00780/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MIMHBODN0DG00,,,
yes,,2017-12-19,-2.603951,51.437853,,0.04,2017-12-19,9,9,9,9 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2014-03-06,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MWCUOJDNK8000,permissioned,88 - 94 West Street Bedminster Bristol BS3 3LL,13/05307/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MWCUOJDNK8000,,,
yes,,2017-12-19,-2.595933,51.441156,,0.41,2018-12-19,143,143,143,143 dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2017-06-21,outline planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MXE9YBDNK8000,permissioned,St Catherines Place Shopping Centre East Street Bedminster Bristol,13/05616/P,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MXE9YBDNK8000,,,
yes,,2017-12-19,-2.650161,51.506064,,0.15,2017-12-19,9,9,9,9 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2014-05-08,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N11519DNFXE00,permissioned,Long Cross Inn Long Cross Bristol BS11 0SJ,14/00660/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N11519DNFXE00,,,
yes,,2017-12-19,-2.607641,51.492075,,0.25,2018-12-19,9,9,9,9 dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2014-10-24,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N2ZIRKDNGW700,permissioned,Builders Yard 183 Henleaze Terrace Bristol BS9 4AS,14/01347/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N2ZIRKDNGW700,,,
yes,,2017-12-19,-2.586145,51.461999,,0.16,2018-12-19,57,57,57,57 dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2014-11-26,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N3IHSUDNH7900,permissioned,13 - 17 Dean Street St Pauls Bristol BS2 8SF,14/01593/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N3IHSUDNH7900,,,
yes,,2017-12-19,-2.59808,51.460476,,0.02,2017-12-19,6,6,6,6 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2014-08-27,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N3V0YTDN0DG00,permissioned,5 Kingsdown Parade Bristol BS6 5UD,14/01723/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N3V0YTDN0DG00,,,
yes,,2017-12-19,-2.538548,51.460574,,0.54,2017-12-19,6,6,6,6 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,owned by a public authority,2014-10-29,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N6YNENDNIVA00,permissioned,R/O Butler House Summerhill Road Bristol BS5 8HQ,14/02829/FB,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N6YNENDNIVA00,,,
yes,,2018-12-19,-2.594855,51.454441,,0.08,2018-12-19,100,100,100,100 dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-09-07,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N9IXM5DNK8000,permissioned,37 - 39 And 41 Corn Street Bristol BS1 1HT,14/03770/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N9IXM5DNK8000,,,
yes,,2017-12-19,-2.591489,51.460554,,0.02,2017-12-19,9,9,9,9 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-05-12,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NCEHAPDNLJK00,permissioned,16 - 18 Cherry Lane Bristol BS1 3NG,14/04712/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NCEHAPDNLJK00,,,
yes,,2017-12-19,-2.582775,51.453534,,1.28,2017-12-19,45,45,45,45 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-11-24,outline planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ND4BZ1DNLVY00,permissioned,Guardian Royal Exchange Temple Way Bristol BS1 6HF,14/04959/P,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ND4BZ1DNLVY00,,,
yes,,2017-12-19,-2.58965,51.451959,,0.41,2017-12-19,128,128,128,128 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-06-19,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NEIBTJDNMKS00,permissioned,25 Redcliff Street 14/14A St Thomas Street Bristol BS1 6LR,14/05459/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NEIBTJDNMKS00,,,
yes,,2017-12-19,-2.589003,51.46396,,0.51,2018-12-19,112,112,112,112 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2016-07-07,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NFWRLZDN00C00,permissioned,Westmoreland House 104 - 106 Stokes Croft Bristol BS1 3RU,14/05930/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NFWRLZDN00C00,,,
yes,,2017-12-19,-2.5948,51.453141,,0.06,2018-12-19,53,53,53,53 dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2016-03-01,other,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NGD67WDN06900,permissioned,28 Baldwin Street Bristol BS1 1NG,14/06078/COU,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NGD67WDN06900,,,
yes,,2017-12-19,-2.675667,51.488787,,0.1,2017-12-19,6,6,6,6 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-05-12,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NGU4ITDNG0P00,permissioned,Land Adj 24 Pembroke Road Shirehampton Bristol BS11 9SQ,14/06238/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NGU4ITDNG0P00,,,
yes,,2017-12-19,-2.630195,51.42098,,0.2,2017-12-19,8,8,8,8 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-07-17,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NJM4HVDNH9R00,permissioned,93 Bridgwater Road Bristol BS13 8AE,15/00688/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NJM4HVDNH9R00,,,
yes,,2017-12-19,-2.539382,51.475061,,0.08,2017-12-19,6,6,6,6 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-09-09,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NLD3EIDNI8900,permissioned,16 - 20 Midland Terrace Bristol BS16 3DH,15/01372/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NLD3EIDNI8900,,,
yes,,2017-12-19,-2.611882,51.440007,,0.03,2018-12-19,2,2,2,2 dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-12-11,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NLK10CDNIC400,permissioned,Trident VSU Balfour Road Bristol BS3 2AF,15/01453/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NLK10CDNIC400,,,
yes,,2017-12-19,-2.674379,51.487652,,0.08,2017-12-19,8,8,8,8 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-06-12,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NLTFY8DNIGJ00,permissioned,12 Station Road Shirehampton Bristol BS11 9TX,15/01536/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NLTFY8DNIGJ00,,,
yes,,2017-12-19,-2.586614,51.460199,,0.01,2017-12-19,6,6,6,6 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-08-10,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NLVOSNDNIIS00,permissioned,Land adj. Pembroke Court Pembroke Street Bristol BS2 8AH,15/01589/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NLVOSNDNIIS00,,,
yes,,2017-12-19,-2.56575,51.443147,,0.5,2017-12-19,47,47,47,47 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2016-01-12,outline planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NM4BO5DNIMO00,permissioned,Land At Bath Road Brislington Bristol BS4 3EH,15/01650/P,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NM4BO5DNIMO00,,,
yes,,2018-12-19,-2.613888,51.470996,,1.05,2018-12-19,65,65,65,65 dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2016-07-28,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NM66JKDNINS00,permissioned,Queen Victoria House Redland Hill Bristol BS6 6US,15/01681/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NM66JKDNINS00,,,
yes,,2017-12-19,-2.600104,51.434258,,2.81,2018-12-19,71,71,71,71 dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-12-22,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NN41VDDNJ3P00,permissioned,Malago House Bedminster Road Bristol BS3 5NP,15/01988/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NN41VDDNJ3P00,,,
yes,,2017-12-19,-2.578061,51.459639,,0.01,2017-12-19,7,7,7,7 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-08-21,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NNDB3BDNJAN00,permissioned,8 Pennywell Road Bristol BS5 0TJ,15/02101/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NNDB3BDNJAN00,,,
yes,,2017-12-19,-2.597655,51.460711,,0.1,2017-12-19,5,5,5,5 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-07-24,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NNVLG8DNJIE00,permissioned,6 Kingsdown Parade Bristol BS6 5UD,15/02242/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NNVLG8DNJIE00,,,
yes,,2017-12-19,-2.585986,51.461547,,0.04,2018-12-19,5,5,5,5 dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-11-18,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NPOPZJDNKHV00,permissioned,25 Portland Square Bristol BS2 8NN,15/02941/F,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NPOPZJDNKHV00,,,
