Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-20,1.714324,52.60865,,0.17,2018-12-20,11,11,11,Redevelopment of site and construction of 11 dwellings,Great Yarmouth,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,,,,pending decision,"Former trailer storage yard, Mill Road, Cobholm, Great Yarmouth",BFR26,https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2593&p=0,,,
yes,,2017-12-20,1.722944,52.599501,,0.12,2018-12-20,22,22,22,Demolition of existing storage buildings and erection of 22 residential units,Great Yarmouth,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2018-12-06,full planning permission,,permissioned,"132 Gordon Road, Great Yarmouth",BFR27,https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2594&p=0,,,
yes,,2017-12-20,1.730013,52.618005,,2.18,2018-12-20,79,79,79,Erection of up to 79 residential units on former hospital site,Great Yarmouth,http://opendatacommunities.org/id/district-council/great-yarmouth,owned by a public authority,,,,pending decision,"Northgate Hospital, Great Yarmouth",BFR28,https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2595&p=0,,,
yes,,2017-12-20,1.735939,52.604479,,0.22,2018-12-20,18,18,18,Conversion of upper floors to residential uses,Great Yarmouth,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2017-12-05,full planning permission,,permissioned,"Atlantis Complex, Marine Parade, Great Yarmouth",BFR29,https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2596&p=0,,,
yes,,2017-12-20,1.72098,52.610482,,40,2018-12-20,246,246,246,"Mixture of types and tenures, site allocated for 1,000 units but only 300 units may be delivered within plan period. This has been reduced to account for other permissions within the site, reducing the net minimum dwellings.",Great Yarmouth,http://opendatacommunities.org/id/district-council/great-yarmouth,mixed ownership,,,,not permissioned,Great Yarmouth Waterfront,BFR31,https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2598&p=0,,,
yes,,2017-12-20,1.723143,52.599926,,0.18,2018-12-20,14,14,14,Demolition of existing buildings and erection of 14 residential units,Great Yarmouth,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2017-07-04,outline planning permission,,permissioned,"73 Southtown Road, Great Yarmouth",BFR32,https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2599&p=0,,,
yes,,2017-12-20,1.726875,52.602993,,0.01,2018-12-20,14,14,14,Change of use from doctors surgery to residential units,Great Yarmouth,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2017-08-23,full planning permission,,permissioned,"35-36 South Quay, Great Yarmouth",BFR33,https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2600&p=0,,,
yes,,2017-12-20,1.733347,52.61602,,0.01,2018-12-20,6,6,6,Conversion of existing building to 6 terraced houses,Great Yarmouth,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2017-10-09,full planning permission,,permissioned,"Former garage, Estcourt Road, Great Yarmouth",BFR34,https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2601&p=0,,,
yes,,2017-12-20,1.736315,52.608362,,0.01,2018-12-20,16,16,16,Change of use of first floor from nightclub to form 16 residential flats,Great Yarmouth,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2018-04-20,full planning permission,,permissioned,"33 Marine Parade, Great Yarmouth",BFR35,https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2602&p=0,,,
yes,,2018-12-20,1.734097,52.618407,,0.01,2018-12-20,16,16,16,"Demolition of existing 93-96 North Denes Road, construction of replacement care home",Great Yarmouth,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2018-01-23,full planning permission,,permissioned,"93-96 North Denes Road , Great Yarmouth",BFR36,https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=3995&p=0,,,
yes,,2018-12-20,1.725038,52.585016,,0.12,2018-12-20,6,6,6,Residential development of 6 no. dwelling houses,Great Yarmouth,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2018-04-11,full planning permission,,permissioned,"Land at, Church Road, Gorleston, Great Yarmouth",BFR37,https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=3996&p=0,,,
yes,,2018-12-20,1.731502,52.607191,,0.22,2018-12-20,23,23,23,"Mixed use development incorporating 15 three bed houses, 8 one and two bedroom flats, leisure area and 10 retail units",Great Yarmouth,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2018-07-09,full planning permission,,permissioned,"Land between 90 and 102, Regent Road, Great Yarmouth",BFR38,https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=3998&p=0,,,
yes,,2018-12-20,1.724303,52.595842,,0.18,2018-12-20,7,7,7,Construction of 7 no. 2 storey 3 bed dwellings (terrace of 5 and pair of semi-detached) with ancillary parking and private drive,Great Yarmouth,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2018-10-12,full planning permission,,permissioned,"Rear of, Rumbold Arms, Southtown Road, Great Yarmouth",BFR39,https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=3999&p=0,,,
yes,,2018-12-20,1.730668,52.579154,,0.17,2018-12-20,22,22,22,Construction of three number buildings to create 22 no. one and two bedroom flats with parking and amenity areas,Great Yarmouth,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2018-11-06,full planning permission,,permissioned,"Land off Dock Tavern Lane Gorleston, Great Yarmouth",BRF40,https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=4000&p=0,,,
yes,,2018-12-20,1.724877,52.608003,,0.05,2018-12-20,7,7,7,"Convert first, second and third flr to 7 no. flats/duplex",Great Yarmouth,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2018-11-01,full planning permission,,permissioned,"43 Market Row, Great Yarmouth",BFR41,https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=4001&p=0,,,
yes,,2018-12-20,1.727084,52.588424,,0.48,2018-12-20,39,39,39,"Redevelopment (demolition) of former Council office space for residential development, applicant is Norfolk County Council",Great Yarmouth,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,,,,pending decision,"Former Ferryside Building, 98 High Road, Gorleston, Great Yarmouth",BFR42,https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=4002&p=0,,,
yes,,2018-12-20,1.735824,52.605031,,0.01,2018-12-20,10,10,10,Demolition of existing building and construction of 2 blocks of flats (5 flats to each block),Great Yarmouth,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,,,,pending decision,"34 Marine Parade, Great Yarmouth",BFR43,https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=4003&p=0,,,
