Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-19,-1.431888,53.238599,,1.11,2017-12-19,34,34,34,"Site has full planning permission and development is currently underway.. Erection of 34 dwellings including private amenity space, car parking provision, new access road, landscaping, drainage swale and on-site open space",Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,,2017-08-08,full planning permission,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=ONVI67EPKR200&activeTab=summary&previousCaseNumber=CHE%2F17%2F00263%2FFUL&keyVal=0006QEEPLI000,permissioned,"Saltergate Health Centre (Former), Saltergate, Chesterfield",93,https://www.chesterfield.gov.uk/media/562090/93-saltergate-health-centre-former-saltergate-chesterfield.pdf,,,
yes,,2017-12-19,-1.439559,53.238599,,0.62,2017-12-19,1,1,25,"The site is appropriate for residential development in terms of access to centres, services and facilities. Identified constraints are likely to be mitigable.",Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,owned by a public authority,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=K5L2ZLEP00M00&activeTab=summary&previousCaseNumber=CHE%2F08%2F00553%2FFUL&keyVal=K5L3V6EP00200,not permissioned,"Goldwell Rooms (Former) and 6 Ashgate Road, Chesterfield",108,https://www.chesterfield.gov.uk/media/562093/108-goldwell-rooms-former-and-6-ashgate-road-chesterfield.pdf,,,
yes,,2017-12-19,-1.389072,53.264401,,0.97,2017-12-19,37,37,37,Site has full planning permission and development is currently underway.. Redevelopment of training centre for residential use.,Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,not owned by a public authority,2016-04-05,reserved matters approval,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=OTLJRQEP04100&activeTab=summary&previousCaseNumber=CHE%2F17%2F00533%2FTPO&keyVal=0019FWEPLI000,permissioned,"Ringwood Centre, Victoria Street, Brimington, Chesterfield",111,https://www.chesterfield.gov.uk/media/562096/111-ringwood-centre-victoria-street-brimington.pdf,,,
yes,,2017-12-19,-1.390498,53.243204,,0.87,2018-12-11,26,26,26,Site has reserved matters permission.. Reserved matters application for CHE/15/00344/OUT - erection of 26 dwellings (revised plans received 18/10/2018),Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,not owned by a public authority,2018-11-20,reserved matters approval,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=NPO7KTEP00T00&activeTab=summary&previousCaseNumber=CHE%2F15%2F00344%2FOUT&keyVal=000Q6SEPLI000,permissioned,"292 Manor Road, Brimington, Chesterfield",125,https://www.chesterfield.gov.uk/media/562099/125-292-manor-road-brimington-chesterfield.pdf,,,
yes,,2017-12-19,-1.368983,53.251101,,0.53,2017-12-19,1,1,16,The loss of the site to residential development has been accepted by the Council on the basis of alternative provision being within the same catchment as the Social Club. The site is appropriate for residential development and identified constriants are likely to be mitigable.,Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=KUFQ6DEP01X00&activeTab=summary&previousCaseNumber=CHE%2F09%2F00756%2FOUT&keyVal=0017SQEPLI000,not permissioned,"Inkersall Social Club, Inkersall Green, Inkersall",126,https://www.chesterfield.gov.uk/media/562102/126-inkersall-social-club-inkersall-green-inkersall.pdf,,,
yes,,2017-12-19,-1.432344,53.238098,,0.65,2017-12-19,1,1,29,"The site is appropriate for residential development, the loss of the offices on the site is policy compliant, there being no overriding planning reasons to protect the premises and land from other town centre uses. Identified constraints are likely to be mitigable. application awaiting decision (care units).",Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,not owned by a public authority,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=LW33IPEP02W00&activeTab=summary&previousCaseNumber=CHE%2F11%2F00835%2FCA&keyVal=001A6AEPLI000,not permissioned,"North East Derbyshire District Council Offices (Former), Saltergate, Chesterfield",128,https://www.chesterfield.gov.uk/media/562915/128-former-ne-derbyshire-district-council-offices-saltergate-chesterfield.pdf,,,
yes,,2017-12-19,-1.450047,53.251502,,1.96,2017-12-19,55,55,55,"Site is under construction following the grant of full planning permission.. Erection of residential development comprising 55 dwellings, access, landscaping and associated works",Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,not owned by a public authority,2016-12-14,full planning permission,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=ORH4UZEPL7N00&activeTab=summary&previousCaseNumber=CHE%2F17%2F00423%2FDOC&keyVal=IWKYRVEP20000,permissioned,"Site Of Former Newbold Community School, Newbold Road, Newbold, Chesterfield",144,https://www.chesterfield.gov.uk/media/562105/144-site-of-former-newbold-community-school-newbold-road-newbold-chesterfield.pdf,,,
yes,,2017-12-19,-1.387573,53.263396,,0.71,2017-12-19,1,1,23,The site has been occupied by a permanent structure but the remains have not sufficiently blended into the landscape over the process of time. Whilst nearby schools are at capacity certain types of residential development would be possible without an increase in demand for school places. Furthermore the potential for expansion of the nearby schools is as yet undetermined. The site has constraints but non appear to be unmitigable and the site is appropriate for residential development.,Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=K9JUV7EP00M00&activeTab=summary&previousCaseNumber=CHE%2F08%2F00727%2FFUL&keyVal=IPSH33EPN1000,not permissioned,"Elm Street, Hollingwood, Brimington,",145,https://www.chesterfield.gov.uk/media/562108/145-elm-street-hollingwood-brimington.pdf,,,
yes,,2017-12-19,-1.449788,53.253002,,0.57,2017-12-19,1,1,17,The site is an appropriate location for residential development. Identified constraints are likely to be mitigable.,Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,owned by a public authority,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=N7DAM7EP00T00&activeTab=summary&previousCaseNumber=CHE%2F14%2F00441%2FDEM&keyVal=0014PGEPLI000,not permissioned,"Derwent House HOP, Ulverston Road, Chesterfield",150,https://www.chesterfield.gov.uk/media/562111/150-derwent-house-hop-ulverston-road-chesterfield.pdf,,,
yes,,2017-12-19,-1.424839,53.246898,,0.91,2017-12-19,1,1,25,On the basis that the site would only be available should Derbyshire County Council have concluded that the service/facility provided is no longer necessary the site is an appropriate location for residential development. The constraints posed by Sheffield Road to the west is not significant. Other identified constraints are likely to be mitigable.,Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,owned by a public authority,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=I00PCGEP20000&activeTab=summary&previousCaseNumber=CHE%2F04%2F00537%2FCPO&keyVal=0009EDEPLI000,not permissioned,"Red House HOP & Spire Lodge, Sheffield Road, Chesterfield",151,https://www.chesterfield.gov.uk/media/562114/151-red-house-hop-spire-lodge-sheffield-road-chesterfield.pdf,,,
yes,,2017-12-19,-1.437771,53.278996,,1.12,2017-12-19,1,1,30,The site is not essential to ensuring an adequate supply of employment land or premises in terms of quantity. There is a need for further information on the relationship with adjoining commercial/industrial land uses and whether or not a good level of amenity might be feasible should adjoining land uses continue in commercial/industrial use. The site is not within walking distance of a centre and is not within a Regeneration Priority Area. There is insuffiicent information on the adequacy of education and GP provision in the locality. Accordingly the site is not currently considered to be appropriate for residential development.,Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=8400130OLD&activeTab=summary&previousCaseNumber=CHE%2F0384%2F0184&keyVal=000DVTEPLI000,not permissioned,"Ash Glen Nursery (Former), Sheffield Road, Unstone",154,https://www.chesterfield.gov.uk/media/562117/154-ash-glen-nursery-former-sheffield-road-unstone.pdf,,,
yes,,2017-12-19,-1.438295,53.277902,,1.4,2017-12-19,1,1,38,The site is not essential to ensuring an adequate supply of employment land or premises in terms of quantity. There is a need for further information on the relationship with adjoining commercial/industrial land uses and whether or not a good level of amenity might be feasible should adjoining land uses continue in commercial/industrial use. The site is not within walking distance of a centre and is not within a Regeneration Priority Area. There is insuffiicent information on the adequacy of education and GP provision in the locality. Accordingly the site is not currently considered to be appropriate for residential development.,Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,,,,,not permissioned,"Listers Car Sales (Former), Sheffield Road, Unstone",155,https://www.chesterfield.gov.uk/media/562120/155-listers-car-sales-former-sheffield-road-unstone.pdf,,,
yes,,2017-12-19,-1.437695,53.2802,,1.3,2017-12-19,48,48,48,Outline permission received.. Outline application for the residential development and creation of new site access (all matters reserved save for access),Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,not owned by a public authority,2017-10-10,outline planning permission,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=O48IFAEP04100&activeTab=summary&previousCaseNumber=CHE%2F16%2F00171%2FOUT&keyVal=000DW4EPLI000,permissioned,"Boat Sales (Former), Sheffield Road, Unstone",156,https://www.chesterfield.gov.uk/media/562123/156-boat-sales-former-sheffield-road-unstone.pdf,,,
yes,,2017-12-19,-1.443739,53.221297,,3.09,2017-12-19,90,90,90,Outline permission expired 2018.. Outline application for residential development,Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,not owned by a public authority,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=NJNL0NEPGXY00&activeTab=summary&previousCaseNumber=CHE%2F15%2F00108%2FOUT&keyVal=00155XEPLI000,not permissioned,"Walton Hospital, Whitecotes Lane, Chesterfield",192,https://www.chesterfield.gov.uk/media/562126/192-walton-hospital-whitecotes-lane-chesterfield.pdf,,,
yes,,2017-12-19,-1.43941,53.220198,,1.5,2017-12-19,60,60,60,Outline permission received.. Outline application for residential development,Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,not owned by a public authority,2016-03-31,outline planning permission,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=NUPO72EP00T00&activeTab=summary&previousCaseNumber=CHE%2F15%2F00598%2FOUT&keyVal=NUQ08QEP03B00,permissioned,"Land South Of Walton Hospital, Harehill Road, Chesterfield",193,https://www.chesterfield.gov.uk/media/562129/193-land-south-of-walton-hospital-harehill-road-chesterfield.pdf,,,
yes,,2017-12-19,-1.337547,53.243802,,1.35,2017-12-19,3,3,3,Site has full planning permission.. Conversion of existing building and construction of three new dwellings to provide four new dwellings with garages and vehicle access - Renewal of Consent of CHE/11/00539/FUL,Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,,2014-12-24,full planning permission,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=ND6FUEEP02A00&activeTab=summary&previousCaseNumber=CHE%2F14%2F00728%2FFUL&keyVal=0015DLEPLI000,permissioned,"Middle Farm, Duckmanton, Chesterfield",244,https://www.chesterfield.gov.uk/media/562132/244-middle-farm-duckmanton.pdf,,,
yes,,2017-12-19,-1.425114,53.245398,,0.2,2017-12-19,9,9,9,Site has outline planning permission.. Outline application for 9 dwellings.,Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,not owned by a public authority,2016-02-02,outline planning permission,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=NUPLCAEP00T00&activeTab=summary&previousCaseNumber=CHE%2F15%2F00595%2FOUT&keyVal=001996EPLI000,permissioned,"The Conservatory Centre, Hazlehurst Lane, Stonegravels, Chesterfield",276,https://www.chesterfield.gov.uk/media/562135/276-the-conservatory-centre-hazlehurst-lane-stonegravels-chesterfield.pdf,,,
yes,,2017-12-19,-1.376476,53.263599,,0.55,2017-12-19,1,1,10,The brownfield element of the site is in a suitable location in respect to services and facilities and identified constraints are likely to be mitigable.,Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,not owned by a public authority,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=OQPCVFEPL3U00&activeTab=summary&previousCaseNumber=CHE%2F17%2F00390%2FOUT&keyVal=000QS3EPLI000,not permissioned,"Pondhouse Farm, Troughbrook Road, Hollingwood, Chesterfield",315,https://www.chesterfield.gov.uk/media/562138/315-pondhouse-farm-troughbrook-road-hollingwood-chesterfield.pdf,,,
yes,,2017-12-19,-1.324821,53.2745,,0.2,2017-12-19,1,1,6,The site is within a regeneration priority area and is suitable in priniciple for residential (Housing) development despite being currently distant from existing services and facilities. Identified constraints are likely to be mitigable.,Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,owned by a public authority,,,,not permissioned,"Edale Road (garage court), Mastin Moor, Chesterfield",317,https://www.chesterfield.gov.uk/media/562141/317-edale-road-garage-court-mastin-moor.pdf,,,
yes,,2017-12-19,-1.450988,53.2681,,4.49,2018-12-11,106,106,106,Reserved matters permission received.. REM approved for 106 dwellings,Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,not owned by a public authority,2017-11-23,reserved matters approval,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=NJR4RQEPGYP00&activeTab=summary&previousCaseNumber=CHE%2F15%2F00116%2FOUT&keyVal=IF6PNZEP20000,permissioned,"Land Off Dunston Road, Chesterfield",336,https://www.chesterfield.gov.uk/media/562144/336-land-off-dunston-road-chesterfield.pdf,,,
yes,,2017-12-19,-1.448061,53.234603,,0.95,2017-12-19,1,1,40,"The site is close to a centre, services and facilities. The employment use on the site is not required to meet employment land or premises supply. Identified constraints are likely to be mitigable.",Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,not owned by a public authority,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=M7CR5KEP00Q00&activeTab=summary&previousCaseNumber=CHE%2F12%2F00440%2FOUT&keyVal=0019MZEPLI000,not permissioned,"Barker Lane (GK Group premises), Chesterfield",338,https://www.chesterfield.gov.uk/media/562147/338-barker-lane-gk-group-premises.pdf,,,
yes,,2017-12-19,-1.425202,53.2388,,0.15,2017-12-19,22,22,22,"Reserved matters permission received.. Erection of new residential block (22 apartments) with lower level cafe (A1/A3), erection of new hotel block (86 bed) with bar and restaurant, business meeting facility, outdoor seating area, new rear ramp and retaining wall leading to new courtyard, car park level and drop off area and associated works",Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,not owned by a public authority,2016-07-15,reserved matters approval,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IA5SMDEPN1001,permissioned,"Basil Close, Chesterfield",382,https://www.chesterfield.gov.uk/media/562150/382-basil-close-chesterfield-s41-7sl.pdf,,,
yes,,2017-12-19,-1.425207,53.257497,,0.07,2017-12-19,8,8,8,Reserved matters permission received.. Demolition of existing factory and erection of two blocks of four terraced housing with car parking,Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,not owned by a public authority,2016-03-22,reserved matters approval,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0019XEEPLI000,permissioned,"Ryro Engineering, Shaw Street, Chesterfield",383,https://www.chesterfield.gov.uk/media/562153/383-ryro-engineering-shaw-street-chesterfield.pdf,,,
yes,,2017-12-19,-1.435785,53.2385,,0.08,2017-12-19,10,10,10,Full planning permission received.. Demolition of existing single storey club building and construction of new three storey building with 10 flats and two commercial units at ground floor,Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,not owned by a public authority,2016-03-29,full planning permission,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=O0J36IEP03B00,permissioned,"Former Social Club, Saltergate, Chesterfield",385,https://www.chesterfield.gov.uk/media/562156/385-former-social-club-saltergate-chesterfield.pdf,,,
yes,,2017-12-19,-1.446095,53.255798,,0.24,2017-12-19,10,10,10,Full planning permission received.. Demolition of existing staircases at shopping centre to form 11 apartments and 2 retail units including the demolition of existing garages to form new detached dwelling house,Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,not owned by a public authority,2016-04-26,full planning permission,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0014R7EPLI000,permissioned,"Littlemoor Shopping Centre, Littlemoor Centre, Chesterfield",386,https://www.chesterfield.gov.uk/media/562159/386-littlemoor-shopping-centre-littlemoor-centre-s41-8qw.pdf,,,
yes,,2017-12-19,-1.437481,53.2417,,0.12,2017-12-19,6,6,6,"Full planning permission received.. Conversion of surgery to 2 dwellings, pharmacy to 2 flats and erection of 2 new dwellings.",Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,not owned by a public authority,2015-12-14,full planning permission,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000A1SEPLI000,permissioned,"Avondale Surgery, 3 - 5 Avondale Road, Chesterfield, Derbyshire, Chesterfield",387,https://www.chesterfield.gov.uk/media/562162/387-avondale-surgery-3-5-avondale-road-chesterfield.pdf,,,
yes,,2017-12-19,-1.400684,53.230599,,0.12,2017-12-19,6,6,6,"Reserved matters permission received.. Planning application for the construction of two blocks of linked townhouses and one bungalow (Access and Layout) at the former Hady Miners Welfare, Chesterfield.",Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,not owned by a public authority,2017-11-08,reserved matters approval,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=OQG3HVEPL2L00&activeTab=summary&previousCaseNumber=CHE%2F17%2F00375%2FREM&keyVal=0001PLEPLI000,permissioned,"Hady Miners Welfare Club, Houldsworth Drive, Hady, Chesterfield",388,https://www.chesterfield.gov.uk/media/562165/387-hady-miners-welfare-club-houldsworth-drive-hady.pdf,,,
yes,,2017-12-19,-1.429826,53.235901,,0.06,2018-12-11,10,10,10,"Full planning permission received.. Conversion of the Grade II listed building to 10 residential apartments at first and second floor and refurbishment of ground floor (former Post Office) A1 unit with change of use to include A1-A3 uses. Works to include partial demolition of rear storey structures and brick service flue, internal alterations and upgrades, with proposed new residential access stair to the rear courtyard to connect to the existing stairs at first floor level. Works to include partial demolition of rear single storey structures and brick service flue, internal alterations and upgrades, with proposed new residential access stair to the rear courtyard to connect to the existing stair at first floor level.",Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,not owned by a public authority,2018-06-20,full planning permission,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=O7Q0TDEPISM00&activeTab=summary&previousCaseNumber=CHE%2F16%2F00345%2FFUL&keyVal=0000UIEPLI000,permissioned,"Post Office, 1, Market Place, Chesterfield",389,https://www.chesterfield.gov.uk/media/562168/389-post-office-1-market-place-chesterfield.pdf,,,
yes,,2017-12-19,-1.453942,53.234001,,0.08,2017-12-19,7,7,7,Full planning permission received.. Residential development of 7 units and associated ancillary works.,Chesterfield Borough Council,http://opendatacommunities.org/id/district-council/chesterfield,not owned by a public authority,2016-11-22,full planning permission,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0014H4EPLI000,permissioned,"Jacksons Bakery, New Hall Road, Chesterfield",390,https://www.chesterfield.gov.uk/media/562171/390-jacksons-bakery-new-hall-road-chesterfield.pdf,,,
