Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-31,-2.5282,51.6109,,1,2020-12-15,,9,9,"Demolition and redevelopment to form 5 cottages and 57 sheltered apartments for the elderly including communal facilities, landscaping, parking, access and associated works. Allowed at Appeal. -1 units completed at 17/18 Residential Land Survey. 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-05-30,other,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O3DFF5OKHU500,permissioned,,The Council Offices Castle Street Thornbury South Gloucestershire BS35 1HF,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O3DFF5OKHU500,113
yes,,2018-12-31,-2.51658,51.45319,,0.67,2018-12-31,,9,9,"Erection of 9 no. dwellings, two storey rear extension and alterations to existing bungalow to form 1 no. dwelling with garage under. (Amendment to previously approved scheme PK17/5253/F). 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-02-26,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OZ5UD5OKLFL00,permissioned,,72 Magpie Bottom Lane Kingswood Bristol South Gloucestershire BS15 8HD,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OZ5UD5OKLFL00,114
yes,,2018-12-31,-2.48318,51.46759,,0.44,2018-12-31,,8,8,Demolition of existing dwelling and outbuildings and erection of 8. no dwellings with access and layout to be determined and all other matters reserved (Outline). 0 units completed at 18/19 Residential Land Survey.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-02-23,outline planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ORHLQ0OKGZK00,permissioned,,Bridge House Farm Siston Common Siston Bristol South Gloucestershire BS30 5LS,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,115
yes,,2018-12-31,-2.48057,51.46028,,0.09,2018-12-31,,6,6,"Demolition of existing garage. Erection of 2no. flats and 4 no. dwellings with access, parking and associated works. 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-02-16,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONMSAIOK0C500,permissioned,,41 - 43A Deanery Road Kingswood Bristol South Gloucestershire BS15 9JB,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,116
yes,,2018-12-31,-2.49672,51.43329,,0.35,2018-12-31,,5,5,"Erection of 5no. dwellings (Outline) with access, landscaping, layout and scale to be determined, all other matters reserved. 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-02-09,outline planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OW4CM3OKJNW00&activeTab=summary,permissioned,,Land Rear Of 57 Court Farm Road Longwell Green Bristol South Gloucestershire BS30 9AD,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OW4CM3OKJNW00&activeTab=summary,117
yes,,2018-12-31,-2.52156,51.49627,,0.29,2018-12-31,,7,7,"Conversion of existing barn into 7no. residential units with garaging, parking and associated works (amendment to previously approved scheme PT16/3703/F). 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-01-17,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OZI72WOK0B000,permissioned,,Frenchay Hospital Beckspool Road Frenchay South Gloucestershire BS16 1JE,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,118
yes,,2018-12-31,-2.51069,51.47656,,0.07,2018-12-31,,8,8,Erection of detached 3 storey building to form 8 no. self-contained flats with associated works. (Amendment to previously approved scheme PK16/1960/F). 0 units completed at 18/19 Residential Land Survey.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-01-12,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OXEHMCOKKDV00&activeTab=summary,permissioned,,21 Portland Street Staple Hill South Gloucestershire BS16 4PT,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OXEHMCOKKDV00&activeTab=summary,119
yes,,2018-12-31,-2.48033,51.5945,,0.52,2018-12-31,,7,7,"Erection of seven dwellings, garages, roadway and associated works. 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-01-12,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OBFV36OKFJU00&activeTab=summary,permissioned,,Land Off New Road Tytherington Wotton Under Edge South Gloucestershire GL12 8UP,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OBFV36OKFJU00&activeTab=summary,120
yes,,2018-12-31,-2.56897,51.53099,,0.16,2018-12-31,,7,7,"Erection of single storey rear extension and installation of front, rear and side dormers to facilitate conversion of 2no. dwellings to form 7no. self contained flats with associated works. 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-12-18,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OLD14POK0CW00,permissioned,,180 - 182 Gloucester Road Patchway Bristol South Gloucestershire BS34 5BD,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,122
yes,2019-01-04,2018-12-31,-2.44592,51.56895,,0.3,2018-12-31,,0,0,Erection of 5no. detached bungalows (Outline) with access and layout to be determined. All other matters reserved. 5 units completed at 18/19 Residential Land Survey. Site COMPLETE.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-11-16,outline planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OONIN2OKMZA00&activeTab=summary,permissioned,,Redmay Wotton Road Rangeworthy South Gloucestershire BS37 7LZ,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OONIN2OKMZA00&activeTab=summary,124
yes,2019-01-04,2018-12-31,-2.42161,51.55187,,0.19,2018-12-31,,0,0,"Approval of the appearance, landscaping, layout and scale in relation to the erection of 5no. dwellings with associated works. (Approval of Reserved Matters to be read in conjunction with Outline Planning Permission PK16/5622/O). 5 units completed at 18/19 Residential Land Survey. Site COMPLETE.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-10-27,reserved matters approval,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OR9VSLOKGVE00,permissioned,,Amberley Lodge 4 Broad Lane Yate Bristol South Gloucestershire BS37 7LA,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,125
yes,,2018-12-31,-2.43497,51.56302,,0.59,2018-12-31,,7,7,Erection of 7no dwellings (outline) with access and layout to be determined. All other matters reserved. (re-submission of PK16/4890/O).,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-10-17,outline planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OMX2MDOKLZL00,permissioned,,Land To The Rear Of Holmelea House Tanhouse Lane Yate Bristol South Gloucestershire BS37 7LP,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,126
yes,2019-01-04,2018-12-31,-2.50006,51.46782,,0.18,2018-12-31,,0,0,"Erection of 6no. dwellings and 1no. self contained flat above garages with access, parking, landscaping and associated works. (amendment to previously approved scheme PK17/0080/F). 7 units completed at 18/19 Residential Land Survey. Site COMPLETE.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-09-26,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OU461DOKIJS00&activeTab=summary,permissioned,,Royal Archer Public House 5 Lees Hill Kingswood Bristol South Gloucestershire BS15 4TL,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OU461DOKIJS00&activeTab=summary,127
yes,,2018-12-31,-2.5534,51.55863,,0.57,2018-12-31,,9,9,Demolition of existing buildings and erection of 9no self build dwellings (outline) with access to be determined. All other matters reserved. 0 units completed at 18/19 Residential Land Survey.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-06-27,outline planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=O8E0OHOKLFK00&activeTab=summary,permissioned,,11 Hortham Lane Almondsbury Bristol South Gloucestershire BS32 4JH,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=O8E0OHOKLFK00&activeTab=summary,129
yes,2019-01-04,2018-12-31,-2.57726,51.50612,,0.07,2018-12-31,,0,0,Change of use from Elderly Care Home (Class C2) to 6no. self contained apartments (Class C3) as defined by the Town and Country Planning (Use Classes) Order 1987 (as amended) with associated works. 6 units completed at 18/19 Residential Land Survey. Site COMPLETE.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-06-21,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONL1WSOKMDO00,permissioned,,The Gloucester 83 Gloucester Road North Filton Bristol South Gloucestershire BS34 7PT,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,130
yes,2019-01-04,2018-12-31,-2.6654,51.56298,,0.09,2018-12-31,,0,0,Demolition of existing chapel to facilitate erection of 5no. dwellings with new access and associated works . (resubmission of planning application PT16/5229/F). 5 units completed at 18/19 Residential Land Survey. Site COMPLETE.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-06-15,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OLVZACOKLD200&activeTab=summary,permissioned,,Severn Beach United Church Beach Avenue Severn Beach South Gloucestershire BS35 4PD,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OLVZACOKLD200&activeTab=summary,131
yes,,2018-12-31,-2.43492,51.55054,,1.25,2018-12-31,,7,7,"Change of use of land from agricultural to 7no. plot Travelling Showpeople yard (Sui Generis, as defined in the Town and Country (Use Classes) Order 1987 as amended) with landscaping, access and associated works. 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-05-26,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OD399XOKGBI00&activeTab=summary,permissioned,,Land At North Road Yate Bristol South Gloucestershire BS37 7LQ,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OD399XOKGBI00&activeTab=summary,132
yes,2019-01-04,2018-12-31,-2.47188,51.4392,,0.09,2018-12-31,,0,0,Erection of 2 storey rear extension to facilitate conversion of existing public house to 8no apartments with associated works (amendment to previously approved sceheme PK16/0173/F). 8 units completed at 18/19 Residential Land Survey. Site COMPLETE.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-05-26,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OME015OK02R00&activeTab=summary,permissioned,,The Cherry Tree 128 West Street Oldland Common Bristol South Gloucestershire BS30 9QR,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OME015OK02R00&activeTab=summary,134
yes,,2018-12-31,-2.57961,51.50187,,0.11,2018-12-31,,9,9,Erection of 9no. flats with parking and associated works. 0 units completed at 18/19 Residential Land Survey.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-05-08,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OLFE1YOKL3J00&activeTab=summary,permissioned,,Land At Cabot Court Gloucester Road North Filton Bristol South Gloucestershire BS7 0SH,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OLFE1YOKL3J00&activeTab=summary,135
yes,,2018-12-31,-2.42161,51.55187,,0.83,2020-12-15,,1,1,"Demolition of existing agricultural buildings. Erection of 26 no new dwellings with garages, parking and associated works. 17 units completed at 18/19 completed at Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-01-30,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OP4OPDOKFLS00,permissioned,,Amberley Lodge 4 Broad Lane Yate Bristol South Gloucestershire BS37 7LA,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OP4OPDOKFLS00,137
yes,,2018-12-31,-2.41684,51.53972,,0.75,2020-12-15,,45,45,"Erection of 45 no. dwellings (Outline) with access, layout and scale to be determined. All other matters reserved. 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-07-23,outline planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P492BHOKGN300,permissioned,,North Avon Magistrates Court Kennedy Way Yate Bristol South Gloucestershire BS37 4PY,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P492BHOKGN300,138
yes,,2018-12-31,-2.5077,51.4694,,0.22,2020-12-15,,10,10,Demolition of public house and erection of 10no. dwellings (Outline) with access to be determined. All other matters reserved. Outline Application PK17/2957/O. 0 units completed at 18/19 Residential Land Survey.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-09-21,outline planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OS08M3OKHAS00,permissioned,,The Shant Crown Road Kingswood Bristol South Gloucestershire BS15 1PR,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OS08M3OKHAS00,139
yes,,2018-12-31,-2.48576,51.48545,,0.39,2020-12-15,,2,2,Demolition of former school and associated outbuildings and Erection of 21 no. dwellings with access and associated works. 6 units completed at 18/19 completed at Residential Land Survey.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-04-03,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ORSSNIOKH6600,permissioned,,Former Education Centre Richmond Road Mangotsfield Bristol South Gloucestershire BS16 9EZ,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ORSSNIOKH6600,140
yes,,2018-12-31,-2.50457,51.4816,,0.07,2018-12-31,,6,6,"Erection of 6no. two bedroom flats (Outline) with access, appearance, layout and scale to be determined. All other matters reserved. 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-05-04,outline planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OWU1HROKK1Q00,permissioned,,6A The Square Broad Street Staple Hill Bristol South Gloucestershire BS16 5LR,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OWU1HROKK1Q00,141
yes,,2018-12-31,-2.51937,51.49683,,0.75,2020-12-15,,6,6,"Erection of 41no dwellings (Phase 3a) with the provision of public open space and ancillary supporting infrastructure. (Reserved Matters application to be read in conjunction with Outline Planning Permission PT13/0002/O in regards to scale, appearance and layout). 0 units completed at 18/19 Residential Land Survey",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-05-29,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OXXA7TOKKOC00,permissioned,,Frenchay Hospital Phase 3A Beckspool Road Frenchay South Gloucestershire BS16 1NE,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OXXA7TOKKOC00,142
yes,,2018-12-31,-2.50837,51.49172,,0.25,2018-12-31,,9,9,"Erection of 7no dwellings and 2no self contained flats with access, parking and landscaping. 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-06-22,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OYHF1DOKL1E00,permissioned,,Tennis Courts Near 67 Cleeve Hill Downend Bristol South Gloucestershire BS16 6EU,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OYHF1DOKL1E00,143
yes,,2018-12-31,-3.0631,51.5096,,0.35,2018-12-31,,10,10,"Erection of new building to form 10no self contained flats with access parking, landscaping and associated works. 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-08-10,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P0JC1QOKM6I00,permissioned,,Barnes Court Whitley Mead Stoke Gifford Bristol South Gloucestershire BS34 8XT,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0JC1QOKM6I00,145
yes,,2018-12-31,-2.52886,51.49646,,3.38,2020-12-15,,26,26,Erection of 115 no. dwellings with public open space and ancillary supporting infrastructure. (Approval of Reserved Matters to be read in conjunction with outline planning permission PT13/0002/O). 79 units completed at 18/19 Residential Land Survey.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-10-24,reserved matters approval,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OM8LFUOKLKT00,permissioned,,Frenchay Hospital Phase 2 Frenchay Park Road Frenchay Bristol South Gloucestershire BS16 1LE,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OM8LFUOKLKT00,146
yes,,2018-12-31,-2.57182,51.55052,,0.61,2018-12-31,,1,1,"Erection of 10no. dwellings with associated works (Approval of Reserved Matters - appearance, landscaping, layout and scale; to be read in conjunction with Outline Planning Permission PT17/2444/O). 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-11-02,reserved matters approval,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P98J6EOKJLS00,permissioned,,Almondsbury Squash Club Oaklands Drive Almondsbury Bristol South Gloucestershire BS32 4AB,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P98J6EOKJLS00,147
yes,,2019-12-15,-2.50406,51.48145,,0.03,2019-12-15,,5,5,Erection of 3 storey apartment building for 5 apartments with ground floor integral parking and all associated works. 0 units completed at 18/19 Residential Land Survey.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-12-17,full planning permission,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,"Land At Beaufort Road, Staple Hill, South Gloucestershire, BS16 5JX",https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OOCOAAOKMUF00,148
yes,,2019-12-15,-2.35808,51.51711,,1.46,2019-12-15,,5,5,"Erection of first floor extension to south end of main dwelling, and extension to coach house to facilitate conversion of existing dwelling and coach house to form 5no. dwellings. Internal and external alterations/repairs to include remodelling of fenestration and replacement roof to rear of coach house and associated works. 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-06-19,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=P19KLYOKMMU00&activeTab=summary,permissioned,,Dodington Manor Dodington Lane Dodington South Gloucestershire BS37 6SF,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P19KLYOKMMU00,149
yes,,2019-12-15,-2.31759,51.46216,,0.14,2019-12-15,,9,9,"Erection of rear two storey detached building to form garaging with residential unit above, to facilitate conversion of redundant public house to create 9no. residential units with parking and associated works. 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2019-02-14,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=P7OMJ7OKINT00&activeTab=summary,permissioned,,The Crown Inn 16 High Street Marshfield South Gloucestershire SN14 8LP,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P7OMJ7OKINT00,150
yes,,2019-12-15,-2.59965,51.5489,,0.83,2019-12-15,,5,5,Demolition of existing buildings and conversion of existing barns into 5no dwellings and 1no farm store/office and associated works. 0 units completed at 18/19 Residential Land Survey.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-09-07,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=P02L8IOKLWL00&activeTab=summary,permissioned,,Cattybrook Farm Badgers Lane Almondsbury Bristol South Gloucestershire BS32 4EW,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P02L8IOKLWL00,151
yes,,2019-12-15,-2.49938,51.59726,,0.13,2019-12-15,,5,5,"Erection of 5no. dwellings with access, parking, landscaping and associated works. 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-12-19,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=P9NI6QOKJTM00&activeTab=summary,permissioned,,The Slad Itchington Road Thornbury Bristol South Gloucestershire BS35 3TW,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P9NI6QOKJTM00,152
yes,,2019-12-15,-2.58525,51.52587,,2.73,2020-12-15,,76,76,"Erection of 98 no. dwellings with garages, parking, associated infrastructure, hard and soft landscaping proposals and two small units for local retail for parcels H6, H7 and MU1 (Reserved Matters application to be read in conjunction with Outline Planning Permission PT03/3143/O). 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-12-13,reserved matters approval,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,"Parcels H6, H7 And MU1 Charlton Hayes Patchway BS34 5DZ",https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P1D30GOKMPS00,153
yes,,2019-12-15,-2.59787,51.52876,,0.18,2019-12-15,,9,9,"Erection of 9no. dwellings, garaging, parking, landscaping and associated works. (Approval of reserved matters to be read in conjunction with outline planning permission PT03/3143/O). 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2013-03-28,reserved matters approval,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,Land Off Hayes Way Charlton Hayes Northfield Filton Aerodrome Bristol South Gloucestershire BS24 5DZ,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M9XPTAOK7T000,154
yes,,2019-12-15,-2.57926,51.53024,,2.45,2020-12-15,,92,92,"Reserved matters for the erection of 110 No. dwellings with garages, parking, associated infrastructure and hard and soft landscaping proposals for parcels H1, H2a and H2b. (Approval of Reserved Matters to be read in conjunction with Outline Planning Permission PT03/3143/O). 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-06-28,reserved matters approval,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=P2P42FOKFOR00&activeTab=summary,permissioned,,"Parcels H1, H2a And H2b Charlton Hayes Patchway Bristol South Gloucestershire BS34 5DZ",https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P2P42FOKFOR00,155
yes,,2019-12-15,-2.5336,51.51344,,1.54,2020-12-15,,70,70,"Demolition of single dwelling unit (Roseneath) and erection of 70 no. dwellings with access, parking, public open space and associated works. 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-12-21,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OGC4TPOKI9X00&activeTab=summary,permissioned,,Land At Hambrook Lane Curtis Lane Stoke Gifford Bristol South Gloucestershire BS34 8QF,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OGC4TPOKI9X00,158
yes,,2019-12-15,-2.52156,51.49627,,2.27,2020-12-15,,66,66,"Erection of 66no. dwellings and ancillary supporting infrastructure with details of appearance, landscaping, layout and scale. (Approval of Reserved Matters to be read in conjunction with Outline Planning Permission PT13/0002/O). 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2014-12-05,reserved matters approval,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,Phase 3B Frenchay Hospital Beckspool Road Frenchay South Gloucestershire BS16 1JE,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0AI7AOKM2400,159
yes,,2019-12-15,-2.52156,51.49627,,3.53,2020-12-15,,162,162,"Erection of 162no. dwellings with the provision of public open space and ancillary supporting infrastructure. (Reserved Matters application to be read in conjunction with Outline Planning Permission PT13/0002/O in regards to scale, appearance, landscaping and layout). 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2019-07-23,reserved matters approval,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OZH2NUOKLLW00&activeTab=summary,permissioned,,Frenchay Hospital Beckspool Road Frenchay South Gloucestershire BS16 1JE,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OZH2NUOKLLW00,160
yes,,2019-12-15,-2.5716,51.51382,,0.28,2020-12-15,,2,2,"Demolition of 8no. dwellings and erection of 17no. affordable housing units with new access, parking, landscaping and associated works. 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-09-28,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=PB3BD2OKKLR00&activeTab=summary,permissioned,,37 - 51 (Odds Only) Rodney Crescent Filton Bristol South Gloucestershire BS34 7AF,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PB3BD2OKKLR00,161
yes,,2019-12-15,-2.51932,51.61968,,6.59,2020-12-15,,45,45,"Demolition of existing buildings and Erection of 125no. dwellings with public open space and associated infrastructure. Discharge of conditions 1 (submission of RM), 2 (implementation of RMs), 6 (landscaping), 7 (northern edge treatments etc), 12 (access), 17 (LEMP), 19 (light spillage ecology), 20 (Hedgehog Mitigation) and 26 (public art). (Approval of Reserved Matters (appearance, layout, landscaping and scale) to be read in conjunction with outline application PT15/2917/O). Revised Application of PT18/0902/F.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-03-13,reserved matters approval,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=O9NA3BOKM7Z00&activeTab=summary,permissioned,,Land At Post Farm Thornbury South Gloucestershire,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O9NA3BOKM7Z00,162
