Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2018-12-31,-1.380332,51.239924,,2.28,2018-12-31,44,44,44,This site has detailed planning permission (16/02664/FUL) granted in November 2017. The applicant is working to discharge relevant conditions (including in relation to contaminated land) and expects completions on site from 2021. The site is deliverable within five years.. Mixed residential & commercial development comprising the erection of 44 no. dwellings & 6 no. commercial units,Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-11-09,full planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OAO18FCRMAW00,permissioned,JA Hirst & Sons Recycling Yard Hurstbourne Station Stoke Lane,16/02664/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OAO18FCRMAW00,,,
yes,,2017-12-31,-1.088352,51.262632,,0.09,2019-05-14,15,15,15,Planning permission was granted in October 2013 for the conversion of the upper floors of the building to form 14 residential units (BDB/75489). A further application has since been granted for one additional flat (16/02676/FUL in September 2016). The site is under construction and is due to be completed in 2019/20. The site is deliverable within five years.. Change of use of 1st and 2nd floors to create 14 no. 2-bed flats and 1no. 2-bed flat at 2nd floor,Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2016-10-20,full planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OAPTJXCRMDS00,permissioned,20 Winchester Street Basingstoke,16/02676/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OAPTJXCRMDS00,,,
yes,,2018-12-31,-1.342453,51.330131,,1,2018-12-31,5,5,5,Small site granted permission (16/03918/OUT) in April 2017. No start on site recorded at 1 April 2018 but site considered deliverable within five years.. Erection of 5 dwellings,Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-04-11,outline planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OFCTUICRJ1O00,permissioned,Whitway Farm Whitway Newbury,16/03918/OUT,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OFCTUICRJ1O00,,,
yes,,2018-12-31,-1.141563,51.354159,,0.15,2018-12-31,8,8,8,Small site granted permission for 8 self contained apartments (C3) in March 2017 (16/04074/FUL). As at the 1 April 2018 construction was yet to start. Site considered deliverable within five years.. Erection of 8 C3 units,Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-03-02,full planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OG0M89CRJN700,permissioned,Mulfords Hill Centre 37-39 Mulfords Hill,16/04074/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OG0M89CRJN700,,,
yes,,2017-12-31,-1.08419,51.259787,,0.13,2018-12-31,10,10,10,"The site gained full planning permission for 10 units in May 2017 (16/04288/FUL). The site is under construction and completions are expected from 2019/20. The site is deliverable within five years.. Demolition of existing buildings and erection of 5no. Apartments, 1no. maisonette and 4no. semi detached dwellings associated parking turning access and landscaping",Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-05-19,full planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OGUIDVCRKFQ00,permissioned,The Former Lamb Inn Hackwood Road,16/04288/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OGUIDVCRKFQ00,,,
yes,,2018-12-31,-1.041187,51.198014,,0.14,2018-12-31,5,5,5,Small site granted permission via prior approval (16/04684/GPDOFF) in April 2017. Site under construction and considered deliverable within five years.. Change of use class b1(a) to 5 c3 dwellings,Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-04-26,full planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OIFK4QCR0GT00,permissioned,5-9 Summerlea Court Herriard,16/04684/GPDOFF,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OIFK4QCR0GT00,,,
yes,,2017-12-31,-1.087786,51.262599,,0.02,2018-12-31,5,5,5,Small site granted permission (16/04685/FUL) in March 2017. No start on site has been recorded at 1 April 2018 but the site considered deliverable within five years.. Conversion of retail unit & offices to 3 studio flats & 2 1 bed flats with retail unit retained on ground floor fronting Winchester Street.,Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-03-01,full planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OIFLPRCRLST00,permissioned,10 Winchester Street Basingstoke,16/04685/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OIFLPRCRLST00,,,
yes,,2017-12-31,-1.043469,51.298139,,0.28,2018-12-31,9,9,9,Small site granted permission (16/04693/FUL) in March 2017. The site is under construction. Site considered deliverable within five years.. Erection of 9 dwellings following demolition of former dairy building. creation of access from Tynley Place/Foxs Furlong,Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-03-08,full planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OIGOOFCRLTU00,permissioned,Former Dairy Farm Reading Road Sherfield On Loddon,16/04693/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OIGOOFCRLTU00,,,
yes,,2018-12-31,-1.086325,51.258786,,0.09,2018-12-31,8,8,8,Small site granted permission (16/04730/FUL) in June 2017. As at the 1 April 2018 construction was yet to start. Site considered deliverable within five years.. Conversion of guest house to 8 flats w/ extension & conversion of garage to 1 bed dwelling,Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-06-09,full planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OIKXLMCRLY000,permissioned,4 Fairfields Road,16/04730/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OIKXLMCRLY000,,,
yes,,2017-12-31,-1.089315,51.262655,,0.21,2019-05-14,38,38,38,The site gained prior approval for 38 units in June 2017 (17/00135/GPDOFF). A further application for 20 units (17/02933/FUL) was refused in December 2017. The site is deliverable within five years.. Change of use of class B1(a) office to class C3 residential consisting of 38no. 1 and 2 bed flats,Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-06-05,full planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OJQ2J6CR0AP00,permissioned,32 Copenhagen Court New Street,17/00135/GPDOFF,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OJQ2J6CR0AP00,,,
yes,,2017-12-31,-1.084436,51.266225,,0.82,2018-12-31,285,285,285,"A prior notification was first approved for the conversion of the building to residential use (16/00504/GPDOFF) in May 2016 for 257 flats. This was increased to 283 flats by a further prior notification in April 2017 (17/00416/GPDOFF) and for an additional 2 (penthouse) flats also in April (17/00625/FUL). The investor and developer (Seven Capital) has confirmed, through the site monitoring consultation, that all 285 units will be delivered in 2019, although a slightly more cautious approach has been used for land supply purposes. Construction is currently ongoing. The site is deliverable within five years.. Change of use of class B1a office to class C3 consisting of 285 flats",Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-04-20,full planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OLIJC5CRGQO00,permissioned,Churchill Plaza Churchill Way Basingstoke,17/00625/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OLIJC5CRGQO00,,,
yes,,2018-12-31,-1.396889,51.253112,,0.88,2018-12-31,8,8,8,Small site granted permission (17/00965/FUL ) in December 2017. As at the 1 April 2018 construction was yet to start. Site considered deliverable within five years.. Erection of 8 no. Dwellings following demolition of existing buildings,Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-12-11,full planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OMRFGNCR0GT00,permissioned,Bank Top Spring Hill Lane St Mary Bourne,17/00965/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OMRFGNCR0GT00,,,
yes,,2017-12-31,-1.12051,51.254503,,0.11,2018-12-31,5,5,5,Planning permission granted in July 2017 for 5 affordable units (17/01207/FUL). The site is vacant and has been cleared. It is considered that the site is deliverable within five years.. Erection of 5 no. affordable houses consisting of 3 no. x 3 beds and 2 no. x 2 bed houses with private gardens and associated parking,Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,owned by a public authority,2017-07-31,full planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=ONKV6ZCRILM00,permissioned,Land Adjacent To 96 Paddock Road Basingstoke,17/01207/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ONKV6ZCRILM00,,,
yes,,2018-12-31,-1.08414,51.264588,,0.13,2018-12-31,10,10,10,"The site gained permission for 10 units in December 2017 (17/01292/FUL). The orgional building has been demolished and significant progress has been made, completions are expected from 2019/20. The site is deliverable within five years.. Demolition of existing building and erection of 10 no. three bed flats with parking and associated works",Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-12-07,full planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=ONW5XNCRIWO00,permissioned,15 New Road Basingstoke,17/01292/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ONW5XNCRIWO00,,,
yes,,2017-12-31,-1.096027,51.269751,,10.77,2019-05-14,491,491,491,Outline planning permission granted for 578 units (14/00865/OUT) in January 2015. Reserved matters consent for the full 578 units (15/03667/RES) was granted in May 2016. Work has commenced on site and the first 12 units were completed in 2016/17 and 115 in 2017/18 and 132 in 2018/19. 56 of the units are to be delivered in the existing 'white building' and an application to increase this to 96 units (17/02279/FUL) was granted in March 2018. The site is deliverable within five years.. Residential development of 491 units,Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2018-03-23,full planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NWBJ80CRHKY00,permissioned,Land At Chapel Hill Kingsclere Road Basingstoke,17/02279/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NWBJ80CRHKY00,,,
yes,,2018-12-31,-1.05982,51.29757,,0.41,2019-05-14,36,36,36,A prior approval application for conversion from office to residential was approved in February 2017 (16/04426/GPDOFF) for 33 units. A further prior approval application (17/02516/GPDOFF) for 36 units was granted in December 2017. Conversion of the ground floor has now commenced. The site is deliverable within five years.. Change of use from office to 36no. apartments,Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-12-20,full planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OHEH4KCR0GT00,permissioned,Spinnaker House Lime Tree Way Chineham Basingstoke,17/02516/GPDOFF,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OHEH4KCR0GT00,,,
yes,,2017-12-31,-1.073897,51.272301,,0.2,2019-05-14,18,18,18,Prior notification was approved for 13 flats on the site in December 2015 (15/03777/GPDOFF). A further prior notification was approved for 18 flats in September 2017 (17/02605/GDPOFF). It is understood that the site has been sold to a developer who will implement the scheme. Completions expected from 2021/22. The site is deliverable within five years.. Change of use from offices to residential consisting of 18 flats,Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-09-20,full planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NWTUAECR0FP00,permissioned,Spectrum House 8 Woodlands Business Village Coronation Road Basingstoke,17/02605/GPDOFF,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NWTUAECR0FP00,,,
yes,,2018-12-31,-1.090901,51.261009,,0.33,2018-12-31,9,9,9,Small site granted outline permission for 9 dwellings in March 2017 (17/03309/OUT). No starts recorded at 1 April 2018 but site considered deliverable within five years.. Demolition of existing conference centre and erection of 9 residential units,Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-03-01,outline planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OX1TGCCRJY000,permissioned,Centenary House 10 Winchester Road,17/03309/OUT,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OX1TGCCRJY000,,,
yes,,2018-12-31,-1.126062,51.255123,,0.34,2019-05-14,15,15,15,This site gained planning permission in (17/03673/FUL). Soverign who are taking the site forward state that the site will be completed by 2020/21. The site is deliverable within five years.. Residential development of 15 units,Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,owned by a public authority,2019-02-11,full planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OYQJP6CRLFS00,permissioned,Deeside Alliston Way,17/03673/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OYQJP6CRLFS00,,,
yes,,2017-12-31,-1.1191,51.255846,,0.16,2019-05-14,13,13,13,The site gained full planning permission in Feburary 2019 (17/04029/FUL). The site is being actively persued by a housing association. The site is deliverable within five years.. Residential development of 13 units,Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,owned by a public authority,2019-02-19,full planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=P0544CCRMRI00,permissioned,Sandringham Court Paddock Road Basingstoke,17/04029/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0544CCRMRI00,,,
yes,,2017-12-31,-1.075258,51.280974,,0.13,2019-05-14,10,10,10,Planning permission for the conversion of this council owned building was granted in October 2014 (14/00759/FUL). This permission lapsed in 2018 and a new permission was granted in September 2018 (17/04259/FUL). The site is deliverable within five years.. Change of use from offices to 10 residential affordable units and office for community use,Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,owned by a public authority,2018-05-25,full planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=N2DYPNCRAT000,permissioned,Chineham House Shakespeare Road Basingstoke,17/04259/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N2DYPNCRAT000,,,
yes,,2017-12-31,-1.150834,51.355794,,1.41,2019-05-14,36,36,36,Outline planning permission for 36 residential units was granted in March 2016 (14/02200/OUT) and reserved matters approval in October 2018 (18/00524/RES). Aster Communities who are developing the site expect it be complete in 2019/20. The site is deliverable within five years.. Redevelopment of former Burnham Copse Infant School site for up to 36 residential units (use classC3),Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,owned by a public authority,2018-10-08,reserved matters approval,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=N9F2VTCRHA500,permissioned,Burnham Copse Infant School New Church Road Tadley,18/00524/RES,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N9F2VTCRHA500,,,
yes,,2017-12-31,-1.122157,51.267078,,0.19,2019-05-14,6,6,6,This site benefits from full planning permission granted in June 2018 (18/01184/FUL). The site is considered deliverable within five years.. Residential development of 6 units,Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,owned by a public authority,2018-06-19,full planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=P7NBIVCRLCN00,permissioned,Site Of Harlech Hall Harlech Close Winklebury Basingstoke,18/01184/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P7NBIVCRLCN00,,,
