Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,,-2.123999,52.586859,,0.122,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Other Commitment,,"55-77 Lichfield Street, Wolverhampton City Centre",,P53
,,,-2.088084,52.562807,,2.857,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Other Commitment,,"Springvale Sports and Social Club, Millfields Road",,P54
,,,-2.130786,52.581017,,0.55,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,"Telecom House, Church Street, Wolverhampton City Centre",,39360
,,,-2.101454,52.571364,,0.16,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,Land at Sweetbriar Road / Pump Street,,39340
,,,-2.094148,52.570372,,1.1,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,"Fmr Ettingshall Primary School, Herbert Street",,39330
,,,-2.076632,52.568865,,0.89,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,"Fmr Bilston Leisure Centre, Prouds Lane, Bilston",,39320
,,,-2.113466,52.612032,,0.34,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,pending decision,,"The Manse, Leacroft Avenue",,39310
,,,-2.103639,52.552978,,0.1,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,pending decision,,Garage Site Behind 23 To 33 Beach Avenue Wolverhampton West Midlands,,39280
,,,-2.095379,52.586508,,0.1,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,Land Formerly 37 - 39 Brooklands Parade Wolverhampton West Midlands WV1 2ND,,39260
,,,-2.125789,52.58843,,0.006,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,Medical Massage 37 Thornley Street Wolverhampton West Midlands WV1 1JP,,39230
,,,-2.12729,52.627345,,0.03,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,651 Stafford Road Wolverhampton West Midlands WV10 6QG,,39220
,,,-2.154195,52.586203,,0.2,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,National Childrens Home 83 Compton Road Wolverhampton West Midlands WV3 9QH,,39200
,,,-2.085163,52.608181,,0.04,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,73 Bellamy Lane Wolverhampton WV11 1LH,,39170
,,,-2.1245,52.586588,,0.1,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,Primeco Limited 66 - 70 Lichfield Street City Centre Wolverhampton West Midlands WV1 1DB,,39140
,,,-2.138098,52.573943,,0.03,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,138 Penn Road Wolverhampton WV3 0DZ,,39110
,,,-2.135526,52.624945,,0.1,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,Land Between 79A Harrowby Road And Harrowby Road Allotment Site Fordhouses WV10 6EP,,39100
,,,-2.192103,52.587415,,0.37,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,Little Orchard Perton Road Wolverhampton West Midlands WV6 8DP,,39070
,,,-2.123078,52.579416,,0.01,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,10 Lever Street Wolverhampton West Midlands WV2 1AL,,39050
,,,-2.14741,52.587479,,0.057,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,38 Rupert Street Wolverhampton West Midlands WV3 9NS,,39030
,,,-2.104227,52.546271,,0.03,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,Flat 1 110 Hurst Road Lanesfield Wolverhampton West Midlands WV14 9EU,,39020
,,,-2.098499,52.602489,,0.04,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,Bramerton Childrens Residential Home 17 Bramerton Close Wolverhampton West Midlands WV11 1RT,,39010
,,,-2.169056,52.555051,,0.4,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,The Former British Legion Club Penn Road Wolverhampton West Midlands WV4 5LZ,,39000
,,,-2.104955,52.609882,,0.246,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,pending decision,,The Otter And Vixen Old Fallings Lane Wolverhampton West Midlands WV10 8BN,,38990
,,,-2.171389,52.555542,,0.1,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,"Land adj 12 Lloyd Hill, Lower Penn",,38970
,,,-2.1162,52.623608,,0.05,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,Northwood Park Lodge Northwood Park Road Wolverhampton West Midlands WV10 8EU,,38960
,,,-2.130693,52.569627,,0.02,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,133 Park Street South Wolverhampton West Midlands WV2 3JF,,38950
,,,-2.124956,52.570487,,0.04,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,368 - 370 Dudley Road Wolverhampton WV2 3AY,,38940
,,,-2.126001,52.58513,,0.02,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,Upper Floors 27 And 28 Market Street Wolverhampton West Midlands WV1 3AG,,38930
,,,-2.135605,52.569433,,0.02,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,23 Chetwynd Road Wolverhampton West Midlands WV2 4NZ,,38920
,,,-2.085344,52.610293,,0.02,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,Woodend Post Office 80 Lower Prestwood Road Wolverhampton West Midlands WV11 1JP,,38910
,,,-2.073898,52.566089,,0.03,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,"Hotel rear of The Old White Rose PH, 20 Lichfield St, Bilston WV14 0EB",,38900
,,,-2.129246,52.584264,,0.01,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,1-3 St Johns Street Wolverhampton WV1 3NS,,38890
,,,-2.129246,52.584264,,0.392,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,pending decision,,"Land North And South Of Lane Street, Bradley WV14 8UP",,38880
,,,-2.106405,52.605224,,0.05,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,19 Raynor Road Wolverhampton West Midlands WV10 9QY,,38870
,,,-2.064999,52.573808,,0.05,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,13 - 15 Connaught Road Stowlawn Wolverhampton West Midlands WV14 6NU,,38860
,,,-2.125828,52.586605,,0.03,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,"58-60 Lichfield Street, City Centre",,38490
,,,-2.076976,52.563103,,0.01,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,Land North West Of Bilston Urban Village Medical Centre Bankfield Road Wolverhampton West Midlands,,38830
,,,-2.139635,52.59335,,0.01,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,187 Leicester Street Wolverhampton West Midlands WV6 0PP,,38820
,,,-2.058448,52.607667,,0.05,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,436 Lichfield Road Wolverhampton West Midlands WV11 3HF,,38810
,,,-2.183519,52.588939,,0.1,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Completed During 2016/17,,"Mount Court, Mount Road",,38500
,,,-2.132454,52.585977,,0.03,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,5 Waterloo Road Wolverhampton WV1 4DJ,,38800
,,,-2.086819,52.616783,,0.122,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,Former Wood Hayes Pub Land North Of 434 Wood End Road Wolverhampton WV11 1YG,,38790
,,,-2.164222,52.579744,,0.26,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,76 Finchfield Road West Wolverhampton West Midlands WV3 8BA,,38780
,,,-2.105836,52.571459,,0.228,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,Land Behind 77 To 91 D'Urberville Road Wolverhampton West Midlands,,38770
,,,-2.181761,52.588555,,0.08,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,5 Grove Lane Wolverhampton West Midlands WV6 8NH,,38760
,,,-2.068266,52.568142,,0.06,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,"Samson And Lion (land), Newbolt Road Wolverhampton West Midlands WV14 7NP",,38752
,,,-2.1264,52.575016,,0.02,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,466 Dudley Road Wolverhampton West Midlands WV2 3AF,,38740
,,,-2.093468,52.597189,,0.45,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,pending decision,,New Cross Car Park Wolverhampton Road Heath Town Wolverhampton West Midlands,,38730
,,,-2.126019,52.586344,,0.01,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,Building Behind 50 Lichfield Street Wheelers Fold Wolverhampton West Midlands,,38720
,,,-2.082608,52.600128,,0.05,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,"The Angel Car Park, High Street, Wednesfield",,38710
,,,-2.141428,52.581463,,0.02,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,88A Great Brickkiln Street Wolverhampton WV3 0PU,,38690
,,,-2.132469,52.586256,,0.06,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,Martin And Co 11 Waterloo Road Wolverhampton West Midlands WV1 4DJ,,38680
,,,-2.121396,52.579786,,0.006,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,29 Vicarage Road All Saints Wolverhampton WV2 1BZ,,38670
,,,-2.135504,52.584572,,0.159,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,Coniston House Chapel Ash Wolverhampton WV3 0UD,,38660
,,,-2.132648,52.586813,,0.027,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,25 Waterloo Road Wolverhampton WV1 4DJ,,38650
,,,-2.125668,52.582002,,0.03,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,Whiteheads Building 26A Snow Hill Wolverhampton,,38640
,,,-2.166281,52.601047,,0.44,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,5 Stockwell Road,,38630
,,,-2.100247,52.553124,,0.47,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,pending decision,,Land rear of 45 Rookery Road,,38620
,,,-2.073943,52.566332,,0.03,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Completed During 2016/17,,"31 Lichfield Street, Bilston",,38590
,,,-2.109647,52.566987,,0.08,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Completed During 2016/17,,125 Parkfield Road,,38570
,,,-2.147539,52.568825,,0.25,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Completed During 2016/17,,Land adj 31 Coalway Road,,38560
,,,-2.166616,52.564898,,0.02,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Completed During 2016/17,,109 Warstones Road,,38550
,,,-2.132291,52.585987,,0.01,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Completed During 2016/17,,3 Waterloo Road,,38540
,,,-2.127242,52.595584,,0.61,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,,Land corner of Stafford St and Bone Mill Lane WV1 1NT,,38610
,,,-2.056567,52.614149,,0.01,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Completed During 2016/17,,"Corpus Christi RC Church, Griffiths Drive",,38580
,,,-2.130221,52.584533,,0.1,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Completed During 2016/17,,6-7 Victoria Passage,,38510
,,,-2.079866,52.602386,,0.1,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Completed During 2016/17,,"43 Lichfield Road, Wednesfield",,38520
,,,-2.132152,52.618116,,0.865,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Other Commitment,,"Oxley Moor House and Oxley Day Centre, Probert Road",,D80
,,,-2.095428,52.57527,,1.134,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Other Commitment,,"Stowheath Day/Childrens Centres, Stowheath Lane",,D78
,,,-2.170805,52.568497,,0.42,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Other Commitment,,"Fmr Warstones Resource Centre, Warstones Drive",,D76
,,,-2.173218,52.570696,,0.36,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Other Commitment,,"Fmr Merry Hill House, Langley Road",,D75
,,,-2.146555,52.623071,,0.6,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Other Commitment,,"Fmr Nelson Mandela House, Whitburn Close",,D74
,,,-2.092066,52.604661,,0.45,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Other Commitment,,"Fmr Woden Resource Centre, Vicarage Road",,D73
,,,-2.183631,52.590835,,0.23,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Other Commitment,,School Road,,D72
,,,-2.098279,52.550384,,0.17,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Other Commitment,,Pointon Close,,D71
,,,-2.059931,52.612188,,0.07,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Other Commitment,,Townson Road,,D70
,,,-2.068707,52.548158,,0.06,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Other Commitment,,Batmans Hill Road,,D69
,,,-2.056016,52.610868,,0.07,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Other Commitment,,17 Ryan Avenue,,D68
,,,-2.08979,52.58181,,0.12,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Other Commitment,,Cavendish Road,,D67
,,,-2.09244,52.613704,,0.11,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Other Commitment,,Arnhem Close,,D66
,,,-2.074692,52.573227,,0.1,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Other Commitment,,Central Avenue,,D65
,,,-2.066969,52.597908,,0.26,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Other Commitment,,Waddensbrook Lane,,D64
,,,-2.117439,52.573623,,0.06,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Other Commitment,,Bradley Road,,D63
,,,-2.076151,52.605823,,0.17,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Other Commitment,,Hylstone Crescent,,D62
,,,-2.115537,52.60749,,0.13,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Other Commitment,,Foster Road,,D61
,,,-2.069362,52.552427,,0.05,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Other Commitment,,Wilkinson Avenue,,D60
,,,-2.085046,52.578739,,0.11,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Other Commitment,,Park View Road,,D59
,,,-2.079816,52.575183,,0.04,2018-05-22,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Other Commitment,,Fairway Green Site B,,D58
