Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,2021-12-14,2017-12-31,-1.089371,51.261669,,0.13657,2021-12-14,,37,37,"A prior notification was approved for the conversion of the building to residential use (14/03542/GPDOFF) for 29 units in January 2015 with a further 1 unit added through an application in January 2016 (15/03960/FUL). An application for 7 additional units on an additional floor was granted in December 2016 (16/00971/FUL). The development was under construction, with 7 dwellings remaining at April 2021. The development is now believed to be complete as of December 2021.",,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2016-12-16,full planning permission,,permissioned,Vantage (Fairfield House) Victoria Street Basingstoke,16/00971/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O470CHCRG9B00,,,
yes,2019-12-23,2017-12-31,-1.104813,51.253292,,0.020575,2019-12-23,,6,6,Small site granted consent via prior approval (16/01362/GPDOFF) in September 2016. Development completed in 2019.,,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2016-09-27,full planning permission,,permissioned,Brackenwood House 1st & 2nd Floor Kimbell Road Basingstoke,16/01362/GPDOFF,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O5U024CR0FP00,,,
yes,2021-12-14,2017-12-31,-1.0878,51.263274,,0.046766,2021-12-14,,5,5,Small site granted permission (16/01585/FUL) in November 2016. The site was completed by April 2021.,,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2016-11-09,full planning permission,,permissioned,21 & 23 Church Street Basingstoke,16/01585/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O6LSBICRI7100,,,
yes,2020-12-21,2017-12-31,-1.257537,51.357905,,0.113733,2020-12-21,,6,6,Small site granted permission (16/02465/FUL) in November 2016. The site completed in 2019/20,,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2016-11-28,full planning permission,,permissioned,Raja Newbury Road Headley,16/02465/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O9URSKCRLFM00,,,
yes,,2018-12-31,-1.380698,51.239902,,2.440332,2021-12-14,,44,44,This site has detailed planning permission (16/02664/FUL) granted in November 2017. The site was recorded as under construction as of April 2021 with 5 units started. The site is deliverable within five years.,,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-11-09,full planning permission,,permissioned,JA Hirst & Sons Recycling Yard Hurstbourne Station Stoke Lane,16/02664/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OAO18FCRMAW00,,,
yes,2021-12-14,2017-12-31,-1.088352,51.262632,,0.08928,2021-12-14,,14,14,Planning permission was granted in October 2013 for the conversion of the upper floors of the building to form 14 residential units (BDB/75489). A further application has since been granted for one additional flat (16/02676/FUL in September 2016). All units were completed as of 1 April 2021.,,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2016-10-20,full planning permission,,permissioned,20 Winchester Street Basingstoke,16/02676/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OAPTJXCRMDS00,,,
yes,,2018-12-31,-1.342471,51.330098,,1.009092,2021-12-14,,5,5,Small site granted permission (16/03918/OUT) in April 2017. Reserved matters consent granted 10 July 2020.,,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-04-11,reserved matters approval,,permissioned,Whitway Farm Whitway Newbury,16/03918/OUT,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFCTUICRJ1O00,,,
yes,2019-12-23,2018-12-31,-1.141565,51.354178,,0.150465,2019-12-23,,8,8,Small site granted permission for 8 self contained apartments (C3) in March 2017 (16/04074/FUL). Completed as of 1 April 2019.,,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-03-02,full planning permission,,permissioned,Mulfords Hill Centre 37-39 Mulfords Hill,16/04074/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OG0M89CRJN700,,,
yes,2020-12-21,2017-12-31,-1.084192,51.259787,,0.128013,2020-12-21,,10,10,The site gained full planning permission for 10 units in May 2017 (16/04288/FUL). The site completed in 2019/20.,,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-05-19,full planning permission,,permissioned,The Former Lamb Inn Hackwood Road,16/04288/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OGUIDVCRKFQ00,,,
yes,2019-12-23,2018-12-31,-1.041119,51.198029,,0.143079,2019-12-23,,5,5,Small site granted permission via prior approval (16/04684/GPDOFF) in April 2017. Development completed in 2019.,,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-04-26,full planning permission,,permissioned,5-9 Summerlea Court Herriard,16/04684/GPDOFF,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIFK4QCR0GT00,,,
yes,2019-12-23,2017-12-31,-1.087786,51.262598,,0.018705,2019-12-23,,5,5,Small site granted permission (16/04685/FUL) in March 2017. Development completed in 2019.,,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-03-01,full planning permission,,permissioned,10 Winchester Street Basingstoke,16/04685/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIFLPRCRLST00,,,
yes,2019-12-23,2017-12-31,-1.043469,51.298139,,0.2798,2019-12-23,,9,9,Small site granted permission (16/04693/FUL) in March 2017. Development completed in 2019.,,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-03-08,full planning permission,,permissioned,Former Dairy Farm Reading Road Sherfield On Loddon,16/04693/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIGOOFCRLTU00,,,
yes,,2018-12-31,-1.086323,51.258794,,0.087623,2021-12-14,,8,8,Small site granted permission (16/04730/FUL) in June 2017. Another application (19/03391/FUL) was approved on 14 August 2020 for 8 units. As at the 1 April 2021 construction was yet to start.,,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-06-09,full planning permission,,permissioned,4 Fairfields Road,16/04730/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIKXLMCRLY000,,,
yes,2021-12-14,2017-12-31,-1.089319,51.262634,,0.187878,2021-12-14,,38,38,The site gained prior approval for 38 units in June 2017 (17/00135/GPDOFF). A further application for 20 units (17/02933/FUL) was refused in December 2017. The was completed by 1 April 2021.,,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-06-05,full planning permission,,permissioned,32 Copenhagen Court New Street,17/00135/GPDOFF,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OJQ2J6CR0AP00,,,
yes,2020-12-21,2017-12-31,-1.084429,51.266218,,0.825477,2019-12-23,,285,285,A prior notification was first approved for the conversion of the building to residential use (16/00504/GPDOFF) in May 2016 for 257 flats. This was increased to 283 flats by a further prior notification in April 2017 (17/00416/GPDOFF) and for an additional 2 (penthouse) flats also in April (17/00625/FUL). The development of all units was completed 2019/20,,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-04-20,full planning permission,,permissioned,Churchill Plaza Churchill Way Basingstoke,17/00625/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OLIJC5CRGQO00,,,
yes,2021-12-14,2018-12-31,-1.396959,51.25304,,0.813264,2021-12-14,,8,8,Small site granted permission (17/00965/FUL ) in December 2017. As at the 1 April 2020 construction on all 8 units had started on site and the site was completed by 1 April 2021.,,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-12-11,full planning permission,,permissioned,Bank Top Spring Hill Lane St Mary Bourne,17/00965/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OMRFGNCR0GT00,,,
yes,2019-12-23,2017-12-31,-1.120503,51.254494,,0.115217,2019-12-23,,5,5,Planning permission granted in July 2017 for 5 affordable units (17/01207/FUL). Development completed in 2019.,,http://opendatacommunities.org/id/district-council/basingstoke,owned by a public authority,2017-07-31,full planning permission,,permissioned,Land Adjacent To 96 Paddock Road Basingstoke,17/01207/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONKV6ZCRILM00,,,
yes,2021-12-14,2018-12-31,-1.08413,51.264585,,0.126114,2021-12-14,,10,10,The site gained permission for 10 units in December 2017 (17/01292/FUL). The original building has been demolished and all units on site were recorded as started as of 1 April 2020. The site was completed by 1 April 2021.,,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-12-07,full planning permission,,permissioned,15 New Road Basingstoke,17/01292/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONW5XNCRIWO00,,,
yes,,2017-12-31,-1.096966,51.270089,,2.023111,2020-12-21,,491,491,Outline planning permission granted for 578 units (14/00865/OUT) in January 2015. Reserved matters consent for the full 578 units (15/03667/RES) was granted in May 2016. Work has commenced on site and the first 12 units were completed in 2016/17 and 115 in 2017/18 and 132 in 2018/19. 56 of the units are to be delivered in the existing 'white building' and an application to increase this to 96 units (17/02279/FUL) was granted in March 2018. 12 units were outstanding as of 1 April 2021. The site is deliverable within five years.,,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2018-03-23,full planning permission,,permissioned,Land At Chapel Hill Kingsclere Road Basingstoke,17/02279/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OSBDQHCRN0Q00,,,
yes,2020-12-21,2018-12-31,-1.05982,51.29757,,0.411764,2020-12-21,,36,36,A prior approval application for conversion from office to residential was approved in February 2017 (16/04426/GPDOFF) for 33 units. A further prior approval application (17/02516/GPDOFF) for 36 units was granted in December 2017. The development completed in 2019/20.,,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-12-20,full planning permission,,permissioned,Spinnaker House Lime Tree Way Chineham Basingstoke,17/02516/GPDOFF,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OTDRNXCR0GT00,,,
yes,2020-12-21,2017-12-31,-1.073896,51.272301,,0.204516,2020-12-21,,18,18,Prior notification was approved for 13 flats on the site in December 2015 (15/03777/GPDOFF). A further prior notification was approved for 18 flats in September 2017 (17/02605/GDPOFF). All 18 units completed 2019/20,,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-09-20,full planning permission,,permissioned,Spectrum House 8 Woodlands Business Village Coronation Road Basingstoke,17/02605/GPDOFF,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OTP7K2CR0GT00,,,
yes,2021-12-14,2018-12-31,-1.090731,51.261103,,0.811121,2021-12-14,,9,9,"Small site granted outline permission for 9 dwellings in March 2017 (17/03309/OUT). Reserved matters (19/00761/RES). All 9 units were recorded as starts at 1 April 2020, the site was completed by 1 April 2021.",,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2017-03-01,outline planning permission,,permissioned,Centenary House 10 Winchester Road,17/03309/OUT,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OX1TGCCRJY000,,,
yes,2021-12-08,2018-12-31,-1.126015,51.255129,,0.344844,2020-12-21,,15,15,This site gained planning permission in (17/03673/FUL). Soverign who are taking the site forward state that the site will be completed by 2020/21. All units were recorded as starts as of 1 April 2020 and completed by 1 April 2021,,http://opendatacommunities.org/id/district-council/basingstoke,owned by a public authority,2019-02-11,full planning permission,,permissioned,Deeside Alliston Way,17/03673/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OYQJP6CRLFS00,,,
yes,,2017-12-31,-1.1191,51.255846,,0.156739,2020-12-21,,13,13,The site gained full planning permission in Feburary 2019 (17/04029/FUL). The site is being actively persued by a housing association with all units under construction as of 1 April 2021. The site is deliverable within five years.,,http://opendatacommunities.org/id/district-council/basingstoke,owned by a public authority,2019-02-19,full planning permission,,permissioned,Sandringham Court Paddock Road Basingstoke,17/04029/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P0544CCRMRI00,,,
yes,2020-12-21,2017-12-31,-1.075252,51.280971,,0.12983,2020-12-21,,10,10,Planning permission for the conversion of this council owned building was granted in October 2014 (14/00759/FUL). This permission lapsed in 2018 and a new permission was granted in September 2018 (17/04259/FUL). Development completed by end of 2019.,,http://opendatacommunities.org/id/district-council/basingstoke,owned by a public authority,2018-05-25,full planning permission,,permissioned,Chineham House Shakespeare Road Basingstoke,17/04259/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P19XN0CRFZC00,,,
yes,2020-12-21,2017-12-31,-1.150834,51.355794,,1.408238,2020-12-21,,36,36,Outline planning permission for 36 residential units was granted in March 2016 (14/02200/OUT) and reserved matters approval in October 2018 (18/00524/RES). The site completed in 2019/20.,,http://opendatacommunities.org/id/district-council/basingstoke,owned by a public authority,2018-10-08,reserved matters approval,,permissioned,Burnham Copse Infant School New Church Road Tadley,18/00524/RES,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P4EQ9KCRIHF00,,,
yes,2021-12-14,2017-12-31,-1.122148,51.267083,,0.192581,2021-12-14,,7,7,This site benefits from full planning permission granted in June 2018 (18/01184/FUL). 7 units started on site as of 1 April 2020 all units were completed by 1 April 2021.,,http://opendatacommunities.org/id/district-council/basingstoke,owned by a public authority,2018-06-19,full planning permission,,permissioned,Site Of Harlech Hall Harlech Close Winklebury Basingstoke,18/01184/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P7NBIVCRLCN00,,,
yes,2021-12-08,2018-12-31,-1.085914,51.262597,,0.031583,2020-12-21,,10,10,This site gained planning permission in July 2018 (18/01270/FUL) for 10 units. All units were recorded as started as of 1 April 2020 with all units completed by 1 April 2021.,,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2018-07-13,full planning permission,,permissioned,12 London Street Basingstoke,18/01270/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P820CXCRLQC00,,,
yes,2021-12-14,2017-12-31,-1.089891,51.26301,,0.409138,2021-12-14,,46,46,A prior notification was approved for the conversion of the building to residential use (16/00031/GPDOFF) in March 2016 for 35 flats. A further prior notification was approved to take the number of units up to 46 was approved in August 2018 (18/01504/GPDOFF). A Further Planning application has permitted 6 further units as a third floor extension (20/00414/FUL) in April 2020. Through the site monitoring in June 2021 it was confirmed that the 46 units are nearly complete.,,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2018-08-09,full planning permission,,permissioned,Innovation Court New Street Basingstoke,18/01504/GPDOFF,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P9862DCR0AQ00,,,
,,2019-05-14,-1.054928,51.271564,,0.323839,2020-12-21,,11,11,A prior notification was approved for the conversion of the building to residential use (18/03671/GPDOFF) in May 2019.,,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2019-05-09,full planning permission,,permissioned,Riverside View Basing Road Old Basing,18/03671/GPDOFF,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PJXX6TCR0AP00,,,
yes,2021-12-14,2017-12-31,-1.08919,51.260733,,0.12128,2021-12-14,,40,40,The site gained prior approval for 40 units in September 2018 (18/02398/GPDOFF). Following this full planning permision was granted in Feburary 2019 (18/03684/FUL). Previously the site had prior approval (17/01714/GPDOFF) and full planning permission (17/03275/FUL) for 37 units. As of 1 April 2020 all units were recorded as started on site and they were completed by 1 April 2021.,,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2019-02-25,full planning permission,,permissioned,Global House Victoria Street Basingstoke,18/03684/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PJZODJCRGW900,,,
yes,2021-12-14,2019-05-14,-1.067293,51.331126,,0.188227,2021-12-14,,14,14,Prior approval granted for 14 flats (18/01517/GPDOFF) in October 2018. External alterations were then approved in April 2019 (19/00373/FUL). As of 1 April 2020 all units were recorded as having started on site and were completed by 1 April 2021.,,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2019-02-05,full planning permission,,permissioned,Minchens Court Minchens Lane Bramley,19/00373/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PMH8UOCRIRD00,,,
yes,,2019-05-14,-1.064105,51.298152,,3.138532,2021-12-14,,270,270,A prior notification was approved for the conversion of the building to residential use (19/00717/GPDOFF) in April 2019.An application for condition discharge was submitted in early May (19/01269/CONDN). A later prior notification was approved for the conversion of the building into 270 flats (19/01664/GPDOFF). The site is deliverable within five years.,,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2019-04-30,full planning permission,,permissioned,Unity Place Lime Tree Way Chineham,19/01664/GPDOFF,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PTG1ABCR0AQ00,,,
,,2017-12-31,-1.076987,51.268749,,25.85579,2021-12-14,,300,300,The regeneration of Basing View is being actively pursued by the borough council. This is reflected in Local Plan policy SS8 which supports the redevelopment of the area for a mix of uses including a residential component of approximately 300 units. The site is in a suitable location for housing development lying in a highly accessible location with good access to public transport interchanges town centre facilities and employment opportunities. The Council has recently published the Basing View Masterplan which includes provision for residential development. The site plan shows the whole of Basing View reflecting the local plan allocation. The precise location of the residential element will be determined through site masterplanning.,,http://opendatacommunities.org/id/district-council/basingstoke,owned by a public authority,,,,not permissioned,Basing View Basingstoke,BAS004,https://www.basingstoke.gov.uk/SHELAA,,,
yes,,2017-12-31,-1.082542,51.262864,,0.325571,2021-12-14,,56,56,The site is a SHELAA site (BAS012) which falls within the built up area of Basingstoke and within the SPB in an area of predominantly residential development in close proximity to the town. The current use as a police station is due to cease (as part of the wider review of Hampshire Constabulary sites) and the site is currently being marketed for redevelopment. An applicaton was submited in Feburary 2019 (19/00436/FUL) for 55 retirements apartments. The application was refused and turned away at appeal due to insufficient information to validate. Another application for 56 returment appartments (19/01822/FUL was refused by the council in February 2020 with an appeal was later allowed in June 2021 for 56 retirement apartments,,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2021-06-24,full planning permission,,permissioned,Police Station London Road Basingstoke,19/00436/FUL,https://www.basingstoke.gov.uk/SHELAA,,,
,2021-12-14,2017-12-31,-1.123164,51.270351,,0.380557,2021-12-14,,12,12,"Consent was originally granted on the wider site for the demolition of the Former Newman Bassett House building and a replacement smaller ‘respite unit’ which has now been completed. (Hindson House).Therefore, this retains the facility and service use and frees up the remainder of the land for residential redevelopment. The land is vacant but not currently available as it is being used as a temporary construction compound the requirement for which is due to cease in late 2018. Afterwhich HCC confirm that they intend to apply for planning permission for residential development. The site has been removed as it has been proposed as a wider redevelopment scheme with the fort hill site which now includes this land.",,http://opendatacommunities.org/id/district-council/basingstoke,owned by a public authority,,,,not permissioned,Land At Former Newman Bassett House Basingstoke,BAS031,https://www.basingstoke.gov.uk/SHELAA,,,
,,2017-12-31,-1.257512,51.354703,,0.284375,2020-12-21,,6,6,"The site is the remainder of a larger scheme for tied staff accommodation at Cheam Hawtreys School (BDB/63103, approved 2006). The school has confirmed, through the site monitoring consultation, that whilst the site will be delivered in due course, at present they have no intention to build out the remaining 6 units within the plan period. The site has therefore been phased beyond the plan period and its future delivery will continue to be reviewed through the annual monitoring process.",,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2006-06-21,full planning permission,,permissioned,Cheam Hawtreys Newbury Road Headley,BDB/63103,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZTBZCRBJ724,,,
,,2017-12-31,-1.334432,51.23491,,0.430117,2020-12-21,,15,15,The site is allocated for approximately 15 dwellings in the Whitchurch Neighbourhood Plan (Policy HA1) which was made in October 2017 . The brownfield site is currently in use as a police station and is therefore not currently available. The Police Commissioners have confirmed that this site will cease to be used for its present purpose and will be available for housing development within the Plan Period which ends in 2029.,,http://opendatacommunities.org/id/district-council/basingstoke,owned by a public authority,,,,not permissioned,Police Station Dances Lane Whitchurch,WHIT004,https://www.basingstoke.gov.uk/SHELAA,,,
,,2017-12-31,-1.337708,51.227053,,0.166308,2020-12-21,,10,10,The site is allocated for approximately 10 dwellings in the Whitchurch Neighbourhood Plan (Policy HA3) which was made in October 2017 . The brownfield site is currently in use as a car centre and is therefore not currently available. However the owners have confirmed their intention to redevelop the site for housings over the Local Plan period which runs to 2029.,,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,,,,not permissioned,57 Winchester Road (Whitchurch Car Centre) Whitchurch,WHIT007,https://www.basingstoke.gov.uk/SHELAA,,,
,2021-10-05,2019-12-23,-1.088227,51.26569,,0.42074,2021-12-14,,1000,1000,"The site has been promoted for development through the council's Call for Sites in 2019, with a larger area subsequently promoted in 2021 (5 October) and the council consider this site to be potentially developable for 500 dwellings within a 5-9 year time period, and a further 500 units after this period. While the previous version of the submission was suitable for residential development (as it involved no loss of retail), the current proposal would involve loss of retail and is hence not currently considered suitable for residential. This issue will be considered via the Local Plan Update and further work on the town centre masterplan.",,http://opendatacommunities.org/id/district-council/basingstoke,owned by a public authority,,,,not permissioned,Western side of Festival Place,BAS009,https://www.basingstoke.gov.uk/SHELAA,,,
