Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-01-01,-2.124028,52.586787,,0.122,2017-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Other Commitment,"55-77 Lichfield Street, Wolverhampton City Centre",39540,,,,
,,2017-01-01,-2.088425,52.563634,,2.857,2017-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,"Springvale Sports and Social Club, Millfields Road",39520,,,,
,,2017-01-01,-2.130786,52.581017,,0.55,2017-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,"Telecom House, Church Street, Wolverhampton City Centre",39360,,,,
,,2017-01-01,-2.101454,52.571364,,0.16,2017-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,Land at Sweetbriar Road / Pump Street,39340,,,,
,,2017-01-01,-2.094148,52.570372,,1.1,2017-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,"Fmr Ettingshall Primary School, Herbert Street",39330,,,,
,,2017-01-01,-2.076632,52.568865,,0.89,2017-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,"Fmr Bilston Leisure Centre, Prouds Lane, Bilston",39320,,,,
,,2017-01-01,-2.113466,52.612032,,0.34,2017-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,pending decision,"The Manse, Leacroft Avenue",39310,,,,
,,2017-01-01,-2.103597,52.552959,,0.1,2017-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,pending decision,Garage Site Behind 23 To 33 Beach Avenue Wolverhampton West Midlands,39280,,,,
,,2005-01-01,-2.128446,52.613634,,23.24,2005-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,"Goodyear site, Stafford Road",30490,,,,
,,2017-01-01,-2.095396,52.58649,,0.1,2017-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Completed During 2017/18,Land Formerly 37 - 39 Brooklands Parade Wolverhampton West Midlands WV1 2ND,39260,,,,
,,2017-01-01,-2.125824,52.588427,,0.006,2017-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,Medical Massage 37 Thornley Street Wolverhampton West Midlands WV1 1JP,39230,,,,
,,2017-01-01,-2.127437,52.627378,,0.03,2017-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Completed During 2017/18,651 Stafford Road Wolverhampton West Midlands WV10 6QG,39220,,,,
,,2017-01-01,-2.154522,52.586116,,0.2,2017-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,National Childrens Home 83 Compton Road Wolverhampton West Midlands WV3 9QH,39200,,,,
,,2017-01-01,-2.085117,52.60823,,0.04,2017-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,73 Bellamy Lane Wolverhampton WV11 1LH,39170,,,,
,,2017-01-01,-2.124547,52.586464,,0.1,2017-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,Primeco Limited 66 - 70 Lichfield Street City Centre Wolverhampton West Midlands WV1 1DB,39140,,,,
,,2017-01-01,-2.138073,52.574028,,0.03,2017-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Completed During 2018/19,138 Penn Road Wolverhampton WV3 0DZ,39110,,,,
,,2017-01-01,-2.193156,52.587279,,0.37,2017-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,Little Orchard Perton Road Wolverhampton West Midlands WV6 8DP,39070,,,,
,,2017-01-01,-2.123176,52.579415,,0.01,2017-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,10 Lever Street Wolverhampton West Midlands WV2 1AL,39050,,,,
,,2017-01-01,-2.147562,52.587462,,0.057,2017-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Completed During 2018/19,38 Rupert Street Wolverhampton West Midlands WV3 9NS,39030,,,,
,,2017-01-01,-2.104266,52.546311,,0.03,2017-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,Flat 1 110 Hurst Road Lanesfield Wolverhampton West Midlands WV14 9EU,39020,,,,
,,2017-01-01,-2.098782,52.601993,,0.04,2017-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,Bramerton Childrens Residential Home 17 Bramerton Close Wolverhampton West Midlands WV11 1RT,39010,,,,
,,2017-01-01,-2.169222,52.555193,,0.4,2017-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,The Former British Legion Club Penn Road Wolverhampton West Midlands WV4 5LZ,39000,,,,
,,2017-01-01,-2.104945,52.610105,,0.246,2017-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,pending decision,The Otter And Vixen Old Fallings Lane Wolverhampton West Midlands WV10 8BN,38990,,,,
,,2017-01-01,-2.171041,52.555667,,0.1,2017-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,Completed During 2018/19,"Land adj 12 Lloyd Hill, Lower Penn",38970,,,,
,,2017-01-01,-2.116343,52.623627,,0.05,2017-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,Northwood Park Lodge Northwood Park Road Wolverhampton West Midlands WV10 8EU,38960,,,,
,,2017-01-01,-2.131722,52.568325,,0.02,2017-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,133 Park Street South Wolverhampton West Midlands WV2 3JF,38950,,,,
,,2017-01-01,-2.12505,52.570516,,0.04,2017-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,368 - 370 Dudley Road Wolverhampton WV2 3AY,38940,,,,
,,2017-01-01,-2.125991,52.585159,,0.02,2017-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,Upper Floors 27 And 28 Market Street Wolverhampton West Midlands WV1 3AG,38930,,,,
,,2017-01-01,-2.135592,52.569359,,0.02,2017-01-01,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,,,,,permissioned,23 Chetwynd Road Wolverhampton West Midlands WV2 4NZ,38920,,,,
