Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-31,-2.504097,51.475225,,0.32,2018-12-31,21,21,21,"Erection of 21no. dwellings with access, landscaping and associated works",South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-05-19,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFAY16OKHLV00,permissioned,Kerr House Residential Home 50 Morley Road Staple Hill South Gloucestershire BS16 4QD,109,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OFAY16OKHLV00,,,
yes,,2017-12-31,-2.576869,51.526753,,0.53,2018-12-31,42,42,42,"Erection of a part three, part four and part two storey building comprising 42no. Retirement Living apartments",South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-05-25,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCS7L7OKG6T00,permissioned,Plot MU5 Land At Junction Of Hayes Way Charlton Boulevard Patchway South Gloucestershire BS34 5AG,110,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OCS7L7OKG6T00,,,
yes,,2017-12-31,-2.573864,51.52737,,0.55,2018-12-31,60,60,60,"Erection of part three, part four storey building comprising of 60no. extra care apartments (Class C2 ) for the elderly with associated communal lounges, restaurants, kitchen, guest room, staff accommodation, communal refuse and electric buggy stores",South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-07-24,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCS7IVOKG6R00,permissioned,Plot MU6 Land At Junction Of Hayes Way Charlton Boulevard Patchway South Gloucestershire BS34 5AG,111,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OCS7IVOKG6R00,,,
yes,,2017-12-31,-2.508708,51.461331,,0.17,2018-12-31,29,29,29,Allowed at Appeal. Demolition of existing building and erection of 29 no flats with associated parking and landscaping.,South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-07-06,other,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O6X3CLOKK4N00,permissioned,Rawlings And Sons Bristol Ltd Cecil Road Kingswood South Gloucestershire BS15 8NA,112,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O6X3CLOKK4N00,,,
yes,,2017-12-31,-2.528199,51.610899,,1,2018-12-31,61,61,61,"Allowed at Appeal. Demolition and redevelopment to form 5 cottages and 57 sheltered apartments for the elderly including communal facilities, landscaping, parking, access and associated works",South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-05-30,other,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O3DFF5OKHU500,permissioned,The Council Offices Castle Street Thornbury South Gloucestershire BS35 1HF,113,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O3DFF5OKHU500,,,
yes,,2018-12-31,-2.516576,51.453186,,0.67,2018-12-31,9,9,9,"Erection of 9 no. dwellings, two storey rear extension and alterations to existing bungalow to form 1 no. dwelling with garage under. Alteration of access to Magpie Bottom Lane.",South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-02-26,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OZ5UD5OKLFL00,permissioned,72 Magpie Bottom Lane Kingswood Bristol South Gloucestershire BS15 8HD,114,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OZ5UD5OKLFL00,,,
yes,,2018-12-31,-2.483181,51.467589,,0.44,2018-12-31,8,8,8,Demolition of existing dwelling and outbuildings and erection of 8. no dwellings with access and layout to be determined and all other matters reserved (Outline).,South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-02-23,outline planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ORHLQ0OKGZK00,permissioned,Bridge House Farm Siston Common Siston Bristol South Gloucestershire BS30 5LS,115,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,,
yes,,2018-12-31,-2.480571,51.460281,,0.09,2018-12-31,6,6,6,"Demolition of existing garage. Erection of 2no. flats and 4 no. dwellings with access, parking and associated works.",South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-02-16,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONMSAIOK0C500,permissioned,41 - 43A Deanery Road Kingswood Bristol South Gloucestershire BS15 9JB,116,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,,
yes,,2018-12-31,-2.496715,51.433292,,0.35,2018-12-31,5,5,5,"Erection of 5no. dwellings (Outline) with access, landscaping, layout and scale to be determined, all other matters reserved.",South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-02-09,outline planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OW4CM3OKJNW00&activeTab=summary,permissioned,Land Rear Of 57 Court Farm Road Longwell Green Bristol South Gloucestershire BS30 9AD,117,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OW4CM3OKJNW00&activeTab=summary,,,
yes,,2018-12-31,-2.521557,51.49627,,0.29,2018-12-31,7,7,7,"Conversion of existing barn into 7no. residential units with garaging, parking and associated works (amendment to previously approved scheme PT16/3703/F)",South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-01-17,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OZI72WOK0B000,permissioned,Frenchay Hospital Beckspool Road Frenchay South Gloucestershire BS16 1JE,118,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,,
yes,,2018-12-31,-2.510692,51.476563,,0.07,2018-12-31,8,8,8,Erection of detached 3 storey building to form 8 no. self-contained flats with associated works,South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-01-12,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OXEHMCOKKDV00&activeTab=summary,permissioned,21 Portland Street Staple Hill South Gloucestershire BS16 4PT,119,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OXEHMCOKKDV00&activeTab=summary,,,
yes,,2018-12-31,-2.480326,51.594498,,0.52,2018-12-31,7,7,7,"Erection of seven dwellings, garages, roadway and associated works",South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-01-12,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OBFV36OKFJU00&activeTab=summary,permissioned,Land Off New Road Tytherington Wotton Under Edge South Gloucestershire GL12 8UP,120,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OBFV36OKFJU00&activeTab=summary,,,
yes,,2018-12-31,-2.568965,51.53099,,0.16,2018-12-31,7,7,7,"Erection of single storey rear extension and installation of front, rear and side dormers to facilitate conversion of 2no. dwellings to form 7no. self contained flats with associated works.",South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-12-18,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OLD14POK0CW00,permissioned,180 - 182 Gloucester Road Patchway Bristol South Gloucestershire BS34 5BD,122,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,,
yes,,2018-12-31,-2.44592,51.568954,,0.3,2018-12-31,5,5,5,Erection of 5no. detached bungalows (Outline) with access and layout to be determined. All other matters reserved.,South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-11-16,outline planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OONIN2OKMZA00&activeTab=summary,permissioned,Redmay Wotton Road Rangeworthy South Gloucestershire BS37 7LZ,124,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OONIN2OKMZA00&activeTab=summary,,,
yes,,2018-12-31,-2.42161,51.55187,,0.19,2018-12-31,5,5,5,"Outline application PK16/5622/O. Approval of the appearance, landscaping, layout and scale in relation to the erection of 5no. dwellings with associated works. (Approval of Reserved Matters to be read in conjunction with Outline Planning Permission PK16/5622/O).",South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-10-27,reserved matters approval,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OR9VSLOKGVE00,permissioned,Amberley Lodge 4 Broad Lane Yate Bristol South Gloucestershire BS37 7LA,125,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,,
yes,,2018-12-31,-2.43497,51.563016,,0.59,2018-12-31,7,7,7,Erection of 7no dwellings (outline) with access and layout to be determined. All other matters reserved. (re-submission of PK16/4890/O).,South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-10-17,outline planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OMX2MDOKLZL00,permissioned,Land To The Rear Of Holmelea House Tanhouse Lane Yate Bristol South Gloucestershire BS37 7LP,126,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,,
yes,,2018-12-31,-2.500056,51.467815,,0.18,2018-12-31,7,7,7,"Erection of 6no. dwellings and 1no. self contained flat above garages with access, parking, landscaping and associated works. (amendment to previously approved scheme PK17/0080/F)",South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-09-26,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OU461DOKIJS00&activeTab=summary,permissioned,Royal Archer Public House 5 Lees Hill Kingswood Bristol South Gloucestershire BS15 4TL,127,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OU461DOKIJS00&activeTab=summary,,,
yes,,2018-12-31,-2.553399,51.558633,,0.57,2018-12-31,9,9,9,Demolition of existing buildings and erection of 9no self build dwellings (outline) with access to be determined. All other matters reserved.,South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-06-27,outline planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=O8E0OHOKLFK00&activeTab=summary,permissioned,11 Hortham Lane Almondsbury Bristol South Gloucestershire BS32 4JH,129,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=O8E0OHOKLFK00&activeTab=summary,,,
yes,,2018-12-31,-2.577257,51.506115,,0.07,2018-12-31,6,6,6,Change of use from Elderly Care Home (Class C2) to 6no. self contained apartments (Class C3) as defined by the Town and Country Planning (Use Classes) Order 1987 (as amended) with associated works.,South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-06-21,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONL1WSOKMDO00,permissioned,The Gloucester 83 Gloucester Road North Filton Bristol South Gloucestershire BS34 7PT,130,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,,
yes,,2018-12-31,-2.6654,51.562978,,0.09,2018-12-31,5,5,5,Demolition of existing chapel to facilitate erection of 5no. dwellings with new access and associated works . (resubmission of planning application PT16/5229/F).,South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-06-15,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OLVZACOKLD200&activeTab=summary,permissioned,Severn Beach United Church Beach Avenue Severn Beach South Gloucestershire BS35 4PD,131,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OLVZACOKLD200&activeTab=summary,,,
yes,,2018-12-31,-2.434923,51.550536,,1.25,2018-12-31,7,7,7,"Change of use of land from agricultural to 7no. plot Travelling Showpeople yard (Sui Generis, as defined in the Town and Country (Use Classes) Order 1987 as amended) with landscaping, access and associated works",South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-05-26,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OD399XOKGBI00&activeTab=summary,permissioned,Land At North Road Yate Bristol South Gloucestershire BS37 7LQ,132,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OD399XOKGBI00&activeTab=summary,,,
yes,,2018-12-31,-2.471875,51.439204,,0.09,2018-12-31,8,8,8,Erection of 2 storey rear extension to facilitate conversion of existing public house to 8no apartments with associated works (amendment to previously approved sceheme PK16/0173/F),South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-05-26,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OME015OK02R00&activeTab=summary,permissioned,The Cherry Tree 128 West Street Oldland Common Bristol South Gloucestershire BS30 9QR,134,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OME015OK02R00&activeTab=summary,,,
yes,,2018-12-31,-2.579609,51.501868,,0.11,2018-12-31,9,9,9,Erection of 9no. flats with parking and associated works.,South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-05-08,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OLFE1YOKL3J00&activeTab=summary,permissioned,Land At Cabot Court Gloucester Road North Filton Bristol South Gloucestershire BS7 0SH,135,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OLFE1YOKL3J00&activeTab=summary,,,
yes,,2018-12-31,-2.42161,51.55187,,0.83,2018-12-31,26,26,26,"Demolition of existing agricultural buildings. Erection of 26 no new dwellings with garages, parking and associated works.",South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-01-30,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OP4OPDOKFLS00,permissioned,Amberley Lodge 4 Broad Lane Yate Bristol South Gloucestershire BS37 7LA,137,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OP4OPDOKFLS00,,,
yes,,2018-12-31,-2.41684,51.539722,,0.75,2018-12-31,45,45,45,"Erection of 45 no. dwellings (Outline) with access, layout and scale to be determined. All other matters reserved.",South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,,outline planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P492BHOKGN300,pending decision,North Avon Magistrates Court Kennedy Way Yate Bristol South Gloucestershire BS37 4PY,138,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P492BHOKGN300,,,
yes,,2018-12-31,-2.507703,51.469401,,0.22,2018-12-31,10,10,10,Allowed at Appeal. Demolition of public house and erection of 10no. dwellings (Outline) with access to be determined. All other matters reserved.,South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-09-21,outline planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OS08M3OKHAS00,permissioned,The Shant Crown Road Kingswood Bristol South Gloucestershire BS15 1PR,139,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OS08M3OKHAS00,,,
yes,,2018-12-31,-2.485761,51.485454,,0.39,2018-12-31,21,21,21,Demolition of former school and associated outbuildings and Erection of 21 no. dwellings with access and associated works.,South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-04-03,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ORSSNIOKH6600,permissioned,Former Education Centre Richmond Road Mangotsfield Bristol South Gloucestershire BS16 9EZ,140,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ORSSNIOKH6600,,,
yes,,2018-12-31,-2.50457,51.481598,,0.07,2018-12-31,6,6,6,"Erection of 6no. two bedroom flats (Outline) with access, appearance, layout and scale to be determined. All other matters reserved.",South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-05-04,outline planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OWU1HROKK1Q00,permissioned,6A The Square Broad Street Staple Hill Bristol South Gloucestershire BS16 5LR,141,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OWU1HROKK1Q00,,,
yes,,2018-12-31,-2.519374,51.496828,,0.75,2018-12-31,41,41,41,"Erection of 41no dwellings (Phase 3a) with the provision of public open space and ancillary supporting infrastructure. (Reserved Matters application to be read in conjunction with Outline Planning Permission PT13/0002/O in regards to scale, appearance and layout)",South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-05-29,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OXXA7TOKKOC00,permissioned,Frenchay Hospital Phase 3A Beckspool Road Frenchay South Gloucestershire BS16 1NE,142,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OXXA7TOKKOC00,,,
yes,,2018-12-31,-2.508369,51.491724,,0.25,2018-12-31,9,9,9,"Erection of 7no dwellings and 2no self contained flats with access, parking and landscaping.",South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-06-22,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OYHF1DOKL1E00,permissioned,Tennis Courts Near 67 Cleeve Hill Downend Bristol South Gloucestershire BS16 6EU,143,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OYHF1DOKL1E00,,,
yes,,2018-12-31,-2.51264,51.523185,,0.1,2018-12-31,5,5,5,"Demolition of existing building and erection of 5no attached dwellings with access, parking and associated works.",South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-04-27,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OZXJMKOKLUA00,permissioned,Winstone House Beacon Lane Winterbourne Bristol South Gloucestershire BS36 1JU,144,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OZXJMKOKLUA00,,,
yes,,2018-12-31,-3.063103,51.509595,,0.35,2018-12-31,10,10,10,"Erection of new building to form 10no self contained flats with access parking, landscaping and associated works.",South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-08-10,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P0JC1QOKM6I00,permissioned,Barnes Court Whitley Mead Stoke Gifford Bristol South Gloucestershire BS34 8XT,145,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0JC1QOKM6I00,,,
yes,,2018-12-31,-2.528863,51.496462,,3.38,2018-12-31,127,127,127,Erection of 127no. dwellings with public open space and ancillary supporting infrastructure. (Approval of Reserved Matters to be read in conjunction with outline planning permission PT13/0002/O).,South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-10-24,reserved matters approval,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OM8LFUOKLKT00,permissioned,Frenchay Hospital Phase 2 Frenchay Park Road Frenchay Bristol South Gloucestershire BS16 1LE,146,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OM8LFUOKLKT00,,,
yes,,2018-12-31,-2.571819,51.550515,,0.61,2018-12-31,10,10,10,"Outline application PT17/2444/O. Erection of 10no. dwellings with associated works (Approval of Reserved Matters - appearance, landscaping, layout and scale; to be read in conjunction with Outline Planning Permission PT17/2444/O)",South Gloucestershire Council,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-11-02,reserved matters approval,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P98J6EOKJLS00,permissioned,Almondsbury Squash Club Oaklands Drive Almondsbury Bristol South Gloucestershire BS32 4AB,147,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P98J6EOKJLS00,,,
