Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-11-16,-0.096757,51.510838,,0.01,2017-11-16,5,5,5,,City of London,http://opendatacommunities.org/id/london-borough-council/city-of-london,,2015-06-04,full planning permission,http://www.planning2.cityoflondon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NMKVFWFHLB000,permissioned,6 New Street London EC2M 4TP,15/00329/FULL,http://www.mapping.cityoflondon.gov.uk/geocortex/mapping/?viewer=compass,,,
yes,,2017-11-16,-0.094724,51.521578,,0.21,2017-11-16,99,99,99,,City of London,http://opendatacommunities.org/id/london-borough-council/city-of-london,,2017-08-30,full planning permission,http://www.planning2.cityoflondon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O8K80VFH0OW00,permissioned,Bernard Morgan House 43 Golden Lane London EC1Y 0RS,16/00590/FULL,http://www.mapping.cityoflondon.gov.uk/geocortex/mapping/?viewer=compass,,,
