Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,2018-12-31,,,,2.88,2018-12-31,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,BRK4
,,2018-12-31,,,,0.64,2018-12-31,,,,Twinned with Sation Parade-refer to Station Parade for details below,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,HAC1
,,2018-12-31,,,,0.74,2018-12-31,,,,Site twinned with Tadworth Parade- Potential development opportunity,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,EPK1
,,2018-12-31,,,,0.71,2018-12-31,,,,NHS owned who have signalled an interest in disposing,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,ROM10
,,2018-12-31,,,,0.19,2018-12-31,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,STHH13
,,2018-12-31,,,,0.28,2018-12-31,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,GOO1
,,2018-12-31,,,,0.25,2019-11-27,,,,Min net dwellings decrease from original reported 16 units - Pre-application advice sought,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,PET1
,,2018-12-31,,,,0.51,2018-12-31,,,,Resident decant process started. Council looking to complete development 2025.,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,STA2
,,2018-12-31,,,,0.48,2018-12-31,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,CRA1
,,2018-12-31,,,,0.96,2018-12-31,,,,"Planning application submission due April 2019, following pre-app discussions. Council expecting development completion by 2021.",London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,STA1
,,2018-12-31,,,,1.21,2019-11-27,,,,"Number of net dwellings increase by 2 units, than originally reported.",London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,PET2
,,2018-12-31,,,,2.29,2018-12-31,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,SQH1
,,2018-12-31,,,,1.13,2018-12-31,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,BRK5
,,2018-12-31,,,,,2018-12-31,,,,Min net dwellings number increase from original reported 89 units - Council's 12 Estate Renewal Programme,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,HYL1
,,2018-12-31,,,,4.29,2018-12-31,,,,Council's 12 Estate Regeneration Programme - Pre-application discussions currently underway,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,ROM11
,,2018-12-31,,,,0.36,2019-11-27,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,MAW1
,,2018-12-31,,,,,2018-12-31,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,STHH15
,,2018-12-31,,,,0.94,2018-12-31,,,,Site is located within the Romford Strategic Development Area (GLA housing Zone status) & adopted Romford area Action Plan,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,ROM12
,,2018-12-31,,,,0.58,2019-11-27,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,HYL2
,,2018-12-31,,,,0.31,2018-12-31,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,GOO2
,,2018-12-31,,,,3.67,2018-12-31,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,GOO6
,,2018-12-31,,,,0.31,2018-12-31,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,BRK7
,,2018-12-31,,,,0.17,2018-12-31,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,BRK8
,,2018-12-31,,,,1.43,2018-12-31,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,BRK9
,,2018-12-31,,,,0.44,2019-11-27,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,CRA2
,,2018-12-31,,,,0.43,2019-11-29,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,EMPK2
,,2018-12-31,,,,0.28,2018-12-31,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,GOO4
,,2018-12-31,,,,0.38,2018-12-31,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,GOO5
,,2018-12-31,,,,1.65,2018-12-31,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,HPK3
,,2018-12-31,,,,0.85,2018-12-31,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,HPK4
,,2018-12-31,,,,0.54,2018-12-31,,,,Site for sale with planning permission and S106 agreed,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,HEA1
,,2018-12-31,,,,0.04,2019-11-27,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,HYL3
,,2018-12-31,,,,0.34,2019-11-27,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,ROM14
,,2018-12-31,,,,0.13,2018-12-31,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,ROM16
,,2018-12-31,,,,0.04,2018-12-31,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,ROM17
,,2018-12-31,,,,0.02,2018-12-31,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,ROM19
,,2018-12-31,,,,0.06,2018-12-31,,,,Prior approval application granted for a change of use. Refer to ROM2 for further information,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,ROM21
,,2018-12-31,,,,2.14,2018-12-31,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,UPM1
,,2018-12-31,,,,1.31,2019-11-27,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,UPM2
,,2018-12-31,,,,1.86,2018-12-31,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,STHH9
,,2018-12-31,,,,2.36,2018-12-31,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,STHH17
,,2018-12-31,,,,0.11,2018-12-31,,,,Pre-application advice sought,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,PET3
,,2018-12-31,,,,2.88,2018-12-31,,,,Pre-application advice currently being sought,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,ROM22
,,2019-11-28,,,,2.75,2019-11-28,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,HAC1/19
,,2019-11-28,,,,0.15,2019-11-28,,,,,LONDON BOROUGH OF HAVERING,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,MAW3/19
,,2019-11-28,,,,0.13,2019-11-28,,,,,LONDON BOROUGH OF HAVERING,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,BRK1/19
,,2019-11-28,,,,0.14,2019-11-28,,,,,LONDON BOROUGH OF HAVERING,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,SQH1/19
,,2019-11-29,,,,0.54,2019-11-29,,,,,LONDON BOROUGH OF HAVERING,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,ROM2/19
,,2019-11-29,,,,0.17,2019-11-29,,,,,LONDON BOROUGH OF HAVERING,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,ROM4/19
,,2019-11-29,,,,0.2,2019-11-29,,,,,LONDON BOROUGH OF HAVERING,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,R&W1/19
,,2019-11-29,,,,0.08,2019-11-29,,,,,LONDON BROUGH OF HAVERING,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,SQH2/19
,,2019-11-29,,,,0.18,2019-11-29,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,MAW1/19
,,2019-11-29,,,,0.05,2019-11-29,,,,,LONDON BOROUGH OF HAVERING,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,STA1/19
,,2019-11-29,,,,0.02,2019-11-29,,,,,LONDON BOROUGH OF HAVERING,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,STA1/19
,,2019-12-05,,,,0.13,2019-12-05,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,STA2/19
,,2019-12-05,,,,0.08,2019-12-05,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,ROM6/19
,,2019-12-05,,,,0.21,2019-12-05,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,SQH3/19
,,2019-12-05,,,,0.06,2019-12-05,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,SQH4/19
,,2019-12-05,,,,0.03,2019-12-05,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,MAW2/19
,,2019-12-05,,,,0.07,2019-12-05,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,UPM2/19
,,2019-12-05,,,,0.13,2019-12-05,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,R&W2/19
,,2019-12-05,,,,0.1,2019-12-05,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,STA3/19
,,2019-12-05,,,,0.06,2019-12-05,,,,,London borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,STA4/19
,,2019-12-05,,,,0.14,2019-12-05,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,STA5/19
,,2019-12-05,,,,,2019-12-05,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,STHH2/19
,,2019-12-05,,,,0.02,2019-12-05,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,SQH5/19
,,2019-12-05,,,,0.45,2019-12-05,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,GOO2/19
,,2019-12-05,,,,0.08,2019-12-05,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,BRK2/19
,,2019-12-06,,,,0.06,2019-12-06,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,ROM3/19
,,2019-12-06,,,,0.04,2019-12-06,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,ROM7/19
,,2019-12-09,,,,,2019-12-09,,,,Pre-application advice sought. Expected planning application submission early 2020.,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,ROM8/19
,,2018-12-31,,,,3.26,2019-12-09,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,,,,,,,,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,GOO3
