Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-31,-1.187714,53.486159,,0.11,2017-12-31,16,16,16,14/02581/FULM. Erection 16 apartments. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,Doncaster MBC,http://opendatacommunities.org/id/metropolitan-district-council/doncaster,not owned by a public authority,2015-05-22,full planning permission,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,"Land Of The Former Cinema, Edlington Lane, Edlington",893,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,,,
yes,,2017-12-31,-1.285402,53.498693,,0.3,2017-12-31,9,9,9,14/02583/OUT. Residential development for up to 9 units,Doncaster MBC,http://opendatacommunities.org/id/metropolitan-district-council/doncaster,not owned by a public authority,2016-02-08,outline planning permission,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,"Former Nurses Home, Cemetery Road, Mexborough",894,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,,,
yes,,2017-12-31,-1.132441,53.521321,,0.07,2017-12-31,8,8,8,14/02938/FUL. 8 Residential apartments constructed on a newly created 6th floor to existing building,Doncaster MBC,http://opendatacommunities.org/id/metropolitan-district-council/doncaster,not owned by a public authority,2015-04-17,full planning permission,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,"Princegate House, Princegate, Doncaster",897,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,,,
yes,,2017-12-31,-1.094966,53.480621,,2.84,2017-12-31,96,96,96,15/00008/REMM. Erection of 96 dwellings. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,Doncaster MBC,http://opendatacommunities.org/id/metropolitan-district-council/doncaster,not owned by a public authority,2015-04-27,reserved matters approval,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,"Site Of Former Rossington Colliery, West End Lane, New Rossington",899,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,,,
yes,,2017-12-31,-1.026044,53.59758,,0.17,2017-12-31,10,10,10,15/00219/FULM. Change of Use of vacant day nursery (Class D1) to 10 self contained flats (C3). http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,Doncaster MBC,http://opendatacommunities.org/id/metropolitan-district-council/doncaster,not owned by a public authority,2015-04-28,full planning permission,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,"East Lane House, 60 East Lane, Stainforth",901,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,,,
yes,,2017-12-31,-1.135998,53.522938,,0.05,2017-12-31,6,6,6,15/00474/FUL. Change of Use of 2nd floor from snooker club (Class D2) to 6 apartments (Class C3),Doncaster MBC,http://opendatacommunities.org/id/metropolitan-district-council/doncaster,not owned by a public authority,2015-04-28,full planning permission,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,"Snooker Club, 21 - 27 St Sepulchre Gate, Doncaster",902,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,,,
yes,,2017-12-31,-1.126968,53.521219,,0.16,2017-12-31,11,11,11,15/01088/FULM. Change of Use from offices to create 11 apartments. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,Doncaster MBC,http://opendatacommunities.org/id/metropolitan-district-council/doncaster,not owned by a public authority,2015-06-25,full planning permission,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,"Denison House, 15 South Parade, Doncaster",906,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,,,
yes,,2017-12-31,-1.050924,53.53583,,0.36,2017-12-31,9,9,9,15/02042/COU. Change of Use of first floor from office use (class B1a) to 9 apartments. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,Doncaster MBC,http://opendatacommunities.org/id/metropolitan-district-council/doncaster,not owned by a public authority,2015-12-11,full planning permission,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,"Armthorpe Shopping Centre, Mill Street, Armthorpe",913,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,,,
yes,,2017-12-31,-1.051147,53.535284,,0.28,2017-12-31,19,19,19,5/02043/OUT. Residential development of 19 units. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,Doncaster MBC,http://opendatacommunities.org/id/metropolitan-district-council/doncaster,not owned by a public authority,2015-11-25,outline planning permission,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,"Land South Of Armthorpe Shopping Centre, Mill Street, Armthorpe",914,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,,,
yes,,2017-12-31,-1.050186,53.536418,,0.18,2017-12-31,8,8,8,15/02044/OUT. Residential development of 8 units. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,Doncaster MBC,http://opendatacommunities.org/id/metropolitan-district-council/doncaster,not owned by a public authority,2015-11-25,outline planning permission,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,"Land North Of Armthorpe Shopping Centre, Mill Street, Armthorpe",915,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,,,
yes,,2017-12-31,-1.140863,53.512079,,0.1,2017-12-31,8,8,8,15/02051/OUT. 2 blocks of 4 flats following demolition of existing buildings. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,Doncaster MBC,http://opendatacommunities.org/id/metropolitan-district-council/doncaster,not owned by a public authority,2015-10-21,outline planning permission,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,"Belmont Works, 3 Havelock Road, Balby",916,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,,,
yes,,2017-12-31,-1.06761,53.575754,,0.21,2017-12-31,6,6,6,15/02336/OUT. Residential development of 6 units following demolition of existing buildings. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,Doncaster MBC,http://opendatacommunities.org/id/metropolitan-district-council/doncaster,not owned by a public authority,2015-11-18,outline planning permission,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,"Barnby Dun Car Centre, Top Road, Barnby Dun",918,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,,,
yes,,2017-12-31,-1.293702,53.499992,,0.21,2017-12-31,5,5,5,15/02546/FUL. Residential development for 5 dwellings. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,Doncaster MBC,http://opendatacommunities.org/id/metropolitan-district-council/doncaster,not owned by a public authority,2016-02-15,full planning permission,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,"Garage Site, Maple Road, Mexborough",922,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,,,
yes,,2017-12-31,-1.132874,53.52154,,0.03,2017-12-31,10,10,10,15/02624/FULM. Erection of 3 storey building incorporating 10 apartments and ground floor retail unit. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,Doncaster MBC,http://opendatacommunities.org/id/metropolitan-district-council/doncaster,not owned by a public authority,2016-02-15,full planning permission,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,"Electricity Sub Station, Young Street, Doncaster",923,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,,,
yes,,2017-12-31,-1.205979,53.564456,,12.67,2017-12-31,343,343,343,10/02812/EXTM. Residential development. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,Doncaster MBC,http://opendatacommunities.org/id/metropolitan-district-council/doncaster,not owned by a public authority,2017-03-30,outline planning permission,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,"Land On Part Of Former Brodsworth Colliery Site, Long Lands Lane, Brodsworth",944,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,,,
yes,,2017-12-31,-1.063961,53.53783,,0.33,2017-12-31,22,22,22,12/02053/FULM. Erection of 9 retail units and 22 apartments in 2 blocks following demolition of existing public house. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,Doncaster MBC,http://opendatacommunities.org/id/metropolitan-district-council/doncaster,not owned by a public authority,2017-02-24,full planning permission,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,"Tadcaster Arms Hotel, Doncaster Road, Armthorpe",945,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,,,
yes,,2017-12-31,-1.012093,53.582212,,0.14,2017-12-31,5,5,5,14/00484/OUT. Residential development on 0.14ha. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,Doncaster MBC,http://opendatacommunities.org/id/metropolitan-district-council/doncaster,not owned by a public authority,2017-01-27,outline planning permission,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,"Land Off Station Road, Dunscroft",946,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,,,
yes,,2017-12-31,-1.061195,53.535318,,0.69,2017-12-31,23,23,23,14/01385/OUT. Residential development of 0.7ha of land following demolition of all industrial and office buildings. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,Doncaster MBC,http://opendatacommunities.org/id/metropolitan-district-council/doncaster,not owned by a public authority,2016-12-12,outline planning permission,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,"Former Blacks Engineering Works, Barton Lane, Armthorpe",947,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,,,
yes,,2017-12-31,-0.965486,53.607895,,0.5,2017-12-31,12,12,12,14/01584/FULM. Erection of 14 dwellings following demolition of public house (+ 2 flats above). http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,Doncaster MBC,http://opendatacommunities.org/id/metropolitan-district-council/doncaster,not owned by a public authority,2016-07-07,full planning permission,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,"Land Off Site Of Former Rising Sun Public House, Hatfield Road, Thorne",949,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,,,
yes,,2017-12-31,-1.017282,53.433859,,0.14,2017-12-31,12,12,12,14/01733/FULM. 12 apartments following demolition of public house. http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,Doncaster MBC,http://opendatacommunities.org/id/metropolitan-district-council/doncaster,not owned by a public authority,2016-10-20,full planning permission,http://www.doncaster.gov.uk/services/planning/planning-applications-online-public-access,permissioned,"Station Hotel, 93 Station Road, Bawtry",950,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,,,
