Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-21,-2.164081,53.422524,,0.29,2017-12-21,34,34,34,,Stockport Council,http://opendatacommunities.org/id/metropolitan-district-council/stockport,not owned by a public authority,,,,pending decision,"The Ropeworks, Stanbank Street, Reddish",SKB0055,https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,
yes,,2017-12-21,-2.164511,53.395065,,0.99,2017-12-21,35,35,35,,Stockport Council,http://opendatacommunities.org/id/metropolitan-district-council/stockport,not owned by a public authority,,,,not permissioned,"Adswood Road/Stockholm Road (north of), Stockport, SK3 9QT",SKB0056,https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,
yes,,2017-12-21,-2.151507,53.418411,,1.12,2017-12-21,213,213,213,,Stockport Council,http://opendatacommunities.org/id/metropolitan-district-council/stockport,not owned by a public authority,2017-09-18,full planning permission,,permissioned,"Meadow Mill, Water Street, Portwood, Stockport, SK1 2BX",SKB0057,https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,
yes,,2017-12-21,-2.158704,53.435794,,1.25,2017-12-21,35,35,35,,Stockport Council,http://opendatacommunities.org/id/metropolitan-district-council/stockport,not owned by a public authority,,,,pending decision,"Roland Road, Reddish, Stockport, SK5 6TJ",SKB0058,https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,
yes,,2017-12-21,-2.167254,53.394397,,1.95,2017-12-21,70,70,70,,Stockport Council,http://opendatacommunities.org/id/metropolitan-district-council/stockport,not owned by a public authority,,,,not permissioned,"Adswood Road/Siddington Avenue, Adswood",SKB0059,https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,
yes,,2017-12-21,-2.054012,53.413327,,3.33,2017-12-21,160,160,160,,Stockport Council,http://opendatacommunities.org/id/metropolitan-district-council/stockport,mixed ownership,,,,not permissioned,"Factories at Compstall Village, Andrew Street, Romiley",SKB0060,https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,
yes,,2017-12-21,-2.171791,53.384282,,9.33,2017-12-21,160,160,160,,Stockport Council,http://opendatacommunities.org/id/metropolitan-district-council/stockport,not owned by a public authority,,,,not permissioned,"Former Cheadle Brickwork Site, Adswood Road, Cheadle Hulme, SK8 5QY",SKB0061,https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,
yes,,2017-12-21,-2.155231,53.408816,,0.36,2017-12-21,25,25,25,,Stockport Council,http://opendatacommunities.org/id/metropolitan-district-council/stockport,mixed ownership,,,,not permissioned,"87 Lower Hillgate, Stockport",SKB0062,https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,
yes,,2017-12-21,-2.163238,53.407538,,0.59,2017-12-21,90,90,90,,Stockport Council,http://opendatacommunities.org/id/metropolitan-district-council/stockport,not owned by a public authority,,,,not permissioned,"Former Sorting Office, Exchange Street, Stockport",SKB0063,https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,
yes,,2017-12-21,-2.157673,53.407795,,1.03,2017-12-21,26,26,26,,Stockport Council,http://opendatacommunities.org/id/metropolitan-district-council/stockport,owned by a public authority,2017-04-28,full planning permission,,permissioned,"Land At Covent Gardens, Stockport",SKB0064,https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,
yes,,2017-12-21,-2.154564,53.409223,,1.42,2017-12-21,60,60,60,,Stockport Council,http://opendatacommunities.org/id/metropolitan-district-council/stockport,mixed ownership,,,,not permissioned,"Hopes Carr, Stockport",SKB0065,https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,
yes,,2017-12-21,-2.093554,53.434053,,1.38,2017-12-21,80,80,80,,Stockport Council,http://opendatacommunities.org/id/metropolitan-district-council/stockport,not owned by a public authority,,,,pending decision,"Unity Mill, Poleacre Lane, Woodley, Stockport",SKB0066,https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,
yes,,2017-12-21,-2.134198,53.402999,,3.16,2017-12-21,149,149,149,,Stockport Council,http://opendatacommunities.org/id/metropolitan-district-council/stockport,not owned by a public authority,,,,pending decision,"Offerton Industrial Estate, Hempshaw Lane, Offerton, Stockport, SK2 5TJ",SKB0067,https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,
