Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-17,-1.198842,54.689349,,0.4,2020-12-14,76,76,76,3 apartment blocks on brownfield site at south east corner of Marina. 3 apartment blocks. Block 28 for 20 apartments. Block 31 approx 20 apartments. Block 32 for 36 apartments.,Hartlepool Borough Council,http://opendatacommunities.org/id/unitary-authority/hartlepool,not owned by a public authority,2003-11-11,full planning permission,http://eforms.hartlepool.gov.uk:7777/portal/servlets/ApplicationSearchServlet?PKID=18762,permissioned,,"MarinaBlocks28 32 31, SlakeTerraceHeadland&Harbour",,BR16 - Marina Slake Terrace_Blocks 28 32 31
yes,,2017-12-17,-1.292614,54.685143,,0.73,2020-12-14,14,14,14,Conversion of old farm buildings - land owner looking to incorporate into wider development with allocation in the Local Plan. Change of Use and new build for 14 dwellings,Hartlepool Borough Council,http://opendatacommunities.org/id/unitary-authority/hartlepool,not owned by a public authority,2016-04-06,full planning permission,http://eforms.hartlepool.gov.uk:7777/portal/servlets/ApplicationSearchServlet?PKID=103970,permissioned,,"North Farm, Elwick, Rural West Ward",,BR17 - North Farm
yes,,2017-12-17,-1.216602,54.67497,,0.74,2020-12-14,,15,25,Site with commercial buildings which owner put forward in SHLAA,Hartlepool Borough Council,http://opendatacommunities.org/id/unitary-authority/hartlepool,not owned by a public authority,,,,not permissioned,,"Oxford Road, Oxford Rd, Foggy Furze Ward",,BR18 - Oxford Road
yes,,2017-12-17,-1.183972,54.656502,,1.25,2020-12-14,,30,50,Car Park at Seaton Carew. Improvements to car park currently being considered.,Hartlepool Borough Council,http://opendatacommunities.org/id/unitary-authority/hartlepool,owned by a public authority,,,,not permissioned,,Seaton Coach Park,,BR20 - Seaton Coach Park
yes,,2017-12-17,-1.200181,54.682807,,5.11,2020-12-14,400,400,400,Brownfield vacant site to south of Marina.. apartment blocks,Hartlepool Borough Council,http://opendatacommunities.org/id/unitary-authority/hartlepool,mixed ownership,2003-11-11,full planning permission,http://eforms.hartlepool.gov.uk:7777/portal/servlets/ApplicationSearchServlet?PKID=18762,permissioned,,"SouthofMaritimeAv, MaritimeAv, Headland&HabourWard",,BR21 - South of Maritime Avenue
yes,,2017-12-17,-1.203972,54.684818,,0.6,2020-12-14,,15,20,Former Focus Building,Hartlepool Borough Council,http://opendatacommunities.org/id/unitary-authority/hartlepool,owned by a public authority,,,,not permissioned,,"Surtees Street, Headland&Harbour Ward",,BR22 - Surtees Street
yes,,2017-12-17,-1.230365,54.672092,,0.29,2020-12-14,14,14,14,14 new dwellings on former pub site. Development has commenced on part of site.. 14 new dwellings on former pub site,Hartlepool Borough Council,http://opendatacommunities.org/id/unitary-authority/hartlepool,not owned by a public authority,2015-02-03,full planning permission,http://eforms.hartlepool.gov.uk:7777/portal/servlets/ApplicationSearchServlet?PKID=99687,permissioned,,"The Woodcutter Pub, Kingsley Av, Rift House Ward",,BR23 - The Woodcutter Pub
yes,,2017-12-17,-1.204414,54.689188,,0.64,2020-12-14,,20,50,Waterfront site. If apartments were built could accomodate a greater number than town houses.,Hartlepool Borough Council,http://opendatacommunities.org/id/unitary-authority/hartlepool,owned by a public authority,,,,not permissioned,,"Trincomalee Wharf, Maritime Av, Headland&Harbour",,BR24 - Trincomalee Wharf
yes,,2019-12-11,-1.244373,54.685984,,0.21,2020-12-14,11,11,11,Brownfield conversion.. 11 new dwellings as a result of a conversion.,Hartlepool Borough Council,http://opendatacommunities.org/id/unitary-authority/hartlepool,not owned by a public authority,2018-09-10,full planning permission,http://eforms.hartlepool.gov.uk:7777/portal/servlets/ApplicationSearchServlet?PKID=122480,permissioned,,"Four Winds Residential Home, Elwick Road",,BR25 - Four Winds
yes,,2019-12-11,-1.218289,54.690492,,0.01,2020-12-14,12,12,12,Brownfield change of use.. Change of use for 12 studio flats and single shop.,Hartlepool Borough Council,http://opendatacommunities.org/id/unitary-authority/hartlepool,not owned by a public authority,2019-10-09,full planning permission,http://eforms.hartlepool.gov.uk:7777/portal/servlets/ApplicationSearchServlet?PKID=116340,permissioned,,133 Raby Road,,BR26 - 133 Raby Road
yes,,2020-11-26,-1.238821,54.657748,,0.04,2020-12-14,,,,,Hartlepool Borough Council,http://opendatacommunities.org/id/unitary-authority/hartlepool,owned by a public authority,,,,not permissioned,,Manor House West,,BR27 - Manor House West
yes,,2020-11-26,-1.201432,54.681494,,0.38,2020-12-14,,,,,Hartlepool Borough Council,http://opendatacommunities.org/id/unitary-authority/hartlepool,owned by a public authority,,,,not permissioned,,Havelock Centre,,BR28 - Havelock Centre
yes,,2020-11-26,-1.187072,54.696092,,0.01,2020-12-14,6,6,6,"Brownfield conversion.. Change of use to 3 apartments, erection of 4 townhouses and demoltion of modern existing dwelling.",Hartlepool Borough Council,http://opendatacommunities.org/id/unitary-authority/hartlepool,not owned by a public authority,2008-12-02,full planning permission,http://eforms.hartlepool.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=72789,permissioned,,"Union House, Southgate",,BR29 - Union House
yes,,2020-11-26,-1.206834,54.684441,,0.03,2020-12-14,7,7,7,Brownfield conversion.. Change of use from pub and restaurant to 7 apartments.,Hartlepool Borough Council,http://opendatacommunities.org/id/unitary-authority/hartlepool,not owned by a public authority,2019-05-17,full planning permission,http://eforms.hartlepool.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=129418,permissioned,,28 Whitby Street,,BR30 - 28 Whitby Street
yes,,2020-11-26,-1.243745,54.66301,,0.16,2020-12-14,12,12,12,Brownfield conversion.. Change of use to 12 apartments.,Hartlepool Borough Council,http://opendatacommunities.org/id/unitary-authority/hartlepool,not owned by a public authority,2019-09-17,full planning permission,http://eforms.hartlepool.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=130179,permissioned,,The Former Goldmine Public House,,BR31 - The Goldmine
yes,,2020-12-08,-1.206103,54.684535,,0.14,2020-12-14,,,,,Hartlepool Borough Council,http://opendatacommunities.org/id/unitary-authority/hartlepool,owned by a public authority,,,,not permissioned,,"Drug & Alcohol Centre, Whitby Street",,BR32 - Drug & Alcohol Centre
yes,,2020-12-11,-1.219796,54.658841,,0.48,2020-12-14,20,20,20,Residential development comprising 31 No. two and three bedroomed residential properties with associated internal road layout and parking (resubmitted application),Hartlepool Borough Council,http://opendatacommunities.org/id/unitary-authority/hartlepool,not owned by a public authority,2020-05-13,full planning permission,http://eforms.hartlepool.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=133327,permissioned,,Land at Newholm Court and Leelholm Road,,BR33 - Land at Newholm Court
yes,,2020-12-11,-1.218136,54.658875,,0.26,2020-12-14,11,11,11,Residential development comprising 31 No. two and three bedroomed residential properties with associated internal road layout and parking (resubmitted application),,http://opendatacommunities.org/id/unitary-authority/hartlepool,not owned by a public authority,2020-05-13,full planning permission,http://eforms.hartlepool.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=133327,permissioned,,Land at Newholm Court and Leelholm Road,,BR33 - Land at Leelholm Road
