Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-07-18,0.522207,51.612672,,0.78,2018-08-24,19,19,19,,Basildon Borough Council,http://opendatacommunities.org/id/district-council/basildon,owned by a public authority,,,,not permissioned,"Wickford Car Park, rear of High Street and Ladygate Centre",BAS0001,http://www.basildon.gov.uk/CHttpHandler.ashx?id=8535&p=0,,,
yes,,2017-07-19,0.450125,51.568506,,1.35,2018-08-24,28,28,37,,Basildon Borough Council,http://opendatacommunities.org/id/district-council/basildon,not owned by a public authority,,,,not permissioned,"Car park 14, Laindon Link, South West of Roundacre, SS15 5UN",BAS0002,http://www.basildon.gov.uk/CHttpHandler.ashx?id=8536&p=0,,,
yes,,2017-07-19,0.446296,51.555185,,3.52,2018-08-24,80,80,80,"https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application. Reserved Matters application for Phase 1 of Nethermayne to deliver 181 new homes with associated landscaping, car parking, site streets and infrastructure together with improvements to the public highway along the length of Dry Street between the access to the site and the junction with the A176 - pursuant to Outline Planning Permission 12/01080/OUT.. https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application",Basildon Borough Council,http://opendatacommunities.org/id/district-council/basildon,not owned by a public authority,2015-08-27,reserved matters approval,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,Land north of Dry Street (Area of Special Reserve – Saved Policy BAS S3),BAS0003,http://www.basildon.gov.uk/CHttpHandler.ashx?id=8537&p=0,,,
yes,,2017-07-19,0.449646,51.561401,,3.49,2018-08-24,150,150,150,"https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application. Reserved Matters application for Phase 2 of Nethermayne to deliver 192 homes with 622 sqm of local retail space (Use Classes A1, A2, A3, A4 and A5), associated landscaping, car parking and open space, pursuant to Outline Planning Permission 12/01080/OUT.. https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application",Basildon Borough Council,http://opendatacommunities.org/id/district-council/basildon,not owned by a public authority,2017-07-13,reserved matters approval,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,Thurrock and Basildon College Nethermayne Campus,BAS0004,http://www.basildon.gov.uk/CHttpHandler.ashx?id=8538&p=0,,,
yes,,2017-07-19,0.465392,51.564195,,0.45,2018-08-24,13,13,20,,Basildon Borough Council,http://opendatacommunities.org/id/district-council/basildon,owned by a public authority,,,,not permissioned,"Community Hall off Witchards and Open Space rear of 26-45 Gun Hill Place and rear of 41-58 Wickham Place, Kingswood",BAS0005,http://www.basildon.gov.uk/CHttpHandler.ashx?id=8539&p=0,,,
yes,,2017-07-19,0.422651,51.561971,,0.36,2018-08-24,5,5,19,,Basildon Borough Council,http://opendatacommunities.org/id/district-council/basildon,owned by a public authority,,,,not permissioned,"Basildon Integrated Support Service (Lincewood County Infants School Annexe) High Road, Langdon Hills",BAS0006,http://www.basildon.gov.uk/CHttpHandler.ashx?id=8540&p=0,,,
yes,,2017-07-19,0.486092,51.576211,,2.45,2018-08-24,52,52,82,,Basildon Borough Council,http://opendatacommunities.org/id/district-council/basildon,owned by a public authority,,,,not permissioned,"Former Fryerns School and Social Services Offices, Broadmayne, Craylands, Basildon",BAS0007,http://www.basildon.gov.uk/CHttpHandler.ashx?id=8541&p=0,,,
yes,,2017-07-19,0.523755,51.615382,,0.31,2018-08-24,84,84,84,"https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application. Demolition of existing buildings and erection of 5 storey building containing 84 apartments with commercial units at ground floor level, vehicular access and multi storey car parking to rear.. https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application",Basildon Borough Council,http://opendatacommunities.org/id/district-council/basildon,not owned by a public authority,2007-05-24,full planning permission,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"1-31 Runwell Road, Wickford",BAS0008,http://www.basildon.gov.uk/CHttpHandler.ashx?id=8542&p=0,,,
yes,,2017-07-20,0.505467,51.567642,,0.59,2018-08-24,8,8,26,,Basildon Borough Council,http://opendatacommunities.org/id/district-council/basildon,not owned by a public authority,,,,not permissioned,"Dipple Medical Centre and land east of Medical Centre, rear of 2-22 Gifford Green",BAS0010,http://www.basildon.gov.uk/CHttpHandler.ashx?id=8544&p=0,,,
yes,,2017-07-21,0.518163,51.620044,,0.84,2018-08-24,16,16,23,,Basildon Borough Council,http://opendatacommunities.org/id/district-council/basildon,owned by a public authority,,,,not permissioned,"The Wickford Education Centre, Alderney Gardens, Wickford",BAS0011,http://www.basildon.gov.uk/CHttpHandler.ashx?id=8545&p=0,,,
yes,,2017-07-21,0.516439,51.604306,,0.54,2018-08-24,6,6,6,"https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application. Re-development of disused community hall, car parking areas and surrounding land, including removal of highway rights, to provide 4 no. two-bedroom houses and 2 no. two-bedroom flats with associated parking provision.. https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application",Basildon Borough Council,http://opendatacommunities.org/id/district-council/basildon,owned by a public authority,2017-04-24,full planning permission,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"Land at 157-167 Nevendon Road, Wickford",BAS0012,http://www.basildon.gov.uk/CHttpHandler.ashx?id=8546&p=0,,,
,,2017-07-21,0.423021,51.574086,,5.78,2018-08-24,224,224,224,"https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application. Redevelopment for residential, food store, business, retail, financial & professional service, restaurants/cafés, drinking establishments, hot food takeaways, non-residential institutions & assembly & leisure with associated parking, access, servicing, landscaping & open spaces.. https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application",Basildon Borough Council,http://opendatacommunities.org/id/district-council/basildon,,2017-10-04,full planning permission,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"Laindon Town Centre/shopping centre, Laindon High Road",BAS0013,http://www.basildon.gov.uk/CHttpHandler.ashx?id=8547&p=0,,,
,,2017-07-21,0.497056,51.611056,,1.94,2018-08-24,8,8,10,,Basildon Borough Council,http://opendatacommunities.org/id/district-council/basildon,not owned by a public authority,,,,not permissioned,"Alpha Garden Centre, London Road, Wickford",BAS0014,http://www.basildon.gov.uk/CHttpHandler.ashx?id=8548&p=0,,,
,,2017-07-25,0.471136,51.554592,,0.88,2018-08-24,5,5,5,,Basildon Borough Council,http://opendatacommunities.org/id/district-council/basildon,not owned by a public authority,,,,not permissioned,"Basildon zoo site, London Road, Vange",BAS0015,http://www.basildon.gov.uk/CHttpHandler.ashx?id=8549&p=0,,,
,,2017-07-26,0.533228,51.547026,,0.53,2018-08-24,5,5,5,,Basildon Borough Council,http://opendatacommunities.org/id/district-council/basildon,not owned by a public authority,,,,not permissioned,"Land at junction of Pound Land and Clarence Road, Basildon",BAS0017,http://www.basildon.gov.uk/CHttpHandler.ashx?id=8551&p=0,,,
,,2017-07-31,0.533816,51.574012,,0.31,2018-08-24,1,1,1,,Basildon Borough Council,http://opendatacommunities.org/id/district-council/basildon,not owned by a public authority,,,,not permissioned,"Land south of Clarence Road, Bowers Gifford, Basildon",BAS0018,http://www.basildon.gov.uk/CHttpHandler.ashx?id=8552&p=0,,,
,,2017-08-02,0.526544,51.597983,,1.89,2018-08-24,8,8,8,,Basildon Borough Council,http://opendatacommunities.org/id/district-council/basildon,not owned by a public authority,,,,not permissioned,"Land at The Elms, Cranfield Park Road, Wickford, SS12 9EP",BAS0019,http://www.basildon.gov.uk/CHttpHandler.ashx?id=8553&p=0,,,
,,2017-08-07,0.531807,51.576807,,0.38,2018-08-24,2,2,2,,Basildon Borough Council,http://opendatacommunities.org/id/district-council/basildon,not owned by a public authority,,,,not permissioned,"245 Pound Lane, Bowers Gifford",BAS0021,http://www.basildon.gov.uk/CHttpHandler.ashx?id=8555&p=0,,,
yes,,2017-08-07,0.451101,51.569959,,0.42,2018-08-24,20,20,20,"https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application. Redevelopment of vacant community club building/parking area and surrounding land, including change of use of highway land, in the form of a part three/part four storey block to provide 20 x two bedroom flats with car/cycle parking provision.. https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application",Basildon Borough Council,http://opendatacommunities.org/id/district-council/basildon,owned by a public authority,2017-01-24,full planning permission,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"Land at Long Lynderswood, Basildon. SS15 5UN",BAS0022,http://www.basildon.gov.uk/CHttpHandler.ashx?id=8556&p=0,,,
yes,,2017-08-07,0.418258,51.619195,,0.51,2018-08-24,-15,-15,-15,"https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application. Construction of 15 no. houses comprising 9 no. two-bedroom, 2 no. three-bedroom and 4 no. four-bedroom homes, with associated parking, boundary walls and fences, landscaping, removal of highway rights and creation of a one-way access road together with parking for two coaches for use by the adjacent school.. https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application",Basildon Borough Council,http://opendatacommunities.org/id/district-council/basildon,owned by a public authority,2017-02-15,full planning permission,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"1-30 Roman Way, Billericay. CM12 9LJ",BAS0023,http://www.basildon.gov.uk/CHttpHandler.ashx?id=8557&p=0,,,
yes,,2017-08-07,0.518132,51.603317,,0.16,2018-08-24,4,4,4,"https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application. Re-development of Thackeray Row garage site, to provide 4 no. two-bedroom houses with private amenity space and car parking provision, including the removal of highway rights.. https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application",Basildon Borough Council,http://opendatacommunities.org/id/district-council/basildon,owned by a public authority,2017-04-24,full planning permission,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"Land north west of 40-48 Cedar Avenue, Wickford",BAS0024,http://www.basildon.gov.uk/CHttpHandler.ashx?id=8558&p=0,,,
yes,,2017-08-07,0.479708,51.554915,,0.13,2018-08-24,5,5,5,"https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application. Demolition of the existing community hall and garages, and erection of four x two-bedroom dwellings and one x three-bedroom dwelling, with associated parking, boundary walls and hard landscaping; together with resurfacing of the hardstandings and creation of 10 additional parking bays on land between 33 and 37; 80 and 82; and 88 and 90 Glenmere.. https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application",Basildon Borough Council,http://opendatacommunities.org/id/district-council/basildon,owned by a public authority,2017-11-08,full planning permission,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"35 Glenmere, Basildon. SS16 4QR",BAS0025,http://www.basildon.gov.uk/CHttpHandler.ashx?id=8559&p=0,,,
yes,,2017-08-07,0.489033,51.56124,,0.51,2018-08-24,7,7,16,,Basildon Borough Council,http://opendatacommunities.org/id/district-council/basildon,owned by a public authority,,,,not permissioned,"Land including 1-35 Littlethorpe, Basildon. SS16 4LH",BAS0026,http://www.basildon.gov.uk/CHttpHandler.ashx?id=8560&p=0,,,
yes,,2017-08-07,0.503796,51.566913,,0.71,2018-08-24,17,17,31,,Basildon Borough Council,http://opendatacommunities.org/id/district-council/basildon,owned by a public authority,,,,not permissioned,"Pitsea Housing Office/The Place, Northlands Pavement, Basildon. SS13 3DU",BAS0027,http://www.basildon.gov.uk/CHttpHandler.ashx?id=8561&p=0,,,
yes,,2017-08-07,0.474641,51.568143,,0.32,2018-08-24,9,9,10,,Basildon Borough Council,http://opendatacommunities.org/id/district-council/basildon,owned by a public authority,,,,not permissioned,"Swan Mead Centre, Church Road, Basildon. SS16 4AG",BAS0028,http://www.basildon.gov.uk/CHttpHandler.ashx?id=8562&p=0,,,
yes,,2017-08-07,0.486281,51.56031,,0.42,2018-08-24,11,11,18,,Basildon Borough Council,http://opendatacommunities.org/id/district-council/basildon,owned by a public authority,,,,not permissioned,"St Chad's Church, Clay Hill Road, Basildon",BAS0029,http://www.basildon.gov.uk/CHttpHandler.ashx?id=8563&p=0,,,
yes,,2017-08-07,0.47199,51.574863,,0.17,2018-08-31,5,5,5,,Basildon Borough Council,http://opendatacommunities.org/id/district-council/basildon,owned by a public authority,,,,not permissioned,"Garages located at Downey Close, Basildon. SS14 2NF",BAS0030,http://www.basildon.gov.uk/CHttpHandler.ashx?id=8564&p=0,,,
