Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,2020-01-10,,,,0.53,2020-01-10,,,,[REVISED PLANS HAVE BEEN RECEIVED] FORMATION OF AN 'ECO PARK' COMPRISING: AN EXTENSION TO EXISTING MATERIALS RECYCLING FACILITY WITH THE PROVISION OF NEW BUILDINGS PROVIDING A NEW ANAEROBIC DIGESTION,London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2012-03-29,full planning permission,,permissioned,,Sita Recycling Hallowfield Way CR4 3BQ,https://maps.london.gov.uk/brownfield-site-register/,08/P2724
,,2017-12-31,,,,0.06,2020-01-10,8,8,8,"ERECTION OF 8 x 1 BED FLATS AND 4 x B1 UNITS,WITHIN THREE STOREY BUILDING AND ERECTION OF A TWO STOREY BUILDING ACCOMMODATING TWO CLASS B1 OFFICE UNITS WITH ASSOCIATED LANDSCAPING, 2 x CAR PARKING SP",London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2009-09-29,full planning permission,,permissioned,,1 York Road SW19 8TP,https://maps.london.gov.uk/brownfield-site-register/,08/P3098
,,2020-01-10,,,,0.17,2020-01-10,,,,DEMOLITION OF EXISTING BUILDINGS AND ERECTION OF A NEW THREE STOREY FIRE STATION.(OUTLINE APPLICATION WITH MEANS OF ACCESS ONLY TO BE DETERMINED AT THIS STAGE),London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2009-03-25,outline planning permission,,permissioned,,421-445 London Road CR4 4BJ,https://maps.london.gov.uk/brownfield-site-register/,09/P0154
,,2019-01-28,,,,0.18,2020-01-10,8,8,8,"ERECTION OF A TERRACE OF 8 x 3 BEDROOM DWELLINGS TO REAR OF EXISTING LIDL STORE, WITH VEHICLE ACCESS FROM BYARDS CROFT",London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2010-06-29,full planning permission,,permissioned,,Land Rear Of 216 - 218 Rowan Road SW16 5HX,https://maps.london.gov.uk/brownfield-site-register/,09/P0196
,,2020-01-10,,,,0.09,2020-01-10,,,,DEMOLITION OF EXISTING DWELLING HOUSE AND GARAGE AND ERECTION OF A NEW DETACHED HOUSE.,London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2009-06-25,full planning permission,,permissioned,,8 Clement Road SW19 7RJ,https://maps.london.gov.uk/brownfield-site-register/,09/P0203
,,2020-01-10,,,,0.06,2020-01-10,,,,ERECTION OF A TWO STOREY HOUSE WITH ADDITIONAL HABITABLE ROOMS IN THE ROOF AND BASEMENT (REDESIGN OF PREVIOUS APPROVAL 04/P2177),London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2009-09-25,full planning permission,,permissioned,,3 Windy Ridge Close SW19 5HB,https://maps.london.gov.uk/brownfield-site-register/,09/P1666
,,2020-01-10,,,,0.22,2020-01-10,,,,CHANGE OF USE OF LOWER LEVEL FROM CLASS B1 (LIGHT INDUSTRIAL) AND STORAGE AND DISTRIBUTION TO USE FOR VEHICLE REPAIR AND REPAINTING,London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2011-05-23,full planning permission,,permissioned,,Kestral House Lower Level Garth Road SM4 4LL,https://maps.london.gov.uk/brownfield-site-register/,11/P0107
,,2020-01-10,,,,0.05,2020-01-10,,,,DEMOLITION OF EXISTING HOUSE AND ERECTION OF 6 BEDROOM HOUSE INCLUDING ACCOMMODATION AT BASEMENT AND ROOF LEVEL,London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2012-12-03,full planning permission,,permissioned,,49 Vineyard Hill Road SW19 7JL,https://maps.london.gov.uk/brownfield-site-register/,12/P0208
,,2020-01-10,,,,0.05,2020-01-10,,,,APPLICATION FOR EXTENSION OF TIME FOR IMPLEMENTATION OF PLANNING PERMISSION 09/P0117 (DATED 13/03/2009) BY THE ISSUING OF A NEW PERMISSION FOR DEMOLITION OF EXISTING HOUSE AND ERECTION OF 6 BEDROOM DE,London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2012-03-26,full planning permission,,permissioned,,46 Lake Road SW19 7EX,https://maps.london.gov.uk/brownfield-site-register/,12/P0484
,,2020-01-10,,,,0.08,2020-01-10,,,,DEMOLITION OF EXISTING HOUSE AND ERECTION OF NEW 6 BEDROOM DWELLINGHOUSE WITH ROOMS IN ROOFSPACE AND BASEMENT LEVEL,London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2012-04-17,full planning permission,,permissioned,,7 Church Hill SW19 7BN,https://maps.london.gov.uk/brownfield-site-register/,12/P0525
,,2020-01-10,,,,0,2020-01-10,,,,"APPLICATION TO EXTEND THE TIME TO IMPLEMENT PLANNING PERMISSION 09/P0480, FOR THE ERECTION OF A TWO STOREY SIDE EXTENSION TO PROVIDE AN ADDITIONAL TWO BEDROOM DWELLING.",London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2014-12-05,full planning permission,,permissioned,,1 Walton Way CR4 1HQ,https://maps.london.gov.uk/brownfield-site-register/,12/P0946
,,2020-01-10,,,,0.07,2020-01-10,,,,"DEMOLITION OF EXISTING BUILDING AND ERECTION OF A REPLACEMENT THREE-STOREY DETACHED HOUSE WITH GARAGE, BASEMENT, FORMATION OF A NEW VEHICLE ACCESS TO COPSE HILL AND A NEW FRONT BOUNDARY WALL. (AMENDME",London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2013-10-28,full planning permission,,permissioned,,17a Copse Hill SW20 0NB,https://maps.london.gov.uk/brownfield-site-register/,13/P0279
,,2020-01-10,,,,0.08,2020-01-10,,,,DEMOLITION OF EXISTING DWELLING HOUSE & ERECTION OF A 6 BEDROOM DETACHED HOUSE.,London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2013-05-12,full planning permission,,permissioned,,11 Church Hill SW19 7BN,https://maps.london.gov.uk/brownfield-site-register/,13/P2982
,,2017-12-31,,,,0.01,2020-01-10,7,7,7,"CHANGE OF USE OF FIRST,SECOND AND THIRD FLOOR OFFICES (CLASS B1) TO RESIDENTIAL (CLASS C3) CREATING 7 x SELF-CONTAINED FLATS",London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2013-12-23,other,,permissioned,,290-298 1st & 2nd Floors Kingston Road SW20 8LX,https://maps.london.gov.uk/brownfield-site-register/,13/P3497
,,2017-12-31,,,,0.09,2020-01-10,11,11,11,"CHANGE OF USE OF FIRST, SECOND AND THIRD FLOORS OF COLLINGHAM HOUSE FROM B1(A) OFFICE SPACE TO C3 RESIDENTIAL, TO CREATE 11 x SELF-CONTAINED FLATS",London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2014-01-20,other,,permissioned,,"6-12 1st, 2nd & 3rd Floors Gladstone Road SW19 1QT",https://maps.london.gov.uk/brownfield-site-register/,13/P3761
,,2020-01-10,,,,0,2020-01-10,,,,DEMOLITION OF UNLISTED BUILDING IN A CONSERVATION AREA AND ERECTION OF NEW DETACHED DWELLINGHOUSE,London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2014-03-21,full planning permission,,permissioned,,16a Darlaston Road SW19 4LG,https://maps.london.gov.uk/brownfield-site-register/,13/P3924
,,2017-12-31,,,,0.05,2020-01-10,11,11,11,"CHANGE OF USE OF EXISTING OFFICE SPACE (CLASS B1A) TO RESIDENTIAL (CLASS C3), CREATING 11 x SELF-CONTAINED FLATS",London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2014-06-02,other,,permissioned,,"Ashville House, 131 - 139 1st & 2nd Floors The Broadway SW19 1QJ",https://maps.london.gov.uk/brownfield-site-register/,13/P4024
,,2020-01-10,,,,0.09,2020-01-10,,,,DEMOLITION OF EXISTING HOUSE AND ERECTION OF NEW DWELLINGHOUSE WITH A PART BASEMENT.,London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2014-07-10,full planning permission,,permissioned,,2 Lawson Close SW19 5EL,https://maps.london.gov.uk/brownfield-site-register/,14/P0698
,,2020-01-10,,,,0.05,2020-01-10,,,,DEMOLITION OF EXISTING HOUSE AND ERECTION OF A NEW FAMILY DWELLINGHOUSE,London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2014-07-23,full planning permission,,permissioned,,37 Edge Hill SW19 4NP,https://maps.london.gov.uk/brownfield-site-register/,14/P1159
,,2019-01-28,,,,0.04,2020-01-10,7,7,7,"Redevelopment of the site involving the demolition of the existing building and the erection of a part two, part three storey building providing 6 residential dwellings (4, one bedroom flats and 2, tw",London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2015-02-02,full planning permission,,permissioned,,60 Pitcairn Road CR4 3LL,https://maps.london.gov.uk/brownfield-site-register/,14/P1581
,,2017-12-31,,,,0.03,2020-01-10,5,5,5,PRIOR APPROVAL FOR CHANGE OF USE OF EXISTING OFFICE SPACE (CLASS B1) TO RESIDENTIAL (CLASS C3) CREATING 5 x 1 BED FLATS,London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2014-09-26,other,,permissioned,,24a High Street SW19 5EE,https://maps.london.gov.uk/brownfield-site-register/,14/P3076
,,2020-01-10,,,,0.06,2020-01-10,,,,DEMOLITION OF EXISTING HOUSE AND ERECTION OF A TWO STOREY REPLACEMENT DWELLINGHOUSE WITH ACCOMMODATION AT ROOF LEVEL AND LOWER GROUND LEVEL,London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2015-02-02,full planning permission,,permissioned,,35 Parkside SW19 5NB,https://maps.london.gov.uk/brownfield-site-register/,14/P4565
,,2019-01-28,,,,0.46,2020-01-10,8,8,8,DEMOLITION OF THE EXISITNG BUILDINGS IN CONNECTION WITH THE APPROVED SCHEME LBM REF.09/P1848 (DATED 11 JULY 2012) FOR THE REDEVELOPMENT OF THE SITE BY THE ERECTION OF 4 STOREY BUILDING (PLUS BASEMENT),London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2015-02-16,full planning permission,,permissioned,,85 - 86 High Street SW19 5EG,https://maps.london.gov.uk/brownfield-site-register/,15/P0050
,,2020-01-10,,,,0.09,2020-01-10,,,,DEMOLITION OF EXISTING DETACHED HOUSE AND ERECTION OF A NEW THREE STOREY DETACHED DWELLING WITH BASEMENT AND ASSOCIATED PARKING AND LANDSCAPING,London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2015-04-12,full planning permission,,permissioned,,20 Cottenham Park Road SW20 0RZ,https://maps.london.gov.uk/brownfield-site-register/,15/P0071
,,2020-01-10,,,,0.03,2020-01-10,,,,DEMOLITION OF EXISTING HOUSE AND CONSTRUCTION OF A NEW DWELLING HOUSE INCLUDING NEW BASEMENT,London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2015-10-14,full planning permission,,permissioned,,2b Belvedere Drive SW19 7DG,https://maps.london.gov.uk/brownfield-site-register/,15/P1087
,,2017-12-31,,,,0.05,2020-01-10,7,7,7,PRIOR APPROVAL IN RESPECT OF THE PROPOSED CHANGE OF USE OF EXISTING OFFICE SPACE (CLASS B1a) TO RESIDENTIAL (CLASS C3) TO CREATE 7 x RESIDENTIAL UNITS,London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2015-05-19,other,,permissioned,,"Rowan Court, 56 Units 1, 2, 3 And 6 High Street SW19 5E",https://maps.london.gov.uk/brownfield-site-register/,15/P1193
,,2020-01-10,,,,0.02,2020-01-10,7,7,7,ALTERATIONS AND EXTENSIONS TO CREATE 8 X 1 BEDROOM FLATS AND 1 X 2 BEDROOM FLAT TO THE UPPERS FLOORS AND EXTENSION TO RETAIL UNIT,London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2018-11-16,full planning permission,,permissioned,,96 & 98 The Broadway SW19 1RH,https://maps.london.gov.uk/brownfield-site-register/,15/P1569
,,2020-01-10,,,,0.02,2020-01-10,,,,PRIOR APPROVAL IN RESPECT OF THE PROPOSED CHANGE OF USE FORM EXISTING OFFICE SPACE (CLASS B1a) TO RESIDENTIAL (CLASS C3) CREATING A 2 BED FLAT,London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2015-01-07,full planning permission,,permissioned,,60 Central Road SM4 5RP,https://maps.london.gov.uk/brownfield-site-register/,15/P1667
,,2017-12-31,,,,0.26,2020-01-10,5,5,5,DEMOLITION OF THE EXISTING HOUSE AND ERECTION OF SIX SEMI DETACHED HOUSES,London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2016-05-09,full planning permission,,permissioned,,258 Coombe Lane SW20 0RW,https://maps.london.gov.uk/brownfield-site-register/,15/P2082
,,2017-12-31,,,,0.05,2020-01-10,7,7,7,"THE CREATION OF 7 X SELF-CONTAINED FLATS, INVOLVING AN APPLICATION FOR CHANGE OF USE OF THE FIRST, SECOND AND THIRD FLOORS FROM CLASS A2 TO RESIDENTIAL (CLASS C3) (FORMING 4 X 1 BED FLATS), THE ERECTI",London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2016-07-19,full planning permission,,permissioned,,50 Wimbledon Hill Road SW19 7PA,https://maps.london.gov.uk/brownfield-site-register/,15/P2313
,,2019-01-28,,,,0.43,2020-01-10,36,36,36,"Demolition of the existing multistorey car park, conversion of and alterations / extensions to the tower block; erection of a new building (combined) to provide 218 flats, 2 retail (A1) units, a new p",London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2017-07-21,S73 Minor Material Amendment,,permissioned,,"Phase 2 (South Block) Brown & Root House, 125 High Street SW19 2JG",https://maps.london.gov.uk/brownfield-site-register/,15/P2647
,,2020-01-10,,,,0.07,2020-01-10,,,,"DEMOLITION OF EXISTING BUILDING AND ERECTION OF A REPLACEMENT THREE-STOREY DETACHED HOUSE WITH GARAGE, BASEMENT, FORMATION OF A NEW VEHICLE ACCESS TO COPSE HILL AND A NEW FRONT BOUNDARY WALL. (RENEWAL",London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2017-01-23,full planning permission,,permissioned,,17a And 17b Copse Hill SW20 0NB,https://maps.london.gov.uk/brownfield-site-register/,16/P3404
,,2017-12-31,,,,0.57,2020-01-10,25,25,25,"Demolition of existing single storey buildings on site, comprising retail, a workshop, and a storage yard with associated office, and redevelopment of the site to provide a part three, part four and p",London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2017-06-23,full planning permission,,permissioned,,225 - 231 1 The Bungalows Streatham Road SW16 6NZ,https://maps.london.gov.uk/brownfield-site-register/,16/P3598
,,2019-01-28,,,,0.06,2020-01-10,8,8,8,DEMOLITION OF EXISTING WAREHOUSE AND ERECTION OF 8 DWELLINGS COMPRISING OF 4 X 2 BED DUPLEX FLATS AND 4 X 1 BED FLATS,London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2018-06-14,full planning permission,,permissioned,,1 Seely Road SW17 9QP,https://maps.london.gov.uk/brownfield-site-register/,16/P4333
,,2020-01-10,,,,0.03,2020-01-10,,,,PARTIAL DEMOLITION OF EXISTING HOUSE AND ERECTION OF A NEW HOUSE INCORPORATING EXISTING BASEMENT STRUCTURE.,London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2017-03-01,full planning permission,,permissioned,,21 St Mary's Road SW19 7BZ,https://maps.london.gov.uk/brownfield-site-register/,16/P4379
,,2020-01-10,,,,0.04,2020-01-10,,,,Alterations and extensions to change from a Public House (Use Class A4) to a 21-room hotel (Use Class C1) including 1 x 1 bed managers flat including demolition of existing taxi business within curtil,London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2017-04-24,full planning permission,,permissioned,,"The Junction Tavern Ph, 641 Kingston Road SW20 8SA",https://maps.london.gov.uk/brownfield-site-register/,16/P4741
,,2020-01-10,,,,0.02,2020-01-10,,,,Part change of use of ground floor from Class A2 (financial and professional services) to residential use with retention of part of ground floor for continued use within Class A2 (financial and profes,London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2017-03-17,full planning permission,,permissioned,,183 Streatham Road CR4 2AG,https://maps.london.gov.uk/brownfield-site-register/,16/P4780
,,2020-01-10,,,,0.25,2020-01-10,15,15,15,Demolition of existing church building (No.577 Kingston Road - Use Class D1) and erection of a part 5 storey building (to Kingston Road) and part 3 storey building (to Abbott Avenue) to provide replac,London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2018-11-29,full planning permission,,permissioned,,577 Kingston Road SW20 8SA,https://maps.london.gov.uk/brownfield-site-register/,17/P0763
,,2020-01-10,,,,0.08,2020-01-10,,,,DEMOLITION OF DWELLINGHOUSE AND ERECTION OF A NEW DETCAHED HOUSE WITH HABITABLE ROOMS IN ROOFSPACE AND BASEMENT LEVEL,London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2017-12-07,full planning permission,,permissioned,,2d Drax Avenue SW20 0EH,https://maps.london.gov.uk/brownfield-site-register/,17/P0916
,,2019-01-28,,,,0.79,2020-01-10,11,11,11,PRIOR APPROVAL IN RESPECT OF THE PROPOSED CHANGE OF USE OF SECOND FLOOR FROM OFFICE SPACE (CLASS B1a) TO RESIDENTIAL (C3),London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2017-05-06,other,,permissioned,,"Durham House, 12 - 16 2nd Floor Upper Green West CR4 3AA",https://maps.london.gov.uk/brownfield-site-register/,17/P1383
,,2020-01-10,,,,0.06,2020-01-10,9,9,9,DEMOLITION OF EXISTING BUILDING AND ERECTION OF THREE STOREY BUILDING (WITH ACCOMMODATION AT BASEMENT LEVEL AND WITHIN THE ROOFSPACE) COMPRISING 9 X 2 BED SELF CONTAINED FLATS TOGETHER WITH ASSOCIATED,London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2018-10-07,full planning permission,,permissioned,,"Belverdere Court, 1a Courthope Road SW19 7RH",https://maps.london.gov.uk/brownfield-site-register/,17/P2332
,,2019-01-28,,,,0.09,2020-01-10,23,23,23,Application for outline planning permission for the demolition of the existing hotel and the erection of a five storey building comprising 21 flats (11 x 1 bedroom and 10 x two bedroom) and 1 x two be,London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2018-06-27,full planning permission,,permissioned,,123-125 Merton Road SW19 1ED,https://maps.london.gov.uk/brownfield-site-register/,17/P3551
,,2020-01-10,,,,0.04,2020-01-10,6,6,6,PRIOR APPROVAL IN RESPECT OF THE PROPOSED CHANGE OF USE OF EXISTING OFFICE SPACE (CLASS B1a) TO RESIDENTIAL (CLASS C3),London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2017-12-21,other,,permissioned,,12 Ravensbury Terrace SW18 4RL,https://maps.london.gov.uk/brownfield-site-register/,17/P3735
,,2019-01-28,,,,0.05,2020-01-10,11,11,11,PRIOR APPROVAL IN RESPECT OF THE PROPOSED CHANGE OF USE OF OFFICE SPACE (CLASS B1a) TO PROVIDE 11 RESIDENTIAL UNITS (CLASS C3),London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2018-01-31,other,,permissioned,,"Phoenix House, 2a Amity Grove SW20 0LJ",https://maps.london.gov.uk/brownfield-site-register/,17/P4083
,,2020-01-10,,,,0.12,2020-01-10,,,,"DEMOLITION OF EXISTING BUILDING AND ERECTION OF NEW 3 STOREY DWELLINGHOUSE WITH ADDITIONAL ACCOMMODATION AT BASEMENT LEVEL TOGETHER WITH ASSOCIATED CAR PARKING, LANDSCAPING AND FRONT BOUNDARY TREATMEN",London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2018-02-23,full planning permission,,permissioned,,50 Marryat Road SW19 5BD,https://maps.london.gov.uk/brownfield-site-register/,17/P4158
,,2019-01-28,,,,0.12,2020-01-10,6,6,6,"CONVERSION OF WYVERN YOUTH CENTRE INTO 6 x RESIDENTIAL UNITS (COMPRISING 2 x 1 BED, 1 x 2 BED AND 3 x 3 BED FLATS) INVOLVING RE-ROOFING, INSTALLATION OF SKYLIGHTS, NEW DOOR AND WINDOW OPENINGS, WITH A",London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2018-02-28,full planning permission,,permissioned,,18 Hall Arras Avenue SM4 6DF,https://maps.london.gov.uk/brownfield-site-register/,17/P4387
,,2020-01-10,,,,0.34,2020-01-10,9,9,9,DEMOLITION OF THE EXISTING THREE BLOCKS OF FLATS AND ANCILLARY GARAGES AND REDEVELOPMENT OF THE SITE BY ERECTION OF A FOUR STOREY BLOCK OF 19 APPARTMENTS WITH BASEMENT LEVEL PARKING AND ERECTION OF 2,London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2018-12-10,full planning permission,,permissioned,,8 Lake Road SW19 7EL,https://maps.london.gov.uk/brownfield-site-register/,18/P1052
,,2019-01-28,,,,0.05,2020-01-10,8,8,8,REFURBISHMENT AND ENLARGEMENTOF 27-35 WEST BARNES LANE TO PROVIDE ADDITIONAL FLOORSPACE AND ANCILLARY FACILITIES IN CONNECTION WITH THE EXISTING GROUND FLOOR COMMERCIAL USES (USE CLASSES A3 (No 27 & 2,London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2018-09-26,full planning permission,,permissioned,,27-35 West Barnes Lane SW20 0BL,https://maps.london.gov.uk/brownfield-site-register/,18/P1058
,,2020-01-10,,,,0.05,2020-01-10,,,,DEMOLITION OF THE EXISTING DWELLINGHOUSE AND THE ERECTION OF A PART TWO/PART THREE STOREY DWELLINGHOUSE (RESUBMISSION OF APP REF 15/P0081 APPROVED 28/4/15),London Borough of Merton,http://opendatacommunities.org/id/london-borough-council/merton,,2018-09-05,full planning permission,,permissioned,,143 Cottenham Park Road SW20 0DW,https://maps.london.gov.uk/brownfield-site-register/,18/P1227
