Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-08-18,-0.837814,51.409471,,6.653289,2018-12-10,126,126,126,Full application for the erection of mixed use development for Town Centre uses and 126 residential units,Wokingham Borough Council,http://opendatacommunities.org/id/unitary-authority/wokingham,not owned by a public authority,2016-03-30,full planning permission,,permissioned,"Elms Field & The Paddocks, Elms Rd, Wokingham",BR024,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,,,
yes,,2017-08-18,-0.843181,51.404182,,0.199026,2018-12-10,65,65,65,Prior approval submission for the conversion of existing offices (Use Class B1(a)) to 65no residential flats (10no studio and 55no one bedroom)(Use Class C3).,Wokingham Borough Council,http://opendatacommunities.org/id/unitary-authority/wokingham,not owned by a public authority,2016-08-16,full planning permission,,permissioned,Cyber House 2 Molly Millars Lane Wokingham Berkshire RG41 2PX,BR058,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,,,
yes,,2017-08-18,-0.848241,51.403045,,0.547257,2018-12-10,42,42,42,Prior approval submission for the conversion of existing office (Use Class B1(a)) to 42no residential apartments (Use Class C3).,Wokingham Borough Council,http://opendatacommunities.org/id/unitary-authority/wokingham,not owned by a public authority,2016-07-20,full planning permission,,permissioned,Nigra Building Mulberry Business Park Fishponds Road RG41 2GY,BR063,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,,,
yes,,2017-11-29,-0.848269,51.403081,,0.624881,2018-12-10,9,9,9,Full application for the proposed raising of roof height to create a new second floor extension to create 9no self contained residential apartments including a communal garden and upgraded cycle storage and refuse facilities.,Wokingham Borough Council,http://opendatacommunities.org/id/unitary-authority/wokingham,not owned by a public authority,2017-02-27,full planning permission,,permissioned,Nigra Building Mulberry Business Park Fishponds Road Wokingham RG41 2GY .,BR069,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,,,
yes,,2017-08-18,-0.847861,51.426753,,3.592414,2018-12-10,73,73,73,Reserved Matters application pursuant to Outline planning consent O/2014/2242 for Phase 2b of the development involving the erection of 73 residential dwellings,Wokingham Borough Council,http://opendatacommunities.org/id/unitary-authority/wokingham,not owned by a public authority,2016-11-14,reserved matters approval,,permissioned,"North Wokingham - Matthewsgreen Farm, Phase 2b",BR071,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,,,
yes,,2017-08-18,-0.85012,51.402659,,0.40253,2018-12-10,33,33,33,Prior approval submission for the conversion of existing office (Use Class B1(a)) to 33no residential apartments (Use Class C3).,Wokingham Borough Council,http://opendatacommunities.org/id/unitary-authority/wokingham,not owned by a public authority,2016-09-13,full planning permission,,permissioned,Rosa Building Mulberry Business Park Fishponds Wokingham Berkshire RG41 2GY,BR076,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,,,
yes,,2017-08-18,-0.849743,51.402197,,0.505651,2018-12-10,45,45,45,Prior approval submission for the conversion of existing office (Use Class B1(a)) to 45no residential apartments (Use Class C3).,Wokingham Borough Council,http://opendatacommunities.org/id/unitary-authority/wokingham,not owned by a public authority,2016-09-21,full planning permission,,permissioned,Ilex House Fishponds Road Wokingham Berkshire RG41 2GY,BR077,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,,,
yes,,2017-08-18,-0.854264,51.457146,,0.367626,2018-12-10,11,11,11,"Full application for the proposed erection of 11no dwellings with associated access, car parking, landscaping and drainage following demolition of existing semi-detached bungalows.",Wokingham Borough Council,http://opendatacommunities.org/id/unitary-authority/wokingham,not owned by a public authority,2016-12-06,full planning permission,,permissioned,21-26 Tape Lane Hurst RG10 0DP .,BR078,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,,,
yes,,2017-08-18,-0.846177,51.425649,,5.358968,2018-12-10,74,74,74,Reserved Matters application pursuant to Outline planning consent O/2014/2242 for 74 dwellings,Wokingham Borough Council,http://opendatacommunities.org/id/unitary-authority/wokingham,not owned by a public authority,2017-07-17,reserved matters approval,,permissioned,"North Wokingham - Matthewsgreen Farm, Phase 3",BR104,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,,,
yes,,2017-08-18,-0.832501,51.410874,,1.066373,2018-12-10,26,26,26,Full application for part redevelopment and part retention and refurbishment of existing buildings to provide a mixed use development for town centre uses including 26 residential units,Wokingham Borough Council,http://opendatacommunities.org/id/unitary-authority/wokingham,not owned by a public authority,2015-03-05,full planning permission,,permissioned,"Land at Market Place, Peach St & Rose St, Wokingham",BR156,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,,,
