Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-19,-0.268429,52.590774,,10,2017-12-19,16,16,16,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2017-02-22,full planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=P0N9FVML0CW00,permissioned,,Car Park Hampton Court Westwood Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0N9FVML0CW00,PDL/0011/17
yes,,2017-12-19,-0.223749,52.557718,,3.5,2017-12-19,14,14,14,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2013-08-29,full planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=P0N9N0ML0CW00,permissioned,,Coneygree Lodge Coneygree Road Stanground Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0N9N0ML0CW00,PDL/0012/17
yes,,2017-12-19,-0.238381,52.566973,,67.9,2017-12-19,100,100,100,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,,,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=P0NEXAML0CW00,Not permissioned,,Land At East Station Road Fletton Quays Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0NEXAML0CW00,PDL/0014/17
yes,,2017-12-19,-0.247483,52.563682,,0.7,2017-12-19,6,6,6,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2015-07-31,outline planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O8CN74ML0CW00,permissioned,,1 Grove Street Woodston Peterborough PE2 9AG,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O8CN74ML0CW00,PDL/0015/17
yes,,2017-12-19,-0.226607,52.6017,,40.6,2017-12-19,116,116,116,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2017-11-03,full planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=P0NFZ2ML0CW00,permissioned,,Former John Mansfield School Remote Playing Field Poplar Avenue Dogsthorpe Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0NFZ2ML0CW00,PDL/0016/17
yes,,2017-12-19,-0.263837,52.531007,,745.3,2017-12-19,2349,2349,2349,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,1993-03-09,outline planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O851BHML0CW00,permissioned,,Land To The West Of London Road Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O851BHML0CW00,PDL/0017/17
yes,,2017-12-19,-0.259835,52.560637,,30.5,2017-12-19,86,86,86,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2015-04-02,full planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O879GOML0CW00,permissioned,,Johnston Publishing Oundle Road Woodston Peterborough PE2 9QR,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O879GOML0CW00,PDL/0018/17
yes,,2017-12-19,-0.240333,52.5794,,1.1,2017-12-19,24,24,24,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2016-07-05,other,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O859STML0CW00,permissioned,,117 Park Road Peterborough PE1 2TR,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O859STML0CW00,PDL/0019/17
yes,,2017-12-19,-0.252744,52.565333,,1.3,2017-12-19,10,10,10,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2015-01-12,full planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O8CMQXML0CW00,permissioned,,143 Oundle Road Woodston Peterborough PE2 9PW,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O8CMQXML0CW00,PDL/0020/17
yes,,2017-12-19,-0.244806,52.571618,,1.2,2017-12-19,8,8,8,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2015-07-09,full planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O8CMX5ML0CW00,permissioned,,28 - 30 Priestgate Peterborough PE1 1JA,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O8CMX5ML0CW00,PDL/0021/17
yes,,2017-12-19,-0.250235,52.567202,,1.5,2017-12-19,8,8,8,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2016-06-03,full planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O8CMKRML0CW00,permissioned,,48-50 Jubilee Street Woodston Peterborough PE2 9PH,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O8CMKRML0CW00,PDL/0022/17
yes,,2017-12-19,-0.244143,52.579717,,2.2,2017-12-19,26,26,26,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2015-10-15,full planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O8CLBPML0CW00,permissioned,,88 Lincoln Road Peterborough PE1 2SN,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O8CLBPML0CW00,PDL/0023/17
yes,,2017-12-19,-0.237032,52.57045,,13.1,2017-12-19,25,25,25,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,,,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O5H4WAML0CW00,Not permissioned,,Car Park Bishops Road Eastgate Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O5H4WAML0CW00,PDL/0024/17
yes,,2017-12-19,-0.302799,52.544474,,5,2017-12-19,24,24,24,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2014-01-31,other,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O85CV6ML0CW00,permissioned,,Bushfield House Bushfield Orton Goldhay Peterborough PE2 5RQ,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O85CV6ML0CW00,PDL/0025/17
yes,,2017-12-19,-0.180117,52.611064,,9.5,2017-12-19,14,14,14,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2015-04-02,outline planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O876QLML0CW00,permissioned,,Cranmore House Thorney Road Eye Peterborough PE6 7UB,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O876QLML0CW00,PDL/0026/17
yes,,2017-12-19,-0.44572,52.608581,,1.8,2017-12-19,6,6,6,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2015-10-01,full planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O8CM8BML0CW00,permissioned,,Depot Church Road Wittering Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O8CM8BML0CW00,PDL/0027/17
yes,,2017-12-19,-0.233966,52.577345,,6.4,2017-12-19,30,30,30,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,,,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O5TW9KML0CW00,Not permissioned,,Dickens Street Car Park Dickens Street Eastfield Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O5TW9KML0CW00,PDL/0028/17
yes,,2017-12-19,-0.238381,52.566973,,22.4,2017-12-19,280,280,280,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2016-10-27,reserved matters approval,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O875DVML0CW00,permissioned,,Fletton Quays Land At East Station Road Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O875DVML0CW00,PDL/0029/17
yes,,2017-12-19,-0.248924,52.570474,,1.4,2017-12-19,7,7,7,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2014-03-06,outline planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O85E1CML0CW00,permissioned,,Former Coal Yard River Lane Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O85E1CML0CW00,PDL/0030/17
yes,,2017-12-19,-0.25464,52.573687,,93,2017-12-19,287,287,287,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2014-10-31,outline planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O86YY7ML0CW00,permissioned,,Former Peterborough District Hospital Thorpe Road Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O86YY7ML0CW00,PDL/0031/17
yes,,2017-12-19,-0.25464,52.573687,,2.5,2017-12-19,7,7,7,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2015-12-04,outline planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=P0SR9ZML0CW00,permissioned,,Former Peterborough District Hospital Thorpe Road Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0SR9ZML0CW00,PDL/0032/17
yes,,2017-12-19,-0.25464,52.573687,,9.5,2017-12-19,43,43,43,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2016-07-22,reserved matters approval,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=P0SRGOML0CW00,permissioned,,Former Peterborough District Hospital Thorpe Road Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0SRGOML0CW00,PDL/0033/17
yes,,2017-12-19,-0.25464,52.573687,,17,2017-12-19,76,76,76,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2017-03-10,outline planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=P0SRRMML0CW00,permissioned,,Former Peterborough District Hospital Thorpe Road Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0SRRMML0CW00,PDL/0034/17
yes,,2017-12-19,-0.25464,52.573687,,25,2017-12-19,56,56,56,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2016-02-26,reserved matters approval,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=P0SS0MML0CW00,permissioned,,Former Peterborough District Hospital Thorpe Road Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0SS0MML0CW00,PDL/0035/17
yes,,2017-12-19,-0.252783,52.574379,,6.7,2017-12-19,29,29,29,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2014-08-07,full planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O85FHTML0CW00,permissioned,,Mega Car Centre Midland Road West Town Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O85FHTML0CW00,PDL/0036/17
yes,,2017-12-19,-0.249125,52.574684,,7.5,2017-12-19,6,6,6,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2015-03-13,outline planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O8790WML0CW00,permissioned,,Great Northern Railway Hotel Station Road Peterborough PE1 1QL,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O8790WML0CW00,PDL/0037/17
yes,,2017-12-19,-0.28338,52.588223,,1.5,2017-12-19,13,13,13,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2015-04-01,full planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=P0SSU7ML0CW00,permissioned,,Guthrie House Rightwell East Bretton Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0SSU7ML0CW00,PDL/0038/17
yes,,2017-12-19,-0.28338,52.588223,,1,2017-12-19,5,5,5,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2013-11-21,other,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=P0SSYHML0CW00,permissioned,,Guthrie House Rightwell East Bretton Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0SSYHML0CW00,PDL/0039/17
yes,,2017-12-19,-0.249963,52.537699,,276.4,2017-12-19,866,866,866,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2016-09-16,reserved matters approval,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=P0STEFML0CW00,permissioned,,Hampton Leys London Road Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0STEFML0CW00,PDL/0040/17
yes,,2017-12-19,-0.278742,52.527611,,166,2017-12-19,350,350,350,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2015-06-19,outline planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O873YNML0CW00,permissioned,,Land To The South Of Tranche VG9 County Road Hampton Vale Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O873YNML0CW00,PDL/0041/17
yes,,2017-12-19,-0.246129,52.55103,,18.6,2017-12-19,65,65,65,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,,,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O5TZYUML0CW00,Not permissioned,,"Hempsted Parcel - NC1, NC3, NC4 Hicks Lane Woodston Peterborough PE7 0LL",https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O5TZYUML0CW00,PDL/0042/17
yes,,2017-12-19,-0.28591,52.529036,,37.8,2017-12-19,125,125,125,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2015-04-10,full planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=P0SUS0ML0CW00,permissioned,,Hampton Vale Allotments Coriander Drive Hampton Vale Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0SUS0ML0CW00,PDL/0043/17
yes,,2017-12-19,-0.183124,52.612981,,33.6,2017-12-19,55,55,55,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2014-10-16,outline planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O8753ZML0CW00,permissioned,,Land At Guilsborough Road Eye Green Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O8753ZML0CW00,PDL/0044/17
yes,,2017-12-19,-0.247712,52.552393,,2.5,2017-12-19,15,15,15,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2016-11-25,outline planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O5TZPZML0CW00,permissioned,,Hempsted Opportunity Area London Road Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O5TZPZML0CW00,PDL/0045/17
yes,,2017-12-19,-0.258071,52.537378,,13.4,2017-12-19,45,45,45,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2016-10-27,full planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=P0UKDDML0CW00,permissioned,,Land To The North Of Brickburn Close Hampton Centre Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0UKDDML0CW00,PDL/0046/17
yes,,2017-12-19,-0.247712,52.552393,,34.6,2017-12-19,95,95,95,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2016-03-16,full planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=P0UKK1ML0CW00,permissioned,,Hempsted Opportunity Area London Road Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0UKK1ML0CW00,PDL/0047/17
yes,,2017-12-19,-0.282421,52.615766,,3.4,2017-12-19,5,5,5,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2007-11-01,full planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=P0ULTYML0CW00,permissioned,,1374 Lincoln Road Peterborough PE4 6LS,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0ULTYML0CW00,PDL/0048/17
yes,,2017-12-19,-0.263837,52.531007,,25.1,2017-12-19,130,130,130,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2015-06-05,reserved matters approval,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=P0UM0WML0CW00,permissioned,,Land To The West Of London Road Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0UM0WML0CW00,PDL/0049/17
yes,,2017-12-19,-0.244313,52.576573,,0.4,2017-12-19,8,8,8,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2016-09-12,other,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=P0UMIGML0CW00,permissioned,,Lincoln Court Lincoln Road Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0UMIGML0CW00,PDL/0050/17
yes,,2017-12-19,-0.243099,52.577391,,2.8,2017-12-19,11,11,11,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2017-03-14,other,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=P0UMPHML0CW00,permissioned,,Manor House 57 Lincoln Road Peterborough PE1 2RR,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0UMPHML0CW00,PDL/0051/17
yes,,2017-12-19,-0.112686,52.621508,,2,2017-12-19,7,7,7,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2003-09-25,full planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=P0UN9EML0CW00,permissioned,,Mill Garage The Causeway Thorney Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0UN9EML0CW00,PDL/0052/17
yes,,2017-12-19,-0.237506,52.575906,,1.9,2017-12-19,39,39,39,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2015-11-03,full planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O8CLXKML0CW00,permissioned,,NCP Car Park Brook Street Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O8CLXKML0CW00,PDL/0053/17
yes,,2017-12-19,-0.246849,52.572178,,2.1,2017-12-19,7,7,7,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2015-08-26,full planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O8CLMBML0CW00,permissioned,,New Priestgate House 57 Priestgate Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O8CLMBML0CW00,PDL/0054/17
yes,,2017-12-19,-0.246216,52.575118,,45.5,2017-12-19,100,100,100,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2015-10-02,outline planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O875WIML0CW00,permissioned,,North Westgate Development Area Westgate Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O875WIML0CW00,PDL/0055/17
yes,,2017-12-19,-0.314154,52.550643,,62.5,2017-12-19,58,58,58,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2003-05-23,reserved matters approval,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=P0UNSFML0CW00,permissioned,,Northern Section Of The East Of England Showground Oundle Road Alwalton Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0UNSFML0CW00,PDL/0056/17
yes,,2017-12-19,-0.228195,52.57003,,3.9,2017-12-19,18,18,18,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2016-08-22,full planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O879VAML0CW00,permissioned,,Sewerage Works Potters Way Fengate Peterborough,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O879VAML0CW00,PDL/0057/17
yes,,2017-12-19,-0.255315,52.561892,,9.8,2017-12-19,45,45,45,,Peterborough,http://opendatacommunities.org/id/unitary-authority/peterborough,,2015-09-15,full planning permission,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=P0UP84ML0CW00,permissioned,,Land To Rear Of 44-90 New Road Woodston Peterborough PE2 9HB,https://planpa.peterborough.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0UP84ML0CW00,PDL/0058/17
