Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-01,-1.956338,49.900215,,0.68,2017-12-01,26,26,26,Demolition of existing buildings and construction of 3 blocks of flats totalling 23 flats and 3 houses with underground parking.,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,,2017-02-24,full planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_247579,permissioned,,"34-40 Dorset Lake Avenue, Poole, BH14 8JD",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_247579,P/BLR/0046
yes,,2017-12-01,-1.960127,49.900216,,0.2,2017-12-01,16,16,16,Demolish existing building and erect block of 16 flats with bin and cycle stores and parking.,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,,2016-11-18,full planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_247672,permissioned,,"Lagoon Close, 2 Salterns Way, Poole, BH14 8JS",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_247672,P/BLR/0047
yes,,2017-12-01,-1.947583,49.900211,,0.18,2017-12-01,36,36,36,Outline application to demolish existing care home and erect two blocks of apartments (36 in total) with basement parking and access from Marlborough Road.,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,,2017-01-12,outline planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_247942,permissioned,,"Marlborough Court Nursing Home, 91-93 Bournemouth Road, BH14 0ER",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_247942,P/BLR/0048
yes,,2017-12-01,-1.961439,49.900217,,0.21,2017-12-01,11,11,11,Demolish existing & erect 4 pairs of 2 bed semi detached houses & terrace of 3 No. 2 bed houses with parking.,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,,2017-02-03,full planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_POOLE_DCAPR_247993,permissioned,,"19-25 Fortescue Road, Poole, BH12 2LH",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_POOLE_DCAPR_247993,P/BLR/0049
yes,,2017-12-01,-1.940826,49.900208,,0.58,2017-12-01,4,4,4,Demolish existing dwelling and replace with 4 new dwellings.,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,,2017-03-28,full planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_248161,permissioned,,"4 Lawrence Drive, Poole, BH13 7EN",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_248161,P/BLR/0050
yes,,2017-12-01,1.929805,49.900201,,0.04,2017-12-01,6,6,6,"Change of use and conversion from bar/nightclub to 6 No. flats at First Floor, and 1no. retail unit at ground floor.",Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,,2016-11-28,full planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_248192,permissioned,,"78 High Street, Poole, BH15 1DB",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_248192,P/BLR/0051
yes,,2017-12-01,-1.985888,49.900223,,0.28,2017-12-01,2,2,2,Demolition of the existing dwelling and the construction of two replacement dwellings.,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,,2017-03-09,full planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_248961,permissioned,,"10 Nairn Road, Poole, BH13 7NQ",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_248961,P/BLR/0052
yes,,2017-12-01,-1.930442,49.900202,,0.29,2017-12-01,9,9,9,"Demolition of the existing dwelling and the erection of a 3 storey block of 9 flats with associated car parking, bin and cycle stores.",Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,,2017-03-24,full planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_248965,permissioned,,"11 Martello Road South, Poole, BH13 7HF",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_248965,P/BLR/0053
,,2017-12-01,-1.990459,50.71606,,0.62,2017-12-01,203,203,203,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,,Not permissioned,,"Land between Wilkins Way & RNLI, Poole",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0054
,,2017-12-01,-1.992293,49.900223,,1.87,2017-12-01,550,550,550,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,,Not permissioned,,"Land between Poole Bridge & Wilkins Way, Poole, BH15 1HJ",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0055
yes,,2017-12-01,-1.994898,49.900223,,1.94,2017-12-01,300,300,300,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,,Not permissioned,,"Sydenhams Timber Yard, Blandford Road, Poole, BH15 4BA",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0056
yes,,2017-12-01,-1.99652,49.900224,,14.74,2017-12-01,900,900,900,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,,Not permissioned,,"Former Power Station, sub-station, oil depot & land east of Rigler Road, Poole",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0057
,,2017-12-01,-1.982867,49.900222,,2.92,2017-12-01,300,300,300,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,owned by a public authority,,,,Not permissioned,,"The Goods Yard, Poole, BH15 2BQ",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0058
,,2017-12-01,-1.98286,49.900222,,1.15,2017-12-01,180,180,180,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,mixed ownership,,,,Not permissioned,,"Former East Quay Depot and Quay Thistle Hotel, The Quay, Poole, BH15 1HD",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0059
,,2017-12-01,-1.962316,49.900217,,2.09,2017-12-01,55,55,55,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,owned by a public authority,,,,Not permissioned,,"Bournemouth & Poole College site, Constitution Hill Road, Poole, BH14 0QA",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0060
,,2017-12-01,-1.975359,49.900221,,0.75,2017-12-01,50,50,50,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,owned by a public authority,,,,Not permissioned,,"St Mary's Maternity Hospital site, St. Mary's Road, Poole, BH15 2BH",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0061
yes,,2017-12-01,-2.014946,49.900223,,2.94,2017-12-01,155,155,155,"Demolition of existing factory buildings and chimney, and construction of 104 dwellings and a 66 bed nursing care home and associated works.",Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_251654,pending decision,,"Crown Closures Ltd., Lake Road, Poole, BH15 4LJ",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_251654,P/BLR/0062
,,2017-12-01,-1.978213,49.900221,,5.09,2017-12-01,500,500,500,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,owned by a public authority,,,,Not permissioned,,"Dolphin Centre, Dolphin Pool and Seldown, Poole",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0063
,,2017-12-01,-1.98286,49.900222,,5.98,2017-12-01,100,100,100,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,owned by a public authority,,,,Not permissioned,,"Skinner Street and surrounds, Poole",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0064
,,2017-12-01,-1.984755,49.900222,,0.17,2017-12-01,50,50,50,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,,Not permissioned,,"Poole Pottery, The Quay, Poole, BH15 1HJ",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0065
,,2017-12-01,-1.985038,49.900222,,4.11,2017-12-01,430,430,430,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,owned by a public authority,,,,Not permissioned,,"Poole Stadium, Stadium Way, Poole, BH15 2BP",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0066
,,2017-12-01,-1.979087,49.900221,,0.32,2017-12-01,150,150,150,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,owned by a public authority,,,,Not permissioned,,Former Natwest,http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0067
yes,,2017-12-01,-1.979787,49.900222,,0.13,2017-12-01,50,50,50,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,,Not permissioned,,6-12 Wimborne Road,http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0068
,,2017-12-01,-2.00294,49.900224,,1.24,2017-12-01,50,50,50,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,mixed ownership,,,,Not permissioned,,Creekmoor Local Centre,http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0069
,,2017-12-01,-2.002577,49.900224,,2.67,2017-12-01,45,45,45,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,mixed ownership,,,,Not permissioned,,"Roberts Lane, Creekmoor",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0070
,,2017-12-01,-1.994466,49.900223,,4.67,2017-12-01,40,40,40,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,owned by a public authority,,,,Not permissioned,,Hillbourne,http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0071
,,2017-12-01,-1.961772,49.900217,,2.45,2017-12-01,250,250,250,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,owned by a public authority,,,,Not permissioned,,Civic Centre and surrounds,http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0072
,,2017-12-01,-1.924311,49.900198,,0.84,2017-12-01,102,102,102,"Redevelopment to provide a 70 bed residential care home (use class c2 ) and 32 extra care apartments (use class c2), proposed access, parking, landscaping and other associated works.",Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,2016-11-25,full planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_POOLE_DCAPR_246905,permissioned,,Parrs,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_POOLE_DCAPR_246905,P/BLR/0073
yes,,2017-12-01,-1.99885,49.900224,,1.99,2017-12-01,100,100,100,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,,Not permissioned,,Sopers Lane,http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0074
yes,,2017-12-01,-1.915694,49.900192,,0.36,2017-12-01,60,60,60,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,owned by a public authority,,,,Not permissioned,,Beach Road Car Park,http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0075
,,2017-12-01,-1.977453,49.900221,,0.78,2017-12-01,60,60,60,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,owned by a public authority,,,,Not permissioned,,Oakdale Public Buildings,http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0076
,,2017-12-01,-1.98557,49.900223,,0.28,2017-12-01,14,14,14,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,,,,,Not permissioned,,12 Rectory Road,http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0077
,,2017-12-01,-1.908929,49.900187,,0.38,2017-12-01,14,14,14,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,,,,,Not permissioned,,42-44 Tower Road,http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0078
,,2017-12-01,-1.938147,49.900206,,0.8,2017-12-01,7,7,7,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,,,,,Not permissioned,,"Knighton Lodge, Wheelers Lane",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0079
,,2017-12-01,-1.938994,49.900207,,1.37,2017-12-01,6,6,6,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,,,,,Not permissioned,,Land off Wheelers Lane,http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0080
yes,,2017-12-01,-1.929755,49.900201,,0.32,2017-12-01,6,6,6,Variation of condition 1 of Non Material Amendment APP/17/00317/F (original approved application 08/34376/002/F) as described in that Description of Development to add roof access to upper floor units.,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,2017-11-13,full planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_251418,permissioned,,"103 Lilliput Road, Poole BH14 8JY",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_251418,P/BLR/0081
,,2017-12-01,-1.975697,49.900221,,0.34,2017-12-01,5,5,5,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,,Not permissioned,,Land at Merley Gardens,http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0082
,,2017-12-01,-1.985022,49.900222,,4.02,2017-12-01,100,100,100,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,,Not permissioned,,Merley Touring Park,http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0083
,,2017-12-01,-1.984505,49.900222,,0,2017-12-01,80,80,80,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,owned by a public authority,,,,Not permissioned,,Hunger Hill Junction,http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0084
,,2017-12-01,-1.989589,49.900223,,0.46,2017-12-01,80,80,80,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,,Not permissioned,,"Westover House, West Quay Road, Poole, BH15 1JG",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0085
,,2017-12-01,-1.997829,49.900224,,1.91,2017-12-01,70,70,70,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,,Not permissioned,,Sopers Lane,http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0086
,,2017-12-01,-1.952095,49.900213,,0.8,2017-12-01,50,50,50,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,owned by a public authority,,,,Not permissioned,,"Sea View Centre, Croft Road, Poole, BH12 3LD",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0087
,,2017-12-01,-1.989834,49.900223,,0.29,2017-12-01,40,40,40,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,,Not permissioned,,"Patrick House, West Quay Road, Poole, BH15 1JF",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0088
,,2017-12-01,-1.97774,49.900221,,0.19,2017-12-01,30,30,30,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,,Not permissioned,,"Corfe House, Pitwines Close, Poole, BH15 1ED",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0089
,,2017-12-01,-1.963722,49.900217,,0.25,2017-12-01,20,20,20,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,,Not permissioned,,"Land adjacent Sweet Home Inn, Parkstone",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0090
,,2017-12-01,-1.961604,49.900217,,0.18,2017-12-01,10,10,10,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,,Not permissioned,,"The Sloop, 5 Commercial Road, Poole, BH14 0HU",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0091
,,2017-12-01,-1.988071,49.900223,,0.17,2017-12-01,20,20,20,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,,Not permissioned,,"13-15 High Street, Poole, BH15 1AB",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0092
,,2017-12-01,-1.937097,49.900206,,0.34,2017-12-01,20,20,20,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,owned by a public authority,,,,Not permissioned,,Albert Road Car Park,http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0093
,,2017-12-01,-1.921929,49.900196,,0.15,2017-12-01,20,20,20,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,,Not permissioned,,"2-10 Haven Road, Poole, BH13 7LP",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0094
,,2017-12-01,-1.975396,49.900221,,1.71,2017-12-01,50,50,50,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,,Not permissioned,,"Oaks Garden Centre, Queen Anne Drive, Merley, BH21 3BA",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0095
,,2017-12-01,-1.99583,49.900224,,0.26,2017-12-01,20,20,20,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,owned by a public authority,,,,Not permissioned,,"Station Approach, Broadstone",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0096
,,2017-12-01,-1.968581,49.900219,,1.8,2017-12-01,5,5,5,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,,Not permissioned,,"Beecroft Garden Centre, Queen Anne Drive, Merley, BH21 3BA",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0098
,,2017-12-01,-1.999619,49.900224,,0.62,2017-12-01,46,46,46,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,mixed ownership,,,,Not permissioned,,2 Rigler Road and land adjoining to the north,http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0099
,,2017-12-01,-1.969226,50.73918,,0.48,2017-12-01,84,84,84,Demolish pub and erect an 84 bed care home (C2 use).,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_POOLE_DCAPR_251330,pending decision,,"The Oakdale, Kingsmill Road, Poole, BH17 8RQ",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_POOLE_DCAPR_251330,P/BLR/0100
yes,,2017-12-01,-1.994406,50.73768,,0.12,2017-12-01,22,22,22,"Demolish existing houses and erect a 4/5 storey block of 24 flats (8 x 1-bed and 16 x 2-bed) with associated parking, bin storage and landscaping. Accessed from Upton Road (Revised description).",Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,2017-08-15,full planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_249384,permissioned,,"23 and 25 Upton Road, Poole, BH17 7AA",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_249384,P/BLR/0101
yes,,2017-12-01,-2.007764,50.715788,,0.35,2017-12-01,10,10,10,Outline application to demolish some buildings and replace with a new development of 10 x 3 bedroom houses with associated access and parking whilst retaining the Hamworthy Liberal Club.,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,2017-10-30,outline planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_249160,permissioned,,"241a and 243 Blandford Road, Poole, BH15 4AZ",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_249160,P/BLR/0102
yes,,2017-12-01,-1.952384,50.723479,,0.15,2017-12-01,9,9,9,Reserved Matters application following approval of Outline Application 17/00448/P to demolish existing and erect 11no. 2 bed flats with parking.,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,2017-11-09,reserved matters approval,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_251440,permissioned,,"32A & 32B Spur Hill Avenue, Poole, BH14 9PH",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_251440,P/BLR/0103
,,2017-12-01,-1.952384,50.723479,,0.04,2017-12-01,7,7,7,"Outline application to partially demolish, rebuild and refurbish No.109 Commercial Road; demolish existing building at No.109a Commercial Road and erect a replacement building to form a retail unit and 9 flats with cycle and refuse stores.",Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_248952,pending decision,,"109 Commercial Road, Poole, BH14 0JD",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_248952,P/BLR/0104
,,2017-12-01,-1.929209,50.734005,,0.14,2017-12-01,6,6,6,"Sever land from the curtilage of Nos.26-32 Wharfdale Road and erect 6no. dwellings with the formation of a new vehicular access driveway from Wharfdale Road between Nos.26 and 28 and associated parking, bin storage and landscaping.",Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_249256,pending decision,,"Land to rear of 26-32 Wharfdale Road, Poole, BH12 2ED",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_249256,P/BLR/0105
,,2017-12-01,-1.980639,50.720138,,1.14,2017-12-01,300,300,300,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,,Not permissioned,,"Barclays House, 1 Wimborne Road, Poole, BH15 2BB",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0106
,,2017-12-01,-1.975486,50.716655,,0.22,2017-12-01,40,40,40,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,,Not permissioned,,"Land adjacent to Dolphin Pool and car park, Poole, BH15 1RZ",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0107
,,2017-12-01,-1.965859,50.742515,,1.74,2017-12-01,28,28,28,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,mixed ownership,,,,Not permissioned,,"Downlands Place, Adastral Road, Poole, BH17 8SL",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0108
,,2017-12-01,-1.942439,50.777523,,1.88,2017-12-01,20,20,20,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,,Not permissioned,,"Canford Business Park, Magna Road, Poole, BH21 3AP",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0109
,,2017-12-01,-1.94254,50.745491,,0.34,2017-12-01,20,20,20,,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,,Not permissioned,,"Horizon Motor Co. Ltd., 397-399 Ringwood Road, Poole, BH12 4LT",http://www.poole.gov.uk/brownfieldlandregister/,P/BLR/0110
,,2017-12-01,-1.942523,50.728181,,0.18,2017-12-01,17,17,17,"Conversion of existing Water Tower and new build extension joined via glazed link to form 17 residential apartments with associated access, car parking, cycle and bin storage.",Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_POOLE_DCAPR_251755,pending decision,,"Mansfield Road Water Tower, Mansfield Road, Poole , BH14 0DJ",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_POOLE_DCAPR_251755,P/BLR/0111
,,2017-12-01,-1.956549,50.726654,,0.13,2017-12-01,7,7,7,"Application for a new planning permission to replace extant permission 07/30727/006/F to demolish existing and erect block of 8 flats with underground parking, bin & cycle stores and extend time limit for implementation.",Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_214952,Not permissioned,,"105 North Road, Poole, BH14 0LU",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_214952,P/BLR/0112
,,2017-12-01,-1.94527,50.708438,,0.09,2017-12-01,6,6,6,"Demolition of the existing building and the erection of a 4 storey replacement mixed use building with a commercial unit (A1 use) on the ground floor and 8 flats above with associated basement parking, cycle and bin stores.",Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,https://boppa.poole.gov.uk/onlineapplications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_230298,Not permissioned,,"319 Sandbanks Road, Poole, BH14 8LH",https://boppa.poole.gov.uk/onlineapplications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_230298,P/BLR/0113
,,2017-12-01,-1.949949,50.729745,,0.09,2017-12-01,5,5,5,"Demolish existing and erect a block of 11 flats attached to no.5, with associated parking, bin & cycle store.",Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_POOLE_DCAPR_198704,Not permissioned,,"3 Mount Road, Poole, Dorset, BH14 0QW",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_POOLE_DCAPR_198704,P/BLR/0114
,,2017-12-01,-1.941794,50.738855,,0.18,2017-12-01,5,5,5,Form an access & erect 5 dwellings.,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,mixed ownership,,,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_POOLE_DCAPR_204863,Not permissioned,,"44 Brixey Road & land rear of 92-96 Rosemary Road, Poole BH12 3EZ",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_POOLE_DCAPR_204863,P/BLR/0115
,,2017-12-01,-1.911523,50.725334,,0.22,2017-12-01,12,12,12,Remove existing roof on each block and erect 2 additional floors with a pitched roof to provide an additional 24 flats.,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,,,,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_195725,Not permissioned,,"328 Poole Road, Branksome, Poole, Dorset, BH12 1AR",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_195725,P/BLR/0116
,,2017-12-01,-1.979479,50.719805,,0.04,2017-12-01,10,10,10,Demolish existing buildings and erect a block of 17 apartments with assoc parking bin and cycle storage accessed from Wimborne Road.,Borough of Poole,http://opendatacommunities.org/id/unitary-authority/poole,not owned by a public authority,,,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_212512,Not permissioned,,"2 Wimborne Road, Poole, BH15 2BU",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_212512,P/BLR/0117
