Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,,-2.691581,52.158296,,0,2019-10-20,,,,Proposed demolition of former school building and erection of two~detached dwellings with associated detached garages.,Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2015-06-08,full planning permission,,permissioned,"Land at The Walled Garden, Bodenham Manor, Bodenham, Hereford, Herefordshire, HR1 3JS",151090,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=151090,,,
,,,-2.602129,51.914948,,0.23,2019-10-20,,,,"Proposed erection of 4 no. new 4 bedroom dwellings, turning and~manoeuvring.",Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2016-03-07,outline planning permission,,permissioned,"Orles Barn Hotel, Old Nursery Close, Ross-on-Wye, Herefordshire, HR9 6AE",153594,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=153594,,,
,,,-2.511565,52.187921,,0,2019-10-20,,,,Outline application for two dwellings,Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2017-03-31,outline planning permission,,permissioned,"52 New Road, Bromyard, Herefordshire",161877,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161877,,,
,,,-2.504648,52.190621,,0.09,2019-10-20,,,,Conversion of former Grammar school building into five residential~dwellings. Demolition works include the removal of part of an~extension to the west elevation.,Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2016-12-21,full planning permission,,permissioned,"Site at Old Grammar School, Church Street, Bromyard, Herefordshire, HR7 4DP",162480,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162480,,,
,,,-2.779809,52.099351,,0,2019-10-20,,,,Proposed change of use of Coach House to residential dwelling (Class~C3) including associated conversion works and demolition of~outbuilding.,Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2016-11-03,full planning permission,,permissioned,"Coach House at Fruit Farm Tillington Estate, Crowmoor Lane, Tillington, Herefordshire, HR4 8LD",160600,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=160600,,,
,,,-2.779302,52.098761,,0,2019-10-20,,,,Application for approval of details reserved by conditions 5 7 & 9~attached to planning permission 153810,Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2018-02-14,,,permissioned,"Tillington Fruit Farm, Tillington, Hereford, Herefordshire, HR4 8LD",174386,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=174386,,,
,,,-2.775776,52.155506,,0,2019-10-20,,,,Conversion of outbuilding to a two bedroom living accommodation.(For~DOC 3 & 4 see 183295),Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2017-02-09,full planning permission,,permissioned,"Stables at The Backwoods, Westhope, Hereford, Herefordshire, HR4 8BU",160340,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=160340,,,
,,,-2.785271,52.154302,,0.39,2019-10-20,,,,Demolition of outbuildings and erection of four dwellings. (For DOC~16 see 170695),Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2016-10-28,outline planning permission,,permissioned,"Site adjacent to Summerlease, Westhope Hill, Westhope, Herefordshire",162311,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162311,,,
,,,-3.079274,52.10108,,0,2019-10-20,,,,Erection of dwelling on site of part built commercial buidling,Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2015-10-20,full planning permission,,permissioned,"Part OS 1330, The Garlands, Priory Wood, Clifford, Herefordshire",142860,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=142860,,,
,,,-2.402098,52.117149,,0,2019-10-20,,,,"Proposed removal of derelict sheds, animal pens and caravan and~construction of detached dwelling.",Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2017-01-25,outline planning permission,,permissioned,"Land to the rear of Butterfields, Bosbury Road, Cradley, Worcestershire",161944,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161944,,,
,,,-2.60977,52.058142,,0,2019-10-20,,,,Proposed conversion of outbuilding into dwelling (For DOC 3 4 6 & 8~see 172018),Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2017-01-23,full planning permission,,permissioned,"Woodavens, Dormington, Herefordshire, HR1 4ES",163491,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163491,,,
,,,-3.000354,52.068689,,0,2019-10-20,,,,Proposed two retirement cottages. (For DOC 4 6 9 11 12 and 15 see~171048),Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2017-01-23,full planning permission,,permissioned,"Land adjacent to The Chapel, Chapel Lane, Dorstone, Herefordshire",163056,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163056,,,
,,,-2.915683,51.959661,,0,2019-10-20,,,,Proposed repair and conversion of existing church including partial~change of use to holiday let. New access and carparking.,Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2017-03-13,full planning permission,,permissioned,"Church of St Michael and All Angels, Dulas, Herefordshire, HR2 0HL",164098,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=164098,,,
,,,-2.885936,51.944173,,0,2019-10-20,,,,Construction of three dwellings and alterations to the existing access,Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2016-09-15,outline planning permission,,permissioned,"Land to the rear of the Laurels Veterinary Practice, Pontrilas Road, Ewyas Harold, Herefordshire, HR2 0EL",161674,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161674,,,
,,,-2.56999,51.95332,,0.85,2019-10-20,,,,Proposed change of use and conversion of former activity barn to form~live/work unit,Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2015-12-14,full planning permission,,permissioned,"Former Activity Barn, Hole-in-the-wall, Foy, Ross-on-Wye, Herefordshire",152359,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=152359,,,
,,,-2.807456,52.238088,,0,2019-10-20,,,,2 proposed self build sustainable new dwellings with ancillary~outbuildings and landscaping (For DOC 2 5 7 8 11 & 12 see 170687) (For~DOC 3 & 4 see 181076) (For DOC 11 see 181375),Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2016-10-05,full planning permission,,permissioned,"Cobnash House, Hostel Lane, Cobnash, Kingsland, Herefordshire",162033,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162033,,,
,,,-3.03241,52.185132,,0,2019-10-20,,,,Proposed staff accommodation facility to be built on the footprint of~an existing store building.,Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2017-03-07,full planning permission,,permissioned,"The Oaklands, Kingswood, Kington, Herefordshire, HR5 3HF",163478,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=163478,,,
,,,-2.421435,52.036687,,0,2019-10-20,,,,Proposed single dwelling.,Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2015-06-19,full planning permission,,permissioned,"Tinsmiths, Rear of 8A High Street, Ledbury, Herefordshire, HR8 1DS",143537,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=143537,,,
,,,-2.426943,52.036452,,0,2019-10-20,,,,Proposed change of use of redundant building into single dwelling.,Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2015-06-23,full planning permission,,permissioned,"Land at 1 Bridge Street, Ledbury, Herefordshire, HR8 2AJ",151075,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=151075,,,
,,,-2.875131,52.363212,,0,2019-10-20,,,,"Proposed demolition of redundant outbuilding and garage. Construction~of new dwelling, garage and covered way.",Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2015-05-27,full planning permission,,permissioned,"Land at rear of 48 Watling Street, Leintwardine, Craven Arms, Shropshire, SY 7 0LL",150996,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=150996,,,
,,,-2.770761,52.224758,,1.39,2019-10-20,,,,,Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2010-03-22,reserved matters approval,,permissioned,"Barons Cross Camp, Cholstrey Road, Leominster, HR6 8RT",100122,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=100122,,,
,,,-2.760838,52.224058,,0,2019-10-20,,,,Proposed construction of 4 no. self-contained flats (For DOC 4 9 10 &~11 see 171850),Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2014-11-26,full planning permission,,permissioned,"Land off Ebnal Close, Leominster, Herefordshire",141006,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=141006,,,
,,,-2.743133,52.233368,,0,2019-10-20,,,,Proposed 2 storey dwelling.,Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2016-06-22,full planning permission,,permissioned,"Land adjacent 87 Bridge Street, Leominster, Herefordshire, HR6 8EA",160226,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=160226,,,
