Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-11-15,,,,0.09,2017-11-15,9,9,9,16/24928/FUL - Conversion of hotel to nine apartments and two storey extension to rear,Stafford Borough Council,http://opendatacommunities.org/id/district-council/stafford,not owned by a public authority,2017-01-13,full planning permission,http://www.staffordbc.gov.uk/planning-public-access,permissioned,"The Albridge Hotel, 72-73 Wolverhampton Road, Stafford","The Albridge Hotel, 72-73 Wolverhampton Road, Stafford",http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,,,
yes,,2017-11-15,,,,0.36,2017-11-15,11,11,11,13/18706/EXTO - Residential development,Stafford Borough Council,http://opendatacommunities.org/id/district-council/stafford,not owned by a public authority,2015-12-03,outline planning permission,http://www.staffordbc.gov.uk/planning-public-access,permissioned,"Whitebridge Lane, Stone, Staffordshire","Whitebridge Lane, Stone, Staffordshire",http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,,,
yes,,2018-08-20,,,,0.16,2018-08-20,9,9,9,16/23671/FUL - Conversion of church and erection of rear two-storey extensionto provide five residential units and the erection of a 2.5 storey building fronting.,Stafford Borough Council,http://opendatacommunities.org/id/district-council/stafford,not owned by a public authority,2017-08-10,full planning permission,http://www.staffordbc.gov.uk/planning-public-access,permissioned,"St John's church, Granville Terrace, Stone, Staffordshire, ST15 8DF","St John's church, Granville Terrace, Stone, Staffordshire, ST15 8DF",http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,,,
yes,,2018-08-20,,,,0.11,2018-08-20,7,7,7,17/26439/FUL - Convert Field House from a boarding house into 3 two bedroom flats and 4 one bedroom flats,Stafford Borough Council,http://opendatacommunities.org/id/district-council/stafford,not owned by a public authority,2017-08-18,full planning permission,http://www.staffordbc.gov.uk/planning-public-access,permissioned,"St Dominics Priory Boarding School, Hallahan House, Mount Road, Stone, Staffordshire, ST15 8LJ","St Dominics Priory Boarding School, Hallahan House, Mount Road, Stone, Staffordshire, ST15 8LJ",http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,,,
yes,,2018-08-20,,,,0.13,2018-08-20,11,11,11,17/25523/OUT - Construct up to 11 apartments,Stafford Borough Council,http://opendatacommunities.org/id/district-council/stafford,not owned by a public authority,2017-08-22,outline planning permission,http://www.staffordbc.gov.uk/planning-public-access,permissioned,"Truview, 12 Sandon Road, Stafford, Staffordshire, ST16 3ES","Truview, 12 Sandon Road, Stafford, Staffordshire, ST16 3ES",http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,,,
yes,,2018-08-20,,,,0.42,2018-08-20,9,9,9,17/26714/OUT - Outline application for residential development,Stafford Borough Council,http://opendatacommunities.org/id/district-council/stafford,not owned by a public authority,2017-10-05,outline planning permission,http://www.staffordbc.gov.uk/planning-public-access,permissioned,"Claremont Garage, Stafford Road, Eccleshall, Stafford, Staffordshire, ST21 6JP","Claremont Garage, Stafford Road, Eccleshall, Stafford, Staffordshire, ST21 6JP",http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,,,
yes,,2018-08-20,,,,0.05,2018-08-20,6,6,6,17/26235/OUT - Demolition of existing buildings; construct building to accommodate 7 apartments,Stafford Borough Council,http://opendatacommunities.org/id/district-council/stafford,not owned by a public authority,2017-11-15,outline planning permission,http://www.staffordbc.gov.uk/planning-public-access,permissioned,"43 Eccleshall Road, Stafford, ST16 2SL","43 Eccleshall Road, Stafford, ST16 2SL",http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,,,
yes,,2018-08-20,,,,0.16,2018-08-20,5,5,5,17/26105/OUT - Proposed residential development of three two storey dwellings,Stafford Borough Council,http://opendatacommunities.org/id/district-council/stafford,not owned by a public authority,2017-11-21,outline planning permission,http://www.staffordbc.gov.uk/planning-public-access,permissioned,"McDermot, Salt Works Farm, Salt Works Lane, Weston, Stafford, Staffordshire","McDermot, Salt Works Farm, Salt Works Lane, Weston, Stafford, Staffordshire",http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,,,
yes,,2018-08-20,,,,0.03,2018-08-20,5,5,5,17/27337/FUL - Conversion and alteration of existing dwelling to form five apartments,Stafford Borough Council,http://opendatacommunities.org/id/district-council/stafford,not owned by a public authority,2018-01-12,full planning permission,http://www.staffordbc.gov.uk/planning-public-access,permissioned,"Woodville, 158 Oulton Road, Stone, Staffordshire, ST15 8DR","Woodville, 158 Oulton Road, Stone, Staffordshire, ST15 8DR",http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,,,
yes,,2018-08-20,,,,5.07,2018-08-20,141,141,141,18/27849/FUL - Residential development of 141 dwellings,Stafford Borough Council,http://opendatacommunities.org/id/district-council/stafford,owned by a public authority,2018-01-16,full planning permission,http://www.staffordbc.gov.uk/planning-public-access,permissioned,"Staffordshire Police Headquarters, Cannock Road, Stafford","Staffordshire Police Headquarters, Cannock Road, Stafford",http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,,,
yes,,2018-08-20,,,,0.005,2018-08-20,23,23,23,17/27773/POR - Notification for prior approval for proposed change of use from office to dwellinghouse,Stafford Borough Council,http://opendatacommunities.org/id/district-council/stafford,not owned by a public authority,2018-03-16,full planning permission,http://www.staffordbc.gov.uk/planning-public-access,permissioned,"Britannia House, 6-7 Eastgate Street, Stafford, Staffordshire, ST16 2NQ","Britannia House, 6-7 Eastgate Street, Stafford, Staffordshire, ST16 2NQ",http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,,,
yes,,2018-09-04,,,,0.3,2018-09-04,9,9,9,,Stafford Borough Council,http://opendatacommunities.org/id/district-council/stafford,not owned by a public authority,,other,http://www.staffordbc.gov.uk/planning-public-access,not permissioned,"Lank at Bank Top Garage, Stafford Road, Gnosall, Staffs, ST20 0EU","Lank at Bank Top Garage, Stafford Road, Gnosall, Staffs, ST20 0EU",http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,,,
yes,,2018-09-04,,,,12.9,2018-09-04,317,317,317,,Stafford Borough Council,http://opendatacommunities.org/id/district-council/stafford,not owned by a public authority,,other,http://www.staffordbc.gov.uk/planning-public-access,not permissioned,"Former Staffordshire University Campus, Beaconside Campus, Beaconside, Stafford","Former Staffordshire University Campus, Beaconside Campus, Beaconside, Stafford",http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,,,
yes,,2018-09-04,,,,0.3,2018-09-04,13,13,13,,Stafford Borough Council,http://opendatacommunities.org/id/district-council/stafford,owned by a public authority,,other,http://www.staffordbc.gov.uk/planning-public-access,not permissioned,Stafford Police Station,Stafford Police Station,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,,,
yes,,2018-09-04,,,,0.8,2018-09-04,31,31,31,,Stafford Borough Council,http://opendatacommunities.org/id/district-council/stafford,not owned by a public authority,,other,http://www.staffordbc.gov.uk/planning-public-access,not permissioned,"Stone Highways Depot, Newcastle Road, Stone, Staffs, ST15 8LD","Stone Highways Depot, Newcastle Road, Stone, Staffs, ST15 8LD",http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,,,
yes,,2018-09-04,,,,0.3,2018-09-04,8,8,8,,Stafford Borough Council,http://opendatacommunities.org/id/district-council/stafford,owned by a public authority,,other,http://www.staffordbc.gov.uk/planning-public-access,not permissioned,Stone Police Station,Stone Police Station,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,,,
yes,,2018-11-01,,,,0.5,2018-11-01,16,16,16,,Stafford Borough Council,http://opendatacommunities.org/id/district-council/stafford,not owned by a public authority,,other,http://www.staffordbc.gov.uk/planning-public-access,not permissioned,Midfield Nurseries Garden Centre,Midfield Nurseries Garden Centre,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,,,
yes,,2018-11-01,,,,0.6,2018-11-01,13,13,13,,Stafford Borough Council,http://opendatacommunities.org/id/district-council/stafford,not owned by a public authority,,other,http://www.staffordbc.gov.uk/planning-public-access,not permissioned,"Leisure Complex, Yarnfield Park","Leisure Complex, Yarnfield Park",http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,,,
yes,,2018-11-01,,,,1.05,2018-11-01,23,23,23,,Stafford Borough Council,http://opendatacommunities.org/id/district-council/stafford,not owned by a public authority,,other,http://www.staffordbc.gov.uk/planning-public-access,not permissioned,"Silver Birches, Stone Road","Silver Birches, Stone Road",http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,,,
yes,,2018-11-01,,,,0.9,2018-11-01,24,24,24,,Stafford Borough Council,http://opendatacommunities.org/id/district-council/stafford,not owned by a public authority,,other,http://www.staffordbc.gov.uk/planning-public-access,not permissioned,"Wellbeing Park, Yarnfield Lane","Wellbeing Park, Yarnfield Lane",http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,,,
