Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-08-02,-4.052054,51.076354,,0.6,2017-08-02,21,21,21,APPROVAL OF DETAILS IN RESPECT OF DISCHARGE OF CONDITIONS 11(iv) (REMEDIATION VERIFICATION REPORT) & 13 (HIGHWAY CONDITION) ATTACHED TO PLANNING PERMISSION 50833 (AMENDED DESCRIPTION).,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2012-03-22,reserved matters approval,,permissioned,"Transco Site (BAR1i), Barbican Road Barnstaple EX32 9HE",BFL/BAR/030,https://www.northdevon.gov.uk/media/378041/bfl-bar-030-transco-site-1-1250.pdf,,,
yes,,2017-08-02,-4.03796,51.072068,,1.6,2017-08-02,44,44,44,"APPROVAL OF DETAILS IN RESPECT OF DISCHARGE OF CONDITION 12 (LIGHTING SCHEME) 18 (LIGHTING PLAN INCLUDING ECOLOGICAL ASSESSMENT), 20 (AMS) & 22 (ECOLOGICAL SURVEY) ATTACHED TO PLANNING PERMISSION 57304",North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2017-07-03,reserved matters approval,,permissioned,"St Johns Garden Centre, St Johns Lane Newport Barnstaple EX32 9DD",BFL/BAR/031,https://www.northdevon.gov.uk/media/378042/bfl-bar-031-st-johns-garden-centre-1-2000.pdf,,,
yes,,2017-08-02,-4.125441,51.208137,,0.1,2017-08-02,12,12,12,ERECTION OF 12 DWELLINGS,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2016-06-28,full planning permission,,permissioned,"Robins and Putts Garage, Northfield Road ILFRACOMBE EX34 9QB",BFL/ILF/032,https://www.northdevon.gov.uk/media/378084/bfl-ilf-032-former-robins-and-putts-garage-ilfracombe-1-750.pdf,,,
yes,,2017-08-02,-4.061825,51.080013,,0.04,2017-08-02,6,6,6,DEMOLITION OF EXISTING STORE AND COTTAGE AND ERECTION OF SIX RESIDENTIAL APARTMENTS (AMENDED DESCRIPTION & PLANS),North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2016-08-18,full planning permission,,permissioned,"Land Adjacent Holland Street and Paiges Lane, Barnstaple EX31 1DP",BFL/BAR/033,https://www.northdevon.gov.uk/media/378045/bfl-bar-033-holland-street-paiges-lane-1-750.pdf,,,
yes,,2017-08-02,-3.829901,51.014078,,0.41,2017-08-02,33,33,33,"DEMOLITION OF LAMATON PARK AND REPLACE WITH 33 SELF CONTAINED FLATS & COMMUNAL FACILITIES (AMENDED PLANS) (FURTHER AMENDED PLANS, AMENDED NUMBERS & AMENDED DESIGN BLOCK D)",North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2017-04-28,full planning permission,,permissioned,"Lamaton Park, South Molton EX36 4BE",BFL/SMO/034,https://www.northdevon.gov.uk/media/378096/bfl-smo-034-lamaton-park-south-molton-1-1250.pdf,,,
yes,,2017-08-02,-3.836084,51.01757,,0.28,2017-08-02,7,7,7,ERECTION OF 7 DWELLINGS (AMENDED PLANS).,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2016-09-30,full planning permission,,permissioned,"Old Coaching Inn, Queen Street South Molton EX363BJ",BFL/SMO/035,https://www.northdevon.gov.uk/media/378097/bfl-smo-035-old-coaching-inn-queen-street-south-molton-1-1250.pdf,,,
yes,,2017-08-02,-3.838484,51.02094,,1.51,2017-08-02,14,14,31,"OUTLINE APPLICATION WITH SOME MATTERS RESERVED FOR ERECTION OF 14 DWELLING (ACCESS, LAYOUT & SCALE).",North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2017-02-28,outline planning permission,,permissioned,"Quince Honey Farm, North Road South Molton EX36 3 AZ",BFL/SMO/036,https://www.northdevon.gov.uk/media/378098/bfl-smo-036-quince-honey-farm-north-road-south-molton-1-1250.pdf,,,
yes,,2017-08-02,-3.971107,51.052161,,0.56,2017-08-02,5,5,5,"OUTLINE PLANNING APPLICATION FOR ERECTION OF FIVE DWELLINGS (INCLUDING ACCESS, LAYOUT & SCALE) (AMENDED PLANS)",North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2016-12-05,outline planning permission,,permissioned,"Tannery Site (SWM1a), Swimbridge EX32 0PL",BFL/SWI/037,https://www.northdevon.gov.uk/media/378100/bfl-swi-037-former-tannery-site-swimbridge-1-1250.pdf,,,
yes,,2017-08-02,-4.125204,51.208888,,0.11,2017-08-02,11,11,11,CONVERSION OF FORMER HOTEL TO RESIDENTIAL USE (11 FLATS).,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2017-03-02,full planning permission,,permissioned,"Berkeley Hotel, Wilder Road ILFRACOMBE EX34 9AF",BFL/ILF/039,https://www.northdevon.gov.uk/media/378085/bfl-ilf-039-former-berkeley-hotel-ilfracombe-1-750.pdf,,,
yes,,2017-08-02,-4.130924,51.206266,,0.12,2017-08-02,8,8,10,PARTIAL DEMOLITION OF FORMER HOTEL & ERECTION OF 10 APARTMENTS.,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2015-12-20,full planning permission,,permissioned,"Southcliffe Hotel, Torrs Park ILFRACOMBE EX34 8AZ",BFL/ILF/040,https://www.northdevon.gov.uk/media/378086/bfl-ilf-040-former-southcliffe-hotel-ilfracombe-1-1250.pdf,,,
,,2017-08-02,-4.059656,51.083595,,0.23,2017-08-02,10,10,20,,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,,,,Not permissioned,"Telephone Repeater Station, Rackfield BARNSTAPLE EX31 1RL",BFL/BAR/044,https://www.northdevon.gov.uk/media/378043/bfl-bar-044-telephone-repeater-station-1-750.pdf,,,
,,2017-08-02,-4.124422,51.20964,,0.1,2017-08-02,23,23,23,,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,,,,Not permissioned,"Golden Coast Amusements, Wilder Road ILFRACOMBE EX34 9AE",BFL/ILF/049,https://www.northdevon.gov.uk/media/378087/bfl-ilf-049-former-golden-coast-amusements-ilfracombe-1-750.pdf,,,
,,2017-08-02,-4.045392,51.050893,,0.1,2017-08-02,5,5,5,,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,,,,Not permissioned,"Workshops, Village Street Bishops Tawton Barnstaple EX32 0DS",BFL/BTA/051,https://www.northdevon.gov.uk/media/378079/bfl-bta-051-workshops-village-street-bishops-tawton-1-1250.pdf,,,
,,2017-08-02,-4.123811,51.208796,,0.08,2017-08-02,3,3,5,,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,,,,Not permissioned,"Former Wellington Laundry, Regents Place ILFRACOMBE EX34 9AA",BFL/ILF/053,https://www.northdevon.gov.uk/media/378088/bfl-ilf-053-former-wellington-laundry-ilfracombe-1-750.pdf,,,
,,2017-08-02,-4.180367,51.051977,,0.18,2017-08-02,7,7,7,,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,,,,Not permissioned,"Mollands Garage, Quay Lane INSTOW EX39 4JR",BFL/INS/057,https://www.northdevon.gov.uk/media/378091/bfl-ins-057-mollands-garage-instow-1-1250.pdf,,,
,,2017-08-02,-4.180799,51.054191,,0.14,2017-08-02,6,6,6,,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,,,,Not permissioned,"Sands Residential Care Home, 4-5 Bath Terrace Instow Bideford EX39 4JJ",BFL/INS/058,https://www.northdevon.gov.uk/media/378092/bfl-ins-058-former-sands-residential-home-instow-1-1250.pdf,,,
,,2017-08-02,-4.104507,51.204937,,0.45,2017-08-02,20,20,25,,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,,,,Not permissioned,"Chambercombe Bakery (ILF1a), Chambercombe Road Ilfracombe EX34 9PH",BFL/ILF/063,https://www.northdevon.gov.uk/media/378089/bfl-ilf-063-former-chambercombe-bakery-ilfracombe-1-1250.pdf,,,
,,2017-08-02,-4.119623,51.209259,,0.06,2017-08-02,20,20,25,Flats on upper floors,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,,,,Not permissioned,"Montebello Hotel, Fore Street Ilfracombe EX34 9DJ",BFL/ILF/066,https://www.northdevon.gov.uk/media/378090/bfl-ilf-066-former-montebello-hotel-ilfracombe-1-750.pdf,,,
,,2017-08-02,-4.052099,51.088665,,0.5,2017-08-02,6,6,12,,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,,,,Not permissioned,"Old Laundry Works, Lower Raleigh Road BARNSTAPLE EX31 4HY",BFL/BAR/067,https://www.northdevon.gov.uk/media/378075/bfl-bar-067-old-laundry-works-lower-raleigh-road-1-1250.pdf,,,
,,2017-08-02,-3.82686,51.01758,,0.51,2017-08-02,6,6,12,,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,,,,Not permissioned,"Former Tannery Site & Land Adjoining, 77 East Street South Molton EX36 3DQ",BFL/SMO/068,https://www.northdevon.gov.uk/media/378099/bfl-smo-068-former-tannery-site-77-east-street-south-molton-1-1250.pdf,,,
,,2017-08-02,-4.055134,51.084007,,1.01,2017-08-02,50,50,70,,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,owned by a public authority,,,,Not permissioned,"Former Lace Works, Derby Road Barnstaple EX32 7HA",BFL/BAR/069,https://www.northdevon.gov.uk/media/378076/bfl-bar-069-former-lace-factory-derby-road-1-1250.pdf,,,
,,2017-10-16,-4.05597,51.076141,,0.25,2017-10-16,6,6,11,CONVERSION OF RIVERSVALE HOUSE INTO 6 APARTMENTS TOGETHER WITH ERECTION OF 7 TOWNHOUSES IN GROUNDS TO INCLUDE DEMOLITION OF RIVERSVALE CENTRE & ASSOCIATED HIGHWAY WORKS,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,,,,pending decision,"Riversvale, Litchdon Street Barnstaple EX32 8LN",BFL/BAR/075,https://www.northdevon.gov.uk/media/378077/bfl-bar-075-riversvale-litchdon-street-1-1250.pdf,,,
yes,,2017-11-13,-4.094096,51.071885,,0.6,2017-11-10,21,21,21,"ERECTION OF 21 DWELLINGS TOGETHER WITH ASSOCIATED ROADS, DRAINAGE, GARAGES, PARKING & LANDSCAPING (AMENDED LANDSCAPING DETAILS, ECOLOGICAL INFORMATION & SHADOW PATH SURVEY)",North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2017-11-10,full planning permission,,permissioned,"Oakwell Residential Home, Lyddicleave Bickington Barnstaple EX31 2JZ",BFL/FRE/076,https://www.northdevon.gov.uk/media/378080/bfl-fre-076-oakwell-residential-home-bickington-1-1250.pdf,,,
yes,,2017-11-21,-4.055928,51.079047,,0.16,2017-10-13,28,28,28,"PRIOR APPROVAL FOR PROPOSED CHANGE OF USE OF FIRST, SECOND AND THIRD FLOORS FROM B1(A) (OFFICES) TO CLASS C3 (DWELLINGHOUSES (28 NUMBER))",North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2017-10-13,full planning permission,,permissioned,"Upper Floors, Regent House Queen Street Barnstaple EX32 8RR",BFL/BAR/077,https://www.northdevon.gov.uk/media/378078/bfl-bar-077-regent-house-queen-street-barnstaple-1-1250.pdf,,,
yes,,2017-12-04,-4.047303,51.077067,,0.11,2017-12-04,8,8,8,,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2017-11-30,full planning permission,,permissioned,"Victoria House, Victoria Road Barnstaple EX32 8NP",BFL/BAR/078,https://www.northdevon.gov.uk/media/378117/bfl-bar-078-victoria-house-victoria-street-barnstaple-1-1250.pdf,,,
