Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2021-11-30,-1.4958,54.841231,,0.036232,2021-11-30,,4,7,Full permission 20/01626/FUL - COU from offices into 5no. apartments at first and second floor & sub division of ground floor into two units,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,not owned by a public authority,2021-02-02,full planning permission,https://www.sunderland.gov.uk/online-applications,permissioned,"4 Front Street,Fence Houses",752,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
yes,,2021-11-30,-1.369533,54.887264,,0.042582,2021-11-30,,4,8,Full permission 19/01593/FUL- Change of use from disused petrol station to C3 residential class use for the erection of 8no. 4 bedroom townhouses,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,not owned by a public authority,2020-05-29,full planning permission,https://www.sunderland.gov.uk/online-applications,permissioned,"Former Garage, Westholme terrace",753,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
yes,,2021-11-30,-1.381412,54.906574,,0.052218,2021-11-30,,10,15,Full permission 20/00535/FUL - Conversion of upper floors to 15 apartments (C3),,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,not owned by a public authority,2020-10-23,full planning permission,https://www.sunderland.gov.uk/online-applications,permissioned,Former HSBC 14 Fawcett Street,755,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
yes,,2017-11-30,-1.374281,54.861397,,27.674161,2018-11-30,,640,640,"Permitted hybrid application ref. 16/01524/HYB - Full Planning Permission for 304 dwellings, with Outline Planning Permission for 496 dwellings and an 80-bed care village. Part of South Sunderland Growth Area masterplan (Cherry Knowle) and draft SPD - under construction",,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,mixed ownership,2017-06-26,other,https://www.sunderland.gov.uk/online-applications,permissioned,Ryhope and Cherry Knowles Hospital,B062,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
,,2017-11-30,-1.393119,54.912014,,1.990419,2018-11-30,,72,80,Part of Farringdon Row Development Framework SPD and Central Area Urban Design Strategy SPD,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,mixed ownership,,,https://www.sunderland.gov.uk/online-applications,not permissioned,Farringdon Row Phase 2-4,B078,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
yes,,2017-11-30,-1.407579,54.920479,,1.491868,2020-11-30,,37,37,19/01740/FU4 - Residential development comprising of 37no. homes with associated access and landscaping and the stopping up of existing footpaths to the north of the site. - under construction ,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,not owned by a public authority,2020-07-24,full planning permission,https://www.sunderland.gov.uk/online-applications,permissioned,"Southwick Primary School, Clarence Street",B091,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
yes,,2016-06-30,-1.478291,54.864495,,17.285165,2018-11-30,,250,250,"Reserved matter application pursuant to 14/00538/HYB, seeking approval of the details of access, appearance, landscaping, layout and scale for the erection of 452 residential units on Phase 1(a), 2(a), 3 and 4.- under construction",,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,not owned by a public authority,2016-06-10,other,https://www.sunderland.gov.uk/online-applications,permissioned,Philadelphia Complex,B330A,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
yes,,2017-11-30,-1.370399,54.936576,,2.466639,2018-11-30,,140,237,outline hybrid application ref. 16/02056/HY4 - proposed mixed-use development with up to 279 dwellings overall. Part of Seaburn Masterplan and Design Code SPD - under construction,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,owned by a public authority,2017-10-31,outline planning permission,https://www.sunderland.gov.uk/online-applications,permissioned,"Seaburn Amusements, Whitburn Road",B413,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
,,2016-06-30,-1.499632,54.869823,,1.091467,2018-11-30,,9,10,Application Pending for 18 units: 17/01631/FU4,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,owned by a public authority,,,https://www.sunderland.gov.uk/online-applications,not permissioned,Penshaw House,B448,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
,,2017-11-30,-1.395466,54.92715,,0.366857,2018-11-30,,10,11,Enquiry ref. 11/01303/MNQ - proposed extra care facilities,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,not owned by a public authority,,,https://www.sunderland.gov.uk/online-applications,not permissioned,Thornbeck College site,B467B,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
yes,,2017-11-30,-1.411631,54.869538,,3.98,2018-11-30,,100,100,Full permission 18/00438/FUL - under construction,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,not owned by a public authority,2019-06-13,full planning permission,https://www.sunderland.gov.uk/online-applications,permissioned,Doxford Park Phase 6,504,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
yes,,2017-11-30,-1.422889,54.921372,,3.87,2019-11-30,,114,114,Full permission - under construction 18/00823/REM & 19/01834/FUL,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,not owned by a public authority,2018-10-31,full planning permission,https://www.sunderland.gov.uk/online-applications,permissioned,"Phoenix Tower Business Oark, Castletown Way",565,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
,,2017-11-30,-1.376879,54.907198,,0.91,2018-11-30,,67,75,Part of Sunniside Planning & Design Framework SPD and Central Area Urban Design Strategy SPD,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,mixed ownership,,,https://www.sunderland.gov.uk/online-applications,not permissioned,"Sunniside Central Area, Villiers Street",659,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
yes,,2018-11-30,-1.395253,54.90508,,0.06,2018-11-30,,9,9,Full permission for 9 units: 16/01749/FUL,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,not owned by a public authority,2017-08-06,full planning permission,https://www.sunderland.gov.uk/online-applications,permissioned,Westbourne Road,703,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
yes,,2020-11-30,-1.376472,54.906179,,0.4,2020-11-30,,13,13,Full permission 20/01295/FUL,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,not owned by a public authority,2020-11-20,full planning permission,https://www.sunderland.gov.uk/online-applications,permissioned,Silksworth Housing Office,747,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
yes,,2017-11-30,-1.463323,54.81017,,3.19,2020-12-01,,40,40,Live outline application ref. 14/01371/OUT - proposed 83 dwellings - pending 21/00561/REM,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,not owned by a public authority,2017-07-06,outline planning permission,https://www.sunderland.gov.uk/online-applications,permissioned,"Ennerdale Street, Low Moorsley, Land at",B293A,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
,2020-11-30,2017-11-30,-1.376472,54.906179,,0.06298,2020-11-30,,54,54,Application expired not considered developable within 15 yr period.,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,not owned by a public authority,,,https://www.sunderland.gov.uk/online-applications,not permissioned,42 to 45 Nile Street,018,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
,2019-11-30,2017-11-30,-1.411003,54.910395,,1.319401,2018-11-30,,22,22,Permitted application ref. 17/02370/FUL. Site completed,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,not owned by a public authority,2016-09-21,full planning permission,https://www.sunderland.gov.uk/online-applications,permissioned,"Site of Foundry (The Forge, Pallion)",070,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
,2020-11-30,2017-11-30,-1.384731,54.912772,,0.89,2020-11-30,,,,No longer in use See Site 080A/080C,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,mixed ownership,,,https://www.sunderland.gov.uk/online-applications,not permissioned,"Stadium Village, Sheepfolds South",080B,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
yes,2020-11-30,2019-11-30,-1.500423,54.842598,,0.297393,2020-11-30,,17,17,Full permission for 17 units: 18/02002/FU4. Site largely completed.,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,owned by a public authority,2019-04-02,full planning permission,https://www.sunderland.gov.uk/online-applications,permissioned,"Former Dubmire Primary School, Britannia Terrace",087,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
,2019-11-30,2017-11-30,-1.527058,54.898914,,1.638369,2018-11-30,,43,43,Permitted application ref. 16/01045/FUL - under construction,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,not owned by a public authority,2016-11-23,full planning permission,https://www.sunderland.gov.uk/online-applications,permissioned,Glebe Parkway,109,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
yes,2020-11-30,2016-06-30,-1.457422,54.832565,,3.90161,2020-11-30,,148,148,Permitted application ref. 16/01161/FU4. Site completed.,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,not owned by a public authority,2017-08-18,full planning permission,https://www.sunderland.gov.uk/online-applications,permissioned,Site of former Broomhill Estate.,112,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
,2020-11-30,2016-06-30,-1.522537,54.912052,,0.285331,2020-11-30,,12,12,Permitted application ref. 16/00115/FU4. Permission expired. Alternative uses proposed. Not considered developable within 15 yr period,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,mixed ownership,,,https://www.sunderland.gov.uk/online-applications,not permissioned,"Former Junglerama, Victoria Road",312,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
,2020-11-30,2016-06-30,-1.382274,54.907224,,0.017512,2020-11-30,,7,7,Not considered developable within 15 yr period,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,not owned by a public authority,,,https://www.sunderland.gov.uk/online-applications,not permissioned,63 Fawcett Street,660,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
,2020-11-30,2017-11-30,-1.443164,54.901462,,2.53,2020-11-30,,50,55,Not considered developable within 15 yr period,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,owned by a public authority,,,https://www.sunderland.gov.uk/online-applications,not permissioned,South Hylton House,678,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
,2020-11-30,2017-11-30,-1.53494,54.896896,,0.054342,2020-11-30,,48,48,Permitted Prior Notification application ref. 17/00087/PCJ expired. Not considered developable within 15 yr period,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,not owned by a public authority,,,https://www.sunderland.gov.uk/online-applications,not permissioned,"Derwent House, Washington Town Centre",688,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
,2020-11-30,2016-06-30,-1.384552,54.90711,,0.036634,2020-11-30,,9,9,Permitted application ref. 18/00531/FUL. Part of Central Area Urban Design Strategy SPD. Development complete,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,not owned by a public authority,2018-10-02,full planning permission,https://www.sunderland.gov.uk/online-applications,permissioned,255 High Street West,665,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
,2020-11-30,2017-11-30,-1.381143,54.905682,,0.016993,2020-11-30,,7,7,Full permission for 9 units 17/01442/FUL. Part of Sunniside Planning & Design Framework SPD and Central Area Urban Design Strategy SPD. Development complete,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,not owned by a public authority,2017-12-01,full planning permission,https://www.sunderland.gov.uk/online-applications,permissioned,"First Floor,the Old Vestry, 23 Fawcett Street",690,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
,2020-11-30,2018-11-30,-1.38106,54.907156,,0.02,2020-11-30,,9,9,Full permission for 9 units 16/02216/FUL. Development complete,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,not owned by a public authority,2017-11-02,full planning permission,https://www.sunderland.gov.uk/online-applications,permissioned,67 John Street,701,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
,2020-11-30,2018-11-30,-1.439408,54.898048,,0.49,2020-11-30,,27,30,Not considered developable within 15 yr period,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,not owned by a public authority,,,https://www.sunderland.gov.uk/online-applications,not permissioned,"Pennywell Business Centre, Pennywell",714,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
,2020-11-30,2018-11-30,-1.402178,54.913462,,1.54,2020-11-30,,43,48,Not considered developable within 15 yr period,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,not owned by a public authority,,,https://www.sunderland.gov.uk/online-applications,not permissioned,"The Ropery, Websters Bank",721,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
yes,2020-11-30,2018-11-30,-1.378075,54.902495,,0.16,2020-11-30,,50,50,Full permission for 50 units: 18/00825/FUL. Development largely complete - under construction,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,not owned by a public authority,2018-10-09,full planning permission,https://www.sunderland.gov.uk/online-applications,permissioned,"Camrex House/Tatham Street Hostel, 3 Tatham Strt, Sunderla,",725,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
,2019-11-30,2017-11-30,-1.359341,54.876147,,1.27,2018-11-30,,48,48,"Permitted outline application ref. 15/01629/OUT, with live application pending ref. 17/00386/FUL for 48 units on land to the north",,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,not owned by a public authority,2016-08-08,full planning permission,https://www.sunderland.gov.uk/online-applications,permissioned,Grangetown Autos and land to the South. East side of Ryhope Road,380,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
,2020-11-30,2017-11-30,-1.482169,54.850061,,0.639303,2020-11-30,,19,19,"Pre-application ref. 13/01367/P7 - proposed 20 dwellings, development acceptable in principle. Concise brief prepared. Full application for 19 17/02296/FUL. Site complete",,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,owned by a public authority,2018-03-07,full planning permission,https://www.sunderland.gov.uk/online-applications,permissioned,Site of former Kentmere House,469,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
yes,2019-11-30,2017-11-30,-1.405567,54.875987,,0.139217,2018-11-30,,3,6,Permitted application ref. 11/01908/FUL - under construction,,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,mixed ownership,2011-11-01,full planning permission,https://www.sunderland.gov.uk/online-applications,permissioned,"Council Yard, North St, Silksworth",531,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
,2019-11-30,2017-11-30,-1.421299,54.924409,,0.276084,2018-11-30,,10,10,"Pre-application enquiry ref. 10/00104/ENQ - proposed 8 bungalows and a core house, development acceptable in principle. Development Brief prepared",,http://opendatacommunities.org/id/metropolitan-district-council/sunderland,owned by a public authority,2018-02-27,full planning permission,https://www.sunderland.gov.uk/online-applications,permissioned,Land at Redcar Road/Rawdon Rd,537,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,
