Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-14,-2.1617,53.8621,,0.78,2019-10-14,,32,32,"Full: Major: Erection of 32 dwellings with associated works including parking, highways and landscaping. A new planning permission has been granted at this site. The site is now in the Council's ownership and is being brought forward by the Joint Venture Partnership PEARL. No Building Control records available.",Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,owned by a public authority,2016-12-12,full planning permission,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,"Oak Mill, Skipton Road, Colne",CE078,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2019-10-14,-2.1714,53.8581,,0.287,2019-10-14,,9,9,Full: Major: Erection of 10 semi-detached bungalows with associated bin storage and parking. Work has started on site,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2018-12-07,full planning permission,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,"Site of Former 1 to 34 Bright Street, Colne",CE197 / P167,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2019-10-14,-2.1709,53.8559,,0.033,2019-10-14,,1,1,Prior Approval Notification: (Class O - Offices to Dwelling Houses) Change of use of B1(a) Office to up to 16 dwellings C3. The owner intends to start this year.,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2018-10-24,other,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,"Colne Commercial Centre, Exchange Street, Colne",CE198,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2019-10-14,-2.1683,53.8543,,0.274,2019-10-14,,5,5,Full: Major: Erection of 15 residential units including 9 dwelling houses and 6 apartments with 26 car parking spaces (resubmission). No work has been started been started on this site as yet.,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2019-01-14,full planning permission,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,"Garage site to the rear of 10-24 Essex Street, Colne",CE200,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2019-10-14,-2.1802,53.8557,,0.058,2019-10-14,,2,2,Full: Major: Change of use from light industrial (Use Class B1) to 10 residential apartments (Use Class C3). Work has started on site,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2019-03-11,full planning permission,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,"58-60 Brown Street West, Colne",CE201,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2019-10-14,-2.1662,53.8574,,0.013,2019-10-14,,1,1,"Full: Change of use of first, second and third floors to provide 5x apartments (Use Class C3), replacement of upper floor windows to three elevations and installation of security shutter to re. Work has started on site",Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2019-03-18,full planning permission,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,"45 Market Street, Colne",CE203,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2017-12-14,-2.144,53.9151,,0.06,2019-10-14,,5,5,Full: Demolition of Pennine House and erection of five houses and on-site parking (Re-Submission). No work has commenced at this site. No Building Control records available for this development. Owner did not return the Housing Land Survey form.,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2016-02-09,other,https://publicaccess.pendle.gov.uk/online-applications/,not permissioned,"Ace Case Ltd, Pennine House, New Road, Earby",EY054,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,2019-12-17,2019-10-14,-2.1406,53.917,,0.036,2019-10-14,,9,9,Full: Change of use from Library (Use Class D1) to 9 No. residential apartments (Use Class C3) with some external alterations. Complete,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2019-03-04,full planning permission,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,"Coronation Hall, Cemetery Road, Earby",EY082,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2017-12-14,-2.1724,53.8774,,0.99,2019-10-14,,22,22,"Full: Major: Demolition of commercial buildings, erection of twenty two dwelling houses (3 terraced, 16 semis and 3 detached) accessed off Station Road and Whitemoor Lane including estate roads. Work has not started at this site. No Building Control records available.",Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2015-07-10,other,https://publicaccess.pendle.gov.uk/online-applications/,not permissioned,"Weston Electrical Units Ltd, County Brook Lane, Foulridge",FO034,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2019-10-14,-2.1214,53.8626,,0.25,2019-10-14,,5,5,Outline: Major: Residential development of land 0.25ha for ten dwellinghouses (Access only). No work has been started been started on this site as yet.,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2018-06-26,outline planning permission,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,Land to North West of Laneshawbridge,LE023,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2017-12-14,-2.2682,53.8454,,1.98,2019-10-14,,28,28,"Full: Major: Demolition of industrial buildings, conversion of Spenbrook Mill to 10 No. residential units and erection of 18 No. residential units with associated landscaping, access, car parking and associated works. Development at the site has not yet started. This site is a major development and a site specific viability appraisal was carried out as part of the planning application process. This appraisal indicated that the development of the site is viable. No Building Control records available.",Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2015-04-02,full planning permission,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,"Former Spen Brook Mill, Spen Brook Road, Spen Brook",NH008,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,2019-12-17,2017-12-14,-2.1852,53.8391,,0.3,2019-10-14,,8,8,Full: Major: Demolition of barn and green houses; erection of 8 no. dwellings; alterations to Marsden Park Cottage; part demolition and erection of two storey side extension to Farm Cottage; and alterations to perimeter wall. Complete,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2015-01-06,full planning permission,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,"Marsden Hall Farm, Walton Lane, Nelson",NN103,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2017-12-14,-2.1976,53.8355,,0.32,2019-10-14,,12,12,Outline: Major: Residential development for twelve dwelling house (Access and Layout only) and demolition of existing nursery building. Development at this site has not started - Outline permission only. A Reserved Matters application has not been submitted. The planning permission is due to expire in December 2017. No Building Control records available. Unclear as to whether the site will come forward. Retain in five year supply until end of 2017/18. The agent for the owner has moved away.,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2014-12-03,other,https://publicaccess.pendle.gov.uk/online-applications/,not permissioned,"Barkerhouse Road Day Nursery, Barkerhouse Road, Nelson",NN124,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2017-12-14,-2.2037,53.8445,,0.09,2019-10-14,,8,8,"Full: Erection of 8 apartments in two, 2 storey blocks with associated car parking and landscaping. Development at this site has not started. A new planning application was approved in April 2017. No Building Control records available.",Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2014-07-01,outline planning permission,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,"Land adjacent to Ambulance Station, Rakeshouse Road, Nelson",NN128,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2017-12-14,-2.2132,53.8405,,0.04,2019-10-14,,5,5,Full: Conversion and partial demolition of existing building to create 5 dwellings with associated external alterations. Work has not started at this site. No Building Control records available. Owner did not return the Housing Land Survey form.,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2015-12-23,other,https://publicaccess.pendle.gov.uk/online-applications/,not permissioned,"Nelson Discount Furniture, Cooper Street, Nelson",NN143,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2017-12-14,-2.2176,53.8355,,0.02,2019-10-14,,8,8,Full: Conversion of HMO to 8 self-contained flats and insertion of two window openings to first and second floors at side. Work has not started at this site. A Building Control application for the proposal was refused. Owner did not return the Housing Land Survey form.,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2017-02-10,full planning permission,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,"68-70 Manchester Road, Nelson",NN154,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2019-10-14,-2.2208,53.836,,2.025,2019-10-14,,20,20,Full: Demolition of warehouse (29 - 37 McLeod St) and erection of a row of five dwellinghouses. No work has been started been started on this site as yet.,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2018-07-12,full planning permission,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,"Eastern House, 29-37 Macleod Street, Nelson",NN166,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2019-10-14,-2.213,53.8367,,0.093,2019-10-14,,39,39,No work has been started been started on this site as yet.,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2018-11-19,other,https://publicaccess.pendle.gov.uk/online-applications/,not permissioned,Pendle Rise Estates Phoenix Chambers,NN169,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2017-12-14,-2.1743,53.8533,,2.99,2019-10-14,,101,120,The Council's viability model suggests that this type of site is unlikely to be viable to develop. The owners of the site are consolidating their premises and have indicated their intention to release the site for housing. The current economic circumstances are restricting the progress of this scheme. There is no up-to-date information available as to the current intentions of the owner to bring the site forward. The site could come forward in the 11-15 year period.,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,,,,not permissioned,"Walk Mill, Green Road / Spring Gardens Road, Colne",P022,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2017-12-14,-2.1708,53.8525,,3.11,2019-10-14,,124,207,"The Council's viability model suggests that this type of site is unlikely to be viable to develop. The owners of the site are consolidating their premises and have indicated their intention to release the site for housing. The mill building has now been demolished. The current economic circumstances are restricting the progress of this scheme. The owner has returned the Housing Land Survey form indicating that the site is still available. However, there have been some discussions as to whether the site could be developed for an alternative use (e.g. employment). The site could come forward within the 6-15 year period.",Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,,,,not permissioned,"Spring Gardens Mill, Green Road, Colne",P023,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2017-12-14,-2.2106,53.8424,,2.56,2019-10-14,,100,102,The Council's viability model suggests that this type of site is unlikely to be viable to develop. The site is allocated for housing in the Bradley Area Action Plan. The owners have indicated that the availability of finance is the key issue affecting the delivery of this site. The site is currently for sale and it is unclear whether the new owner will pursue a housing development at the site. There have been discussion as to whether the site could be developed for alternative uses (e.g. employment). The site could come forward towards the end of the 5 year period.,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,,,,not permissioned,"Riverside Mill, Charles Street, Nelson",P026,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2017-12-14,-2.2374,53.8221,,1.59,2019-10-14,,60,64,The Council's viability model suggests that this type of site is unlikely to be viable to develop. This site was identified in the Railway Street SPD as a key regeneration site in Brierfield. The site is partially in commercial use and the economic circumstances are restricting the site from coming forward. The owner has returned the Housing Land Survey form indicating their intention to bring the site forward within 1 year.,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,,,,not permissioned,"Former Railway Sidings, Clitheroe Road, Brierfield",P052,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2017-12-14,-2.1786,53.8524,,0.29,2019-10-14,,9,26,The Council's viability model suggests that this type of site is unlikely to be viable to develop. This site has a number of contamination issues that need to be resolved before development can be undertaken. The owner of the site has previously indicated that the current economic circumstances are having an impact on development timescales. The owner has returned the Housing Land Survey form indicating their intention to bring the site forward within 2-5 years.,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,,,,not permissioned,"Green Works, Knotts Lane, Colne",P053,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2017-12-14,-2.1432,53.9139,,1.32,2019-10-14,,40,65,The Council's viability model indicates that this type of site is viable to develop. This site was previously submitted to the call for sites consultation with the owner indicating an intention to develop it for housing. Pre-application discussions have previously taken place regarding the potential redevelopment of the site for housing. The owner has not returned the Housing Land Survey form.,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,,,,not permissioned,"Brook Shed, New Road, Earby",P064,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2017-12-14,-2.1884,53.9208,,0.09,2019-10-14,,3,8,"Full: Demolition of garage, joiners workshop and office and erection of 7 dwelling houses..The Council's viability model indicates that this type of site is viable to develop. This site is currently in employment use and there may be competing uses for the site. The site is located in a mainly residential area. The owner has returned the Housing Land Survey form indicating their intention to bring the site forward within 2-5 years.",Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2019-02-27,full planning permission,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,"Gisburn Street Works, Barnoldswick",BK132,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2017-12-14,-2.1359,53.8476,,0.72,2019-10-14,,15,29,This site is located within the village of Trawden. The site is also within Flood Zones 2&3. A flood risk assessment would be required as part of any planning application that is submitted setting out appropriate mitigation. The site is currently in use. The owner has returned the Housing Land Survey form indicating that the site is available for development and could come forward within 1 year.,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,,,,not permissioned,"Black Carr Mill, Skipton Road, Trawden",P090,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2017-12-14,-2.2375,53.825,,3.04,2019-10-14,,52,52,"Full: Major: Conversion of mill building to 52 residential apartments (C3) to third floor, part of 2nd and 1st floors, ground floor offices (B1a and A2) and flexible use of 1st, 2nd and 3rd floor of cafe (A3) and drinking establishment (A4)..This building is within the urban area of Brierfield. The Council own the building and with its development partner are progressing its regeneration. The Council's viability model suggests that this type of site is unlikely to be viable to develop. There is potential for part of the building to be converted into residential accommodation and plans are progressing with the specific details of the conversion. There is a planning application pending on the site for the conversion to 52 apartments. Part of this site has permission with part yet to apply for permission.",Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,owned by a public authority,2017-12-18,full planning permission,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,"Brierfield Mills, Glen Way, Brierfield",BR068 / P097,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2017-12-14,-2.1715,53.8581,,0.29,2019-10-14,,6,12,"This site is within the Settlement Boundary for Colne. The site was cleared as part of the Housing Market Renewal Initiative, however, no new development has yet taken place on the site. The Council's viability model suggests that this type of site is unlikely to be viable to develop. This site is owned by Pendle Borough Council. The Council and its development partner are looking at bringing this site forward in the future once a viable scheme can be prepared.",Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,owned by a public authority,2019-02-27,full planning permission,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,"Land at Bright Street, Colne",CE197,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2017-12-14,-2.1991,53.8373,,0.42,2019-10-14,,13,30,"This is a vacant, former horticultural nursery site in Nelson. The Council's viability model suggests that this type of site is unlikely to be viable to develop. The site has been actively marketed and a planning application has recently been submitted but has since been withdrawn. The owner has returned the Housing Land Survey form indicating that the site is available and development could come forward within 1 year.",Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,,,,not permissioned,"Land off Fry Street, Nelson",P211,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2017-12-14,-2.2097,53.8396,,0.93,2019-10-14,,35,37,This is a cleared housing site in Nelson. The site has been allocated for housing development in the Bradley Area Action Plan. The site is owned by Pendle Borough Council and is likely to be developed by the Council's development partner. New site specific viability work will be carried out as part the development scheme for the site.,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,owned by a public authority,,,,not permissioned,"Land at Giles Street, Nelson",P257,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2017-12-14,-2.2273,53.8247,,0.25,2019-10-14,,9,10,This is a former depot site in Brierfield. The previous Outline planning permission has now expired. The site has been marketed for residential development. The site has been submitted to the Council's call for sites consultation and there may be interest in bringing the site forward in the future. The owner of the site has not returned the Housing Land Survey form and it is unclear when the site will come forward.,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,,,,not permissioned,"Former LCC Depot, Halifax Road, Brierfield",P267,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2017-12-14,-2.1687,53.905,,0.13,2019-10-14,,4,14,Full: Major: Conversion of mill building to 14 one and two bed flats on three floors with garages at ground floor and parking accessed off Kelbrook Road.. This is a mill building which is currently occupied by a number of businesses. A planning permission was previously granted at the site for conversion. However the permission has now expired. There have been some pre-application interest from the owner/developer about bringing the site forward.,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2012-12-05,other,https://publicaccess.pendle.gov.uk/online-applications/,not permissioned,"Salterforth Mill, Earby Road, Salterforth",SH013,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,2019-10-14,2017-12-14,-2.17601,53.8497,,0.29,2019-10-14,,5,5,Full: Erection of five detached dwelling houses with garages. Complete,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2016-02-05,full planning permission,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,"Former Cement Works, Knotts Lane, Colne",CE143,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,2019-10-14,2017-12-14,-2.21423,53.8371,,0.07,2017-12-14,,12,12,"Full: Demolition of 11 Leeds Road, conversion and extension at 7-9 Leeds Road to form 9 flats and external alterations to 9-17 Leeds Road and 6-18 Scotland Road including access ramp and new shop fronts. Complete",Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2014-06-18,full planning permission,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,"6-18 Scotland Road and 7-17 Leeds Road, Nelson",NN127,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
,,2017-12-14,-2.21875,53.8412,,1.42,2017-12-14,,65,65,"Outline: Major: (Access only): Erection of 65 dwellings with access from Pendle Street, Erection of 2040 Sq.m of commercial floor space (B1(c), B2 and B8 use) with access off Westfield, Full: Erection of petrol filling station (Sui Generis) 472 Sq.m. Expired planning permission",Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2015-06-23,other,https://publicaccess.pendle.gov.uk/online-applications/,not permissioned,"Reedyford Mill, Pendle Street, Nelson",NN135,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
,,2019-12-17,-2.178664,53.918335,,7.68,2019-12-17,,87,120,This is large brownfield site that is situated within the settlement boundary. It is a possible site for mixed use.,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,,,,not permissioned,"Land at Ouzledale Foundary, Long Ing Lane, Barnoldswick",P309,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
,,2019-12-17,-2.156192,53.910277,,0.95,2019-12-17,,5,5,"Outline: Major: Residential development (0.5ha) (Access only) (Re-Submission). Previously had planning permission, now expired.",Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2016-07-09,other,https://publicaccess.pendle.gov.uk/online-applications/,not permissioned,"Former Garage Site, South Of 12 North Street (formerly Land off North Street)",CE069,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2019-12-17,-2.175465,53.856287,,0.24,2019-12-17,,20,20,"Prior Notification Office Use Class (B1(a) to Dwellinghouses Use Class (C3): Conversion of B1 offices to 20 flats. retain 21 parking spaces, retain office to ground floor and theatre store to first floor. Old office building which is being converted into residential flats which is inside the settlement boundary.",Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2020-11-11,other,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,"Linden Business Centre, Linden Road",CE160,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2019-12-17,-2.187628,53.849591,,1.54,2019-12-17,,59,59,An old browfield site that used to be a school,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,owned by a public authority,,,,not permissioned,Former Mansfield High School,P060,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2019-12-17,-2.183626,53.921374,,0.34,2019-12-17,,7,7,Full: Erection of 7 dwelling houses. A brownfield site within the settlement boundary.,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2017-12-21,full planning permission,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,"Masonic Hall, Vicarage Road",BK124,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
yes,,2019-12-17,-2.16871,53.87394,,0.35,2019-12-17,,9,9,Outline: Use of land for residential development (0.35ha) for up to 9 dwellinghouses (Access only). An old brownfield site,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2018-03-15,outline planning permission,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,"The Vicarage, Skipton Road",FO042,https://www.pendle.gov.uk/downloads/download/3052/brownfield_register_site_plans,,,
