Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2016-06-24,-3.55662,50.3982,,4.53,2017-12-13,20,20,30,,Torbay Council,http://opendatacommunities.org/id/unitary-authority/torbay,not owned by a public authority,,,,not permissioned,"Churston Golf Club, Dartmouth Road, Brixham",BPNPH02,http://torbay.addresscafe.com/app/exploreit/default.aspx,,,
,,2016-06-24,-3.56542,50.395,,0.14,2017-12-13,4,4,8,,Torbay Council,http://opendatacommunities.org/id/unitary-authority/torbay,not owned by a public authority,,,,not permissioned,"Knapman's Builders Yard, off Stoke Gabriel Road, Galmpton, Brixham",BPNPH03,http://torbay.addresscafe.com/app/exploreit/default.aspx,,,
,,2016-06-24,-3.51716,50.4003,,0.29,2017-12-13,8,8,15,,Torbay Council,http://opendatacommunities.org/id/unitary-authority/torbay,not owned by a public authority,,,,not permissioned,"Northcliff Hotel, North Furzeham Road, Brixham",BPNPH05,http://torbay.addresscafe.com/app/exploreit/default.aspx,,,
,,2016-06-24,-3.51733,50.3926,,0.32,2017-12-13,8,8,15,,Torbay Council,http://opendatacommunities.org/id/unitary-authority/torbay,not owned by a public authority,,,,not permissioned,"Torbay Industrial Estate, New Road, Brixham",BPNPH06,http://torbay.addresscafe.com/app/exploreit/default.aspx,,,
,,2016-06-24,-3.51997,50.3919,,0.19,2017-12-13,5,5,10,,Torbay Council,http://opendatacommunities.org/id/unitary-authority/torbay,not owned by a public authority,,,,not permissioned,"74 New Road, Brixham",BPNPH07,http://torbay.addresscafe.com/app/exploreit/default.aspx,,,
,,2016-06-24,-3.50852,50.3903,,0.15,2017-12-13,6,6,12,,Torbay Council,http://opendatacommunities.org/id/unitary-authority/torbay,,,,,not permissioned,"Brixham Police Station, Rea Barn Road, Brixham",BPNPH08,http://torbay.addresscafe.com/app/exploreit/default.aspx,,,
,,2016-06-24,-3.52697,50.3839,,0.2,2017-12-13,4,4,7,,Torbay Council,http://opendatacommunities.org/id/unitary-authority/torbay,not owned by a public authority,,,,not permissioned,"King's Barton, Summer Lane, Brixham",BPNPH09,http://torbay.addresscafe.com/app/exploreit/default.aspx,,,
,,2016-06-24,-3.51482,50.3836,,0.21,2017-12-13,5,5,9,,Torbay Council,http://opendatacommunities.org/id/unitary-authority/torbay,not owned by a public authority,,,,not permissioned,"Beverley Court, Upton Manor Road, Brixham",BPNPH10,http://torbay.addresscafe.com/app/exploreit/default.aspx,,,
,,2016-06-24,-3.51356,50.3831,,0.79,2017-12-13,13,13,25,,Torbay Council,http://opendatacommunities.org/id/unitary-authority/torbay,not owned by a public authority,,,,not permissioned,"St Mary's Industrial Estate, St Mary's Road, Brixham",BPNPH11,http://torbay.addresscafe.com/app/exploreit/default.aspx,,,
,,2016-06-24,-3.55617,50.447564,,0.17,2017-12-13,10,10,20,,Torbay Council,http://opendatacommunities.org/id/unitary-authority/torbay,not owned by a public authority,,,,not permissioned,"Vauxhall Garage, Torquay Road, Paignton",PNPH03,http://torbay.addresscafe.com/app/exploreit/default.aspx,,,
