Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-09-29,,,,0.37,2017-09-29,14,14,14,Site historically a SHLAA site - Resolution to Approve – 17/01/2017 subject to S106 legal agreement. Outline application for the erection of up to 14 dwellings,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,outline planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,pending decision,Land to the rear of 2 Harbury Street,ESBC-BR11,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,,,,2.21,2017-09-29,66,66,66,Site historically a SHLAA site - Site not fully occupied,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,Imex Business Park,ESBC-BR12,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,,,,0.26,2017-09-29,8,8,8,"Site historically a SHLAA site - Site vacant, Extention to time limit application for dwellings never implemented (Full Application approved 19/01/2010 - PA/00560/068/CLF). Erection of 12 dwellings",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,Mead Works 137-139 Horninglow Street,ESBC-BR13,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
,,2017-09-29,,,,0.19,2017-09-29,60,60,60,"Site historically a SHLAA site - Site vacant (PA/07932/027 - 2006 Application for the conversion of the Goat Maltings to 60 apartments , never implemented). Conversion of the Goat Maltings building to form 60 apartments",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,Goat Maltings,ESBC-BR14,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
,,2017-09-29,,,,0.28,2017-09-29,8,8,8,Site historically a SHLAA site - Site vacant,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,Burton Beer Mats,ESBC-BR15,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
,,2017-09-29,,,,0.22,2017-09-29,6,6,6,"Site historically a SHLAA site - Site vacant (P/2011/00272/MB - 2011 Application for the erection of a 61 bedroomed residential nursing home (Class C2) , never implemented)",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,Derby Street Auction Rooms,ESBC-BR16,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
,,2017-09-29,,,,0.1,2017-09-29,3,3,3,"Site historically a SHLAA site - Site currently occupied (OU/06274/014 - 2007 Application for Outline application for residential development including means of access, never implemented)",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,60-62 Queen Street,ESBC-BR17,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
,,2017-09-29,,,,0.87,2017-09-29,30,30,30,"Site historically a SHLAA site - Site could become vacant as new recycling centre now open (P/2010/01298/JPM - 2010 Application for the erection of upto 30 dwellings, never implemented). Outline application for the erection of up-to 30 dwellings",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,Uttoxeter Highways Depot,ESBC-BR18,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,,,,0.13,2017-09-29,8,8,8,Site included in the Housing Permissions - Not yet commenced. Conversion of existing buildings to form 8 dwellings,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2015-03-30,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,132 Derby Street Burton,ESBC-BR19,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,,,,0.1,2017-09-29,10,10,10,Site included in the Housing Permissions - Not yet commenced. Erection of 7 dwellings and conversion and extension of existing building to form 3 flats,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2015-01-30,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,36 Derby Road Burton,ESBC-BR20,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,,,,0.91,2017-09-29,47,47,47,"Site included in the Housing Permissions - Under Construction but no residential completions on site yet. Demolition of existing warehouse building, storage tanks and electricity sub-station to facilitate the erection of 47 dwellings",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2017-01-24,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,Proposed Residential Development Victoria Crescent,ESBC-BR21,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,,,,0.02,2017-09-29,8,8,8,Site included in the Housing Permissions - Under Construction but no residential completions on site yet,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,43 High Street Burton,ESBC-BR22,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,,,,0.04,2017-09-29,10,10,10,Site included in the Housing Permissions - Under Construction but no residential completions on site yet,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,The Refinery,ESBC-BR23,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,,,,0.09,2017-09-29,6,6,6,Site included in the Housing Permissions - Not yet commenced. Change of use of first floor offices (Class B1a) to form six flats (Class C3),East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2014-05-16,Other,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,Britannia House,ESBC-BR24,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,,,,0.04,2017-09-29,5,5,5,Site included in the Housing Permissions - Not yet commenced. Conversion of existing building to 2 self contained flats and the erection of 3 self contained flats,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2014-10-14,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,146 and 146A Horninglow Street,ESBC-BR25,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,,,,0.1,2017-09-29,9,9,9,Site included in the Housing Permissions - Not yet commenced. Demolition of part of existing public house to facilitate the conversion to form 6 self contained flats and erection of a detached building to form 3 self contained flats to rear,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2015-01-14,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,The Appleby Burton,ESBC-BR26,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,,,,0.14,2017-09-29,7,7,7,"Site included in the Housing Permissions - Not yet commenced. Conversion of the first, second and third floors to form seven self contained apartments",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2016-08-01,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,126 New Street Burton,ESBC-BR27,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,,,,0.07,2017-09-29,1,1,1,Site included in the Housing Permissions - Not yet commenced. Conversion of the rear section of Old Sunday School to a 12 unit House in Multiple Occupation (HMO) (Class C4) and provision of cycle shelter and bin store,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2016-11-21,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,The Old Sunday School Burton,ESBC-BR28,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,,,,0.38,2017-09-29,32,32,32,Site included in the Housing Permissions - Not yet commenced. Conversion and alterations to the Plough Maltings to form 32 apartments,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2016-12-08,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,Rear of 143 Horninglow Street,ESBC-BR29,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,,,,0.2,2017-09-29,14,14,14,Site included in the Housing Permissions - Under Construction but no residential completions on site yet,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,Rear of 38-54 Bridge Street,ESBC-BR30,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,,,,0.15,2017-09-29,5,5,5,Site included in the Housing Permissions - Not yet commenced. Erection of four detached bungalows and one detached dwelling,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2014-12-03,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,Wellington Inn,ESBC-BR31,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,,,,1.45,2017-09-29,49,49,49,Site included in the Housing Permissions - Not yet commenced. Erection of 49 dwellings,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2016-02-25,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,Uttoxeter Household Waste Site,ESBC-BR32,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,,,,0.01,2017-09-29,5,5,5,Site included in the Housing Permissions - Not yet commenced. Conversion of existing first floor retail space and existing second/third floor apartment to form five self contained apartments,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2014-07-07,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,Tutbury Mill Mews,ESBC-BR33,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,,,,2.56,2017-09-29,86,86,86,Site included in the Housing Permissions - Not yet commenced. Outline application for residential purposes (up to 86 dwellings),East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2016-11-29,outline planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,Howards Transport,ESBC-BR34,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,,,,0.09,2017-09-29,5,5,5,Site included in the Housing Permissions - Not yet commenced. Demolition of existing garages to facilitate the erection of 5 dwellings,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2014-10-15,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,Proposed Residential Development Phase 1 Rose Cottage Gardens,ESBC-BR35,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,,,,3.42,2017-09-29,78,78,78,Site included in the Housing Permissions - Not yet commenced - Reserved Matters application submitted May 2017. Outline application to develop land by the erection of up to 84 dwellings,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2014-05-16,outline planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,Model Dairy Farm,ESBC-BR36,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,,,,0.17,2017-09-29,25,25,25,Site included in the Housing Permissions - Not yet commenced. Erection of a detached building to form 24 sheltered accommodation apartments for the elderly with 1 apartment for warden accommodation,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2014-11-11,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,Land adjacent to Eastfield Uttoxeter,ESBC-BR37,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,,,,0.63,2017-09-29,16,16,16,Site included in the Housing Permissions - Not yet commenced - Reserved Matters application approved 07/04/2017. Reserved matters for the erection of 16 dwellings,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2017-04-07,reserved matters approval,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,Eyes Farm Bungalow,ESBC-BR38,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
