Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-09-29,-1.631766,52.808559,,0.26,2018-09-30,8,8,8,"Site now included in the Housing Permissions - Not yet commenced. Site historically a SHLAA site - Site vacant, Extention to time limit application for dwellings never implemented (Full Application approved 19/01/2010 - PA/00560/068/CLF). Demolition of No.'s 137-139 Horninglow Street and the warehouse building to the north end of the site to facilitate the erection of 10 townhouses and 4 flats, formation of vehicular access with associated car parking, hard and soft landscaping and boundar",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2018-07-16,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,,Mead Works 137-139 Horninglow Street,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR13
,,2017-09-29,-1.643232,52.799658,,0.19,2017-09-29,60,60,60,"Site historically a SHLAA site - Site vacant (PA/07932/027 - 2006 Application for the conversion of the Goat Maltings to 60 apartments , never implemented). Conversion of the Goat Maltings building to form 60 apartments",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,,Goat Maltings,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR14
,,2017-09-29,-1.642164,52.803323,,0.28,2017-09-29,8,8,8,Site historically a SHLAA site - Site vacant,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,,Burton Beer Mats,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR15
,,2017-09-29,-1.636711,52.813347,,0.22,2017-09-29,6,6,6,"Site historically a SHLAA site - Site vacant (P/2011/00272/MB - 2011 Application for the erection of a 61 bedroomed residential nursing home (Class C2) , never implemented)",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,,Derby Street Auction Rooms,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR16
,,2017-09-29,-1.86979,52.89443,,0.87,2017-09-29,30,30,30,"Site historically a SHLAA site - Site could become vacant as new recycling centre now open (P/2010/01298/JPM - 2010 Application for the erection of upto 30 dwellings, never implemented). Outline application for the erection of up-to 30 dwellings",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,,Uttoxeter Highways Depot,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR18
,,2017-09-29,-1.637114,52.81307,,0.13,2018-09-30,8,8,8,Site included in the Housing Permissions previously but has since expired due to non commencement. Conversion of existing buildings to form 8 dwellings,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,,132 Derby Street Burton,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR19
,,2017-09-29,-1.633023,52.816168,,0.1,2018-09-30,10,10,10,Site included in the Housing Permissions previously but has since expired due to non commencement. Erection of 7 dwellings and conversion and extension of existing building to form 3 flats,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,,36 Derby Road Burton,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR20
yes,,2017-09-29,-1.62951,52.80349,,0.02,2017-09-29,8,8,8,Site included in the Housing Permissions - Under Construction but no residential completions on site yet. Raising of roof by 1 metre to facilitate the conversion of first and second floors into 8 apartments and installation of new shop front,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2012-08-21,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,,43 High Street Burton,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR22
yes,,2017-09-29,-1.629313,52.802294,,0.04,2017-09-29,10,10,10,"Site included in the Housing Permissions - Under Construction but no residential completions on site yet. Change of use of nightclub (Sui Generis) to Class A1 (Shops), Class A2 (Financial and Professional Services), Class A3 (Restaurants and Cafes) and Class B1 (Offices) uses, with 7 apartments on the first and second floors and erection of a two and half storey building and glazed link extension for Class A1, A2, A3 and B1 uses, with 3 apartments on the first and second floors",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2011-03-08,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,,The Refinery,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR23
,,2017-09-29,-1.634105,52.8039,,0.09,2018-09-30,6,6,6,Site included in the Housing Permissions previously but has since expired due to non commencement. Change of use of first floor offices (Class B1a) to form six flats (Class C3),East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,,Britannia House,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR24
,,2017-09-29,-1.631208,52.807991,,0.04,2018-09-30,5,5,5,Site included in the Housing Permissions previously but has since expired due to non commencement. Conversion of existing building to 2 self contained flats and the erection of 3 self contained flats,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,,146 and 146A Horninglow Street,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR25
yes,,2017-09-29,-1.631746,52.798697,,0.1,2018-09-30,9,9,9,Site included in the Housing Permissions - Under Construction but no residential completions on site yet. Demolition of part of existing public house to facilitate the conversion to form 6 self contained flats and erection of a detached building to form 3 self contained flats to rear,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2015-01-14,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,,The Appleby Burton,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR26
yes,,2017-09-29,-1.634981,52.801961,,0.14,2017-09-29,7,7,7,"Site included in the Housing Permissions - Not yet commenced. Conversion of the first, second and third floors to form seven self contained apartments",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2016-08-01,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,,126 New Street Burton,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR27
yes,,2017-09-29,-1.631055,52.808494,,0.38,2018-09-30,32,32,32,Site included in the Housing Permissions - Under Construction but no residential completions on site yet. Conversion and alterations to the Plough Maltings to form 32 apartments,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2016-12-08,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,,Rear of 143 Horninglow Street,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR29
yes,,2017-09-29,-1.862094,52.897981,,0.2,2018-09-30,14,14,14,"Site included in the Housing Permissions - Under Construction but no residential completions on site yet. Erection of 2 detached buildings to form 14 one-bedroomed apartments, including the formation of two new access and details of landscaping",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2013-09-06,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,,Rear of 38-54 Bridge Street,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR30
,,2017-09-29,-1.865384,52.901482,,0.15,2018-09-30,5,5,5,Site included in the Housing Permissions previously but has since expired due to non commencement. Erection of four detached bungalows and one detached dwelling,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,,Wellington Inn,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR31
yes,,2017-09-29,-1.86423,52.904465,,1.45,2017-09-29,49,49,49,Site included in the Housing Permissions - Not yet commenced. Erection of 49 dwellings,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2016-02-25,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,,Uttoxeter Household Waste Site,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR32
yes,,2017-09-29,-1.684646,52.858764,,0.01,2018-09-30,5,5,5,Site included in the Housing Permissions - Under Construction but no residential completions on site yet. Conversion of existing first floor retail space and existing second/third floor apartment to form five self contained apartments,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2014-07-07,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,,Tutbury Mill Mews,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR33
yes,,2017-09-29,-1.665783,52.789143,,2.56,2018-09-30,86,86,86,Site included in the Housing Permissions - Not yet commenced (Reserved Mattes application for 84 units received 07/08/2018 - awaiting determination). Outline application for residential purposes (up to 86 dwellings),East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2016-11-29,outline planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,,Howards Transport,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR34
,,2017-09-29,-1.637192,52.796475,,0.09,2018-09-30,5,5,5,Site included in the Housing Permissions previously but has since expired due to non commencement. Demolition of existing garages to facilitate the erection of 5 dwellings,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,,Proposed Residential Development Phase 1 Rose Cottage Gardens,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR35
yes,,2017-09-29,-1.608229,52.794702,,3.48,2018-09-30,77,77,77,"Site included in the Housing Permissions - Not yet commenced - Reserved Matters application now approved (2017). Reserved Matters application for the erection of 77 dwellings with associated garaging, roads, landscaping and substation (amended description and amended plans received)",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2017-10-17,reserved matters approval,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,,Model Dairy Farm,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR36
,,2017-09-29,-1.861792,52.89941,,0.17,2018-09-30,25,25,25,Site included in the Housing Permissions previously but has since expired due to non commencement. Erection of a detached building to form 24 sheltered accommodation apartments for the elderly with 1 apartment for warden accommodation,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,,Land adjacent to Eastfield Uttoxeter,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR37
yes,,2018-09-30,-1.632339,52.798699,,0.07,2018-09-30,8,8,8,Site included in the Housing Permissions - Under Construction but no residential completions on site yet. Prior Approval for the change of use from office use (Class B1) to form 8 apartments (Class C3),East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2017-04-12,other,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,,Sovereign House Bond Street,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR39
yes,,2018-09-30,-1.632801,52.805523,,0.06,2018-09-30,7,7,7,"Site included in the Housing Permissions - Under Construction but no residential completions on site yet. Demolition of existing outbuildings to facilitate the conversion of existing Class A1 (shop), Class B1 (Business) and dwelling house on first floor to form 7 dwellings comprising 5 No. two bedroom units and 2 No. one bedroom units.",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2017-09-01,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,,70 Guild Street Burton upon Trent,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR40
yes,,2018-09-30,-1.623607,52.793116,,0.11,2018-09-30,6,6,6,Site included in the Housing Permissions - Not yet commenced. Outline application for the demolition of numbers 67-69 Main Street including garages to facilitate the erection of up to 6 dwellings ( All Matters Reserved),East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2017-08-23,outline planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,,67-69 Main Street Stapenhill,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR41
yes,,2018-09-30,-1.625972,52.785374,,0.45,2018-09-30,25,25,25,"Site included in the Housing Permissions - Under Construction but no residential completions on site yet. Demolition of existing outbuildings and erection of 25 Affordable Homes comprising 5 pairs of semi-detached dwellings, 11 terraced dwellings and a detached building comprising 4 flats and construction of vehicular access",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2017-09-18,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,,Adjacent 89 Rosliston Road Stapenhill,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR42
yes,,2018-09-30,-1.627831,52.807261,,0.06,2018-09-30,7,7,7,"Site included in the Housing Permissions - Not yet commenced. Conversion of offices to form 7 apartments including the replacement of a side door with a full length window, a side window with a door and 2 small side windows and with a single window",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2017-11-03,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,,180 Horninglow Street,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR43
yes,,2018-09-30,-1.645382,52.810776,,0.18,2018-09-30,8,8,8,Site included in the Housing Permissions - Not yet commenced. Demolition of existing garages to facilitate the erection of 8 dwellings comprising of four pairs of semi detached dwellings with associated car parking,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2017-10-10,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,,Land Adjacent To Grange Close Burton upon Trent,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR44
yes,,2018-09-30,-1.643003,52.809618,,0.25,2018-09-30,25,25,25,Site included in the Housing Permissions - Not yet commenced. Prior Approval for the change of use from office use (Class B1a) to form 25 dwellings (Class C3),East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2017-10-31,other,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,,Burton Enterprise Centre,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR45
yes,,2018-09-30,-1.633508,52.804258,,0.1,2018-09-30,9,9,9,"Site included in the Housing Permissions - Under Construction but no residential completions on site yet. Conversion of part of the existing buildings into 9 self-contained residential apartments, including the formation of a new vehicular access",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2017-12-01,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,,County Court Building Burton Upon Trent,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR46
yes,,2018-09-30,-1.627455,52.809687,,3.6,2018-09-30,90,90,90,"Site included in the Housing Permissions - Not yet commenced. Conversion and alterations of existing Transport Office to form two flats, conversion of existing Security Office to form one flat, conversion of storage/office building to provide 87 flatsr",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2017-12-22,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,,The Maltings Wetmore Road,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR47
yes,,2018-09-30,-1.630385,52.801731,,0.05,2018-09-30,6,6,6,Site included in the Housing Permissions - Under Construction but no residential completions on site yet. Conversion of three existing apartments into 6 apartments on first and second and third floors,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2018-02-09,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,,"4a, 5a and 6a Market Place Burton upon Trent",http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR48
yes,,2018-09-30,-1.636733,52.801823,,0.08,2018-09-30,6,6,6,"Site included in the Housing Permissions - Not yet commenced. Change of use of public house and flats to two retail units, five apartments and erection of a dwelling",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2018-03-23,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,,63 New Street Burton upon Trent,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR49
yes,,2018-09-30,-1.648531,52.825006,,0.08,2018-09-30,10,10,10,"Site included in the Housing Permissions - Not yet commenced. Demolition of existing building to facilitate an outline application for erection of two buildings to form 10 apartments including details of access, appearance, layout and scale",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2018-06-15,outline planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,,11-12 Tutbury Road Burton upon Trent,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR50
yes,,2018-09-30,-1.652682,52.806824,,0.53,2018-09-30,26,26,26,Site included in the Housing Permissions - Not yet commenced. Demolish existing building and construct scheme of 26 new dwellings with associated access,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2018-09-24,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,,Former Burton Adult Training Centre,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR51
yes,,2018-12-01,-1.63704,52.804089,,2.37,2018-12-01,100,100,100,,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,,Molson Coors South Brewery,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ESBC-BR52
