Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2018-06-25,-2.393607,53.861553,,0.85,2018-06-25,34,34,34,,Ribble Valley Borough Council,https://local-authority-eng.register.gov.uk/record/RIB,,,,,not permissioned,"B Dent Ltd, Littlemoor Mill,Whalley Road, Clitheroe",SHLAA32,https://www.ribblevalley.gov.uk/download/downloads/id/11617/shlaa32.pdf,,,
yes,,2018-06-25,-2.3908,53.87,,0.13,2018-06-25,5,5,5,,Ribble Valley Borough Council,https://local-authority-eng.register.gov.uk/record/RIB,not owned by a public authority,2017-12-01,full planning permission,,permissioned,"Wilkin Square, Clitheroe",APP320170184,https://www.ribblevalley.gov.uk/download/downloads/id/11618/app320170184.pdf,,,
