Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-21,-1.0751,53.9591,,0.28,2019-12-18,196,196,196,Reserved matters application for Block G comprising 196 residential units with commercial floorspace at ground floor (retail/leisure uses),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2018-02-19,reserved matters approval,https://www.york.gov.uk/SearchPlanningApplications,permissioned,Hungate Development Site (Block G),BR-025a,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2017-12-21,-1.0751,53.9591,,1.2,2019-12-18,280,280,280,"Outline consent for Blocks G (see BR-026 for Reserved matters approval) and H (179 homes TBC) for either C3/C2 and flexible commercial uses. Full application for Block D (186 homes); and Block F (101homes), community centre and multi-storey car park",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2006-07-18,outline planning permission,https://www.york.gov.uk/SearchPlanningApplications,permissioned,Hungate Development Site (Blocks F & H),BR-025b,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0751,53.9591,,0.37,2019-12-18,196,196,196,"Erection of a residential apartment block, landscaping and associated works (Block D) (196 Apartments).",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2019-10-23,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,permissioned,Hungate Development Site (Block D),BR-025c,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2018-12-20,-1.0727,53.9614,,0.02,2019-12-18,10,10,10,Erection of 4-storey residential block with 10no. flats and associated parking following demolition of car repair garage,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2018-09-12,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,,Simons Auto Services 17 Mansfield Street,BR-026,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2018-12-20,-1.0822,53.9576,,0.04,2019-12-18,16,16,16,"Proposed change of use of first, second and third floor offices (use class B1) to 18no. residential units (use class C3), with single access from the ground floor of Ousegate House (Nos 2, 4 and 6 Nessgate), under Class O Part 3 Schedule 2 of Article 3 of The Town and Country Planning (General Permitted Development) Order 2015 as amended.",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2019-06-12,other,https://www.york.gov.uk/SearchPlanningApplications,,Bank of Scotland 6 Nessgate,BR-028,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2018-12-20,-1.077,53.9564,,0.11,2019-12-18,24,24,24,Proposed change of use of office (use class B1) to 24no. residential units (use class C3) under Class O Part 3 Schedule 2 of Article 3 of The Town and Country Planning (General Permitted Development) Order 2015 as amended,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2017-12-28,other,https://www.york.gov.uk/SearchPlanningApplications,,23 Piccadilly,BR-031,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2018-12-20,-1.0981,53.9861,,0.11,2019-12-18,9,9,9,Erection of three storey building forming 9no. apartments.,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2018-07-13,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,,Nova 2 George Cayley Drive,BR-032,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2018-12-20,-1.103,53.9885,,0.13,2019-12-18,6,6,6,Erection of two storey building comprising of 6no. residential apartments with associated parking and landscaping,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2018-03-05,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,,Land to West of Block D Aviator Court,BR-034,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2018-12-20,-1.1244,53.9689,,38.64,2019-12-18,1100,1100,1100,"Outline application for the development of the site comprising up to 1,100 residential units, community uses (D1/D2) and new public open space with details of access and demolition of the Former Manor School buildings. This is a draft housing allocation site (ST1)",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2018-09-28,outline planning permission,https://www.york.gov.uk/SearchPlanningApplications,,British Sugar Corporation Ltd Plantation Drive (CYC Boundary),BR-037,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2018-12-20,-1.0707,53.9651,,3.54,2019-12-18,336,336,336,This is a draft housing allocation site (H1),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,other,,,Former Gas Works 24 Heworth Green (Phases I & II),BR-038,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2018-12-20,-1.0455,53.9641,,1.9,2019-12-18,72,72,72,This is a draft housing allocation site (H3),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,owned by a public authority,,other,,,Burnholme School,BR-039,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2018-12-20,-1.0881,53.9689,,1.72,2019-12-18,86,86,86,This is a draft housing allocation site (H7),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,other,,,Bootham Crescent Football Ground,BR-040,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2018-12-20,-1.115,53.9335,,1.57,2019-12-18,60,60,60,This is a draft housing allocation site (H8),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,owned by a public authority,,other,,,Askham Bar Park&Ride,BR-041,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2018-12-20,-1.119,53.9564,,0.33,2019-12-18,56,56,56,This is a draft housing allocation site (H20),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,owned by a public authority,,other,,,Former Oak Haven EPH 144 Acomb Road,BR-042,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2018-12-20,-1.0718,53.9547,,0.2,2019-12-18,15,15,15,This is a draft housing allocation site (H52),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,owned by a public authority,,other,,,Willow House EPH Long Close Lane,BR-043,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2018-12-20,-1.0711,53.9627,,0.2,2019-12-18,20,20,20,This is a draft housing allocation site (H55),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,other,,,Land at Layerthorpe,BR-044,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2018-12-20,-1.103,53.9593,,35,2019-12-18,1700,1700,1700,This is a draft housing allocation site (ST5),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,other,,,York Central Leeman Road,BR-045,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2018-12-20,-1.0898,53.9399,,1.3,2019-12-18,56,56,56,This is a draft housing allocation site (Part of ST16) Application for 123 apartments submitted but not yet determined,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,other,https://www.york.gov.uk/SearchPlanningApplications,,Terry's Extension Site - Land to Rear of Factory,BR-046b,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2018-12-20,-1.0865,53.9407,,0.6,2019-12-18,33,33,33,This is a draft housing allocation site (Part of ST16),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,other,,,Terry's Extension Site - Car Park,BR-046c,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2018-12-20,-1.0772,53.9553,,0.27,2019-12-18,108,108,108,Agreed by CYC Executive for residential development at April 2018 meeting,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,owned by a public authority,,other,,,Castle Mills Car Park Piccadilly York,BR-047,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2018-12-20,-1.0775,53.9568,,0.11,2019-12-18,23,23,23,Agreed by CYC Executive for residential development at April 2018 meeting. N.B. This site has temporary mixed use consent through 17/00274/FUL that expires in June 2020.,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,owned by a public authority,,other,,,Site Of 17 To 21 Piccadilly York,BR-048,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2019-12-18,-1.0747,53.9465,,0.019,2019-12-18,8,8,8,Conversion of existing guesthouse to 8no. dwellings.,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2018-12-07,full planning permission,,,Old Vic Guest House 2 Wenlock Terrace,BR-049,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2019-12-18,-1.0703,53.9625,,0.164,2019-12-18,32,32,32,"Erection of 32no. apartments following demolition of existing commercial unit with associated car parking, landscaping cycle and bin storage",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2019-01-14,full planning permission,,,Quickslide Windows Direct 1 Redeness Street,BR-050,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2019-12-18,-1.0757,53.9534,,0.04,2019-12-18,9,9,9,Proposed change of use from offices to 9 no. flats (use class C3) under Class O Part 3 Schedule 2 of Article 3 of The Town and Country Planning (General Permitted Development) Order 2015.,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2019-03-25,other,,,Macmillan Cancer Relief hamilton House 3 Fawcett Street,BR-051,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,2019-12-18,-1.0687,53.9636,,0.093,2019-12-18,10,10,10,Variation of condition 2 of permitted application 19/00075/FUL to allow additional flat within massing of approved building.,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2019-08-09,full planning permission,,,Z Curry & Sons Ltd Workshop R/O 2 Hawthorne Street,BR-052,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
