Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-11-01,-3.612886,50.530182,,0.04,2017-11-01,,7,7,started,,http://opendatacommunities.org/id/district-council/teignbridge,not owned by a public authority,2015-05-07,full planning permission,,permissioned,"17 Bank Street, Newton Abbot TQ12 2JL",BFR012,http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=14%2f03632%2fFUL,,,
yes,,2017-11-01,-3.464513,50.583423,,0.14,2017-12-06,,9,9,Site completed,,http://opendatacommunities.org/id/district-council/teignbridge,not owned by a public authority,2016-01-26,full planning permission,,permissioned,"Littlehayes, 9 East Cliff Road, Dawlish EX7 0BP",BFR013,http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=15%2f00726%2fMAJ,,,
yes,,2017-11-01,-3.676233,50.58225,,0.51,2018-02-06,,14,14,Site completed,,http://opendatacommunities.org/id/district-council/teignbridge,not owned by a public authority,2015-08-28,full planning permission,,permissioned,"RMS Motors, Pottery Road, Bovey Tracey TQ13 9DS",BFR014,http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=15%2f00776%2fMAJ,,,
yes,,2017-11-01,-3.470681,50.57264,,2.8,2017-11-01,,34,34,started 2 applications,,http://opendatacommunities.org/id/district-council/teignbridge,not owned by a public authority,2016-03-24,full planning permission,,permissioned,"Shell Cove House, 19 Old Teignmouth Road, Dawlish EX7 0NJ",BFR015,http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16/00300/MAJ,,,
yes,,2017-11-01,-3.469681,50.601067,,11.11,2017-11-01,,26,34,only approx 1.04 ha brownfield,,http://opendatacommunities.org/id/district-council/teignbridge,not owned by a public authority,2016-09-13,outline planning permission,,permissioned,"Langdon Hospital, Dawlish EX7 0NS",BFR016,http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=15%2f02700%2fMAJ,,,
yes,,2017-11-01,-3.612659,50.52386,,2.73,2017-11-01,,27,27,started,,http://opendatacommunities.org/id/district-council/teignbridge,not owned by a public authority,2016-07-18,full planning permission,,permissioned,"Bishop Dunstan School, 16 South Road, Newton Abbot TQ12 1HH",BFR017,http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=15%2f02732%2fMAJ,,,
yes,,2017-11-01,-3.623669,50.515793,,0.25,2018-12-18,,11,11,Site completed,,http://opendatacommunities.org/id/district-council/teignbridge,not owned by a public authority,2015-12-15,full planning permission,,permissioned,"Conitor House, Denbury Road, Ogwell, Newton Abbot TQ12 6AD",BFR018,http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=15%2f02943%2fNPA,,,
yes,,2017-11-01,-3.446217,50.598425,,0.47,2017-11-01,,21,21,superseded,,http://opendatacommunities.org/id/district-council/teignbridge,not owned by a public authority,2017-01-08,full planning permission,,permissioned,"Peppermint Club, Warren Road, Dawlish Warren, Dawlish EX7 0PQ",BFR019,http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=17/02565/MAJ,,,
yes,,2017-11-01,-3.474785,50.58173,,0.15,2017-11-01,,9,9,started,,http://opendatacommunities.org/id/district-council/teignbridge,not owned by a public authority,2016-07-13,full planning permission,,permissioned,"2 Old Town Street, Dawlish EX7 9AL",BFR020,http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f00464%2fFUL,,,
yes,,2017-11-01,-3.590061,50.544369,,0.98,2018-11-21,,36,36,Site completed,,http://opendatacommunities.org/id/district-council/teignbridge,not owned by a public authority,2016-10-28,full planning permission,,permissioned,"Kingsteignton Community Resource Centre, Greenhill Road, Kingsteignton TQ12 3BD",BFR021,http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f00477%2fMAJ,,,
yes,,2017-11-01,-3.467314,50.584031,,1.14,2018-09-19,,27,27,Site completed,,http://opendatacommunities.org/id/district-council/teignbridge,not owned by a public authority,2017-07-28,full planning permission,,permissioned,"Land At Former Treston House, Dawlish EX7 0BL",BFR022,http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16/00528/MAJ,,,
yes,,2017-11-01,-3.688255,50.582727,,0.32,2019-08-29,,5,5,Site completed,,http://opendatacommunities.org/id/district-council/teignbridge,not owned by a public authority,2016-12-08,full planning permission,,permissioned,"Blenheim, Brimley Road, Bovey Tracey TQ13 9DH",BFR023,http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f02013%2fFUL,,,
yes,,2017-11-01,-3.605518,50.528811,,0.06,2019-04-23,,9,9,Site completed,,http://opendatacommunities.org/id/district-council/teignbridge,not owned by a public authority,2017-01-19,full planning permission,,permissioned,"Prospect Chapel, 5 Torquay Road, Newton Abbot TQ12 2LJ",BFR024,http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f02132%2fFUL,,,
yes,,2017-11-01,-3.470374,50.581986,,0.02,2018-07-20,,6,6,Site completed,,http://opendatacommunities.org/id/district-council/teignbridge,not owned by a public authority,2017-03-10,full planning permission,,permissioned,"The Old Brewery, 45 High Street, Dawlish EX7 9HF",BFR025,http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f02723%2fFUL,,,
yes,,2017-11-01,-3.488098,50.556353,,0.23,2018-06-15,,9,9,Site completed,,http://opendatacommunities.org/id/district-council/teignbridge,not owned by a public authority,2017-07-14,full planning permission,,permissioned,"Charterhouse Residential Care Home, Second Drive, Teignmouth TQ14 8TL",BFR026,http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f02794%2fFUL,,,
yes,,2017-11-01,-3.600775,50.530453,,0.1,2019-03-28,,21,21,Site completed,,http://opendatacommunities.org/id/district-council/teignbridge,not owned by a public authority,2017-03-30,full planning permission,,permissioned,"former Queens Hotel, 142-148 Queen Street, Newton Abbot TQ12 2EZ",BFR027,http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f02929%2fMAJ,,,
yes,,2017-11-01,-3.680963,50.587029,,0.42,2019-03-29,,10,10,Site completed,,http://opendatacommunities.org/id/district-council/teignbridge,not owned by a public authority,2017-06-15,full planning permission,,permissioned,"Tracey Vale Retirement Home, Brimley Vale, Bovey Tracey TQ13 9EA",BFR028,http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=17%2f00452%2fMAJ,,,
yes,,2017-11-01,-3.60293,50.559077,,1.56,2017-11-01,,34,44,Site completed,,http://opendatacommunities.org/id/district-council/teignbridge,not owned by a public authority,,other,,not permissioned,"KS3 Land at Abbrook, Kingsteignton",BFR029,http://www.teignbridge.gov.uk/planning/forms/teignbridge-local-plan-interactive-map/?uprn=010032958126&x=286574&y=74478,,,
yes,,2017-11-01,-3.618438,50.529094,,5.6,2017-11-01,,170,170,unimplemented,,http://opendatacommunities.org/id/district-council/teignbridge,owned by a public authority,,other,,not permissioned,"Bradley Lane, Newton Abbot",BFR030,http://www.teignbridge.gov.uk/planning/forms/teignbridge-local-plan-interactive-map/?uprn=010032978058&x=285429&y=71237,,,
yes,,2017-11-01,-3.621287,50.524122,,0.19,2017-11-01,,5,5,application for 5 dwellings only,,http://opendatacommunities.org/id/district-council/teignbridge,not owned by a public authority,,other,,pending decision,"NA3A Beverley Way, Newton Abbot",BFR031,http://www.teignbridge.gov.uk/planning/forms/teignbridge-local-plan-interactive-map/?uprn=100040315214&x=285188&y=70592,,,
yes,,2017-11-01,-3.612591,50.531072,,4.5,2017-11-01,,120,120,unimplemented,,http://opendatacommunities.org/id/district-council/teignbridge,owned by a public authority,,other,,not permissioned,"Town Centre, Newton Abbot",BFR032,http://www.teignbridge.gov.uk/planning/forms/teignbridge-local-plan-interactive-map/?uprn=010032979642&x=285615&y=71448,,,
yes,,2017-11-01,-3.497122,50.54553,,0.32,2017-11-01,,40,40,unimplemented,,http://opendatacommunities.org/id/district-council/teignbridge,owned by a public authority,2016-04-12,full planning permission,,permissioned,"TE4 Brunswick Street, Teignmouth",BFR033,http://www.teignbridge.gov.uk/planning/forms/teignbridge-local-plan-interactive-map/?uprn=010032978529&x=294050&y=72662,,,
yes,,2019-12-17,-3.546993,50.644171,,0.35,2019-12-17,,3,3,Site completed,,http://opendatacommunities.org/id/district-council/teignbridge,owned by a public authority,2017-05-08,full planning permission,,permissioned,"Haldon Ridge, Kennford",BFR034,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=17/00382/FUL,,,
yes,,2019-12-17,-3.484481,50.560095,,0.32,2019-12-17,,2,2,started,,http://opendatacommunities.org/id/district-council/teignbridge,not owned by a public authority,2017-08-11,full planning permission,,permissioned,"2 Alta Vista Close, Dawlish TQ14 8UW",BFR035,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=17/01138/FUL,,,
yes,,2019-12-17,-3.446217,50.598425,,0.4,2019-12-17,,21,21,started,,http://opendatacommunities.org/id/district-council/teignbridge,not owned by a public authority,2019-02-01,full planning permission,,permissioned,"Peppermint Club, Warren Road, Dawlish Warren EX7 0PQ",BFR036,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=17/02565/MAJ,,,
yes,,2019-12-17,-3.623669,50.515793,,0.25,2019-12-17,,2,2,Site completed,,http://opendatacommunities.org/id/district-council/teignbridge,not owned by a public authority,2018-06-07,full planning permission,,permissioned,"Conitor House, Denbury Road TQ12 6TP",BFR037,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=18/00409/FUL,,,
yes,,2019-12-17,-3.605561,50.549609,,0.29,2019-12-17,,6,9,unimplemented,,http://opendatacommunities.org/id/district-council/teignbridge,not owned by a public authority,2018-08-29,full planning permission,,permissioned,Broadway Road,BFR038,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=18/01494/PIP,,,
