Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-21,-1.0876,53.9639,,0.12,2017-12-21,11,0,0,17/01541/ORC. Proposed change of use of 46-48 Bootham from offices (use class B1a) to 11no. dwellings (use class C3) under Class O Part 3 Schedule 2 of Article 3 of The Town and Country Planning (General Permitted Development) Order 2015 as amended,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2017-08-17,other,https://www.york.gov.uk/SearchPlanningApplications,permissioned,,Smiths Gore 48 Bootham,https://www.york.gov.uk/downloads/download/4172/brownfield_register,BR-012
yes,,,-1.0727,53.9614,,0.02,2019-12-20,10,0,0,17/02991/FULM. Erection of 4-storey residential block with 10no. flats and associated parking following demolition of car repair garage,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2018-09-12,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,,,Simons Auto Services 17 Mansfield Street,https://www.york.gov.uk/downloads/download/4172/brownfield_register,BR-026
yes,,2017-12-21,-1.0751,53.9591,,0.25,2017-12-21,196,0,0,17/03032/REMM. Reserved matters application for Block G comprising 196 residential units with commercial floorspace at ground floor (retail/leisure uses),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2018-02-19,reserved matters approval,https://www.york.gov.uk/SearchPlanningApplications,,,Hungate Development Site (Block G),https://www.york.gov.uk/downloads/download/4172/brownfield_register,BR-025a
yes,,,-1.0822,53.9576,,0.04,2019-12-20,16,0,0,"17/02451/ORC. Proposed change of use of first, second and third floor offices (use class B1) to 16no. residential units (use class C3), under Class O Part 3 Schedule 2 of Article 3 of The Town and Country Planning (General Permitted Development) Order 2015 as amended",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2017-12-11,other,https://www.york.gov.uk/SearchPlanningApplications,,,Bank of Scotland 6 Nessgate,https://www.york.gov.uk/downloads/download/4172/brownfield_register,BR-028
yes,,,-1.077,53.9564,,0.11,2019-12-20,24,0,0,17/02624/ORC. Proposed change of use of office (use class B1) to 24no. residential units (use class C3) under Class O Part 3 Schedule 2 of Article 3 of The Town and Country Planning (General Permitted Development) Order 2015 as amended,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2017-12-28,other,https://www.york.gov.uk/SearchPlanningApplications,,,23 Piccadilly,https://www.york.gov.uk/downloads/download/4172/brownfield_register,BR-031
yes,,,-1.0981,53.9861,,0.11,2019-12-20,9,0,0,18/00739/FUL. Erection of three storey building forming 9no. apartments.,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2018-07-13,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,,,Nova 2 George Cayley Drive,https://www.york.gov.uk/downloads/download/4172/brownfield_register,BR-032
yes,,,-1.103,53.9885,,0.13,2019-12-20,6,0,0,17/03067/FUL. Erection of two storey building comprising of 6no. residential apartments with associated parking and landscaping,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2018-03-05,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,,,Land to West of Block D Aviator Court,https://www.york.gov.uk/downloads/download/4172/brownfield_register,BR-034
yes,,,-1.1244,53.9689,,39.62,2019-12-20,1100,0,0,"15/00524/OUTM. Outline application for the development of the site comprising up to 1,100 residential units, community uses (D1/D2) and new public open space with details of access and demolition of the Former Manor School buildings. This is a draft housing allocatio",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2018-09-28,outline planning permission,https://www.york.gov.uk/SearchPlanningApplications,,,British Sugar Corporation Ltd Plantation Drive,https://www.york.gov.uk/downloads/download/4172/brownfield_register,BR-037a
yes,,,-1.1244,53.9689,,0,2019-12-20,1100,0,0,"Outline application for the development of the site comprising up to 1,100 residential units, community uses (D1/D2) and new public open space with details of access and demolition of the Former Manor School buildings. This is a draft housing allocatio",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2018-09-28,outline planning permission,https://www.york.gov.uk/SearchPlanningApplications,,,British Sugar Corporation Ltd Plantation Drive,https://www.york.gov.uk/downloads/download/4172/brownfield_register,BR-037b
yes,,,-1.0707,53.9651,,3.54,2019-12-20,336,0,0,This is a draft housing allocation site (H1),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,other,https://www.york.gov.uk/SearchPlanningApplications,,,Former Gas Works 24 Heworth Green (Phases I & II),https://www.york.gov.uk/downloads/download/4172/brownfield_register,BR-038
yes,,,-1.0455,53.9641,,1.9,2019-12-20,72,0,0,This is a draft housing allocation site (H3),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,owned by a public authority,,other,https://www.york.gov.uk/SearchPlanningApplications,,,Burnholme School,https://www.york.gov.uk/downloads/download/4172/brownfield_register,BR-039
yes,,,-1.0881,53.9689,,1.72,2019-12-20,86,0,0,This is a draft housing allocation site (H7),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,other,https://www.york.gov.uk/SearchPlanningApplications,,,Bootham Crescent Football Ground,https://www.york.gov.uk/downloads/download/4172/brownfield_register,BR-040
yes,,,-1.115,53.9335,,1.57,2019-12-20,60,0,0,This is a draft housing allocation site (H8),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,owned by a public authority,,other,https://www.york.gov.uk/SearchPlanningApplications,,,Askham Bar Park&Ride,https://www.york.gov.uk/downloads/download/4172/brownfield_register,BR-041
yes,,,-1.119,53.9564,,0.33,2019-12-20,56,0,0,This is a draft housing allocation site (H20),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,owned by a public authority,,other,https://www.york.gov.uk/SearchPlanningApplications,,,Former Oak Haven EPH 144 Acomb Road,https://www.york.gov.uk/downloads/download/4172/brownfield_register,BR-042
yes,,,-1.0718,53.9547,,0.2,2019-12-20,15,0,0,This is a draft housing allocation site (H52),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,owned by a public authority,,other,https://www.york.gov.uk/SearchPlanningApplications,,,Willow House EPH Long Close Lane,https://www.york.gov.uk/downloads/download/4172/brownfield_register,BR-043
yes,,,-1.0711,53.9627,,0.2,2019-12-20,20,0,0,This is a draft housing allocation site (H55),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,other,https://www.york.gov.uk/SearchPlanningApplications,,,Land at Layerthorpe,https://www.york.gov.uk/downloads/download/4172/brownfield_register,BR-044
yes,,,-1.0898,53.9399,,0.6,2019-12-20,56,0,0,18/02582/FULM. This is a draft housing allocation site (Part of ST16) Application for 123 apartments submitted but not yet determined,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,other,https://www.york.gov.uk/SearchPlanningApplications,,,Terry's Extension Site - Land to Rear of Factory,https://www.york.gov.uk/downloads/download/4172/brownfield_register,BR-046b
yes,,,-1.0865,53.9407,,1.3,2019-12-20,33,0,0,This is a draft housing allocation site (Part of ST16),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,other,https://www.york.gov.uk/SearchPlanningApplications,,,Terry's Extension Site - Car Park,https://www.york.gov.uk/downloads/download/4172/brownfield_register,BR-046c
yes,,,-1.103,53.9593,,35,2019-12-20,1700,0,0,This is a draft housing allocation site (ST5),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,other,https://www.york.gov.uk/SearchPlanningApplications,,,York Central Leeman Road,https://www.york.gov.uk/downloads/download/4172/brownfield_register,BR-045
yes,,,-1.0791,53.9748,,4.7,2019-12-20,600,0,0,"18/01011/OUTM. This is a draft housing allocation site (Part of ST17) Outline planning application with all matters reserved except for means of access for a mix of uses including 425no. dwellings, offices, retail, a creche and community uses",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,other,https://www.york.gov.uk/SearchPlanningApplications,,,The Cocoa Works Haxby Road (Phase II),https://www.york.gov.uk/downloads/download/4172/brownfield_register,BR-024
yes,,,-1.0772,53.9553,,0.27,2019-12-20,108,0,0,17/01499/FUL. Agreed by CYC Executive for residential development at April 2018 meeting,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,owned by a public authority,,other,https://www.york.gov.uk/SearchPlanningApplications,,,Castle Mills Car Park,https://www.york.gov.uk/downloads/download/4172/brownfield_register,BR-047
yes,,,-1.0775,53.9568,,0.11,2019-12-20,23,0,0,Agreed by CYC Executive for residential development at April 2018 meeting. N.B. This site has temporary mixed use consent through 17/00274/FUL that expires in June 2020.,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,owned by a public authority,,other,https://www.york.gov.uk/SearchPlanningApplications,,,Site Of 17 To 21 Piccadilly,https://www.york.gov.uk/downloads/download/4172/brownfield_register,BR-048
,,,,,,0,2019-12-20,0,0,0,,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,,,,,,,"Hungate Development Site (Blocks D, F, & H)",https://www.york.gov.uk/downloads/download/4172/brownfield_register,BR-025c
yes,,2017-12-21,-1.0751,53.9591,,1.57,2017-12-21,466,0,0,"15/01709/OUTM. Outline consent for Blocks G (see BR-026 for Reserved matters approval) and H (179 homes TBC) for either C3/C2 and flexible commercial uses. Full application for Block D (186 homes); and Block F (101homes), community centre and multi-storey car park",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,2006-07-18,outline planning permission,https://www.york.gov.uk/SearchPlanningApplications,,,"Hungate Development Site (Blocks D, F, & H)",https://www.york.gov.uk/downloads/download/4172/brownfield_register,BR-025b
,,,,,,0,2019-12-20,0,0,0,,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,,,,,,,Old Vic Guest House,https://www.york.gov.uk/downloads/download/4172/brownfield_register,BR-049
,,,,,,0,2019-12-20,0,0,0,,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,,,,,,,Quickslide Windows Direct,https://www.york.gov.uk/downloads/download/4172/brownfield_register,BR-050
,,,,,,0,2019-12-20,0,0,0,,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,,,,,,,"Hamilton House, 3 Fawcett Street",https://www.york.gov.uk/downloads/download/4172/brownfield_register,BR-051
,,,,,,0,2019-12-20,0,0,0,,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,,,,,,,Workshop Rear of 2 Hawthorn Street,https://www.york.gov.uk/downloads/download/4172/brownfield_register,BR-052
