Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-09-29,-1.642164,52.803323,,0.28,2017-09-29,8,8,8,Site historically a SHLAA site - Site vacant,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,Burton Beer Mats,ESBC-BR15,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
,,2017-09-29,-1.636711,52.813347,,0.22,2017-09-29,6,6,6,"Site historically a SHLAA site - Site vacant (P/2011/00272/MB - 2011 Application for the erection of a 61 bedroomed residential nursing home (Class C2) , never implemented)",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,Derby Street Auction Rooms,ESBC-BR16,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
,,2017-09-29,-1.86979,52.89443,,0.87,2019-09-30,30,30,30,"Site historically a SHLAA site - Site could become vacant as new recycling centre now open (P/2010/01298/JPM - 2010 Application for the erection of upto 30 dwellings, never implemented). New Full application for 39 dwellings valid - 26/07/2019, awaiting determination. Outline application for the erection of up to 30 dwellings",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,Uttoxeter Highways Depot,ESBC-BR18,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
,,2017-09-29,-1.637114,52.81307,,0.13,2018-09-30,8,8,8,Site included in the Housing Permissions previously but has since expired due to non commencement. Conversion of existing buildings to form 8 dwellings,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,132 Derby Street Burton,ESBC-BR19,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
,,2017-09-29,-1.633023,52.816168,,0.1,2019-09-30,10,10,10,Site included in the Housing Permissions previously but has since expired due to non commencement. New application approved after the September 2019 cut off (amend next time). Erection of 7 dwellings and conversion and extension of existing building to form 3 flats,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,36 Derby Road Burton,ESBC-BR20,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,-1.62951,52.80349,,0.02,2017-09-29,8,8,8,Site included in the Housing Permissions - Under Construction but no residential completions on site yet. Raising of roof by 1 metre to facilitate the conversion of first and second floors into 8 apartments and installation of new shop front,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2012-08-21,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,43 High Street Burton,ESBC-BR22,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,-1.629313,52.802294,,0.04,2017-09-29,10,10,10,"Site included in the Housing Permissions - Under Construction but no residential completions on site yet. Change of use of nightclub (Sui Generis) to Class A1 (Shops), Class A2 (Financial and Professional Services), Class A3 (Restaurants and Cafes) and Class B1 (Offices) uses, with 7 apartments on the first and second floors and erection of a two and half storey building and glazed link extension for Class A1, A2, A3 and B1 uses, with 3 apartments on the first and second floors",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2011-03-08,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,The Refinery,ESBC-BR23,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,-1.634105,52.8039,,0.09,2019-09-30,7,7,7,Site included in the Housing Permissions - Under Construction but no residential completions on site yet (New application approved for the conversion of the 1st floor Approved). Prior Approval for the conversion of first floor offices (Class B1(a)) to form 7 flats (Class C3),East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2019-05-23,other,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,Britannia House,ESBC-BR24,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
,,2017-09-29,-1.631208,52.807991,,0.04,2018-09-30,5,5,5,Site included in the Housing Permissions previously but has since expired due to non commencement. Conversion of existing building to 2 self contained flats and the erection of 3 self contained flats,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,146 and 146A Horninglow Street,ESBC-BR25,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,-1.631746,52.798697,,0.1,2018-09-30,9,9,9,Site included in the Housing Permissions - Under Construction but no residential completions on site yet. Demolition of part of existing public house to facilitate the conversion to form 6 self contained flats and erection of a detached building to form 3 self contained flats to rear,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2015-01-14,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,The Appleby Burton,ESBC-BR26,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,-1.634981,52.801961,,0.14,2017-09-29,7,7,7,"Site included in the Housing Permissions - Not yet commenced. Conversion of the first, second and third floors to form seven self contained apartments",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2016-08-01,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,126 New Street Burton,ESBC-BR27,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,-1.631055,52.808494,,0.38,2018-09-30,32,32,32,Site included in the Housing Permissions - Under Construction but no residential completions on site yet. Conversion and alterations to the Plough Maltings to form 32 apartments,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2016-12-08,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,Rear of 143 Horninglow Street,ESBC-BR29,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,-1.862094,52.897981,,0.2,2018-09-30,14,14,14,"Site included in the Housing Permissions - Under Construction but no residential completions on site yet. Erection of 2 detached buildings to form 14 one-bedroomed apartments, including the formation of two new access and details of landscaping",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2013-09-06,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,Rear of 38-54 Bridge Street,ESBC-BR30,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
,,2017-09-29,-1.865384,52.901482,,0.15,2018-09-30,5,5,5,Site included in the Housing Permissions previously but has since expired due to non commencement. Erection of four detached bungalows and one detached dwelling,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,Wellington Inn,ESBC-BR31,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,-1.86423,52.904465,,1.45,2019-09-30,49,49,49,Site included in the Housing Permissions previously but has since expired due to non commencement. Erection of 49 dwellings,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,Uttoxeter Household Waste Site,ESBC-BR32,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,-1.684646,52.858764,,0.01,2018-09-30,5,5,5,Site included in the Housing Permissions - Under Construction but no residential completions on site yet. Conversion of existing first floor retail space and existing second/third floor apartment to form five self contained apartments,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2014-07-07,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,Tutbury Mill Mews,ESBC-BR33,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2017-09-29,-1.665783,52.789143,,2.56,2018-09-30,86,86,86,Site included in the Housing Permissions - Not yet commenced (Reserved Mattes application for 84 units received 07/08/2018 - awaiting determination). Outline application for residential purposes (up to 86 dwellings),East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2016-11-29,outline planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,Howards Transport,ESBC-BR34,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
,,2017-09-29,-1.637192,52.796475,,0.09,2018-09-30,5,5,5,Site included in the Housing Permissions previously but has since expired due to non commencement. Demolition of existing garages to facilitate the erection of 5 dwellings,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,Proposed Residential Development Phase 1 Rose Cottage Gardens,ESBC-BR35,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
,,2017-09-29,-1.861792,52.89941,,0.17,2018-09-30,25,25,25,Site included in the Housing Permissions previously but has since expired due to non commencement. Erection of a detached building to form 24 sheltered accommodation apartments for the elderly with 1 apartment for warden accommodation,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,Land adjacent to Eastfield Uttoxeter,ESBC-BR37,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2018-09-30,-1.632339,52.798699,,0.07,2018-09-30,8,8,8,Site included in the Housing Permissions - Under Construction but no residential completions on site yet. Prior Approval for the change of use from office use (Class B1) to form 8 apartments (Class C3),East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2017-04-12,other,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,Sovereign House Bond Street,ESBC-BR39,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2018-09-30,-1.632801,52.805523,,0.06,2018-09-30,7,7,7,"Site included in the Housing Permissions - Under Construction but no residential completions on site yet. Demolition of existing outbuildings to facilitate the conversion of existing Class A1 (shop), Class B1 (Business) and dwelling house on first floor to form 7 dwellings comprising 5 No. two bedroom units and 2 No. one bedroom units.",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2017-09-01,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,70 Guild Street Burton upon Trent,ESBC-BR40,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2018-09-30,-1.623607,52.793116,,0.11,2019-09-30,6,6,6,Site included in the Housing Permissions - Not yet commenced. Erection of a terrace of 6 dwellings,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2019-04-29,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,67-69 Main Street Stapenhill,ESBC-BR41,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2018-09-30,-1.645382,52.810776,,0.18,2018-09-30,8,8,8,Site included in the Housing Permissions - Not yet commenced. Demolition of existing garages to facilitate the erection of 8 dwellings comprising of four pairs of semi detached dwellings with associated car parking,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2017-10-10,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,Land Adjacent To Grange Close Burton upon Trent,ESBC-BR44,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2018-09-30,-1.643003,52.809618,,0.25,2019-09-30,25,25,25,Site included in the Housing Permissions - Under Construction but no residential completions on site yet. Prior Approval for the change of use from office use (Class B1a) to form 25 dwellings (Class C3),East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2017-10-31,other,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,Burton Enterprise Centre,ESBC-BR45,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2018-09-30,-1.627455,52.809687,,3.6,2018-09-30,90,90,90,"Site included in the Housing Permissions - Not yet commenced. Conversion and alterations of existing Transport Office to form two flats, conversion of existing Security Office to form one flat, conversion of storage/office building to provide 87 flatsr",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2017-12-22,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,The Maltings Wetmore Road,ESBC-BR47,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2018-09-30,-1.636733,52.801823,,0.08,2018-09-30,6,6,6,"Site included in the Housing Permissions - Not yet commenced. Change of use of public house and flats to two retail units, five apartments and erection of a dwelling",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2018-03-23,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,63 New Street Burton upon Trent,ESBC-BR49,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2018-09-30,-1.648531,52.825006,,0.08,2018-09-30,10,10,10,"Site included in the Housing Permissions - Under Construction but no residential completions on site yet. Demolition of existing building to facilitate an outline application for erection of two buildings to form 10 apartments including details of access, appearance, layout and scale",East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2018-06-15,outline planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,11-12 Tutbury Road Burton upon Trent,ESBC-BR50,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2018-12-01,-1.63704,52.804089,,2.37,2018-12-01,100,100,100,,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,Not Permissioned,Molson Coors South Brewery,ESBC-BR52,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2019-09-30,-1.63399,52.805167,,0.07,2019-09-30,6,6,6,Site included in the Housing Permissions - Not yet commenced. Conversion of former Sunday School Hall into 6 apartments (Class C3),East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2018-10-17,full planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,The Old Sunday School (front & middle) 3 George Street,ESBC-BR53,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2019-09-30,-1.626082,52.789852,,0.14,2019-09-30,8,8,8,Site included in the Housing Permissions - Not yet commenced. Outline application for the erection of up to 8 dwellings and demolition of existing public house,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2018-10-19,outline planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,Plough Inn 7 Ford Street Stapenhill,ESBC-BR54,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2019-09-30,-1.6416,52.810629,,0.06,2019-09-30,5,5,5,Site included in the Housing Permissions - Not yet commenced. Outline application for a detached building comprising 5 apartments,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2019-04-29,outline planning permission,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,1 Victoria Street Burton Upon Trent,ESBC-BR55,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
yes,,2019-09-30,-1.6416,52.807769,,0.12,2019-09-30,8,8,8,Site included in the Housing Permissions - Not yet commenced. Prior Approval for the conversion of offices (Class B1) to form 8 residential flats,East Staffordshire Borough Council,http://opendatacommunities.org/id/district-council/east-staffordshire,not owned by a public authority,2019-05-16,other,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,permissioned,2 - 3 St Pauls Square Burton Upon Trent,ESBC-BR56,http://www.eaststaffsbc.gov.uk/planning/planning-policy,,,
