Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,2021-12-21,2020-06-09,-2.827755,52.253888,,,2021-12-21,,10,10,Outline planning application for residential development andassociated works. (For DOC 10 11 14 15 & 16 see 180677),,http://opendatacommunities.org/id/unitary-authority/herefordshire,not owned by a public authority,2017-03-20,,,permissioned,"Land to the south of Martindale, Kingsland, Herefordshire",162166,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162166&search-term=162166,,,
,,2020-06-10,-2.71135,52.055622,,0.35,2021-12-21,,25,25,Technically assessed on suitability as part of Hereford Area Plan Site Options work,,http://opendatacommunities.org/id/unitary-authority/herefordshire,owned by a public authority,,,,Not permissioned,"Gaol Street Car Park, Hereford",Cen08,https://www.herefordshire.gov.uk/download/downloads/id/14834/hereford_area_map_of_housing_sites.pdf,,,
,,2020-06-10,-2.717138,52.060333,,11.16,2021-12-21,,300,300,Technically assessed on suitability as part of Hereford Area Plan Site Options work,,http://opendatacommunities.org/id/unitary-authority/herefordshire,mixed ownership,,,,Not permissioned,"Edgar Street Grid, Hereford",Cen21,https://www.herefordshire.gov.uk/download/downloads/id/14834/hereford_area_map_of_housing_sites.pdf,,,
,,2020-06-10,-2.708953,52.058616,,1.46,2021-12-21,,90,90,Technically assessed on suitability as part of Hereford Area Plan Site Options work,,http://opendatacommunities.org/id/unitary-authority/herefordshire,owned by a public authority,,,,Not permissioned,"County Bus Station, Hereford",Cen22,https://www.herefordshire.gov.uk/download/downloads/id/14834/hereford_area_map_of_housing_sites.pdf,,,
,,2020-06-10,-2.711344,52.056884,,0.35,2021-12-21,,25,25,Technically assessed on suitability as part of Hereford Area Plan Site Options work,,http://opendatacommunities.org/id/unitary-authority/herefordshire,owned by a public authority,,,,Not permissioned,"West Mercia Police Station, Hereford",Cen27,https://www.herefordshire.gov.uk/download/downloads/id/14834/hereford_area_map_of_housing_sites.pdf,,,
,,2020-06-10,-2.708637,52.053756,,0.22,2021-12-21,,15,15,Technically assessed on suitability as part of Hereford Area Plan Site Options work,,http://opendatacommunities.org/id/unitary-authority/herefordshire,owned by a public authority,,,,Not permissioned,"Fire Station, St Owen Street, Hereford",Cen28,https://www.herefordshire.gov.uk/download/downloads/id/14834/hereford_area_map_of_housing_sites.pdf,,,
,,2020-06-10,-2.709954,52.056015,,0.17,2021-12-21,,12,12,Technically assessed on suitability as part of Hereford Area Plan Site Options work,,http://opendatacommunities.org/id/unitary-authority/herefordshire,owned by a public authority,,,,Not permissioned,"Venns Close Car Park, Symonds Street Hereford",Cen30,https://www.herefordshire.gov.uk/download/downloads/id/14834/hereford_area_map_of_housing_sites.pdf,,,
,,2020-06-10,-2.770306,52.072861,,7.61,2021-12-21,,200,200,Technically assessed on suitability as part of Hereford Area Plan Site Options work,,http://opendatacommunities.org/id/unitary-authority/herefordshire,not owned by a public authority,,,,Not permissioned,"Wyevale Nurseries (part BF), Kings Acre Road, Hereford",Cre25,https://www.herefordshire.gov.uk/download/downloads/id/14834/hereford_area_map_of_housing_sites.pdf,,,
,,2020-06-10,-2.733556,52.067985,,0.29,2021-12-21,,15,15,Technically assessed on suitability as part of Hereford Area Plan Site Options work,,http://opendatacommunities.org/id/unitary-authority/herefordshire,not owned by a public authority,,,,Not permissioned,"Land at Grandstand Road (North), Hereford",Thr37,https://www.herefordshire.gov.uk/download/downloads/id/14834/hereford_area_map_of_housing_sites.pdf,,,
,,2020-06-10,-2.703519,52.051131,,0.26,2021-12-21,,20,20,Technically assessed on suitability as part of Hereford Area Plan Site Options work,,http://opendatacommunities.org/id/unitary-authority/herefordshire,owned by a public authority,,,,Not permissioned,"County Records Office, Harold Street, Hereford",Tup22,https://www.herefordshire.gov.uk/download/downloads/id/14834/hereford_area_map_of_housing_sites.pdf,,,
,,2020-06-10,-2.759477,52.04479,,12.92,2021-12-21,,50,50,Technically assessed on suitability as part of Hereford Area Plan Site Options work,,http://opendatacommunities.org/id/unitary-authority/herefordshire,not owned by a public authority,,,,Not permissioned,"Former Golf Course, Ruckhall Lane, Belmont, Hereford",Bel08,https://www.herefordshire.gov.uk/download/downloads/id/14834/hereford_area_map_of_housing_sites.pdf,,,
,,2020-06-10,-2.46559,52.116295,,0.7,2021-12-21,,5,5,Submitted in call for sites and assessed in 2015 SHLAA,,http://opendatacommunities.org/id/unitary-authority/herefordshire,not owned by a public authority,,,,Not permissioned,Fromes Hill Service Station,HLAA/064/001,https://www.herefordshire.gov.uk/download/downloads/id/2570/fromes_hill.pdf,,,
,,2020-06-10,-2.804491,52.160896,,0.49,2021-12-21,,15,15,Submitted in call for sites and assessed in 2015 SHLAA,,http://opendatacommunities.org/id/unitary-authority/herefordshire,not owned by a public authority,,,,Not permissioned,"Bank House, Bush Bank",HLAA/131/001,https://www.herefordshire.gov.uk/download/downloads/id/2561/bush_bank.pdf,,,
,,2020-06-10,-2.665637,52.15181,,0.35,2021-12-21,,11,11,Submitted in call for sites and assessed in 2015 SHLAA,,http://opendatacommunities.org/id/unitary-authority/herefordshire,not owned by a public authority,,,,Not permissioned,"Land to the rear of Jalna, Chapel Lane, Bodenham Moor",HLAA/327/001,https://www.herefordshire.gov.uk/download/downloads/id/2552/bodenham_moor.pdf,,,
,,2020-06-10,-2.741904,51.968355,,1.8,2021-12-21,,10,10,Submitted in call for sites and assessed in 2019 SHLAA,,http://opendatacommunities.org/id/unitary-authority/herefordshire,not owned by a public authority,,,,Not permissioned,"Former Park Hall Ballroom, Wormelow",HLAA/252/004,https://www.herefordshire.gov.uk/download/downloads/id/17366/wormelow.pdf,,,
,,2020-06-10,-2.781357,52.018683,,0.47,2021-12-21,,2,2,Submitted in call for sites and assessed in 2019 SHLAA,,http://opendatacommunities.org/id/unitary-authority/herefordshire,not owned by a public authority,,,,Not permissioned,"Willow Brook, Allensmore",HLAA/494/001,https://www.herefordshire.gov.uk/download/downloads/id/17354/allensmore.pdf,,,
,,2020-06-10,-2.926318,52.261725,,0.6,2021-12-21,,12,12,Submitted in call for sites and assessed in 2019 SHLAA,,http://opendatacommunities.org/id/unitary-authority/herefordshire,not owned by a public authority,,,,Not permissioned,"Land at Horse Training Facility, Combe Moor",HLAA/240/001,https://www.herefordshire.gov.uk/download/downloads/id/17350/combe_moor.pdf,,,
,,2020-06-10,-2.72505,52.092368,,1.03,2021-12-21,,20,29,Submitted in call for sites and assessed in 2019 SHLAA,,http://opendatacommunities.org/id/unitary-authority/herefordshire,not owned by a public authority,,,,Not permissioned,"Church Road, Lyde",HLAA/223/001,https://www.herefordshire.gov.uk/download/downloads/id/17339/pipe_and_lyde.pdf,,,
