Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-31,0.069553,51.557554,,0.31,2017-12-31,97,97,97,Located within Ilford Housing Zone - Local Plan allocation site number: 23. Housing/ Employment. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,London Borough of Redbridge,http://opendatacommunities.org/id/london-borough-council/redbridge,mixed ownership,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,"22-32 Chapel Road, Ilford",BRLBR0021,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0021,,,
yes,,2017-12-31,0.071436,51.557827,,0.63,2017-12-31,14,14,14,Approved Planning Application - 0613/12 - Located within Ilford Housing Zone - Local Plan allocation site number: 25. Housing/ Retail. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,London Borough of Redbridge,http://opendatacommunities.org/id/london-borough-council/redbridge,not owned by a public authority,2013-09-25,full planning permission,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,20 Clements Lane Ilford,BRLBR0022,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0022,,,
yes,,2017-12-31,0.077191,51.559528,,0.1,2017-12-31,15,15,15,Approved Prior Approval Application - 0750/15 - Located within Ilford Housing Zone - Local Plan allocation site number: 26. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,London Borough of Redbridge,http://opendatacommunities.org/id/london-borough-council/redbridge,,2015-04-29,full planning permission,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,202-224 High Road Ilford,BRLBR0023,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0023,,,
,,2017-12-31,0.075943,51.558313,,0.05,2017-12-31,20,20,20,Located within Ilford Housing Zone - Local Plan allocation site number: 27. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,London Borough of Redbridge,http://opendatacommunities.org/id/london-borough-council/redbridge,owned by a public authority,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,"Central Library Service Yard, Ilford",BRLBR0024,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0024,,,
yes,,2017-12-31,0.074436,51.550351,,0.08,2017-12-31,9,9,9,Located within Ilford Housing Zone - Local Plan allocation site number: 28. Retail/Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,London Borough of Redbridge,http://opendatacommunities.org/id/london-borough-council/redbridge,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,"288 Ilford Lane, Ilford",BRLBR0025,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0025,,,
yes,,2017-12-31,0.075871,51.559266,,0.03,2017-12-31,7,7,7,Approved Planning Application - 0220/14 - Located within Ilford Housing Zone - Local Plan allocation site number: 29. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,London Borough of Redbridge,http://opendatacommunities.org/id/london-borough-council/redbridge,,,full planning permission,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,180 High Road Ilford,BRLBR0026,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0026,,,
yes,,2017-12-31,0.07565,51.559751,,0.04,2017-12-31,7,7,7,Approved Planning Application - 1255/14 - Located within Ilford Housing Zone - Local Plan allocation site number: 30. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,London Borough of Redbridge,http://opendatacommunities.org/id/london-borough-council/redbridge,,2014-07-14,full planning permission,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,213-215 High Road Ilford,BRLBR0027,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0027,,,
yes,,2017-12-31,0.071452,51.558162,,0.03,2017-12-31,5,5,5,Approved Planning Application - 0770/16 - Located within Ilford Housing Zone - Local Plan allocation site number: 32. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,London Borough of Redbridge,http://opendatacommunities.org/id/london-borough-council/redbridge,,2016-07-20,full planning permission,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,"rear of 2-4 Clements Road, Ilford",BRLBR0028,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0028,,,
,,2017-12-31,0.080727,51.561029,,1.53,2017-12-31,370,370,370,Located within Ilford Housing Zone - Local Plan allocation site number: 36. Employment/Retail/ Housing/Education. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,London Borough of Redbridge,http://opendatacommunities.org/id/london-borough-council/redbridge,not owned by a public authority,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,"Redbridge Enterprise and Ilford Retail Park, Ilford",BRLBR0029,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0029,,,
yes,,2017-12-31,0.071136,51.558942,,0.8,2017-12-31,295,295,295,Located within Ilford Housing Zone - Local Plan allocation site number: 37. Retail/Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,London Borough of Redbridge,http://opendatacommunities.org/id/london-borough-council/redbridge,not owned by a public authority,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,"Land adjacent to Cranbrook Road, High Road and the railway, incorporating Station Road, Ilford",BRLBR0030,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0030,,,
,,2017-12-31,0.075286,51.55869,,0.4,2017-12-31,124,124,124,Located within Ilford Housing Zone - Local Plan allocation site number: 38. Retail/ Housing/Leisure/Health. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,London Borough of Redbridge,http://opendatacommunities.org/id/london-borough-council/redbridge,owned by a public authority,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,"Kenneth More Theatre and Janice Mews, Ilford",BRLBR0031,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0031,,,
,,2017-12-31,0.074436,51.560527,,0.32,2017-12-31,62,62,62,Located within Ilford Housing Zone - Local Plan allocation site number: 39. Housing/Health. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,London Borough of Redbridge,http://opendatacommunities.org/id/london-borough-council/redbridge,mixed ownership,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,"69-126 Ley Street and Opal Mews, Ilford",BRLBR0032,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0032,,,
,,2017-12-31,0.07232,51.557019,,0.2,2017-12-31,81,81,81,Located within Ilford Housing Zone - Local Plan allocation site number: 41. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,London Borough of Redbridge,http://opendatacommunities.org/id/london-borough-council/redbridge,owned by a public authority,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,"Britannia Car Park, Clements Road/Albert Road, Ilford",BRLBR0033,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0033,,,
,,2017-12-31,0.068822,51.560115,,0.11,2017-12-31,45,45,45,Located within Ilford Housing Zone - Local Plan allocation site number: 43. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,London Borough of Redbridge,http://opendatacommunities.org/id/london-borough-council/redbridge,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,"Between Mansfield House & 2 Mansfield Road, Ilford",BRLBR0035,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0035,,,
,,2017-12-31,0.071104,51.561464,,0.1,2017-12-31,41,41,41,Located within Ilford Housing Zone - Local Plan allocation site number: 44. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,London Borough of Redbridge,http://opendatacommunities.org/id/london-borough-council/redbridge,not owned by a public authority,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,"7 Morland Road, Ilford",BRLBR0036,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0036,,,
yes,,2017-12-31,0.081283,51.560234,,0.27,2017-12-31,97,97,97,Located within Ilford Housing Zone - Local Plan allocation site number: 45. Retail/ Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,London Borough of Redbridge,http://opendatacommunities.org/id/london-borough-council/redbridge,not owned by a public authority,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,"300 � 318 High Road, Ilford",BRLBR0037,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0037,,,
,,2017-12-31,0.111436,51.577346,,51,2017-12-31,500,500,500,Subject to comprehensive masterplan - Local Plan allocation site number: 46. Subject to detailed Master planning- Hospital retained - Housing/ Community/ Healthcare/ Education/ Public Open Space/ Sports. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,London Borough of Redbridge,http://opendatacommunities.org/id/london-borough-council/redbridge,owned by a public authority,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,Land in and around King George/Goodmayes Hospitals,BRLBR0038,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0038,,,
yes,,2017-12-31,0.101255,51.564642,,0.62,2017-12-31,170,170,170,Local Plan allocation site number: 47. Retail/Health/Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,London Borough of Redbridge,http://opendatacommunities.org/id/london-borough-council/redbridge,owned by a public authority,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,"Seven Kings Car Park & Lorry Park, High Road, Seven Kings",BRLBR0039,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0039,,,
yes,,2017-12-31,0.089065,51.561849,,0.18,2017-12-31,96,96,96,Approved Planning Application - 2792/15 - Local Plan allocation site number: 49. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,London Borough of Redbridge,http://opendatacommunities.org/id/london-borough-council/redbridge,not owned by a public authority,2016-05-31,full planning permission,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,"Charter House, 450 High Road, Ilford",BRLBR0040,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0040,,,
yes,,2017-12-31,0.092436,51.575082,,0.5,2017-12-31,237,237,237,Approved Prior Approval - 2125/14 - Refused Planning Appication - 5988/16 - Local Plan allocation site number: 50. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,London Borough of Redbridge,http://opendatacommunities.org/id/london-borough-council/redbridge,mixed ownership,2014-08-14,Other,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,"Newbury House, 890-900 Eastern Avenue",BRLBR0041,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0041,,,
yes,,2017-12-31,0.089483,51.562689,,1,2017-12-31,180,180,180,Approved Planning Application - 2483/10 - Local Plan allocation site number: 51. Employment/ Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,London Borough of Redbridge,http://opendatacommunities.org/id/london-borough-council/redbridge,not owned by a public authority,2011-12-29,full planning permission,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,"Recorder House 531-549 High Road and 501 High Road, Ilford",BRLBR0042,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0042,,,
yes,,2017-12-31,0.092115,51.563186,,0.09,2017-12-31,35,35,35,Approved Planning Application - 2364/15 - Local Plan allocation site number: 52. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,London Borough of Redbridge,http://opendatacommunities.org/id/london-borough-council/redbridge,,2016-05-31,full planning permission,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,567-571 High Road,BRLBR0043,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0043,,,
yes,,2017-12-31,0.096924,51.564671,,0.08,2017-12-31,32,32,32,Approved Planning Application - 0951/13 - Local Plan allocation site number: 53. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,London Borough of Redbridge,http://opendatacommunities.org/id/london-borough-council/redbridge,not owned by a public authority,2015-02-26,full planning permission,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,"Shanon Centre, 14 Cameron Road, Seven Kings",BRLBR0044,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0044,,,
yes,,2017-12-31,0.10887,51.563245,,0.09,2017-12-31,31,31,31,Approved Planning Application - 2537/15 - Local Plan allocation site number: 54. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,London Borough of Redbridge,http://opendatacommunities.org/id/london-borough-council/redbridge,not owned by a public authority,2016-08-17,full planning permission,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,"Former Lord Napier Pub, 521 Green Lane",BRLBR0045,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0045,,,
yes,,2017-12-31,0.087628,51.562114,,0.1,2017-12-31,25,25,25,Refused planning application - 2002/14 - Appeal to be heard in Autumn 2017 - Local Plan allocation site number: 55. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,London Borough of Redbridge,http://opendatacommunities.org/id/london-borough-council/redbridge,not owned by a public authority,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,pending decision,463 High Road,BRLBR0046,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0046,,,
yes,,2017-12-31,0.110703,51.565922,,0.05,2017-12-31,16,16,16,Approved Planning Application - 0582/13 - Local Plan allocation site number: 57. Housing. https://www.redbridge.gov.uk/media/3988/lbr-2061-revised-appendix-1-development-opportunity-sites-august-2017.pdf,London Borough of Redbridge,http://opendatacommunities.org/id/london-borough-council/redbridge,,2013-12-10,full planning permission,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,25-31 Goodmayes Road,BRLBR0047,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0047,,,
