Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-11-30,-0.039384,51.491858,,0.33,2017-11-30,72,72,72,16/098132 for mixed use development including 72 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2017-01-25,full planning permission,,permissioned,19 Yeoman Street,EV007,,,,
yes,,2017-11-30,-0.034468,51.480636,,0.1,2017-11-30,44,44,44,14/089678 for residential development including 34 x one bedroom and 10 x two bedroom units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2015-08-24,full planning permission,,permissioned,"Astra House, Arklow Road",EV008,,,,
yes,,2017-11-30,-0.03611,51.48634,,0.21,2017-11-30,18,18,18,14/089442 Prior approval for mixed use development including 18 residential dwellings,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2014-12-08,full planning permission,,permissioned,"Evelyn Court, Grinstead Road",EV009,,,,
yes,,2017-11-30,-0.01794,51.480432,,0.77,2017-11-30,226,226,226,Site Allocation SA12 for mixed use development including 226 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,full planning permission,,pending decision,"Thanet Wharf, east of Laban Centre",EV011,,,,
,,2017-11-30,-0.034869,51.482174,,0.22,2017-11-30,85,85,85,Site Allocation SA8 for mixed use development including 84 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,"Acme House, 165 Childers Street MEL",EV012,,,,
yes,,2017-11-30,-0.02697,51.480555,,0.03,2017-11-30,9,9,9,Lapsed 09/72501 for mixed use development including 5 x one bedroom and 4 x two bedroom self-contained flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,Rear of 197-199 Deptford High Street,EV013,,,,
yes,,2017-11-30,-0.053301,51.446349,,0.91,2017-11-30,71,71,71,09/71953 for residential development including up to a maximum of 71 units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2010-04-22,outline planning permission,,permissioned,"Rear of Christian Fellowship, rear of 15-17a Tyson Road",FH001,,,,
yes,,2017-11-30,-0.058428,51.433053,,0.19,2017-11-30,33,33,33,"15/92798 for residential development including 15 x one bedroom, 15 x two bedroom and 3 x three bedroom self-contained flats",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2016-05-19,full planning permission,,permissioned,"Former Sydenham Police Station, 179 Dartmouth Road",FH003,,,,
yes,,2017-11-30,-0.054101,51.437123,,0.19,2017-11-30,27,27,27,15/090942 for mixed use development including 27 self-contained residential flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2015-11-27,full planning permission,,permissioned,"Fairway House, rear of 53 Dartmouth Road",FH004,,,,
yes,,2017-11-30,-0.054193,51.434173,,1.63,2017-11-30,27,27,27,14/089888 for residential development including 13 x 3 bed houses and 6 x one bedroom and 8 x two bedroom self-contained flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,owned by a public authority,2015-04-23,full planning permission,,permissioned,Longfield Crescent Estate,FH005,,,,
yes,,2017-11-30,-0.058444,51.442999,,0.05,2017-11-30,7,7,7,"15/091285 for residential development including 1 x one bedroom, 5 x two bedroom and 1 x three bedroom self-contained flats",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2016-05-06,full planning permission,,permissioned,14 Westwood Park,FH006,,,,
yes,,2017-11-30,-0.054886,51.443042,,0.05,2017-11-30,6,6,6,"16/096800 for residential development including 1 x one bedroom, 2 x two bedroom and 3 x three bedroom flats",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2016-10-12,full planning permission,,permissioned,29 Ewelme Road,FH007,,,,
yes,,2017-12-01,-0.047589,51.449797,,0.09,2017-12-01,6,6,6,08/68730 for residential development including 1x3 bedroom and 5x2 bedroom self-contained flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2011-10-31,full planning permission,,permissioned,97 Honor Oak Park,FH008,,,,
yes,,2017-11-30,-0.053094,51.440085,,0.03,2017-11-30,8,8,8,"Lapsed 07/65911 for residential development including 8 x one bedroom, self-contained flats",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,1 Waldram Crescent,FH009,,,,
yes,,2017-11-30,-0.054003,51.447027,,0.09,2017-11-30,6,6,6,"Lapsed 07/67266 for residential development including 4 x three bedroom, self-contained maisonettes, 1 x one bedroom and 1 x three bedroom self-contained flats",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,39 Honor Oak Road,FH010,,,,
yes,,2017-11-30,0.021734,51.429851,,0.07,2017-11-30,6,6,6,17/100225 Prior approval for residential development including 6 self-contained flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2017-05-05,full planning permission,,permissioned,329 Baring Road and Haywood House,GP001,,,,
yes,,2017-11-30,0.037561,51.426781,,0.14,2017-11-30,5,5,5,16/098887 for residential development including 5 x three bedroom terrace houses,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2017-06-26,full planning permission,,permissioned,Garages at 55-88 Castleton Road,GP002,,,,
yes,,2017-11-30,0.015676,51.445973,,0.06,2017-11-30,5,5,5,"Lapsed 10/75510 for residential development including 3x one bedroom and 1 x four bedroom self-contained flats, 1 x one bedroom and 1 x two bedroom self-contained maisonettes",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,77 Burnt Ash Hill,GP003,,,,
yes,,2017-11-30,-0.012644,51.464119,,5.48,2017-11-30,607,607,607,06/62375 for mixed use development including 800 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,mixed ownership,2009-05-08,outline planning permission,,permissioned,Lewisham Gateway,LC001,,,,
yes,,2017-11-30,-0.01209,51.462914,,0.1,2017-11-30,237,237,237,15/092471 Prior approval for residential development including 237 units.,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2015-07-29,full planning permission,,permissioned,"Lewisham House, 25 Molesworth Street (Citibank)",LC002,,,,
yes,,2017-11-30,-0.001174,51.460752,,0.7,2017-11-30,58,58,58,"10/74143 for residential development including 32 x one bedroom and 30 x two bedroom almshouses, 1 x two bedroom and 9 x three bedroom self-contained flats, 8 x three bedroom and 8 x four/five bedroom self-contained maisonettes",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2012-03-30,full planning permission,,permissioned,"Boones Almshouses, Belmont Park",LC003,,,,
yes,,2017-11-30,-0.012298,51.454082,,0.25,2017-11-30,53,53,53,16/099284 for residential development including 46 x one bedroom and 5 x two bedroom flats plus amendment to provide 2 additional units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,owned by a public authority,2017-01-26,full planning permission,,permissioned,Rear of Chiddingstone House,LC004,,,,
yes,,2017-11-30,-0.012171,51.433053,,0.07,2017-11-30,22,22,22,13/085398 for mixed use development including 22 flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2015-03-25,full planning permission,,permissioned,223-225 Lewisham High Street,LC005,,,,
,,2017-11-30,-0.00202,51.451772,,0.22,2017-11-30,30,30,30,Site Allocation SA35 for mixed use development including 30 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,37-43 Nightingale Grove remainder of site,LC006,,,,
yes,,2017-11-30,-0.013809,51.461172,,0.62,2017-11-30,25,25,25,"15/091069 for residential development including 14 x one bedroom, 7 x two bedroom dwellings and 4 x three bedroom dwellings",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2015-11-19,full planning permission,,permissioned,"Riverdale House, 68 Molesworth Street",LC007,,,,
yes,,2017-11-30,-0.002305,51.452308,,0.02,2017-11-30,8,8,8,13/084806 for mixed use development including 7 x one bedroom and 1 x two bedroom self-contained flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2014-07-21,full planning permission,,permissioned,35 Nightingale Grove,LC008,,,,
yes,,2017-11-30,-0.015016,51.455463,,0.04,2017-11-30,7,7,7,14/088176 for residential development including 5 x one bedroom and 2x two bedroom self-contained flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2015-08-24,full planning permission,,permissioned,"323 Lewisham High Street, Ravensbourne Arms",LC009,,,,
yes,,2017-11-30,0.001704,51.448825,,0.09,2017-11-30,6,6,6,14/090373 for residential development including 6 x two bedroom houses,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2015-08-20,full planning permission,,permissioned,Rear of 101-103 Springbank Road,LC012,,,,
yes,,2017-11-30,-0.008621,51.46009,,0.26,2017-11-30,3,3,3,16/097298 for residential development including 3 x one bedroom flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2016-08-26,full planning permission,,permissioned,"Robert Square, Bonfield Road",LC014,,,,
yes,,2017-11-30,-0.015465,51.465175,,1.14,2017-11-30,536,536,536,16/097629 for mixed use development including 536 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2017-10-18,full planning permission,,pending decision,"Lewisham Retail Park, east of Jerrard Street",LC015,,,,
yes,,2017-11-30,-0.013109,51.466615,,2.58,2017-11-30,367,367,367,Site Allocation LTC5 for mixed use development including 367 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,full planning permission,,pending decision,"Tesco, Conington Road",LC016,,,,
,,2017-11-30,-0.014068,51.46488,,0.28,2017-11-30,242,242,242,Site Allocation LTC4 for mixed use development including 242 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,full planning permission,,pending decision,"Carpet Right, east of Thurston Road",LC017,,,,
,,2017-11-30,-0.013604,51.456386,,0.78,2017-11-30,84,84,84,Site Allocation LTC7 for mixed use development including 120 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,owned by a public authority,,,,not permissioned,"PLACE Ladywell, former Ladywell Leisure Centre remainder of site",LC018,,,,
,,2017-11-30,-0.003896,51.452745,,0.41,2017-11-30,30,30,30,Site Allocation SA33 for mixed use development including 30 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,"Driving test centre, off Ennersdale Road",LC019,,,,
yes,,2017-11-30,-0.00587,51.450319,,0.03,2017-11-30,6,6,6,"Lapsed 10/75392 for mixed use development including 4 x one bedroom, 1 x two bedroom and 1 x three bedroom self-contained flats",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,232 Hither Green Lane,LC020,,,,
yes,,2017-11-30,-0.01774,51.464656,,0.18,2017-11-30,44,44,44,15/93403 for residential development including 49 self-contained dwellings,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2016-04-11,full planning permission,,permissioned,87-89 Loampit Vale,LD001,,,,
yes,,2017-11-30,0.005328,51.457348,,0.16,2017-11-30,9,9,9,14/087793 for residential development including 9 x four bedroom houses,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2014-11-13,full planning permission,,permissioned,36 Old Road,LG001,,,,
yes,,2017-11-30,0.005547,51.458245,,0.04,2017-11-30,14,14,14,"14/090064 for residential development including 4 x one bedroom, 2 x two bedroom and 3 x three bedroom self-contained flats",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2015-09-24,full planning permission,,permissioned,87 Old Road,LG002,,,,
yes,,2017-11-30,0.013898,51.448321,,0.36,2017-11-30,8,8,8,15/094702 for residential development including 8 x three bedroom dwellings,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2017-03-20,full planning permission,,permissioned,"Garages at Woodstock Court, Burnt Ash Hill",LG003,,,,
yes,,2017-11-30,0.012427,51.455638,,1.68,2017-11-30,193,193,193,14/90032 for mixed use development including 229 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2016-05-17,full planning permission,,pending decision,Leegate Shopping Centre,LG005,,,,
yes,,2017-11-30,-0.050883,51.485749,,10.15,2017-11-30,2365,2365,2365,11/76357 for mixed use development including 2365 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2012-03-30,outline planning permission,,permissioned,"New Bermondsey, Surrey Canal Triangle ",NX001,,,,
yes,,2017-11-30,-0.020142,51.477465,,0.97,2017-11-30,148,148,148,"12/082000 for mixed use development including 63 x one-bedroom, 68 x two bedroom and 17 x 3 bedroom units",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2013-10-15,full planning permission,,permissioned,"Faircharm Trading Estate, Creekside ",NX002,,,,
,,2017-11-30,-0.040068,51.475919,,0.61,2017-11-30,148,148,148,Lapsed 11/77418 for mixed use development including 148 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,"New Cross Gate station sites, 29, 23-27 Goodwood Road",NX003,,,,
yes,,2017-11-30,-0.01987,51.479294,,0.42,2017-11-30,143,143,143,14/089953 for mixed use development including 143 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2015-06-17,full planning permission,,permissioned,"Kent Wharf, Creekside ",NX004,,,,
yes,,2017-11-30,-0.039228,51.476326,,0.23,2017-11-30,83,83,83,14/090267 for mixed use development including 89 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2016-06-29,full planning permission,,permissioned,"Bond House, Goodwood Road",NX005,,,,
yes,,2017-11-30,-0.026334,51.476042,,0.05,2017-11-30,9,9,9,"15/92227 for residential development including 3 x three bedroom townhouses, 1 x three bedroom maisonette, 1 x two bedroom maisonette and 4 x one bed flats",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2015-11-19,full planning permission,,permissioned,"1-3 Comet Street, scaffolding yard",NX006,,,,
yes,,2017-11-30,-0.025598,51.478125,,0.1,2017-11-30,5,5,5,14/088107 for residential development including 2 x one bedroom and 3 x two bedroom flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2015-02-02,full planning permission,,permissioned,Roof extension at 110-114 Deptford High Street,NX007,,,,
yes,,2017-11-30,-0.028707,51.475617,,0.04,2017-11-30,5,5,5,"11/78237 for mixed use development including 4 x one bedroom, 4 x two bedroom flats and 1 x two bedroom house",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2013-11-05,full planning permission,,permissioned,465 New Cross Road,NX008,,,,
,,2017-11-30,-0.041968,51.476419,,3.27,2017-11-30,602,602,602,Site Allocation SA6 for mixed use development including 200 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,mixed ownership,,,,not permissioned,"New Cross Gate Retail Park, Sainsbury, New Cross Road",NX009,,,,
,,2017-11-30,-0.020017,51.478769,,0.85,2017-11-30,250,250,250,Site Allocation SA11 for mixed use development including 200 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,"Sun Wharf, Cockpit Arts",NX010,,,,
yes,,2017-11-30,-0.024138,51.476752,,1.27,2017-11-30,192,192,192,"16/095039 for residential development including 80 x 1 bed, 95 x two bed and 26 x three bed and 8 x four bed units",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,mixed ownership,2017-09-27,full planning permission,,pending decision,"Giffin St Masterplan Area, Former Tidemill School, north of Reginald Road",NX011,,,,
yes,,2017-11-30,-0.033048,51.479325,,1.08,2017-11-30,120,120,120,15/095027 for residential development including 120 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,mixed ownership,2016-09-29,full planning permission,,pending decision,"Former Deptford Green Secondary School, Amersham Vale",NX012,,,,
yes,,2017-11-30,-0.045807,51.474824,,0.04,2017-11-30,8,8,8,"Lapsed 08/68231 for residential development 3 x one bedroom, 4 x two bedroom and 1 x three bedroom self-contained flats",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,2 Hatcham Park Mews,NX013,,,,
yes,,2017-11-30,-0.025427,51.477895,,0.02,2017-11-30,6,6,6,"Lapsed 08/68951 for mixed use development including two x studio flats, 4 x one bedroom self-contained flats",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,Rear of 104 Deptford High Street,NX014,,,,
yes,,2017-11-30,-0.051525,51.434625,,0.11,2017-11-30,9,9,9,15/092092 for residential development including 9 x two-bedroom self-contained flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2016-06-10,full planning permission,,permissioned,31 Dacres Road,PV002,,,,
,,2017-11-30,-0.053481,51.439022,,0.45,2017-11-30,74,74,74,Site Allocation SA19 for mixed use development including 74 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,"Station forecourt, Dartmouth Road, west of the railway line",PV003,,,,
