Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-12-01,-1.173955,50.851331,,0.31,2018-12-19,30,30,30,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,,,,not permissioned,"Land R/O Red Lion Hotel and Bath Lane, Fareham",2853,http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-2853.jpg,,,
,,2017-12-01,-1.193245,50.853929,,0.78,2018-12-19,94,94,94,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,,,,not permissioned,"Fareham Station West, Fareham",2931,http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-2931.jpg,,,
yes,,2017-12-01,-1.172388,50.852726,,0.49,2018-12-19,15,15,15,"http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0147/FP&uprn=100062407948. The Change Of Use, Conversion And Extension Of Buildings At The Former Wykeham House School (Including Internal Works To A Listed Building) To Provide 15 Dwellings, The Demolition Of Part Of A Listed Building Linking To The Listed Building And The Retention And Extension Of The Existing Cottage And Demolition Of The Front Of The Sports Hall, Together With The Provision Of Garaging, Parking, Cycle And Bin Stores And Landscaping. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0147/FP&uprn=100062407948",Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,2017-07-06,full planning permission,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0147/FP&uprn=100062407948,permissioned,"Wykeham House School, Fareham",2942,http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-2942.jpg,,,
,,2017-12-01,-1.182929,50.852086,,0.17,2017-12-01,17,17,17,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0481/RM&uprn=100062642971. Reserved Matters In Relation To Outline Application P/14/0509/Oa: Appearance And Landscaping Relating To 17 Residential Flats And Two Retail Units. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0481/RM&uprn=100062642971,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,2017-07-27,reserved matters approval,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0481/RM&uprn=100062642971,permissioned,"142-144 West Street, Fareham",2947,http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-2947.jpg,,,
,,2017-12-01,-1.18938,50.85231,,0.11,2017-12-01,11,11,11,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,,,,not permissioned,"Delme Court, Fareham",2956,http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-2956.jpg,,,
yes,,2017-12-01,-1.179931,50.863671,,0.6,2017-12-01,13,13,13,"http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/14/1252/FP&uprn=200001840995. Demolition Of Existing Office, Erection Of Office With 7 No. Flats Above With Associated Access, Parking And Landscaping And The Erection Of 6 No. Dwellings Fronting Furzehall Avenue. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/14/1252/FP&uprn=200001840995",Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,2015-11-19,full planning permission,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/14/1252/FP&uprn=200001840995,permissioned,"100 Wickham Road, Fareham",2969,http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-2969.jpg,,,
,,2017-12-01,-1.183187,50.85381,,0.17,2018-12-19,12,12,12,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,owned by a public authority,,,,not permissioned,"Trinity Street Car Park, Fareham",3063,http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3063.jpg,,,
,,2017-12-01,-1.181197,50.853234,,0.16,2018-12-19,22,22,22,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,,,,not permissioned,"119 West Street and Land to Rear, Fareham",3067,http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3067.jpg,,,
yes,,2017-12-01,-1.183112,50.853377,,0.22,2018-12-19,45,45,45,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,owned by a public authority,,,,not permissioned,"Magistrates Court, Fareham",3070,http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3070.jpg,,,
yes,,2017-12-01,-1.302304,50.845658,,2.46,2018-12-19,100,100,100,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,,,,not permissioned,"Warsash Maritime Academy, Warsash",3088,http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3088.jpg,,,
yes,,2017-12-01,-1.266507,50.875337,,0.09,2018-12-19,15,15,15,"http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/1219/PC. Part 3, Class O: Change Of Use From B1(A) Offices Into C3 Dwellinghouses - Proposal For 15No. Studio Flats. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/1219/PC",Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,2017-10-31,other,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/1219/PC,permissioned,"1 Station Industrial Park, Duncan Road, Park Gate",3142,http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3142.jpg,,,
yes,,2017-12-01,-1.212128,50.858687,,0.15,2018-12-19,5,5,5,"http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0366/FP&uprn=100062643181. 5No. Two Storey Dwellings, Following Demolition Of Existing Garage. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0366/FP&uprn=100062643181",Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,2017-05-12,full planning permission,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0366/FP&uprn=100062643181,permissioned,"132 Highlands Road, Fareham",3144,http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3144.jpg,,,
yes,,2017-12-01,-1.185585,50.852909,,0.17,2018-12-19,8,8,8,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0293/PC&uprn=100062407518. Prior Approval For Change Of Use Of Upper Two Floors From Office Use (Class B1) To Residential Use (Class C3) To Provide 4 One-Bedroom And 4 Two-Bedroom Flats With Access From Ground Floor And Designated Off-Site Parking. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0293/PC&uprn=100062407518,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,2017-05-17,full planning permission,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0293/PC&uprn=100062407518,permissioned,"189-199 West Street, Fareham",3145,http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3145.jpg,,,
yes,,2017-12-01,-1.26869,50.872731,,0.12,2018-12-19,9,9,9,"http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/16/0914/FP&uprn=200002901456. Demolition Of Existing Factory And Erection Of 9 One Bed Flats, 2 Self Contained Offices, Parking, Cycle And Bin Storage. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/16/0914/FP&uprn=200002901456",Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,2016-10-12,full planning permission,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/16/0914/FP&uprn=200002901456,permissioned,"Former Wavemar Electronics Building, Fareham",3146,http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3146.jpg,,,
yes,,2017-12-01,-1.209373,50.860451,,0.16,2018-12-19,14,14,14,"http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0956/FP&uprn=100062643187. Demolition Of Existing Building And The Construction Of 18 Residential Dwellings With Associated Landscaping, Car Parking And External Works. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0956/FP&uprn=100062643187",Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,2018-05-25,full planning permission,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0956/FP&uprn=100062643187,permissioned,"The Hampshire Rose, Fareham",3147,http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3147.jpg,,,
,,2017-12-01,-1.177071,50.854433,,2.88,2017-12-01,100,100,100,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,owned by a public authority,,,,not permissioned,"Civic Quarter, Fareham",3148,http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3148.jpg,,,
,,2017-12-01,-1.280444,50.869145,,0.15,2018-12-19,7,7,7,"http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/1420/OA. Outline Application For 3No. 1 Bedroom Apartments (Starter Homes/Shared Ownership), Following The Demolition Of The Existing Scout Hut Building. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/1420/OA",Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,owned by a public authority,,outline planning permission,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/1420/OA,permissioned,"Former Scout Hut, Coldeast Way, Sarisbury Green",3149,http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3149.jpg,,,
,,2017-12-01,-1.272998,50.863078,,0.1,2017-12-01,13,13,13,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,owned by a public authority,,,,not permissioned,"Genesis Centre, Locks Heath",3150,http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3150.jpg,,,
,,2017-12-01,-1.261754,50.893849,,0.83,2018-12-19,22,22,22,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,,,,not permissioned,"Cherry Tree Industrial Park, Burridge",3151,http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3151.jpg,,,
,,2018-12-19,-1.172703,50.853142,,0.1,2018-12-19,9,9,9,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/18/0589/FP. Change of use to form four 2-bed & two 1-bed flats including alterations to roof structure and fenestration. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/18/0589/FP,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,,full planning permission,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/18/0589/FP,permissioned,"18-23 Wykeham Place (Former school sports hall) East Street, Fareham",3156,http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3156.jpg,,,
yes,,2018-12-19,-1.288645,50.86825,,0.84,2018-12-19,41,41,41,"http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/18/0690/FP&uprn=100060363310. Demolition Of Existing Dwelling And Replacement With A Purpose Built 75 Bed Care Home, Associated Access And Landscaping. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/18/0690/FP&uprn=100060363310",Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,2018-12-14,full planning permission,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/18/0690/FP&uprn=100060363310,permissioned,"123 Barnes Lane, Sarisbury Green",3160,http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3160.jpg,,,
yes,,2018-12-19,-1.18208,50.84733,,0.02,2018-12-19,5,5,5,"http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/18/0306/PC. Part 3, Class Pa Change Of Use: Print Works (B1(C)) To Five Apartments. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/18/0306/PC",Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,,other,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/18/0306/PC,permissioned,"103 Gosport Road, Fareham",3196,http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3196.jpg,,,
