Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2020-01-04,-2.44,50.57,,0.21,2020-01-04,25,25,25,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,Islanders Club for young people,LA/PORT/005,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
yes,,2020-01-04,-2.3,50.93,,0.14,2020-01-04,5,5,5,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,Hammonds Yard,LA/SNEW/007,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-1.97,50.62,,0.39,2020-01-04,11,11,11,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,"Cauldron Barn, Caravan Site",LA/SWAN/007,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
yes,,2020-01-04,-1.96,50.62,,0.93,2020-01-04,27,27,27,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,Former grammar school,LA/SWAN/008,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-1.87,50.88,,2.3,2020-01-04,83,83,83,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,Verwood Industrial Estate,LA/VERW/011,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
yes,,2020-01-04,-2.45,50.61,,0.44,2020-01-04,35,35,35,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,2016-11-15,full planning permission,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,permissioned,Brewers Quay,LA/WEYM/001,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-2.46,50.62,,2.16,2020-01-04,67,67,67,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,Swannary Car Park,LA/WEYM/002,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-2.47,50.65,,0.19,2020-01-04,6,6,6,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,"Dorset Vehicle Rentals, Dorchester Road",LA/WEYM/025,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
yes,,2020-01-04,-2.45,50.6,,4.8,2020-01-04,195,195,195,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,2016-08-01,full planning permission,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,permissioned,"Former QinetiQ Site, Bincelaves",LA/WEYM/026,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
yes,,2020-01-04,-2.48,50.62,,0.4,2020-01-04,15,15,15,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,Land adjoining Southill shopping centre,LA/WEYM/027,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-1.98,50.79,,0.23,2020-01-04,11,11,11,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,30 New Borough,LA/WIMI/008,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-1.99,50.8,,0.52,2020-01-04,13,13,13,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,Wimborne First School,LA/WIMI/010,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-1.97,50.8,,0.36,2020-01-04,13,13,13,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,Land at Old Manor Farmhouse,LA/WIMI/011,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-1.99,50.8,,0.23,2020-01-04,8,8,12,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,Old Road Car Park and Old Dairy,LA/WIMI/012,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-1.97,50.8,,1.81,2020-01-04,50,50,50,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,Northern Portion Flight Refuelling Site,LA/WIMI/013,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
yes,,2020-01-04,-2.53,50.95,,0.39,2020-01-04,30,13,30,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,mixed ownership,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,"Aldhelmsted East, Sherborne School For Girls",LA/SHER/011,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
yes,,2020-01-04,-2.45,50.61,,0.15,2020-01-04,8,8,8,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,Land at the Nothe,LA/WEYM/028,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-2.46,50.61,,2.9,2020-01-04,90,90,90,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,Westwey Road (South),LA/WEYM/029,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
yes,,2020-01-04,-2.22,50.75,,0.7,2020-01-04,23,23,23,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,Former Bere Regis School,LA/BERE/009,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
yes,,2020-01-04,-2.17,50.86,,0.04,2020-01-04,9,9,9,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,2019-12-23,other,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,permissioned,Land adj Shorts Lane & Luton Mews,LA/BLFO/009,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
yes,,2020-01-04,-2.16,50.86,,1.25,2020-01-04,40,40,40,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,Nordon Council offices,LA/BLFO/010,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
yes,,2020-01-04,-2.16,50.85,,3.3,2020-01-04,180,130,180,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,2018-05-29,outline planning permission,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,permissioned,Blandford Brewery,LA/BLSM/003,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-2.76,50.73,,0.67,2020-01-04,27,27,27,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,Bradfords Builders Merchants,LA/BRID/002,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-2.76,50.73,,1,2020-01-04,40,40,40,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,mixed ownership,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,Coach Station Square,LA/BRID/003,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-2.77,50.73,,0.29,2020-01-04,7,7,7,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,Proton Garage and Works,LA/BRID/004,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-2.76,50.73,,1.8,2020-01-04,20,20,20,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,mixed ownership,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,Rope Walks Car Park,LA/BRID/005,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-2.76,50.74,,0.3,2020-01-04,12,12,12,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,mixed ownership,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,St Swithins Road,LA/BRID/006,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-2.39,50.68,,0.27,2020-01-04,6,6,6,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,Land off Chalky Road,LA/BRWK/010,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
yes,,2020-01-04,-2.48,50.81,,0.64,2020-01-04,14,14,14,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,2019-05-31,full planning permission,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,permissioned,Land at Francombe Farm,LA/CERN/001,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-2.5,50.62,,0.38,2020-01-04,12,12,12,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,Chickerell Bus Depot,LA/CHIC/015,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-1.94,50.8,yes,0.83,2020-01-04,26,26,26,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,26 - 32 Canford Bottom,LA/COLE/021,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-1.98,50.82,,1.46,2020-01-04,40,40,40,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,East Dorset Council Offices,LA/COLE/022,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-2.43,50.71,,0.16,2020-01-04,6,6,6,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,"Fordington Farm, Armada Way",LA/DORC/005,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
yes,,2020-01-04,-2.44,50.72,,1.74,2020-01-04,185,185,185,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,2017-02-16,full planning permission,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,permissioned,Former HMP Dorchester,LA/DORC/006,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-2.44,50.72,,0.28,2020-01-04,10,10,10,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,mixed ownership,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,"Garages and car park, Friary Lane",LA/DORC/007,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-2.42,50.71,,0.29,2020-01-04,6,6,6,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,Jonson Trading Park,LA/DORC/008,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-2.42,50.71,,0.21,2020-01-04,5,5,5,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,"Land adj The Barn, Little Britain",LA/DORC/009,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-2.42,50.71,,0.55,2020-01-04,8,8,8,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,Land to the east of Wareham Bridge,LA/DORC/010,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-2.43,50.71,,0.67,2020-01-04,20,20,20,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,"Old Industrial Buildings, Salisbury Walk",LA/DORC/011,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-2.45,50.71,,1.34,2020-01-04,30,30,30,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,Wessex Water Site,LA/DORC/012,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-2.17,50.68,,0.13,2020-01-04,3,3,3,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,Kemps Country House Hotel,LA/ESTK/003,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
yes,,2020-01-04,-2.27,51.04,,0.17,2020-01-04,7,7,7,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,2018-03-28,full planning permission,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,permissioned,Lloyds Bank,LA/GILL/017,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
yes,,2020-01-04,-2.36,50.88,,0.64,2020-01-04,14,14,14,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,2017-07-17,full planning permission,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,permissioned,Handley Cross Farm,LA/HAZE/009,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
yes,,2020-01-04,-2.35,50.88,,0.66,2020-01-04,13,13,13,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,Martin Richards AG Eng Ltd,LA/HAZE/010,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
yes,,2020-01-04,-2.77,50.84,,0.49,2020-01-04,8,8,8,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,2018-08-16,full planning permission,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,permissioned,The Old Mill,LA/MOST/005,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-1.99,50.81,,1.94,2020-01-04,62,62,62,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,Stone Lane Industrial Estate,LA/PAMP/002,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
yes,,2020-01-04,-2.38,50.96,,0.18,2020-01-04,8,8,8,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,2019-01-17,full planning permission,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,permissioned,Stalbridge Barns,LA/STAL/007,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
yes,,2020-01-04,-2.3,50.93,,0.76,2020-01-04,40,40,40,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,mixed ownership,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,"Former Creamery and Car Park, Station Road",LA/SNEW/009,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
yes,,2020-01-04,-2.31,50.93,,0.5,2020-01-04,29,29,29,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,2017-08-04,outline planning permission,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,permissioned,Clarkes Yard,LA/SNEW/010,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
yes,,2020-01-04,-2.3,50.93,,0.19,2020-01-04,28,28,28,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,2006-11-30,reserved matters approval,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,permissioned,Former livestock market site & railway gardens,LA/SNEW/011,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
yes,,2020-01-04,-1.97,50.61,,0.05,2020-01-04,4,4,7,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,2016-12-21,full planning permission,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,permissioned,Former Police Station Premises,LA/SWAN/009,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-2.11,50.69,yes,0.39,2020-01-04,10,10,20,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,Former Gas Works,LA/WARE/007,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
yes,,2020-01-04,-2.12,50.68,,1.77,2020-01-04,42,42,42,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,Wareham Middle School,LA/WARE/008,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-2.46,50.61,,0.45,2020-01-04,60,60,60,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,not owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,"Bus Depot, King Street",LA/WEYM/030,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
,,2020-01-04,-2.46,50.61,,0.3,2020-01-04,25,25,25,,Dorset Council,http://opendatacommunities.org/id/unitary-authority/dorset,owned by a public authority,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,"Harbourside Car Park, Commercial Road",LA/WEYM/031,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,
