Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-12-20,-0.338922,53.748176,,0.120785,2021-10-27,,24,24,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 24 flats/dwellings. 04/01171/OUT Erection of a three storey apartment block for 18 two bedroom and 6 one bedroom apartments,,http://opendatacommunities.org/id/unitary-authority/hull,owned by a public authority,,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=I13TFJSO50000,Not Permissioned,"Egginton Street Car Park, Egginton Street, Hull Local Plan Housing Allocation H2, HU2 8BT",BLR002,https://hullcc-consult.objective.co.uk/kse,,,
,,2017-12-20,-0.337181,53.74622,,0.068855,2021-10-27,,6,6,"Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 6 (net) flats. Change of use of floors 1, 2 and 3 from existing single apartment per floor to 3 apartments per floor.",,http://opendatacommunities.org/id/unitary-authority/hull,not owned by a public authority,,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=MR3T8TSO05500,Not Permissioned,"Upper Floors 41 - 65 George Street (Upper Floors), Hull Local Plan Housing Allocation H7, HU1 3BA",BLR007,https://hullcc-consult.objective.co.uk/kse,,,
,,2017-12-20,-0.355062,53.75993,,0.053281,2021-10-27,,6,6,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 6 dwellings. 13/01025/PCOU Change of use from offices to 6 flats,,http://opendatacommunities.org/id/unitary-authority/hull,not owned by a public authority,,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=MU5EYESO3B000,Not Permissioned,"48 Pearson Park, Hull Local Plan Housing Allocation H43, HU5 2TG",BLR043,https://hullcc-consult.objective.co.uk/kse,,,
,,2017-12-20,-0.353557,53.763822,,0.070416,2021-10-27,,5,9,Hull Local Plan 2016 to 2032 - Housing Allocation indicative capacity 5 flats/dwellings. 10/01024/FULL Erection Part three and part two storey building -5 flats. Two storey building - 2 flats.Single storey building -2 flats,,http://opendatacommunities.org/id/unitary-authority/hull,not owned by a public authority,,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=LAC47NSO05500,Not Permissioned,"20-24 Lambert Street, Hull Local Plan Housing Allocation H51, HU5 2SJ",BLR051,https://hullcc-consult.objective.co.uk/kse,,,
,,2017-12-20,-0.355612,53.742576,,0.241012,2021-10-27,,12,12,Potential for housing - New build 12 dwellings.,,http://opendatacommunities.org/id/unitary-authority/hull,owned by a public authority,,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,Not Permissioned,"Land at Convent Lane, Anlaby Road. HU3 2SA",BLR1001,https://hullcc-consult.objective.co.uk/kse,,,
,,2017-12-20,-0.347378,53.742782,,0.172799,2021-10-27,,24,24,Potential for housing - 24 Flats,,http://opendatacommunities.org/id/unitary-authority/hull,not owned by a public authority,,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,Not Permissioned,"Land at Former New York Hotel, Anlaby Road HU3 2LL",BLR1004,https://hullcc-consult.objective.co.uk/kse,,,
yes,,2017-12-20,-0.338731,53.745764,,0.126542,2021-10-27,,24,24,17/00206/PCOU - 18/00440/FULL Change of Use from vacant bank offices on upper floors to 10 ground floor banking hall to 14 flat units,,http://opendatacommunities.org/id/unitary-authority/hull,not owned by a public authority,2018-06-29,full planning permission,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=P6RPSGSO00300,permissioned,"Fmr Lloyds TSB Bank, Upper Floors, 1-7 George Street , HU1 3BB",BLR1022,https://hullcc-consult.objective.co.uk/kse,,,
,,2017-12-20,-0.334299,53.747224,,0.092154,2021-10-27,,18,18, ,,http://opendatacommunities.org/id/unitary-authority/hull,not owned by a public authority,,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=O8JYN9SOMU600,Not Permissioned,"Site of former Valbon Nightclub, 135-141 George Street, Hull, HU1 3BN",BLR1023,https://hullcc-consult.objective.co.uk/kse,,,
,,2017-12-20,-0.3638,53.763337,,0.050861,2021-10-27,,5,5,Previous application - Erection of two storey building 3 self contained flats. Erection of 2 dwellings at the rear,,http://opendatacommunities.org/id/unitary-authority/hull,not owned by a public authority,,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=MGZF3VSO05500,Not Permissioned,"121 - 123 Sharp Street, Kingston Upon Hull, HU5 2AE",BLR1036,https://hullcc-consult.objective.co.uk/kse,,,
yes,,2019-01-31,-0.359628,53.736412,,0.030905,2021-10-27,,6,6,"Change of use, extensions and alterations to provide 2no. Retail units and 6 flats ( revised submission )",,http://opendatacommunities.org/id/unitary-authority/hull,not owned by a public authority,2018-04-18,full planning permission,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=P0N5DNSOLUZ00,permissioned,"186-188 Hessle Road, Kingston Upon Hull, HU3 3AD",BLR1054,https://hullcc-consult.objective.co.uk/kse,,,
yes,,2019-01-31,-0.35241,53.745055,,0.112291,2021-10-27,,16,16,Demolish existing warehouse and associated offices and erection of 2 no. 4 storey apartment blocks containing a total of 16 no. 2 bed apartments.,,http://opendatacommunities.org/id/unitary-authority/hull,not owned by a public authority,2018-07-27,full planning permission,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=OVYJZCSOLL700,permissioned,"22 Park Street, Kingston Upon Hull , HU2 8RR",BLR1057,https://hullcc-consult.objective.co.uk/kse,,,
yes,,2019-01-15,-0.358592,53.738414,,0.359103,2021-10-27,,24,24,20/01283/FULL - Erection of 24 one bedroom houses in 2 x terraces of nine dwellings and 2 blocks of three houses,,http://opendatacommunities.org/id/unitary-authority/hull,not owned by a public authority,2021-02-16,full planning permission,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=P45937SO03400,permissioned,"Rawling Way, Former Smith And Nephew Ltd Car Park, Kingston Upon Hull , HU3 2BN",BLR1062,https://hullcc-consult.objective.co.uk/kse,,,
yes,,2018-05-23,-0.350902,53.748563,,0.042539,2021-10-27,,7,7,17/01441/FULL - Erection of 3 and part 4 storey building to provide 7 Apartments. Formation of new access and laying out of car park area.,,http://opendatacommunities.org/id/unitary-authority/hull,not owned by a public authority,2018-05-23,full planning permission,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=OYF214SOHCV00,permissioned,"30 Grey Street & Land Rear Of 32 Grey Street, Kingston Upon Hull, HU2 8TJ",BLR1077,https://hullcc-consult.objective.co.uk/kse,,,
yes,,2020-02-20,-0.413641,53.729896,,0.194724,2021-10-27,,8,8,19/01066/FULL - Erection of 8 dwellings with associated parking.,,http://opendatacommunities.org/id/unitary-authority/hull,not owned by a public authority,2019-12-13,full planning permission,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=PXCRVHSOFTF00,permissioned,"The Schooner, 172 Anlaby Park Road South, Kingston Upon Hull, HU4 7BU",BLR1083,https://hullcc-consult.objective.co.uk/kse,,,
yes,,2020-02-20,-0.325604,53.764946,,0.207919,2021-10-27,,9,9,19/00860/OUT - Erection of a terrace of 9 houses with associated access and car parking (Outline application - with details of access and scale submitted).,,http://opendatacommunities.org/id/unitary-authority/hull,not owned by a public authority,2019-12-23,outline planning permission,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=PUW9YGSOJ4B00,permissioned,"O Sullivans, Chamberlain Road, Kingston Upon Hull, HU8 8HN",BLR1084,https://hullcc-consult.objective.co.uk/kse,,,
yes,,2021-03-25,-0.355566,53.754959,,0.053441,2021-10-27,,8,8,20/00601/FULL - Conversion of existing building into 8 flats. Installation of roof lights to front roof slope and 2 dormer windows to rear roof slope,,http://opendatacommunities.org/id/unitary-authority/hull,not owned by a public authority,2021-03-19,full planning permission,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=QB3LR5SON2N00,permissioned,"40-42 Dover Street , HU3 1PS",BLR1099,https://hullcc-consult.objective.co.uk/kse,,,
,,2017-12-20,-0.326855,53.769163,,0.807205,2021-10-27,,22,28,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 28 dwellings.,,http://opendatacommunities.org/id/unitary-authority/hull,not owned by a public authority,,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,Not Permissioned,"Land to the east of Stoneferry Road, south west of Foredyke Avenue, Hull Local Plan Housing Allocation H120, HU7 0DZ",BLR120,https://hullcc-consult.objective.co.uk/kse,,,
,,2017-12-20,-0.254933,53.765106,,0.207435,2021-10-27,,10,10,Hull Local Plan 2016 to 2032 - Housing Allocation (implemented) with an indicative remaining capacity of 10 dwellings. 96/00247/PR Erection of 34 semi detached dwellings.,,http://opendatacommunities.org/id/unitary-authority/hull,owned by a public authority,1996-10-02,full planning permission,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=9600247PR,permissioned,"Hollywell Close, Hull Local Plan Housing Allocation H190, HU9 4HW",BLR190,https://hullcc-consult.objective.co.uk/kse,,,
