Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-18,-2.060592,53.330407,,0.47,2020-12-01,,85,85,Site is included in the Draft Allocations plan as a potential housing site,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,,,,not permissioned,"39 Talbot Road, Old Trafford",1601-07,,,,
yes,,2017-12-18,-2.166986,53.287142,,0.54,2017-12-18,,38,38,Site submitted through the Draft Allocations plan as a potential housing site for a minimum of 38 units,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,,,,not permissioned,"Trafalgar House, Manchester Road, Altrincham",2082,,,,
yes,,2017-12-18,-2.165738,53.286398,,0.43,2017-12-18,,30,30,Site submitted through the Draft Allocations plan as a potential housing site for a minimum of 30 units,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,,,,not permissioned,"Mansion House, Manchester Road, Altrincham",2084,,,,
yes,,2017-12-18,-2.115281,53.309261,,0.86,2017-12-18,,43,43,Site submitted through the Draft Allocations plan as a potential housing site for a minimum of 43 units,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,owned by a public authority,,,,not permissioned,"Britannia Road, Industrial Estate, Sale",2086,,,,
yes,,2017-12-18,-2.182745,53.289051,,0.11,2021-12-09,,68,68,Previous permission for change of use Office to Residential to provide 60 dwellings,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,,,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=O9ZNPYQLIKH00&activeTab=summary,not permissioned,"Clarendon House, Stamford New Road, Altrincham, WA14 1BY",2144,,,,
yes,,2017-12-18,-2.170646,53.287155,,0.04,2021-12-09,,6,6,Previous Permission for change-of-use and conversion of ten bedroom hotel to six self contained one bedroom flats with associated car and cycle parking provision and external alterations to include demolition of existing single storey rear extension and two storey side extension.,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,,,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZW32QLTA249&activeTab=summary,not permissioned,"Bollin Private Hotel, 58 Manchester Road, Altrincham, WA14 4PJ",2187,,,,
yes,,2017-12-18,-2.0562,53.336009,,0.23,2021-12-09,,106,106,"Previous permission for erection of 1 x residential apartment building ranging from four to seven storeys, plus basement floor level. Development to provide 106 apartments together with 106 car parking spaces.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,,,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=NMW6TFQL00X00&activeTab=summary,not permissioned,"Petrol Station and adj land at 499 Chester Road, Stretford",2234,,,,
yes,,2017-12-18,-2.175057,53.2874,,0.9,2021-12-09,,80,80,Previous permission for change of use of existing office buildings (Lynnfield House and Hamilton House) from office (Use Class B1(a) ) to residential (Use Class C3) to create 80 no. apartments.,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,,,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=NZPIRFQL01500&activeTab=summary,not permissioned,"Lynnfield House, Milton House, Church Street, Altrincham, WA14 4DZ",2252,,,,
yes,,2017-12-18,-2.185273,53.287591,,0.2,2021-12-09,,14,14,Previous permission for change of use of part of existing building from office (Use Class B1(a) ) to residential (Use Class C3) to create No 14 residential apartments.,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,,,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=O4I0LDQLGO700&activeTab=summary,not permissioned,"The Dome, Grafton House, Stamford New Road, Altrincham, WA14 1DQ",2293,,,,
yes,,2017-12-18,-2.118236,53.303236,,1.38,2021-09-22,,84,84,"Full planning application for the erection of a residential development comprising 38 apartments in 2 blocks, 40 townhouses and 6 semi-detached dwellings with associated means of access, reconfiguration of existing gyratory and creation of road infrastructure, car parking, public realm, open space including a pocket park and other site infrastructure.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2021-03-31,full planning permission,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=QKZ8KQQLJ4C00&activeTab=summary,permissioned,"Trafford Magistrates' Court, Ashton Lane, Sale, M33 7NR",2369,,,,
yes,,2017-12-18,-2.063553,53.322298,,3.28,2020-12-01,,660,660,Site could be a potential housing site for a minimum of 660 units,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,owned by a public authority,,,,not permissioned,"Chester House, 1 Boyer Street, Stretford, M16 0RE",1601-08,,,,
yes,,2018-11-21,-2.186045,53.29603,,0.22,2021-12-09,,26,26,Previous permission for cou Existing office building from office (Use Class B1(a) ) to residential (Use Class C3) to create 26 no. apartments.,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,,,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OLPZ08QL01T00,not permissioned,"Albert Buildings, 3 Scott Drive, Altrincham, WA15 8AB",2424,,,,
yes,,2018-11-21,-2.165057,53.308115,,0.02,2021-12-09,,11,11,Previous permission - Erection of a four storey building to provide 11 apartments and demolition of single storey outrigger to rear of 397 Stockport Road.,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,,,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OKA81HQLMQS00,not permissioned,"Land to the rear 397 Stockport Road, WA15 7UR",2436,,,,
yes,2021-12-09,2018-11-21,-2.067955,53.295833,,4.41,2018-11-21,,40,40,"Previous permission for - Erection of residential development on land adjacent to Circle Court tower block, comprising of 40 no. flats within 2no. five-storey apartment blocks.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,,,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OL5IEQQLFGY00,not permissioned,"Circle Court, Stretford, M32 9QJ",2472,,,,
yes,,2017-12-18,-2.059097,53.345491,,3.28,2021-12-09,,143,143,Site is included in the Draft Allocations plan as a potential housing site,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,owned by a public authority,,,,not permissioned,"Land off Bold Street, Old Trafford, M15 5PW",1934-2,,,,
yes,,2019-10-30,-2.062714,53.333669,,0.57,2019-10-30,,174,174,Erection of a building with 12 to 16 storeys containing 174 residential apartments (64 x 1 bedroom and 110 x 2 bedrooms),,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2019-07-26,full planning permission,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=OM4P0IQLFXA00&activeTab=summary,permissioned,"Trafford Plaza, 73 Seymour Grove, Old Trafford, M16 0LD",2310-02,,,,
yes,,2019-10-30,-2.092354,53.311852,,0.21,2019-10-30,,32,32,"Outline application for a 4-storey apartment block of 32 units with associated parking and amenity landscaping. Consent is sought for access, layout and scale with all other matters reserved.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,2018-10-25,outline planning permission,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=P9AJ8DQLJBM00&activeTab=summary,permissioned,"Vehicle Repair Workshop, Green Street, Stretford, M32 8ND",2587,,,,
yes,,2017-12-18,-2.142389,53.238419,,1.96,2020-12-01,,75,75,Erection of 75 affordable dwellings and ancillary infrastructure including new main site access off Oak Road,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,owned by a public authority,2020-03-06,full planning permission,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=PSJ4GDQLKNS00&activeTab=summary,permissioned,"Former School and Red Brick Public House, Oak Road, Partington",1561,,,,
yes,,2020-12-01,-2.089022,53.268601,,0.3,2021-12-09,,12,12,Previous outline application for redevelopment of site for 12 flats with associated car parking,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,,,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZW4FQLTA840&activeTab=summary,Not permissioned,"Land Adj to Flixton Station, Flixton Road, M41 6",1619,,,,
yes,,2020-12-01,-2.13365,53.251472,,29,2021-12-09,,600,600,"Hybrid application comprising: - a) Application for full planning permission for the clearance and remediation of the existing site and the erection of 148 dwellings with access from Broadway and associated works including the provision of internal estate roads, parking and turning circle, landscape works (including provision of public open space, tree clearance/replacement/woodland management and ecological management), electrical sub-station, and sustainable urban drainage works; and, b) Application for outline planning permission for the erection of up to 452 dwellings with access from Broadway and associated works including the provision of internal estate roads and parking, landscape works (including provision of public open space, tree clearance/replacement/woodland management and ecological management), electrical sub-stations, and sustainable urban drainage works drainage principles.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2021-01-07,Other,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=PAX7L0QLK2900&activeTab=summary,permissioned,"Land at Heath Farm Lane, Partington, M31 4EH",1823-05,,,,
yes,,2020-12-01,-2.058448,53.343343,,1.72,2021-12-09,,148,148,"Previous outline permission for the erection of a part four storey, part three storey mixed use development",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,mixed ownership,,,https://publicaccess.trafford.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,Not permissioned,"Globe Trading Estate, 88-118 Chorlton Road, M15 4AL.",1888,,,,
yes,,2020-12-01,-2.122005,53.304455,,3,2020-12-01,,202,202,"Demolition of existing buildings and structures, and construction of a new mixed use development to provide 202 residential units",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,owned by a public authority,,,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=PB2ZXRQLK5I00&activeTab=summary,pending decision,"The Square, Town Square, Sale, M33 7WZ",1983,,,,
yes,,2020-12-01,-2.171283,53.273859,,0.33,2020-12-01,,1,1,"Change of use from public house to dwelling together with alterations to elevations including a new pitched roof to ground floor, a new dormer, new roof to part of the first floor and replacement of windows",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2019-04-18,full planning permission,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=PLUBC8QL01T00&activeTab=summary,permissioned,"Bay Malton Hotel, Seamons Road, Altrincham, WA14 5RA",2579,,,,
yes,,2020-12-01,-2.091665,53.312131,,0.32,2020-12-01,,10,10,Identified in the Stretford Masterplan for potential housing site.,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,,,,Not permissioned,"Land off Brunswick Street, Stretford",2581,,,,
yes,,2017-12-18,-2.186634,53.286501,,0.61,2019-10-30,,70,70,Demolition of existing buildings and redevelopment to provide two buildings comprising 70no residential apartments,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,owned by a public authority,2019-01-17,full planning permission,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=P0N0QPQL01T00&activeTab=summary,permissioned,"Regent Road Car Park, Altrincham",1582,,,,
yes,,2017-12-18,-2.089644,53.314677,,0.76,2018-11-21,,47,47,"The erection of 47 dwellings across 40 apartments, 3 townhouses, and 4 semi-detached houses, and a landscaped public open space.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2018-01-18,full planning permission,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=OTAAOUQLJG700&activeTab=summary,permissioned,"Fomer Royal Canal Works, South of Edge Lane, Stretford, M32 8",1688,,,,
yes,,2019-10-30,-2.183799,53.290002,,1.25,2019-10-30,,59,59,Application for approval of reserved matters for demolition of the existing ATS building and erection of 59 residential apartments,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2017-03-20,other,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=NVT1WUQLLAL00&activeTab=summary,permissioned,"Land at Oakfield Road (Altair) Moss Lane, Altrincham",1696-01,,,,
yes,2021-05-06,2018-11-21,-2.164565,53.308889,,0.46,2019-10-30,,29,29,"Proposed demolition of existing library building and construction of a ground floor medical practice (D1) and retail unit (A1), a first floor library.4no flats (C3) on the second floor, construction of a block of 25 No. apartments.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,owned by a public authority,2018-08-10,full planning permission,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=P5MQOVQLHHL00&activeTab=summary,permissioned,"Library, 405 Stockport Road and Car Park on Baker Street, Timperley, WA15 7XR",2521,,,,
yes,,2017-12-18,-2.061607,53.326227,,0.11,2021-02-19,,89,89,"Previous application for erection of a 12 storey building with basement car parking (44 spaces), comprising a total of 89 residential apartments (Class C3)",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,,,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O66W41QLH7J00,not permissioned,"Site of Former MKM House, Warwick Road, Stretford, M16 0XX",1601-01,,,,
yes,,2019-10-30,-2.109694,53.307613,,3.08,2021-12-09,,96,96,"Provision of 2no. additional storeys on Building E to create 6 no. apartments. There are also 3 other applications for this site - 101911/FUL/20, 21/12/2020 - Conversion of existing office buildings (A,B,C & D) to 51 no one and two bedroom apartments.101981/ABPA/20 - 17/08/2020 - Provision of 1no. additional storey on buildings A, C and D and 2no. additional storeys on building B to provide 33no. apartments. 103255/PRO/21 - 23/03/2021 Change of Use from offices (Use Class B1(a)) to dwellinghouses (Use Class C3) to create 6 no. apartments.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2021-03-29,full planning permission,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=QNCDUJQLKBE00&activeTab=summary,permissioned,"Crossford Court, Dane Road, Sale, M33 7BZ",2605,,,,
yes,2021-09-16,2019-10-30,-2.115809,53.304937,,0.32,2019-10-30,,31,31,Change of use of existing office building from office (Use Class B1(a) ) to residential (Use Class C3) to create 31 no. apartments.,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2019-05-15,full planning permission,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=PI2TZ4QL02W00&activeTab=summary,permissioned,"77-79 Cross Street, Sale, M33 7AA",2607,,,,
yes,2021-07-07,2019-10-30,-2.070757,53.338977,,0.2,2019-10-30,,7,7,"Erection of a ground floor, first and second floor rear extension to accommodate 7 new self contained flats.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2018-04-05,full planning permission,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=OEM7U0QL00Y00&activeTab=summary,permissioned,"170-180 Upper Chorlton Road, Old Trafford, M16 0BE",2533,,,,
yes,2020-10-09,2019-10-30,-2.158544,53.287872,,0.12,2019-10-30,,4,4,(demolition of 2 houses) Redevelopment of the site to provide 5no. Townhouses and 1no. Detached house with associated car parking and landscape works following demolition of the existing buildings.,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2018-11-23,full planning permission,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=PCW321QLL2W00&activeTab=summary,permissioned,"Laurel Bank, Hartington Road, Altrincham",2596,,,,
yes,,2019-10-30,-2.207285,53.291977,,0.13,2021-12-09,,7,7,"Change of use from church halls (D1) comprising of partial demolition and rebuilding to form 7no residential units (C3), including the erection of an attached dwelling and other external amendments including changes to the front boundary treatment incorporating the installation of stone gate posts, in addition to the incorporation of a small element of the rear garden of No. 250 Ashley Road to form part of the plot's rear garden area.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2020-06-03,full planning permission,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=Q4AP48QLIEE00&activeTab=summary,permissioned,"Altrincham United Reformed Church Hall, 81 Cecil Road, Hale, WA15 9NT",2622,,,,
yes,2020-10-15,2019-10-30,-2.064205,53.326693,,0.13,2019-10-30,,90,90,Change of use of existing office building except from Unit G on the ground floor from office (Use Class B1(a) ) to residential (Use Class C3) to create 90 no. apartments.,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2018-08-06,other,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=P9YGCVQL02W00&activeTab=summary,permissioned,"Warwick House, 17 Warwick Road, Stretford, M16 0QQ",1601-02,,,,
yes,,2019-10-30,-2.107962,53.263606,,0.24,2019-10-30,,6,6,Demolition of existing post office and former abattoir and redevelopment of the site to provide six three-storey four bed houses with parking and landscaping.,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2018-03-23,full planning permission,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=OYFK5RQLLTC00&activeTab=summary,permissioned,"Former Post Office, 48 Manchester Road, Carrington, M31 4BD",1823-03,,,,
yes,2020-10-15,2019-10-30,-2.185043,53.286297,,0.03,2019-10-30,,6,6,"Redevelopment of the properties to include: Change of use from Offices (Use Class B1A) to Residential (Use Class C3) for 4no 2 bedroomed houses, 1no 3 bedroomed house and a 2 bedroomed duplex apartment",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2018-09-26,full planning permission,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=P6RSITQLI2M00&activeTab=summary,permissioned,"27-35A Regent Road, Altrincham, WA14 1RX",2492,,,,
yes,2020-10-21,2017-12-18,-2.084303,53.300901,,0.78,2017-12-18,,58,58,Outline application for demolition of existing factory buildings followed by erection of two to three storey residential development (up to 58 units) with access onto Stretford Road and the provision of a turning area on Link Avenue. Approval sought for access with all other matters reserved.,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2017-03-23,full planning permission,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OA3AAHQLILS00,permissioned,"Simpsons Food Factory, Stretford Road, M41 9WH",1501,,,,
yes,2020-11-27,2017-12-18,-2.061999,53.327467,,0.3,2017-12-18,,90,90,"Erection of a 10 storey block of 90 apartments (comprising of 27no 1 bedroom, 54no 2 bedroom and 9no 3 bedroom)",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2016-12-02,full planning permission,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O9FISFQLID700,permissioned,"86 Talbot Road, Stretford",1601-04,,,,
yes,,2017-12-18,-2.187878,53.28623,,0.21,2017-12-18,,10,10,Erection of 10 dwellings comprising of 4 No 3 bed houses and 6 No 2 bed apartments,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2016-06-13,full planning permission,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O1O080QL01T00,permissioned,"Land rear of 16-24 The Downs, Altrincham, WA14 2PU",2273,,,,
yes,2018-03-30,2017-12-18,-2.18523,53.287924,,0.02,2017-12-18,,6,6,Change of use from existing bank / offices to 6No Self contained flats (First and Second Floors).,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2016-05-06,Other,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O305LIQLG4X00,permissioned,"84-86 Stamford New Road, Altrincham, WA14 1BS",2287,,,,
yes,2019-04-18,2017-12-18,-2.079174,53.318379,,0.05,2017-12-18,,6,6,Demolition of existing 15 garages and erection of a three storey no6 1 bed apartments.,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2016-11-15,full planning permission,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OB2S4XQLIYH00,permissioned,"Garages, Wardle Close, Stretford",2324,,,,
yes,2019-09-19,2017-12-18,-2.184227,53.288474,,0.02,2017-12-18,,9,9,Change of use of ground floor to offices together with conversion of upper floors to 9 apartments (No 4 x1 bed and No 5 x2 bed),,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2016-12-12,full planning permission,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCIV4UQLJGZ00,permissioned,"60 Stamford New Road, Altrincham, WA14 1EE",2338,,,,
yes,2019-07-01,2017-12-18,-2.166617,53.296275,,0.12,2017-12-18,,5,5,Erection of No5 3 bed dwellinghouses with associated parking and landscaping following demolition of existing building.,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2017-03-15,full planning permission,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OJZCE8QLMMB00,permissioned,"Brethrens Meeting Room, Brook Lane, Timperley",2343,,,,
yes,2018-06-19,2017-12-18,-2.05498,53.333125,,0.2,2017-12-18,,52,52,Change of use of existing office building from office (Use Class B1(a) ) to residential (Use Class C3) to create 52 no. apartments.,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2017-01-27,Other,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OHCZYSQL00Y00,permissioned,"Metropolitan House, 20 Brindley Road, Old Trafford",2355,,,,
yes,,,-2.133049,53.284695,,36.4,2021-12-31,,263,263,"Hybrid Planning Application for a) Application for outline planning permission including details of access for the regeneration of the Sale West Estate comprising residential development of up to 184 dwellings; replacement sports and community uses; provision of new and improved estate roads; parking; footpath closures; public realm and open space works; play areas; removal of and works to trees; and associated development thereto; and b) Application for full planning permission for the erection of 79 dwellings comprising works to existing and a new internal estate road, landscape works, resurfacing, reconfiguration and new parking provision, footpath closures and associated development thereto.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,2020-06-23,Other,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=Q6D4Z3QL01T00&activeTab=summary,permissioned,"Sale west estate, bounded by Firs Way, Cherry Lane, Woodhouse Lane and Manor Avenue.",2725,,,,
yes,,,-2.059444,53.336322,,0.27,2021-12-31,,21,21,"Outline application to create 66 studio student apartments in the existing building with a proposed single storey front extension, loft conversion and external alterations including raising roof height with dormer windows installed. (Details of access, appearance, layout and scale submitted for approval with landscaping reserved)",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2020-12-21,outline planning permission,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=QCP1TSQLMHI00&activeTab=summary,permissioned,"Harry Lord House, 120 Humphrey Road, Old Trafford, M16 9DF",2771,,,,
yes,,2021-12-07,-2.122282,53.301326,,0.8,2021-12-07,,37,37,"Former Mecca Bingo site in Sale Town Centre, proposed for redevelopment as part of Local Plan Call for Sites.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,,,,Not permissioned,"56 Washway Road, Sale",2810,,,,
yes,,2021-12-07,-2.064996,53.283924,,,2021-12-07,,27,27,Proposed for redevelopment as part of Local Plan Call for Sites.,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,,,,Not permissioned,"Shawe Lodge, Barton Road, Urmston",2811,,,,
yes,,2021-12-07,-2.076508,53.330398,,0.37,2021-12-07,,126,126,"Potential for redevelopment, identified through Development Management process.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,,,,Not permissioned,"Warwick Road South, Old Trafford",2832,,,,
yes,,2021-12-07,-2.070494,53.325206,,1,2021-12-07,,163,163,"Potential for redevelopment, identified through Development Management process.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,,,,Not permissioned,"Former B+Q site, Great Stone Rd, Old Trafford",2833,,,,
yes,,2021-12-07,-2.086302,53.309996,,0.3,2021-12-07,,15,15,"Potential for redevelopment, identified through Development Management process.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,,,,Not permissioned,"Robin Hood Hotel, 125 Barton Road, Stretford",2834,,,,
