Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-13,-0.334116,51.42645,,0.02,2017-12-13,22,22,22,,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,2017-10-10,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=16/2647/FUL,permissioned,"2 High Street, Teddington",RBR/17/0025,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-13,-0.370551,51.417961,,0.11,2017-12-13,5,5,5,,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,2017-04-07,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=16/3019/FUL,permissioned,"9 Tudor Road and 27 Milton Road, Hampton",RBR/17/0026,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-13,-0.340806,51.451023,,9.38,2017-12-13,180,180,180,,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,2016-11-03,reserved matters approval,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=16/3293/RES,permissioned,Land At Junction Of A316 And Langhorn Drive And Richmond College Site (Including Craneford Way East Playing Fields And Marsh Farm Lane) Egerton Road Twickenham,RBR/17/0027,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-13,-0.287954,51.468445,,0.12,2017-12-13,20,20,20,,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,2017-09-08,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=16/4890/FUL,permissioned,"Sandycombe Centre, 1-9 Sandycombe Road, Richmond",RBR/17/0028,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-13,-0.240462,51.474657,,0.07,2017-12-13,6,6,6,,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,2017-09-14,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=17/0956/FUL,permissioned,"Rear Of 74 Church Road, Barnes",RBR/17/0029,https://maps.london.gov.uk/brownfield-site-register,,,
,,2017-12-13,-0.346052,51.446843,,0.23,2017-12-13,17,17,20,http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf. http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,,,,not permissioned,"Mereway Day Centre, Mereway Road",RBR/17/0030,https://maps.london.gov.uk/brownfield-site-register,,,
,,2017-12-13,-0.359965,51.452137,,0.42,2017-12-13,17,17,20,http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf. http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,,,,not permissioned,"Telephone Exchange, Ashdale Road",RBR/17/0031,https://maps.london.gov.uk/brownfield-site-register,,,
,,2017-12-13,-0.349905,51.455341,,9.72,2017-12-13,26,26,30,http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf. http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,,,,not permissioned,"Kneller Hall, Whitton",RBR/17/0032,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-13,-0.315665,51.438066,,4.31,2017-12-13,9,9,10,http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf. http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,,,,not permissioned,Ham Central Area,RBR/17/0033,https://maps.london.gov.uk/brownfield-site-register,,,
,,2017-12-13,-0.309068,51.432431,,3.98,2017-12-13,17,17,20,http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf. http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,,,,not permissioned,"Cassel Hospital, Ham Common, Ham",RBR/17/0034,https://maps.london.gov.uk/brownfield-site-register,,,
,,2017-12-13,-0.307825,51.436856,,1.55,2017-12-13,17,17,20,http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf. http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,,,,not permissioned,"St Michael's Convent, 56 Ham Common, Ham",RBR/17/0035,https://maps.london.gov.uk/brownfield-site-register,,,
,,2017-12-13,-0.30092,51.463203,,1.96,2017-12-13,17,17,20,http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf. http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,,,,not permissioned,"Richmond Station and above track, The Quadrant",RBR/17/0036,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-13,-0.371579,51.409675,,3.77,2017-12-13,17,17,20,http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf. http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,,,,not permissioned,Platts Eyott,RBR/17/0037,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-13,-0.30877,51.459575,,0.15,2017-12-13,17,17,20,http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf. http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,,,,not permissioned,Friars Lane Car Park,RBR/17/0038,https://maps.london.gov.uk/brownfield-site-register,,,
,,2017-12-13,-0.287006,51.466849,,2.64,2017-12-13,222,222,255,http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf. http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,,,,not permissioned,"Sainsbury?s, Manor Road/Lower Richmond Road",RBR/17/0039,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-13,-0.267991,51.470166,,8.77,2017-12-13,522,522,600,http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf. http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,,,,not permissioned,"Budweiser Stag Brewery, Mortlake",RBR/17/0040,https://maps.london.gov.uk/brownfield-site-register,,,
,,2017-12-13,-0.26618,51.469339,,0.08,2017-12-13,9,9,10,http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf. http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,,,,not permissioned,"Mortlake And Barnes Delivery Office, 2-12 Mortlake High Street, Mortlake",RBR/17/0041,https://maps.london.gov.uk/brownfield-site-register,,,
,,2017-12-13,-0.262415,51.465723,,0.69,2018-12-20,9,9,10,http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf. http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,,,,not permissioned,"Telephone Exchange, Upper Richmond Road, East Sheen",RBR/17/0043,https://maps.london.gov.uk/brownfield-site-register,,,
,,2017-12-13,-0.276604,51.478503,,0.69,2018-12-20,17,17,20,http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf. http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,,,,not permissioned,"Kew Biothane Plant, Mellis Avenue",RBR/17/0042,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-13,-0.256371,51.467162,,1.44,2017-12-13,43,43,50,http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf. http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,,,,not permissioned,Barnes Hospital,RBR/17/0044,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-13,-0.365565,51.415014,,0.28,2017-12-13,17,17,20,http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf. http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,,,,not permissioned,"Hampton Traffic Unit, 60-68, Station Road, Hampton",RBR/17/0045,https://maps.london.gov.uk/brownfield-site-register,,,
,,2017-12-13,-0.370112,51.414547,,0.12,2017-12-13,9,9,10,http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf. http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,,,,not permissioned,"Hampton Delivery Office, Rosehill, Hampton",RBR/17/0046,https://maps.london.gov.uk/brownfield-site-register,,,
,,2017-12-13,-0.329177,51.426992,,0.17,2017-12-13,17,17,20,http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf. http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,,,,not permissioned,"Telephone Exchange, High Street, Teddington",RBR/17/0047,https://maps.london.gov.uk/brownfield-site-register,,,
,,2017-12-13,-0.333016,51.427415,,0.06,2017-12-13,9,9,10,http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf. http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,,,,not permissioned,"Teddington Delivery Office, 19 High Street, Teddington",RBR/17/0048,https://maps.london.gov.uk/brownfield-site-register,,,
,,2017-12-13,-0.345092,51.433179,,0.63,2017-12-13,26,26,30,http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf. http://richmond.gov.uk/media/15181/lbr-lp-023b-track-changes-to-publication-local-plan-in-progress-v3_171031-lores.pdf,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,,,,not permissioned,"Strathmore Centre, Strathmore Road",RBR/17/0049,https://maps.london.gov.uk/brownfield-site-register,,,
,,2017-12-13,-0.331351,51.449441,,0.17,2017-12-13,17,17,20,https://www.richmond.gov.uk/twickenham_area_action_plan. https://www.richmond.gov.uk/twickenham_area_action_plan,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,,,,not permissioned,"Station Yard, Twickenham",RBR/17/0050,https://maps.london.gov.uk/brownfield-site-register,,,
,,2017-12-13,-0.32745,51.447892,,0.18,2017-12-13,17,17,20,https://www.richmond.gov.uk/twickenham_area_action_plan. https://www.richmond.gov.uk/twickenham_area_action_plan,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,,,,not permissioned,"Telephone Exchange, Garfield Road, Twickenham",RBR/17/0051,https://maps.london.gov.uk/brownfield-site-register,,,
,,2017-12-13,-0.329576,51.447995,,0.23,2017-12-13,17,17,20,https://www.richmond.gov.uk/twickenham_area_action_plan. https://www.richmond.gov.uk/twickenham_area_action_plan,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,,,,not permissioned,"Police Station, London Road, Twickenham",RBR/17/0052,https://maps.london.gov.uk/brownfield-site-register,,,
,,2017-12-13,-0.328293,51.445674,,1.06,2017-12-13,9,9,10,https://www.richmond.gov.uk/twickenham_area_action_plan. https://www.richmond.gov.uk/twickenham_area_action_plan,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,,,,not permissioned,Twickenham Riverside (Former Pool Site) and south of King Street,RBR/17/0053,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2018-12-20,-0.358261,51.425011,,0.24,2018-12-20,41,41,41,,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,,full planning permission,http://www2.richmond.gov.uk/Plandata2/Planning_CaseNo.aspx?strCASENO=16/4553/FUL,permissioned,"63 - 71 High Street, Hampton Hill",RBR/17/0055,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2018-12-20,-0.33702,51.445106,,0.27,2018-12-20,9,9,9,,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,2017-10-16,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=16/3450/FUL,permissioned,Land at 149 - 151 Heath Road Twickneham,RBR/17/0054,https://maps.london.gov.uk/brownfield-site-register,,,
