Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-11-09,-1.73146,54.375864,,0.85,2018-11-22,40,40,40,Redevelopment for up to 40 dwellings,Richmondshire District Council,http://opendatacommunities.org/id/district-council/richmondshire,not owned by a public authority,,,,not permissioned,"Land at Somerset Close, Catterick Garrison",SHLAA120,https://www.richmondshire.gov.uk/planning/planning-policy/brownfield-land-register/,,,
,,2017-11-09,-1.680673,54.380117,,0.9,2018-11-22,20,20,25,The site could be redeveloped for housing for between 20 and 25 dwellings,Richmondshire District Council,http://opendatacommunities.org/id/district-council/richmondshire,,,,,not permissioned,"Land adjacent Lidl, Colburn, Catterick Garrison",SHLAA185,https://www.richmondshire.gov.uk/planning/planning-policy/brownfield-land-register/,,,
,,2017-11-09,-1.680713,54.380881,,0.56,2018-11-22,15,15,20,The site could be redeveloped for housing for between 15 and 20 dwellings,Richmondshire District Council,http://opendatacommunities.org/id/district-council/richmondshire,not owned by a public authority,2012-09-24,full planning permission,,permissioned,"Richmond Park, Colburn, Catterick Garrison",SHLAA186,https://www.richmondshire.gov.uk/planning/planning-policy/brownfield-land-register/,,,
yes,,2017-11-09,-1.739007,54.404504,,0.06,2018-11-22,5,5,5,Refurbishment and extension of Friary Lodge to create 5 No apartments,Richmondshire District Council,http://opendatacommunities.org/id/district-council/richmondshire,owned by a public authority,2016-03-24,full planning permission,,permissioned,"Friary Lodge, Richmond",SHLAA228,https://www.richmondshire.gov.uk/planning/planning-policy/brownfield-land-register/,,,
yes,,2017-11-09,-1.705661,54.332566,,0.05,2018-11-22,14,14,14,"Demolition of existing buildings, erection of 13 new build dwellings and conversion of existing building to 1 dwelling (14 in total) together with new garaging and ancillary works",Richmondshire District Council,http://opendatacommunities.org/id/district-council/richmondshire,not owned by a public authority,2018-01-17,full planning permission,,permissioned,"Adelphi House, Hunton",SHLAA307,https://www.richmondshire.gov.uk/planning/planning-policy/brownfield-land-register/,,,
yes,,2017-11-09,-1.646505,54.473838,,0.15,2018-11-22,6,6,6,Demolition of Haulage Depot and construction of 1 No. Detached Dwelling and 5. No Terraced Dwellings including associated access and car parking,Richmondshire District Council,http://opendatacommunities.org/id/district-council/richmondshire,not owned by a public authority,2018-10-18,full planning permission,,permissioned,"Old Haulage Depot, Barton",SHLAA153,https://www.richmondshire.gov.uk/planning/planning-policy/brownfield-land-register/,,,
yes,,2018-11-22,-1.708196,54.374255,,5.8,2018-11-22,100,100,125,This could be redeveloped for between 100 and 125 units,Richmondshire District Council,http://opendatacommunities.org/id/district-council/richmondshire,owned by a public authority,,,,not permissioned,"Former Duchess Kent Hospital, Catterick Garrison",SHLAA371,https://www.richmondshire.gov.uk/planning/planning-policy/brownfield-land-register/,,,
yes,,2018-11-22,-1.710025,54.372489,,4,2018-11-22,170,170,170,"Residential Development (Up to a Maximum of 170 Units) with Associated Access, Landscaping and Open Space, Service Families Accommodation",Richmondshire District Council,http://opendatacommunities.org/id/district-council/richmondshire,owned by a public authority,2017-03-17,outline planning permission,,permissioned,"Land North Le Cateau School, Catterick Garrison",SHLAA378,https://www.richmondshire.gov.uk/planning/planning-policy/brownfield-land-register/,,,
