Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2018-01-09,-2.119011,53.981359,,0.74,2018-02-02,,,,,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,not owned by a public authority,,,,Not permissioned,LandatMartonRoad,BRL12,,,,
,,2018-01-09,-2.507422,54.123943,,0.67,2018-02-02,,,,,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,not owned by a public authority,,,,Not permissioned,"GolfClubcarparkandclubhouse,RobinLane",BRL13,,,,
,,2018-01-09,-2.508334,54.12093,,0.84,2018-02-02,,,,,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,not owned by a public authority,,,,Not permissioned,BankHeadwestofRobinLanesouthofLakeberDrive,BRL14,,,,
yes,,2018-01-09,-2.50733,54.118608,,0.962,2018-02-02,72,70,70,"Residential development for extra care housing comprising 64 apartments and 8 bungalows including associated parking, landscaping and formation of new access off Robin Lane.",CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,owned by a public authority,,full planning permission,https://publicaccess.cravendc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=OZ1FM5FKGPB00,pending decision,"PrimaryschooleastofRobinLane,westofLowcroft",BRL15,,,,
yes,,2018-01-09,-2.504861,54.119072,,0.42,2018-02-02,,,,,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,owned by a public authority,,,,Not permissioned,LandtoeastofLairgillRowonButtsLane,BRL16,,,,
,,2018-01-09,-2.511873,54.115395,,0.44,2018-02-02,,,,,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,,,,,Not permissioned,"WestofStationRoad,southofrailwaystation",BRL17,,,,
,,2018-01-09,-2.514159,54.113698,,0.26,2018-02-02,,,,,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,not owned by a public authority,,,,Not permissioned,StorageYardandpremiseswestofMayfieldRoad,BRL18,,,,
,,2018-01-09,-2.517718,54.117869,,0.4,2018-02-02,,,,,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,not owned by a public authority,,,,Not permissioned,LandoffDukeStreet,BRL19,,,,
,,2018-01-09,-2.508357,54.117241,,1.179,2018-02-02,,,,,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,not owned by a public authority,,,,Not permissioned,AuctionMartandlandsouthofMountPleasant,BRL20,,,,
,,2018-01-09,-2.493445,54.098705,,0.51,2018-02-02,1,1,1,Conversion of former water treatment works building to a residential dwelling.,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,owned by a public authority,,full planning permission,https://publicaccess.cravendc.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P2CEXSFKH6I00,pending decision,HighBenthamWaterTreatmentWorks,BRL21,,,,
yes,,2018-01-09,-2.523037,54.119833,,0.501,2018-02-02,,,,Residential development,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,not owned by a public authority,2015-05-14,outline planning permission,https://publicaccess.cravendc.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZZ1FKJV733,permissioned,"CampleHatcheries,LowBenthamRoad",BRL22,,,,
,,2018-01-09,-2.222109,54.00416,,0.23,2018-02-02,,,,,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,not owned by a public authority,,,,Not permissioned,"LandtowestofGisburnRd,BlackHorseSite",BRL23,,,,
,,2018-01-09,-2.466136,54.150914,,1.273,2018-02-02,13,13,13,"Proposed residential development to create 13 No dwellings accessed from Back Gate, Ingleton",CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,,,full planning permission,https://publicaccess.cravendc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=P2AB5DFK00R00,pending decision,HighwaysDepotandadjoininglandBackgate,BRL24,,,,
,,2018-01-09,-2.464489,54.143099,,0.77,2018-02-02,5,5,5,Construction of five dwellings with integral garages and off street parking.,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,not owned by a public authority,,full planning permission,https://publicaccess.cravendc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=OYDA55FKGL400,pending decision,MoorgarthHall,BRL25,,,,
,,2018-01-09,-2.468297,54.145529,,0.46,2018-02-02,,,,,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,not owned by a public authority,,,,Not permissioned,"ScrapYard,NewRoad",BRL26,,,,
,,2018-01-09,-2.545467,54.118387,,1.45,2018-02-02,,,,,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,not owned by a public authority,,,,Not permissioned,FormerSedberghJuniorSchool,BRL27,,,,
yes,,2018-01-09,-1.982688,53.901604,,0.26,2018-02-02,,,,,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,not owned by a public authority,,,,Not permissioned,LandatcornerofSkiptonRoadandKeighleyRoad,BRL28,,,,
,,2018-01-09,-2.000881,53.897383,,0.62,2018-02-02,,,,,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,not owned by a public authority,,,,Not permissioned,SouthandeastofHayfieldMillsColneRoad,BRL29,,,,
yes,,2018-01-09,-1.994787,53.8924,,0.34,2018-02-02,10,10,10,Outline application for demolition of redundant commercial premises and erection of 10 dwellings with access and siting considered.,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,not owned by a public authority,2015-07-30,outline planning permission,https://publicaccess.cravendc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=ZZZZZ1FKJV260|https://publicaccess.cravendc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=ZZZZYZFKJV523,permissioned,"WorksandlandatLowFold,ManorWay",BRL30,,,,
,,2018-01-09,-2.000364,53.898144,,2.61,2018-02-02,,,,,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,not owned by a public authority,,,,Not permissioned,"HayfieldMills,ColneRoad",BRL31,,,,
yes,,2018-01-09,-2.015763,53.897068,,1.29,2018-02-02,67,33,33,"Conversion and restoration of Malsis Hall to create care facility (use class C2) including demolition of existing extensions and construction of new extensions, upgrading and re-opening of former sports facilities and residential development of 67 dwellings within grounds (including conversion of listed lodge building to dwellinghouse).",CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,owned by a public authority,,full planning permission,https://publicaccess.cravendc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=ZZZZYZFKJV763|https://publicaccess.cravendc.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZYZFKJV764,pending decision,LandatMalsis,BRL32,,,,
yes,,2018-01-09,-2.291777,54.069147,,1.12,2018-02-02,,,,,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,not owned by a public authority,,,,Not permissioned,"CastlebergHospital,RainesRoad",BRL33,,,,
,,2018-01-09,-2.284482,54.071113,,0.52,2018-02-02,,,,,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,not owned by a public authority,,,,Not permissioned,NYCCDepotnorthofKing'sMill,BRL34,,,,
yes,,2018-01-09,-2.275809,54.066212,,0.412,2018-02-02,,13,13,,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,owned by a public authority,,,,Not permissioned,CarparkoffLowerGreenfootandCommercialStreet,BRL35,,,,
yes,,2018-01-09,-2.278879,54.0692,,0.24,2018-02-02,,8,8,,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,owned by a public authority,,,,Not permissioned,"NYCCDepot,Kirkgate",BRL36,,,,
,,2018-01-09,-2.283379,54.069152,,1.09,2018-02-02,,,,,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,not owned by a public authority,,,,Not permissioned,"Premisesandfirestation,MillCloseandKingsMillLane",BRL37,,,,
,,2018-01-09,-2.01152,53.957574,,0.868,2018-02-02,,,,,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,owned by a public authority,,,,Not permissioned,LandtoeastofmineralrailwayoffBroughamSt,BRL38,,,,
,,2018-01-09,-2.035973,53.959121,,0.27,2018-02-02,,,,,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,not owned by a public authority,,,,Not permissioned,MillandbuildersyardnorthofMartonStreet,BRL39,,,,
yes,,2018-01-09,-2.036593,53.957242,,0.591,2018-02-02,8,19,19,Erection of 8 semi-detached dwellings (Phase 1),CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,not owned by a public authority,2017-12-14,full planning permission,https://publicaccess.cravendc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=OY2DNUFK00R00,permissioned,"Formerallotmentsandgarages,BroughtonRoad",BRL40,,,,
,,2018-01-09,-2.037149,53.955812,,0.482,2018-02-02,,,,,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,not owned by a public authority,,,,Not permissioned,WestofIngsLane/southofrailway,BRL41,,,,
yes,,2018-01-09,-2.018767,53.956125,,0.492,2018-02-02,,16,16,,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,not owned by a public authority,,,,Not permissioned,"WhitakersFactorySite,KeighleyRoad",BRL42,,,,
yes,,2018-01-09,-2.016435,53.955233,,2.351,2018-02-02,78,123,123,Application for non-material amendment to original planning consent reference 63/2016/16584 for alteration to apartment layouts resulting in the reduction of units to 34 no. Minor changes to elevations to reflect the revised apartment layouts with balcony and window positions altered. Parking amended to reflect the structural arrangement of the ground floor. | Re-development of land for residential use including retention of existing stone mill and demolition of redundant modern commerical buildings.,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,not owned by a public authority,,MMA/Full planning permission,https://publicaccess.cravendc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ZZZZZ1FKJV333|https://publicaccess.cravendc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ZZZZYZFKJV241,permissioned,BusinesspremisesandlandwestofFirthStreet,BRL43,,,,
,,2018-01-09,-2.015783,53.947232,,0.792,2018-02-02,,,,,CravenDistrictCouncil,http://opendatacommunities.org/id/district-council/craven,not owned by a public authority,,,,Not permissioned,"JNBentleyLtd,SnaygillIndustrialEstate,WestofKeighleyRoad",BRL44,,,,
