Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-22,-0.777384,51.331569,,0.16,2017-12-22,18,18,18,Change of use from B1(a) to 18 dwellings: 17 1-bed and 1 2-bed,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,2017-01-19,other,,permissioned,,"White Hart House, London Road, Blackwater",https://publicaccess.hart.gov.uk/online-applications/,16/03072/PRIOR
yes,,2017-12-22,-0.962391,51.283276,,0.18,2017-12-22,5,5,5,Erection of 5 dwellings,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,2017-08-18,full planning permission,,permissioned,,"Land to the rear of Acorn House, Elms Road, Hook",https://publicaccess.hart.gov.uk/online-applications/,17/01111/FUL
yes,,2017-12-22,-0.92314,51.292094,,0.5,2017-12-22,5,5,5,Reserved Matters for 14/01093/OUT erection of 5 dwellings,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,2016-01-08,REM,,permissioned,,"Winkworth Business Park, Hartley Wintney",https://publicaccess.hart.gov.uk/online-applications/,15/02201/REM
yes,,2017-12-22,-0.859831,51.344999,,0.36,2017-12-22,6,6,6,"Demolition of Chantryland and erection of one 5 bedroom, two 4 bedroom and three 2 bedroom houses",Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,2015-02-24,full planning permission,,permissioned,,"Land to the rear of Chantryland, New Road, Eversley",https://publicaccess.hart.gov.uk/online-applications/,14/02942/FUL
yes,,2017-12-22,-0.845712,51.277732,,0.05,2017-12-22,5,5,5,"Residential development to provide five residential units, comprising one x studio unit, three x one bed houses and one x two-bed house",Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,2015-07-06,full planning permission,,permissioned,,"Fleet Autos, St James Road, Fleet",https://publicaccess.hart.gov.uk/online-applications/,15/00230/FUL
yes,,2017-12-22,-0.846304,51.224315,,2.15,2017-12-22,6,6,6,Extension of original General Managers Cottage to form additional cottage for residents. Construction of five new residents cottages,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,2016-04-22,full planning permission,,permissioned,,"Clare Park Private Retirement Residences Ltd, Clare Park",https://publicaccess.hart.gov.uk/online-applications/,15/02977/FUL
yes,,2017-12-22,-0.844255,51.277538,,0.03,2017-12-22,6,6,6,Conversion of existing B2 premises to 6 apartments,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,2016-01-12,full planning permission,,permissioned,,"32 Reading Road, Fleet",https://publicaccess.hart.gov.uk/online-applications/,15/02225/FUL
yes,,2017-12-22,-0.843116,51.281214,,0.08,2017-12-22,5,5,5,Change of use from office under Class B1(a) to dwelling under Class C3- 5 x 2-bed flats,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,2014-12-03,other,,permissioned,,"Branksome Chambers, Branksomewood Road, Fleet",https://publicaccess.hart.gov.uk/online-applications/,14/02454/PNDW
,,2017-12-22,-0.849139,51.252444,,0.45,2017-12-22,44,44,44,Scheme has no SANG mitigation and therefore can not be considered deliverable. Change of use from office (B1a) to dwellings (C3) for 44 dwellings,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,2017-04-12,other,,permissioned,,"Silvergate Redfields Industrial Park, Feet",https://publicaccess.hart.gov.uk/online-applications/,17/00244/PRIOR
yes,,2017-12-22,-0.840953,51.279394,,0.05,2017-12-22,5,5,5,Demolition of existing building and erection of a new building to house 5 2-bedroom apartments,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,2017-09-07,full planning permission,,permissioned,,"144 Clarence Road, Fleet",https://publicaccess.hart.gov.uk/online-applications/,17/01039/FUL
yes,,2017-12-22,-0.837735,51.28366,,0.1,2017-12-22,5,5,5,Change of use of ground floor from B1a offices to 5 1-bed flats,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,2017-10-05,other,,permissioned,,"Victoria House, 18-22 Albert Street, Fleet",https://publicaccess.hart.gov.uk/online-applications/,17/02008/PRIOR
yes,,2017-12-22,-0.837735,51.28366,,0.1,2017-12-22,5,5,5,Change of use of first floor from B1a offices to 5 1-bed flats,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,2017-10-05,other,,permissioned,,"Victoria House, 18-22 Albert Street, Fleet",https://publicaccess.hart.gov.uk/online-applications/,17/02010/PRIOR
yes,,2017-12-22,-0.830002,51.296227,,0.32,2017-12-22,18,18,18,Change of use from B1a offices to 18 apartments,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,2017-04-26,other,,permissioned,,"Lorica House, Lorica Consulting Ltd, Minley Road, Fleet",https://publicaccess.hart.gov.uk/online-applications/,17/00477/PRIOR
yes,,2017-12-22,-0.830013,51.296919,,0.43,2017-12-22,20,20,20,Change of use from B1a office to form 20 apartments,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,2017-04-26,other,,permissioned,,"Infineon House, Fleet Mill, Minley Road, Fleet",https://publicaccess.hart.gov.uk/online-applications/,17/00475/PRIOR
,,2017-12-22,-0.824663,51.298611,,0.29,2017-12-22,20,20,20,Scheme has no SANG mitigation and therefore can not be considered deliverable. Change of use from B1a offices to 20 dwellings,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,2017-05-25,other,,permissioned,,"Zenith House, 3 Rye Close, Fleet",https://publicaccess.hart.gov.uk/online-applications/,17/00947/PRIOR
yes,,2017-12-22,-0.777384,51.331569,,0.16,2017-12-22,5,5,5,Construction of 5 apartments,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,2017-09-07,full planning permission,,permissioned,,"White Hart House, London Road, Blackwater",https://publicaccess.hart.gov.uk/online-applications/,17/00530/FUL
,,2017-12-22,-0.959207,51.278869,,0.15,2017-12-22,15,15,15,Scheme has no SANG mitigation and therefore can not be considered deliverable. Change of use of offices (B1a) on first and second floors to form 15 apartments,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,2017-04-27,other,,permissioned,,"Vantage House, Meridian Office, Osborn Way, Hook",https://publicaccess.hart.gov.uk/online-applications/,17/00525/PRIOR
,,2017-12-22,-0.949967,51.278517,,2.15,2017-12-22,116,116,116,Scheme has no SANG mitigation and therefore can not be considered deliverable. Change of use of offices (B1a) to dwellinghouse (C3),Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,2017-05-30,other,,permissioned,,"Building 260-270 Bartley Wood, Bartley Wood Business Park, Bartley Way, Hook",https://publicaccess.hart.gov.uk/online-applications/,17/00814/PRIOR
yes,,2017-12-22,-0.79307,51.305951,,12,2017-12-22,323,323,323,Demolition of the existing office buildings. Construction of 313 residential dwellings,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,,,,pending decision,,"Sun Park, Guillemont Park North",https://publicaccess.hart.gov.uk/online-applications/,SHL100 17/00771/FUL
yes,,2017-12-22,-0.807055,51.283946,,56,2017-12-22,1500,1500,1500,1500 units,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,,permission in principle,,permissioned,,"Hartland Park, Farnborough",https://publicaccess.hart.gov.uk/online-applications/,SHL197 17/00471/OUT
yes,,2017-12-22,-0.962607,51.2813,,0.19,2017-12-22,22,22,22,,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,,,,pending decision,,"Wimpey Homes Holdings Ltd, Stratfield House, Station Road, Hook",https://publicaccess.hart.gov.uk/online-applications/,17/02644/PRIOR
yes,,2017-12-22,-0.838514,51.283452,,0.59,2017-12-22,40,40,40,Erection of 40 residential apartments following the demolition of 2 office blocks,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,,,,not permissioned,,"125-147 Fleet Road, Fleet",https://www.hart.gov.uk/Evidence-base#SHLAADocs,SHL320 17/01710/FUL
yes,,2017-12-22,-0.841537,51.279561,,0.05,2017-12-22,6,6,6,,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,,,,not permissioned,,"Imac Systems, Fleet",https://www.hart.gov.uk/Evidence-base#SHLAADocs,SHL041
yes,,2017-12-22,-0.872939,51.289409,,0.84,2017-12-22,40,40,40,Part of SHLAA site SHL104. The southern part of the whole site is not brownfield land,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,,,,not permissioned,,Land at Elvetham Heath,https://www.hart.gov.uk/Evidence-base#SHLAADocs,SHL104
yes,,2017-12-22,-0.850181,51.283073,,0.68,2017-12-22,16,16,16,,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,,,,not permissioned,,"Thurlston House, Fleet",https://www.hart.gov.uk/Evidence-base#SHLAADocs,SHL113
yes,,2017-12-22,-0.842446,51.282178,,0.21,2017-12-22,12,12,12,,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,,,,not permissioned,,"140-150 Fleet Road, Fleet",https://www.hart.gov.uk/Evidence-base#SHLAADocs,SHL192
yes,,2017-12-22,-0.845655,51.284035,,0.98,2017-12-22,40,40,40,Potential for 40-unit residential (C3 use) or a 70-unit care home (C2 use),Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,,,,not permissioned,,"Lismoyne Hotel, 45 Church Road, Fleet",https://www.hart.gov.uk/Evidence-base#SHLAADocs,SHL195
yes,,2017-12-22,-0.847441,51.279683,,0.46,2017-12-22,20,20,20,,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,,,,not permissioned,,"Admiral House, Fleet",https://www.hart.gov.uk/Evidence-base#SHLAADocs,SHL208
yes,,2017-12-22,-0.961059,51.278768,,1.13,2017-12-22,50,50,50,Either 50 residential units including extra care assisted living development (C2 use) or 110 residential units plus 400m2 of retail space,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,,,,not permissioned,,"Rawlings, Hook",https://www.hart.gov.uk/Evidence-base#SHLAADocs,SHL038
yes,,2017-12-22,-0.847427,51.279682,,0.29,2017-12-22,5,5,5,"There are a number of enforcement cases on site which would need to be resolved prior to submission of a planning application, therefore the site os not considered deliverable",Hart District Council,http://opendatacommunities.org/id/district-council/hart,mixed ownership,,,,not permissioned,,"Scrapyard, Totters Lane, Potbridge",https://www.hart.gov.uk/Evidence-base#SHLAADocs,SHL200
yes,,2017-12-22,-0.90773,51.254345,,1.29,2017-12-22,9,9,9,Part of SHLAA site SHL039. The eastern part of the whole site is not brownfield land,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,,,,not permissioned,,"Fermoy, Farnham Road",https://www.hart.gov.uk/Evidence-base#SHLAADocs,SHL039
yes,,2017-12-22,-0.878243,51.247124,,0.92,2017-12-22,15,15,15,Part of SHLAA site SHL128. The eastern part of the whole site is not brownfield land,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,,,,not permissioned,,"Rose Court, Crondall",https://www.hart.gov.uk/Evidence-base#SHLAADocs,SHL128
yes,,2017-12-22,-0.815576,51.294419,,0.89,2017-12-22,20,20,20,,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,,,,not permissioned,,"Land at Sankey Lane, Fleet",https://www.hart.gov.uk/Evidence-base#SHLAADocs,SHL357
yes,,2017-12-22,-0.880288,51.281476,,0.29,2017-12-22,6,6,6,Part of SHLAA site SHL034. The southern and northern parts of the whole site are not brownfield land,Hart District Council,http://opendatacommunities.org/id/district-council/hart,not owned by a public authority,,,,not permissioned,,Land adjoining Winchfield Court,https://www.hart.gov.uk/Evidence-base#SHLAADocs,SHL034
