Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-21,-2.164495,53.395073,,0.99,2018-12-11,35,35,35,,Stockport Council,http://opendatacommunities.org/id/metropolitan-district-council/stockport,,,,,Not permissioned,"Adswood Road/Stockholm Road (north of), Stockport, SK3 9QT",SKB0010,https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,
yes,,2017-12-21,-2.166963,53.394441,,0.46,2018-12-11,48,48,48,DC/060605,Stockport Council,http://opendatacommunities.org/id/metropolitan-district-council/stockport,,2017-02-13,outline planning permission,,permissioned,"Land Off Stockholm Road, Adswood SK3 9QR",SKB0013,https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,
yes,,2017-12-21,-2.177478,53.390719,,0.31,2018-12-11,12,12,12,DC/065603,Stockport Council,http://opendatacommunities.org/id/metropolitan-district-council/stockport,,2018-03-29,full planning permission,,permissioned,"Land to rear of Athlone Avenue, Cheadle Hulme SK8 5QP",SKB0014,https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,
yes,,2017-12-21,-2.06491,53.401496,,0.27,2018-12-11,7,7,7,DC/064057,Stockport Council,http://opendatacommunities.org/id/metropolitan-district-council/stockport,,2017-03-27,full planning permission,,permissioned,"10 Manor Road, Marple, SK6 6PW",SKB0024,https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,
yes,,2017-12-21,-2.101241,53.429584,,0.3,2018-12-11,9,9,9,DC/060451,Stockport Council,http://opendatacommunities.org/id/metropolitan-district-council/stockport,mixed ownership,2016-09-16,full planning permission,,permissioned,"Thorn Works, Mill Pool Close, Woodley, SK6 1SB",SKB0034,https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,
yes,,2017-12-21,-2.163464,53.397467,,0.33,2018-12-11,21,21,21,DC/066642,Stockport Council,http://opendatacommunities.org/id/metropolitan-district-council/stockport,,2018-01-04,full planning permission,,permissioned,"70 Range Road, Cale Green SK3 8EE",SKB0043,https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,
yes,,2017-12-21,-2.156065,53.449366,,0.3,2018-12-11,12,12,12,,Stockport Council,http://opendatacommunities.org/id/metropolitan-district-council/stockport,,,,,Not permissioned,"Station Approach, Gorton Road, Reddish, Stockport, SK5 6RL",SKB0044,https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,
yes,,2017-12-21,-2.170098,53.415217,,0.34,2018-12-11,13,13,13,,Stockport Council,http://opendatacommunities.org/id/metropolitan-district-council/stockport,,,,,Not permissioned,"Land off Stitch Lane, Heaton Norris, Stockport, SK4 1HS",SKB0045,https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,
yes,,2017-12-21,-2.208923,53.395297,,0.33,2018-12-11,18,18,18,,Stockport Council,http://opendatacommunities.org/id/metropolitan-district-council/stockport,,,,,Not permissioned,"R Bullock & Co, Commercial Garage, Stockport Road, SK8 2AG",SKB0046,https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,
yes,,2017-12-21,-2.184631,53.398938,,0.48,2018-12-11,17,17,17,,Stockport Council,http://opendatacommunities.org/id/metropolitan-district-council/stockport,,,,,Not permissioned,"Land near 265 Edgeley Road, Edgeley, Stockport",SKB0050,https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,
