Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,2016-06-17,-2.224314,53.691377,,0.04,2016-07-08,7,7,7,,Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,,,http://www.rossendale.gov.uk/site/scripts/planx_details.php?appID=4226,permissioned,,"318A, 316B and 316C Newchurch Road, Stacksteads, Bacup, OL13 0UJ",,ROSBS011
,,2016-06-17,-2.324634,53.706205,,0.05,2016-07-08,6,6,6,,Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,,,http://www.rossendale.gov.uk/site/scripts/planx_details.php?appID=4377,permissioned,,"Haslingden, Rossendale, BB4 5QJ",,ROSBS012
,,2016-06-17,-2.286121,53.739938,,0.44,2016-07-08,10,10,10,,Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,,,http://www.rossendale.gov.uk/site/scripts/planx_details.php?appID=2523,permissioned,,"Commercial Street, Loveclough",,ROSBS013
,,2016-06-17,-2.185751,53.649828,,1.56,2016-07-08,45,45,45,Planning permission extant,Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,,,http://www.rossendale.gov.uk/site/scripts/planx_details.php?appID=1708,permissioned,,Whitworth,,ROSBS014
,,2016-06-17,-2.183293,53.691938,,0.23,2016-07-08,12,12,12,,Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,,,http://www.rossendale.gov.uk/site/scripts/planx_details.php?appID=3921,permissioned,,Bacup,,ROSBS015
,,2016-06-17,-2.243312,53.680944,,1.68,2016-07-08,22,22,22,,Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,,,http://www.rossendale.gov.uk/site/scripts/planx_details.php?appID=3965,permissioned,,"Cowpe Road, Cowpe, Waterfoot, Rossendale",,ROSBS016
,,2016-06-21,-2.238046,53.690851,,1.48,2016-07-08,30,30,30,"Flood risk, Employment use",Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,,,,Not Permissioned,,"Newchurch Road, Stacksteads",,ROSBS017
,,2016-06-21,-2.199348,53.703646,,0.2,2016-07-08,10,10,10,Planning permission (2013/0168) expired. New outline planning application for a mixed use (including 10 dwellings) pending consideration,Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,,,http://www.rossendale.gov.uk/site/scripts/planx_details.php?appID=4519,Not Permissioned,,Bacup,,ROSBS018
,,2016-06-21,-2.322781,53.702355,,0.12,2016-07-08,7,7,7,,Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,,,,Not Permissioned,,"Manchester Road, Haslingden",,ROSBS019
,,2016-06-28,-2.18138,53.691635,,0.07,2016-07-08,5,5,5,,Rossendale Borough Council,http://opendatacommunities.org/id/district-council/rossendale,not owned by a public authority,,,,Not Permissioned,,Bacup,,ROSBS020
