Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2018-12-30,,,,,2018-12-30,,,,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Land off West Street, Hoole, Chester",HOO/0015,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.71,2017-12-21,32,32,32,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,owned by a public authority,,,,not permissioned,"Hoole Road Enterprise Centre, Chester",HOO/0017,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.4,2017-12-21,18,18,18,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,mixed ownership,,,,not permissioned,"Land between Lightfoot Street/ Thomas Brassery Court / railway line, Hoole, Chester",HOO/0018,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.46,2017-12-21,7,7,7,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,mixed ownership,,,,not permissioned,"Former car sales garage and public house, Hoole Bridge, Hoole Road, Hoole, Chester",HOO/0028,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2017-12-21,,,,0.09,2017-12-21,6,6,6,"16/03189/FUL. Conversion of office space into 6no residential apartments, consisting of 2x2bed apartments and 4x1bed apartments, and conversion of Coach House into residential storage space.",Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2016-10-21,full planning permission,,permissioned,"The Grange, 1 Hoole Road, Chester CH2 3NQ",HOO/0051,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2018-12-30,,,,1.04,2018-12-30,16,16,16,12 market dwellings and 4 affordable dwellings and associated works,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2017-08-09,outline planning permission,,permissioned,"Former Delamere Forest School, Blakemere Lane, Norley, WA6 6NP",KIN/0011,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2017-12-21,,,,0.3,2018-12-30,12,12,12,15/01749/OUT. Residential development comprising six (6) market houses and six (6) affordable homes.,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2017-08-31,outline planning permission,,permissioned,"Haulage Yard, High Street, Norley, Northwich",KIN/0018(a),http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.5,2017-12-21,16,16,16,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Great Western House, The Sidings, Chester St, Saltney,",LAC/0006,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.96,2017-12-21,30,30,30,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Red Hill House, Hope Street, Saltney",LAC/0012,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2018-12-30,,,,0.0995,2018-12-30,8,8,8,17/02763/OUT. Demolition of unit and erection of 8no residential units,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2018-11-28,outline planning permission,,permissioned,"4 Coronation Street, Chester, CH4 8BX",LAC/0017,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.31,2017-12-21,10,10,10,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"726 Chester Road, Ellesmere Port",LEM/0015,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2017-12-21,,,,0.18,2017-12-21,8,8,8,16/03082/FUL. Demolition of existing lock-up garages and remove concrete hardstanibg and the erection of a two storey residential block containing 8x1bed apartments and 16 car parking spaces,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,owned by a public authority,2016-11-21,full planning permission,,permissioned,"Romney Close garage site, Neston CH63 9RJ",LNB/0028,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2017-12-21,,,,0.12,2017-12-21,7,7,7,09/02524/FUL 14/02588/FUL. Demolition of existing buildings and construction of three dwellings and six apartments with associated works / Construction of seven townhouses with associated parking,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,full planning permission,,permissioned,"Canal Bridge House, 47 Chapel Street, Wincham, Northwich CW9 6DA",MAR/0007,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,1.97,2017-12-21,55,55,55,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Land north of Chapel Street, Wincham",MAR/0019,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2018-12-30,,,,,2018-12-30,105,105,105,,,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,,,,,not permissioned,"Land to rear of The Cedars, Chapel Lane, Wincham",MAR/0039,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,,2018-12-30,13,13,13,08-2090-FUM 11/03583/EXT Demolition of existing garages and workshop and erection of 13 residential units (8 apartments and 5 dwellings) ,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2012-02-21,,,not permissioned,"Land at 7 Tunnel Road, Barnton, Northwich",MAR/0059(a),http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,,2018-12-30,5,5,5,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Land to rear of Brown Owl PH car park, Church Road, Barnton, Northwich",MAR/0061,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2017-12-21,,,,0.63,2017-12-21,9,9,9,15/01549/OUT. Demolition of existing buildings and redevelopment of the site for residential use (up to nine dwellings),Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2016-06-06,outline planning permission,,permissioned,"Malvern House (adjacent to Daisy Bank), Old Road, Anderton with Marbury, Northwich. CW9 6AG",MAR/0062,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2018-12-30,,,,0.214,2018-12-30,6,6,6,18/00342/FUL. Erection of 6no dwellings,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2018-05-15,full planning permission,,permissioned,"Garage site off Townfield Lane, Barnton, Northwich",MAR/0063,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2018-12-30,,,,0.78,2018-12-30,16,16,16,17/03244/OUT. Demolition of existing buildings and erection of 12 apartments and 4 terraced bungalows,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2018-07-19,outline planning permission,,permissioned,"Black Greyhound Hotel, Hall Lane, Wincham, Northwich. CW9 6DG",MAR/0104,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.14,2017-12-21,10,10,10,Neston NP site,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,mixed ownership,,,,not permissioned,"8 to 30 Brook Street, Neston",NES/0034,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.38,2017-12-21,126,126,126,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Land off Netherpool Road, Ellesmere Port",NET/0005(a),http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.71,2017-12-21,19,19,19,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,owned by a public authority,,,,not permissioned,"Site of former Foxfields Public House, Poole Hall Road, Ellesmere Port",NET/0013,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2018-12-30,,,,0.98,2018-12-30,,,,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Land off Liverpool Road (Total Fitness site), Chester",NEW/,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2018-12-30,,,,,2018-12-30,10,10,10,,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,,,,,not permissioned,"24-28 Bridge Street, Neston, CH64 9UL",PAR/0032,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,5.64,2017-12-21,233,233,233,P/02/929 13/01365/EXT (pending) 16/03098/CWC (pending). Outline permission granted for residential development (approximately 500 units) Phases 1 and 2 = 310 units.,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2003-01-01,outline planning permission,,permissioned,"Rossfield Park Development (Sites 2C, 3 and 4), Rossfield Road, Ellesmere Port",ROS/0002,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.7,2017-12-21,22,22,22,Site in Middle;Outer hazard zone. Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,owned by a public authority,,,,not permissioned,"Land at Crescent Road, off Meadow Lane, Ellesmere Port",ROS/0010,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,4.87,2017-12-21,190,190,190,P/02/929 10/00636/OUT. Residential development of up to 190 dwellings with access and associated works (outline) (amended resubmission of P/2--7/102/WE/904),Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2017-03-31,outline planning permission,,permissioned,"Rossfield Park Development (Site 5:Rossbank Road), Ellesmere Port (Persimmon)",ROS/0027,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.65,2017-12-21,20,20,20,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Land at Rosswood Road / Rossfield Road, Ellesmere Port",ROS/0028,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,1.39,2017-12-21,70,70,70,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Land at Rossmore Road East / Rossfield Road North, Ellesmere Port",ROS/0029,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,3.94,2017-12-21,179,179,179,P/2009/102/WE/156 12/04513/EXT. 179 dwellings and associated works,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2012-12-06,outline planning permission,,permissioned,"Land south of Meadow Lane (former Van Leer / Hansteen site), Ellesmere Port",ROS/0031,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.42,2017-12-21,13,13,13,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Rear of 70-88 Grace Road, New Grosvenor Road, Ellesmere Port",ROS/0032,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2018-12-30,,,,,2018-12-30,24,24,24,Change of use from office units to 24 residential units,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2017-11-14,,,permissioned,"Mollington Grange Business Park, Parkgate Road, Mollington, Chester",SAM/0083a,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.53,2017-12-21,14,14,14,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"413 Manchester Road, Lostock Gralam, Northwich",SHA/0002,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2017-12-21,,,,0.36,2017-12-21,5,5,5,16/03425/FUL 15/04269/OUT. Conversion of existing buildings to 5 dwellings,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,full planning permission,,permissioned,"Goostrey Business Park, New Platt Lane, Allostock, Northwich CW4 8NN",SHA/0089,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2018-12-30,,,,0.7804,2018-12-30,15,15,15,17/01434/FUL. Residential development of 15 dwellings,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2018-01-29,full planning permission,,permissioned,"411 Manchester Road, Lostock Gralam, Northwich",SHA/0106,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.24,2017-12-21,9,9,9,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,owned by a public authority,,,,not permissioned,"Eccleston Avenue (garage court), Ellesmere Port",STP/0002,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.23,2017-12-21,8,8,8,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,owned by a public authority,,,,not permissioned,"Overpool Road (garage court), Ellesmere Port",STP/0003,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.28,2017-12-21,14,14,14,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"The Sutton Way PH, Sutton Way, Ellesmere Port",STP/0005,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,1.39,2017-12-21,19,19,19,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,owned by a public authority,,,,not permissioned,"Sutton High School, Woodchurch Lane /Mill Lane, Ellesmere Port",STP/0006,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.26,2017-12-21,8,8,8,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Land at Chester Road, Ellesmere Port, CH66 3RJ",STP/0034,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,1.37,2017-12-21,38,38,38,Offices vacant and proposed for demolition (prior approval not required).,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,owned by a public authority,,,,not permissioned,"Rivacre Business Centre, Mill Lane, Great Sutton, Ellesmere Port CH66 3TL",STP/0040,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,1.17,2017-12-21,28,28,28,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Chester Road Garden Centre, Great Sutton, Ellesmere Port",STR/0007,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.28,2017-12-21,10,10,10,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Garage Court, Carlyle Crescent, Ellesmere Port",SUT/0004,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2017-12-21,,,,1.14,2017-12-21,27,27,27,10/01939/FUL. Erection of 27 dwellings and associated landscaping and parking. Demolition of existing buildings (Phase 2),Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2015-07-29,full planning permission,,permissioned,"Land at former Haulage Yard site, Chester Road, Oakmere, Northwich",TAK/0020A,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2017-12-21,,,,0.28,2017-12-21,5,5,5,15/03652/OUT. Construction of five (5) dwellings,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2016-06-14,outline planning permission,,permissioned,"Land at former Haulage Yard site, off Shakerley Close, Oakmere, Northwich",TAK/0020B,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2018-12-30,,,,0.35,2018-12-30,10,10,10,"13/03294/OUT, 17/00814/REM. Residential development of 10 dwellings",Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2017-06-12,full planning permission,,permissioned,"Chester Road Nursery, Chester Road, Kelsall, CW6 0RN",TAK/0070,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2017-12-21,,,,0.14,2017-12-21,7,7,7,13/04028/FUL 13/03068/FUL 16/00218/FUL. Conversion of existing office building to form seven residential dwellings (resubmission of 13/03068/FUL),Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2015-02-27,full planning permission,,permissioned,Ottersbank Farm Fishpool Road Delamere Northwich Cheshire CW8 2HP,TAK/0115,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2017-12-21,,,,0.32,2017-12-21,5,5,5,15/04214/OUT. Residential development of five (5) dwellings,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2015-12-07,outline planning permission,,permissioned,"The Gables, Chester Road, Oakmere, Northwich CW8 2HB",TAK/0137,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,4.72,2017-12-21,103,103,103,"13/04149/OUT. Demolition of existing buildings and redevelopment of the site for up to 103 dwellings with associated open space and redevelopment of existing unused residential cottage for A1 Food Retail (retention of some existing Use Class B1, B2, B8 and Sui Generis uses on site) with associated access",Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2015-03-20,outline planning permission,,permissioned,"Beeston Cattle Auction site, Whitchurch Road, Beeston, Chester Cheshire",TAT/0026(a),http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2017-12-21,,,,0.48,2017-12-21,25,25,25,"13/02120/OUT 16/03089/REM. Demolition of existing buildings and erection of up to 25 dwellings, up to 700 sq.metres of office floor space (B1), access works and car parking and open space.",Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,reserved matters approval,,permissioned,"Blackham Reclamation Yard, Tattenhall Road, Newton by Tattenhall, Chester, CH3 9QQ",TAT/0047(a),http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2017-12-21,,,,0.78,2017-12-21,31,31,31,"12/02283/FUL. Demolition of buildings on site. Erection of 31 new dwellings. Demolition of modern additions to public house, refurbishment and extensions to side and rear with shop facility and bed and breakfast accommodation.",Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2012-09-20,full planning permission,,permissioned,"Land at The Oak Room, Tattenhall Road, Newton by Tattenhall, CH3 9BD",TAT/0090,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2017-12-21,,,,0.16,2017-12-21,5,5,5,15/03391/FUL. Demolition of existing public house and erection of 5 affordable houses,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2016-01-22,full planning permission,,permissioned,"The former Oak Room Public House, Tattenhall Road, Newton By Tattenhall Chester",TAT/0097,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2017-12-21,,,,0.13,2017-12-21,12,12,12,13/03014/OUT 16/05308/REM (pending). Twelve (12) self contained apartments,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2014-07-14,outline planning permission,,permissioned,"Former The Gamekeeper PH, (Plush Spice) Newhall Road, Upton, Chester, CH2 1TB",UPT/0005(a),http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2017-12-21,,,,3.11,2018-12-30,74,74,74,"14/05171/OUT 17/01543/FUL. 2016 application: 90 new dwellings 2017 application: Erection of 74 dwellinsg (30% affordable) with associated access, landscaping and works, including retention of on-site water tower and demolition of redundant buildings",Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2019-08-30,full planning permission,,permissioned,"UPTON DENE (Phase 3): Land off Upton Grange, Liverpool Road, Chester",UPT/0047,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.26,2017-12-21,9,9,9,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Briar Lane garage court, Weaverham",WEC/0006,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2018-12-30,,,,,2018-12-30,6,6,6,"14/02510/OUT, 16/03028/FUL. Conversion of dwelling, barn and stables to form 6 dwellings",Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2017-03-02,full planning permission,,permissioned,"Mere Brow, Sandy Lane, Weaverham, Northwich, CW8 3PX",WEC/0054,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,,2018-12-30,,,,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Site of former Royal British Legion, Stanney Lane, Whitby, Ellesmere Port",WHI/0016(a),http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2018-12-30,,,,,2018-12-30,5,5,5,16/03781/OUT. Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2017-09-07,outline planning permission,,permissioned,"Mealors Yard, rear of 94 Chester Road, Whitby, Ellesmere Port, CH65 6RY",WHI/0017,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,6.02,2017-12-21,180,180,180,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Land east of Winnington Avenue, Winnington",WIC/0007,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.21,2017-12-21,8,8,8,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,,,,,not permissioned,"Land at Lock Street, Northwich",WIC/0009(a),http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,1.26,2017-12-21,40,40,40,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"British Waterways site, Navigation Road, Northwich",WIC/0010,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,2.98,2017-12-21,72,72,72,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Land at Weaver Shipyard, Saxons Lane, Northwich",WIC/0032,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2018-12-30,,,,,2018-12-30,33,33,33,17/02087/OUT refused 25 May 2019. Demolition of industrial buildings and erection of 33 dwellings,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2018-07-20,outline planning permission,,permissioned,"Yoxalls Joinery, Winnington Avenue, Northwich, CW8 4EE",WIC/0045,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,58.55,2017-12-21,602,602,602,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,,,,,not permissioned,"TATA Works site, land at Winnington Works, Northwich",WIC/0049,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2017-12-21,,,,6.15,2018-12-30,160,160,160,"17/01965/OUT. Outline planning application for employment uses (B1, B2, B8 uses), residential dwellings (up to 160 dwelling), retail units, family pub/restaurant, with associated access and ancillary works. Site in outer hazard zone",Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,,,,,pending decision,"Land at Winnington Business Park, Winnington Avenue, Northwich",WIC/0050,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.62,2017-12-21,22,22,22,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,owned by a public authority,,,,not permissioned,"Castleleigh Centre, David Street, Northwich",WIC/0058(a),http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,2.28,2017-12-21,73,73,73,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,,,,,not permissioned,"Land to the north of Watling Street, Northwich",WIC/0062,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
