Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-19,-2.677907,51.48467,,0.21,2017-12-19,8,8,8,8 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2014-11-28,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NDDMYNDN00C00,permissioned,,PSP House Hung Road Bristol BS11 9XJ,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NDDMYNDN00C00,14/05048/COU
yes,,2017-12-19,-2.577408,51.452969,,0.02,2017-12-19,9,9,9,9 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2014-05-01,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N02CD4DNFGZ00,permissioned,,47 - 49 Barton Road Bristol BS2 0LF,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N02CD4DNFGZ00,14/00331/F
yes,,2017-12-19,-2.587094,51.478512,,0.04,2017-12-19,5,5,5,5 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2014-12-05,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N1NLEBDN00C00,permissioned,,43 Nevil Road Bristol BS7 9EG,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N1NLEBDN00C00,14/00899/F
yes,,2017-12-19,-2.674379,51.487652,,0.08,2017-12-19,8,8,8,8 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-06-12,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NLTFY8DNIGJ00,permissioned,,12 Station Road Shirehampton Bristol BS11 9TX,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NLTFY8DNIGJ00,15/01536/F
yes,,2017-12-19,-2.650161,51.506064,,0.15,2017-12-19,9,9,9,9 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2014-05-08,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N11519DNFXE00,permissioned,,Long Cross Inn Long Cross Bristol BS11 0SJ,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N11519DNFXE00,14/00660/F
yes,,2017-12-19,-2.591098,51.461275,,0.05,2017-12-19,8,8,8,8 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2014-11-03,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N97NZ9DNK2C00,permissioned,,11-19 Stokes Croft Bristol BS1 3PW,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N97NZ9DNK2C00,14/03652/F
yes,,2017-12-19,-2.608373,51.441383,,0.08,2017-12-19,5,5,5,5 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2014-06-19,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MY1QSTDN06900,permissioned,,Land And Buildings Lying To The South-East Of 58 Greville Road Bristol,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MY1QSTDN06900,13/05801/F
yes,,2017-12-19,-2.538548,51.460574,,0.54,2017-12-19,6,6,6,6 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,owned by a public authority,2014-10-29,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N6YNENDNIVA00,permissioned,,R/O Butler House Summerhill Road Bristol BS5 8HQ,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N6YNENDNIVA00,14/02829/FB
yes,,2017-12-19,-2.609632,51.462979,,0.12,2017-12-19,5,5,5,5 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2014-11-19,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N0ZAH8DNFWG00,permissioned,,Former Whiteladies Road Cinema 44 Whiteladies Road Bristol BS8 2NH,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N0ZAH8DNFWG00,14/00639/F
yes,,2017-12-19,-2.594865,51.455901,,0.02,2017-12-19,6,6,6,6 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2014-09-30,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N9TVVYDNKDO00,permissioned,,St Johns House 33-34 Broad Street Bristol BS1 2EZ,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N9TVVYDNKDO00,14/03888/F
yes,,2017-12-19,-2.596622,51.441126,,0.03,2017-12-19,9,9,9,9 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-12-04,reserved matters approval,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NP49UVDNK7L00,permissioned,,6 -16 Stafford Street Bristol BS3 4DA,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NP49UVDNK7L00,15/02743/M
yes,,2017-12-19,-2.602037,51.443401,,0.15,2017-12-19,9,9,9,9 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,owned by a public authority,2014-12-24,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N46IA1DNHJV00,permissioned,,Industrial Therapy Organisation Lydstep Terrace Bristol BS3 1DR,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N46IA1DNHJV00,14/01837/F
yes,,2017-12-19,-2.59808,51.460476,,0.02,2017-12-19,6,6,6,6 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2014-08-27,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N3V0YTDN0DG00,permissioned,,5 Kingsdown Parade Bristol BS6 5UD,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N3V0YTDN0DG00,14/01723/F
yes,,2017-12-19,-2.589039,51.452472,,0.12,2017-12-19,5,5,5,5 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-01-23,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NEXLRZDNMTD00,permissioned,,33 - 49 Victoria Street Bristol BS1 6AS,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NEXLRZDNMTD00,14/05612/F
yes,,2017-12-19,-2.695087,51.498943,,0.1,2017-12-19,8,8,8,8 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-03-24,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NHPBF8DN06900,permissioned,,The Old Church Collins Street Bristol BS11 9JJ,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NHPBF8DN06900,14/06370/COU
yes,,2017-12-19,-2.523271,51.461592,,0.08,2017-12-19,9,9,9,9 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-11-13,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NUVIW0DNFLX00,permissioned,,"Land East Side Of Kingsway Avenue, & Site Of 124-128 Two Mile Hill Avenue Bristol",http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NUVIW0DNFLX00,15/04808/F
yes,,2017-12-19,-2.591489,51.460554,,0.02,2017-12-19,9,9,9,9 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-05-12,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NCEHAPDNLJK00,permissioned,,16 - 18 Cherry Lane Bristol BS1 3NG,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NCEHAPDNLJK00,14/04712/F
yes,,2017-12-19,-2.587041,51.460134,,0.03,2017-12-19,7,7,7,7 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-04-24,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NGZE6GDN00C00,permissioned,,7 Brunswick Square Pembroke Street Bristol BS2 8PE,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NGZE6GDN00C00,14/06260/F
yes,,2017-12-19,-2.606831,51.455948,,0.01,2017-12-19,5,5,5,5 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-10-01,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NNX4Z2DNJJB00,permissioned,,1 Berkeley Crescent Bristol BS8 1HA,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NNX4Z2DNJJB00,15/02258/F
yes,,2017-12-19,-2.578061,51.459639,,0.01,2017-12-19,7,7,7,7 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-08-21,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NNDB3BDNJAN00,permissioned,,8 Pennywell Road Bristol BS5 0TJ,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NNDB3BDNJAN00,15/02101/F
yes,,2017-12-19,-2.585219,51.486545,,0.03,2017-12-19,6,6,6,6 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-05-18,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NKOJTKDNHUH00,permissioned,,487A Gloucester Road Horfield Bristol BS7 8UA,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NKOJTKDNHUH00,15/01092/F
yes,,2017-12-19,-2.630195,51.42098,,0.2,2017-12-19,8,8,8,8 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-07-17,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NJM4HVDNH9R00,permissioned,,93 Bridgwater Road Bristol BS13 8AE,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NJM4HVDNH9R00,15/00688/F
yes,,2017-12-19,-2.551497,51.44011,,0.04,2017-12-19,5,5,5,5 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-11-20,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NRN39PDNLM600,permissioned,,149 Wick Road Bristol BS4 4HH,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NRN39PDNLM600,15/03714/F
yes,,2017-12-19,-2.539382,51.475061,,0.08,2017-12-19,6,6,6,6 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-09-09,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NLD3EIDNI8900,permissioned,,16 - 20 Midland Terrace Bristol BS16 3DH,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NLD3EIDNI8900,15/01372/F
yes,,2017-12-19,-2.586614,51.460199,,0.01,2017-12-19,6,6,6,6 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-08-10,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NLVOSNDNIIS00,permissioned,,Land adj. Pembroke Court Pembroke Street Bristol BS2 8AH,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NLVOSNDNIIS00,15/01589/F
yes,,2017-12-19,-2.582387,51.439865,,0.09,2017-12-19,9,9,9,9 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-04-23,outline planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NGSCN3DNFZP00,permissioned,,32-38 St Johns Lane Bristol BS3 5AD,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NGSCN3DNFZP00,14/06212/P
yes,,2017-12-19,-2.675667,51.488787,,0.1,2017-12-19,6,6,6,6 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-05-12,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NGU4ITDNG0P00,permissioned,,Land Adj 24 Pembroke Road Shirehampton Bristol BS11 9SQ,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NGU4ITDNG0P00,14/06238/F
yes,,2017-12-19,-2.613118,51.478196,,0.03,2017-12-19,5,5,5,5 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-09-18,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NS7A47DN0DG00,permissioned,,15A Etloe Road Bristol BS6 7NZ,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NS7A47DN0DG00,15/03895/COU
yes,,2017-12-19,-2.586097,51.460333,,0.05,2017-12-19,6,6,6,6 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-08-06,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NHFVPQDNG8300,permissioned,,6 Portland Square Bristol BS2 8SJ,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NHFVPQDNG8300,14/06355/F
yes,,2017-12-19,-2.65956,51.498444,,0.17,2017-12-19,6,6,6,6 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,owned by a public authority,2015-09-10,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NQK4LODNL0Q00,permissioned,,Site Of 3-8 Deans Mead Bristol,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NQK4LODNL0Q00,15/03308/F
yes,,2017-12-19,-2.586388,51.485302,,0.04,2017-12-19,5,5,5,5 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-09-04,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NIHJFDDNGP600,permissioned,,436-440 Gloucester Road Bishopston Bristol BS7 8TX,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NIHJFDDNGP600,15/00284/F
yes,,2017-12-19,-2.623408,51.439764,,0.01,2017-12-19,8,8,8,8 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-09-10,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NQPLO0DN0MC00,permissioned,,Unit 1 Charnwood House Marsh Road Bristol BS3 2NA,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NQPLO0DN0MC00,15/03339/COU
yes,,2017-12-19,-2.621826,51.504232,,0.15,2017-12-19,8,8,8,8 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,owned by a public authority,2015-08-27,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NQUP2ODNL6K00,permissioned,,North East Garages Satchfield Crescent Bristol,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NQUP2ODNL6K00,15/03408/F
yes,,2017-12-19,-2.595752,51.457505,,0.32,2017-12-19,4,4,4,4 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-08-24,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NN5WHGDNJ4T00,permissioned,,Lewins Place Lewins Mead Bristol BS1 2NR,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NN5WHGDNJ4T00,15/02011/F
yes,,2017-12-19,-2.603987,51.438098,,0.03,2017-12-19,8,8,8,8 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-11-02,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NSLZW1DN0MC00,permissioned,,Mount Zion Church Victor Road Bristol BS3 3LW,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NSLZW1DN0MC00,15/04047/F
yes,,2017-12-19,-2.563431,51.470559,,0.08,2017-12-19,5,5,5,5 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2016-08-18,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O8T589DNK2O00,permissioned,,Ashbourne House Fishponds Road Eastville Bristol,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O8T589DNK2O00,16/03269/F
yes,,2017-12-19,-2.539963,51.489389,,0.06,2017-12-19,8,8,8,8 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-11-30,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NTZNKEDNMTE00,permissioned,,7 - 9 Frome Valley Road Bristol BS16 1HD,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NTZNKEDNMTE00,15/04448/F
yes,,2017-12-19,-2.611882,51.440007,,0.03,2017-12-19,5,5,5,5 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2015-12-11,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NLK10CDNIC400,permissioned,,Trident VSU Balfour Road Bristol BS3 2AF,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NLK10CDNIC400,15/01453/F
yes,,2017-12-19,-2.576705,51.45939,,0.03,2017-12-19,9,9,9,9 Dwellings,Bristol City Council,http://opendatacommunities.org/id/unitary-authority/bristol,,2016-02-03,full planning permission,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NS95WKDN0MC00,permissioned,,14 Stapleton Road Easton Bristol BS5 0QX,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NS95WKDN0MC00,15/03921/F
