Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2018-10-22,-0.00483,51.4527,,0.96,2018-10-22,28,28,28,17/102175 for residential development including 28 self-contained studio flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,owned by a public authority,2017-09-25,full planning permission,,permissioned,"St Mungos Hostel, Spring Gardens, Arlington Close",LC021,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2018-10-22,-0.01581,51.45704,,0.08,2018-10-22,9,9,9,"16/098097 for residential development including 1 x two bedroom wheelchair accessible bungalow, 2 x three storey, three bedroom houses plus 4 x two bedroom and 2 x one bedroom self-contained flats",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2017-10-06,full planning permission,,permissioned,1 Wearside Road,LC022,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2018-10-22,-0.0114,51.46043,,0.03,2018-10-22,6,6,6,17/105157 Prior approval for residential development including 6 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2018-02-13,full planning permission,,permissioned,174-176 Lewisham High Street,LC023,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2018-10-22,-0.00736,51.4624,,0.03,2018-10-22,5,5,5,"16/098334 for residential development including 2 x two bedroom, 1 x three bedroom and 1 one bedroom self contained flats",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2017-03-10,full planning permission,,permissioned,19b Marischal Road,LC024,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2018-10-22,-0.018278,51.457743,,0.35,2018-10-22,33,33,33,"17/104264 for mixed use development including self-build 13 x one bedroom, 10 x two bedroom, 2 x three bedroom flats and 5 x three bedroom and 3 x four bedroom houses",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,owned by a public authority,2018-06-07,full planning permission,,permissioned,Church Grove,LC025,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2017-11-30,-0.01776,51.46477,,0.19,2017-11-30,44,44,44,15/93403 for residential development including 49 self-contained dwellings,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2016-04-11,full planning permission,,permissioned,87-89 Loampit Vale,LD001,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2018-10-22,-0.01913,51.46263,,0.45,2018-10-22,4,4,4,18/105952 for residential development including 4 x three bedroom houses,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,owned by a public authority,2018-06-11,full planning permission,,permissioned,Land at 11 and 29 Embleton Road and 44 and 70 Algernon Road,LD002,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2017-11-30,0.005382,51.45737,,0.16,2017-11-30,9,9,9,14/087793 for residential development including 9 x four bedroom houses,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2014-11-13,full planning permission,,permissioned,36 Old Road,LG001,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2017-11-30,0.005558,51.45823,,0.04,2018-10-22,9,9,9,"14/090064 for residential development including 4 x one bedroom, 2 x two bedroom and 3 x three bedroom self-contained flats",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2015-09-24,full planning permission,,permissioned,87 Old Road,LG002,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2017-11-30,0.013903,51.44829,,0.36,2018-10-22,8,8,8,15/094702 for residential development including 8 x three bedroom dwellings,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2017-03-20,full planning permission,,permissioned,"Garages at Woodstock Court, Burnt Ash Hill",LG003,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2018-10-22,0.01499,51.45313,,0.08,2018-10-22,21,21,21,"17/103886 for mixed use development including 24 x two bedroom, 16 three bedroomed self-contained flats and 7 x two storey houses",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,owned by a public authority,2018-08-02,full planning permission,,permissioned,"Mayfields Hostel, 47 Burnt Ash Hill",LG004,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2017-11-30,0.014424,51.4472,,0.49,2018-10-22,229,229,229,14/90032 for mixed use development including 229 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,full planning permission,,pending decision,Leegate Shopping Centre,LG005,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2018-10-22,0.012387,51.45546,,1.9,2018-10-22,12,12,12,"15/092720 for residential development including 4 x one bedroom, 4 x two bedroom and 4 x three bedroom self-contained flats",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2018-02-22,full planning permission,,permissioned,"Lee Green Estate, Cambridge Drive",LG006,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2017-11-30,-0.05105,51.48537,,10.16,2017-11-30,,,,"11/76357 for mixed use development including 2,365 residential units",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2012-03-30,outline planning permission,,permissioned,"New Bermondsey, Surrey Canal Triangle",NX001,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2017-11-30,-0.02024,51.47746,,0.97,2017-11-30,148,148,148,"12/082000 for mixed use development including 63 x one-bedroom, 68 x two bedroom and 17 x 3 bedroom units",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2013-10-15,full planning permission,,permissioned,"Faircharm Trading Estate, Creekside",NX002,http://www.lewisham.gov.uk/brownfieldregister,,,
,,2017-11-30,-0.04005,51.47589,,0.61,2018-10-22,148,148,148,Site Allocation SA5 (Lapsed 11/77418) for mixed use development including 148 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,"New Cross Gate station sites, 29, 23-27 Goodwood Road",NX003,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2017-11-30,-0.03926,51.47629,,0.24,2018-10-22,89,89,89,14/090267 for mixed use development including 89 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2016-06-29,full planning permission,,permissioned,"Bond House, Goodwood Road",NX005,http://www.lewisham.gov.uk/brownfieldregister,,,
,,2017-11-30,-0.02558,51.47811,,0.1,2018-10-22,5,5,5,Lapsed 14/088107 for residential development including 2 x one bedroom and 3 x two bedroom flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,Roof extension at 110-114 Deptford High Street,NX007,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2017-11-30,-0.02869,51.47561,,0.04,2017-11-30,5,5,5,"11/78237 for mixed use development including 4 x one bedroom, 4 x two bedroom flats and 1 x two bedroom house",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2013-11-05,full planning permission,,permissioned,465 New Cross Road,NX008,http://www.lewisham.gov.uk/brownfieldregister,,,
,,2017-11-30,-0.042,51.47629,,3.67,2018-10-22,799,799,799,Site Allocation SA6 for mixed use development including 200 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,mixed ownership,,,,not permissioned,"Hatcham Works, New Cross Gate Retail Park/ Sainsbury, New Cross Road",NX009,http://www.lewisham.gov.uk/brownfieldregister,,,
,,2017-11-30,-0.02002,51.47867,,1,2018-10-22,233,233,233,Site Allocation SA11 for mixed use development including 200 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,"Sun Wharf, Cockpit Arts",NX010,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2017-11-30,-0.02407,51.47674,,1.25,2018-10-22,193,193,193,"16/095039 for residential development including 78 x one bedroom, 97 x two bedroom, 26 x three bedroom, 8 x four bedroom units",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,mixed ownership,2018-07-16,full planning permission,,permissioned,"Giffin St Masterplan Area, Former Tidemill School (north of Reginald Road and south of Frankham Street)",NX011,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2017-11-30,-0.03264,51.4794,,0.68,2018-10-22,120,120,120,15/095027 for residential development including 120 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,mixed ownership,2018-07-16,full planning permission,,permissioned,"Former Deptford Green Secondary School, Amersham Vale",NX012,http://www.lewisham.gov.uk/brownfieldregister,,,
,,2017-11-30,-0.04578,51.47482,,0.04,2018-10-22,8,8,8,"Lapsed 08/68231 for residential development including 3 x one bedroom, 4 x two bedroom and 1 x three bedroom self-contained flats",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,2 Hatcham Park Mews,NX013,http://www.lewisham.gov.uk/brownfieldregister,,,
,,2017-11-30,-0.02541,51.47788,,0.02,2018-10-22,6,6,6,"Lapsed 08/68951 for mixed use development including two x studio flats, 4 x one bedroom self-contained flats",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,Rear of 104 Deptford High Street,NX014,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2017-11-30,-0.01802,51.48041,,0.75,2018-10-22,394,394,394,Site Allocation SA12 for mixed use development including 226 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,mixed ownership,,full planning permission,,pending decision,"Thanet Wharf, Creekside Village East",NX015,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2018-10-22,-0.04926,51.47979,,0.15,2018-10-22,9,9,9,17/103958 for residential development including 9 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2018-04-20,full planning permission,,permissioned,54 Avonley Road,NX016,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2018-10-22,-0.04648,51.47551,,0.03,2018-10-22,8,8,8,17/099960 for residential development including 6 x two bedroom units and 2 x one bedroom self-contained units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2017-11-08,full planning permission,,permissioned,153 New Cross Road,NX017,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2017-11-30,-0.05153,51.43461,,0.11,2018-10-22,7,7,7,15/092092 for residential development including 9 x two-bedroom self-contained flats.,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2016-06-10,full planning permission,,permissioned,31 Dacres Road,PV002,http://www.lewisham.gov.uk/brownfieldregister,,,
,,2017-11-30,-0.05255,51.43968,,0.2,2018-10-22,60,60,60,Site Allocation SA18 for mixed use development including 33 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,"Waldram Place & Perry Vale, east of the railway line",PV004,http://www.lewisham.gov.uk/brownfieldregister,,,
,,2017-11-30,-0.05187,51.43981,,0.03,2018-10-22,8,8,8,Lapsed 11/78857 for residential development including 8 x1 bedroom self-contained flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,"8, 10 and 12 Perry Vale",PV005,http://www.lewisham.gov.uk/brownfieldregister,,,
,,2017-11-30,-0.03786,51.44201,,0.03,2018-10-22,5,5,5,"Lapsed 09/73071 The change of use, alteration and conversion of the existing ground floor shops and upper floors at SE23, to provide 3 x one bedroom, 2 x two bedroom self-contained flats and 2 x studio flats",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,236-238 Stanstead Road,PV006,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2017-11-30,-0.01704,51.44557,,0.1,2017-11-30,19,19,19,14/089404 for mixed use development including 9 x one bedroom and 10 x two bedroom self-contained flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2016-01-11,full planning permission,,permissioned,16-22 Brownhill Road,RG002,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2017-11-30,-0.01407,51.45006,,0.12,2017-11-30,6,6,6,15/090510 for residential development including 5 x three bedroom houses and 1 x three bedroom house,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2016-04-07,full planning permission,,permissioned,26-32 George Lane,RG006,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2017-11-30,-0.0725,51.43106,,2.17,2017-11-30,50,50,50,"14/090031 for residential development including 50 x one and two bedroom Almshouses, 20 x four bedroom dwelling-houses and 26 x two and three bedroom self-contained flats",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2015-03-30,reserved matters approval,,permissioned,"St Clements Heights, 165 Wells Park Road",SD001,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2017-11-30,-0.05591,51.42753,,0.23,2017-11-30,23,23,23,"16/099465 Prior Approval for residential development including 14 x studio flats, 7 x one bedroom flats, 2 x two bedroom flats",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2017-02-10,full planning permission,,permissioned,"Regent Business Centre, 291-307 Kirkdale",SD002,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2017-11-30,-0.053402,51.426034,,0.12,2018-10-22,9,9,9,"09/72662 for mixed use development including 6 x one bedroom, 5 x two bedroom and 1 x three bedroom self-contained flats, 1 x one and 5 x three bedroom self-contained maisonettes",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2011-03-09,full planning permission,,permissioned,22A-24 Sydenham Road,SD003,http://www.lewisham.gov.uk/brownfieldregister,,,
,,2017-11-30,-0.04504,51.4253,,0.06,2018-10-22,15,15,15,Lapsed 14/088852 for Prior Approval residential development including 9 x two-bedroom and 6 x one-bedroom flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,154-158 Sydenham Road,SD004,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2017-11-30,-0.0585,51.43075,,0.06,2017-11-30,5,5,5,14/086283 for residential development including 3 x two bedroom and 2 x two bedroom self-contained flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2014-07-18,full planning permission,,permissioned,Workshop at rear of 171 Kirkdale,SD006,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2017-11-30,-0.04859,51.42551,,0.02,2017-11-30,5,5,5,16/098075 for mixed use development including 2 x two bedroom and 3 x one bedroom units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2016-11-18,full planning permission,,permissioned,Roof extension at 96a Sydenham Road,SD007,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2017-11-30,-0.05174,51.42581,,0.09,2017-11-30,5,5,5,16/099221 Prior Approval for residential development including 5 x one bedroom self-contained flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2017-01-31,full planning permission,,permissioned,42 Sydenham Road,SD008,http://www.lewisham.gov.uk/brownfieldregister,,,
,,2017-11-30,-0.04636,51.4259,,0.03,2018-10-22,5,5,5,Lapsed 09/71367 for mixed use development including 3 x one bedroom and 3 x 2 bedroom flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,169-171 Sydenham Road,SD009,http://www.lewisham.gov.uk/brownfieldregister,,,
,,2017-11-30,-0.04789,51.42607,,0.87,2017-11-30,98,98,98,Site Allocation SA22 for mixed use development including 98 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,113 to 157 Sydenham Road,SD010,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2018-10-22,-0.05355,51.42852,,0.12,2018-10-22,5,5,5,18/106597 for residential development including 5 x three bed houses,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,owned by a public authority,2018-05-09,full planning permission,,permissioned,31-61 Silverdale,SD011,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2018-10-22,-0.04574,51.42552,,0.02,2018-10-22,9,9,9,"17/101668 for residential development including 4 x one bedroom, 2 x two bedroom and 1 x three bedroom self-contained flats plus 2 x two-storey, one bedroom dwellings",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2017-10-10,full planning permission,,permissioned,138 Sydenham Road,SD012,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2017-11-30,-0.05227,51.47549,,0.21,2017-11-30,65,65,65,15/093731 for mixed use development including 65 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2016-08-03,full planning permission,,permissioned,43-49 Pomeroy Street,TH001,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2017-11-30,-0.0414,51.45793,,0.09,2018-10-22,5,5,5,"15/94208 for residential development including 1 x one bedroomed, 2 x two bedroomed and 2x three bedroomed flats",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,mixed ownership,2016-05-05,full planning permission,,permissioned,"Spalding House, Turnham Road",TH003,http://www.lewisham.gov.uk/brownfieldregister,,,
,,2017-11-30,-0.049,51.4754,,1.01,2017-11-30,173,173,173,Lapsed 08/68448 for mixed use development including 173 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,owned by a public authority,,,,not permissioned,"New Cross Gate NDC scheme, Besson Street",TH004,http://www.lewisham.gov.uk/brownfieldregister,,,
,,2017-11-30,-0.03799,51.46432,,0.12,2017-11-30,20,20,20,Site Allocation SA28 for mixed use development including 20 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,6 Mantle Road,TH006,http://www.lewisham.gov.uk/brownfieldregister,,,
,,2017-11-30,-0.04714,51.46912,,0.05,2018-10-22,7,7,7,"Lapsed 09/73025 for residential development including 1 x studio, 2 x one bedroom and 1 x three bedroom self-contained flats, 2 x one bedroom and 1 x three bedroom self-contained maisonettes",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,173-175 Waller Road,TH007,http://www.lewisham.gov.uk/brownfieldregister,,,
,,2017-11-30,-0.04832,51.47571,,0.07,2018-10-22,5,5,5,Lapsed 10/73432 for mixed use development including 5 x two bedroom self-contained maisonettes,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,Rear of 122 New Cross Road,TH008,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2018-10-22,-0.04996,51.47181,,0.47,2018-10-22,23,23,23,DC/17/104189 for residential development including 20 x flats and 3 x three bedroom 2 storey houses,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,owned by a public authority,2018-02-02,full planning permission,,permissioned,"Wellington Close, Somerville Estate",TH009,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2018-10-22,-0.0433,51.46399,,0.09,2018-10-22,7,7,7,"17/102552 for residential development including 1 x one bedroom, 5 x two bedroom and 1 x three bedroom self-contained flats",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2017-10-12,full planning permission,,permissioned,1 Avignon Road,TH010,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2018-10-22,-0.03904,51.46836,,0.12,2018-10-22,9,9,9,"17/105055 for residential development including 2 x one bedroom, 2 x two bedroom and 5 x three bedroom self contained units",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,owned by a public authority,2018-04-03,full planning permission,,permissioned,"Garages At Crossway Court, Endwell Road",TH011,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2017-11-30,-0.00074,51.43528,,6.12,2018-10-22,184,184,184,10/75973 for residential development including 371 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,mixed ownership,2012-03-30,full planning permission,,permissioned,"Excalibur Estate, Baudwin Road",WF001,http://www.lewisham.gov.uk/brownfieldregister,,,
yes,,2017-11-30,-0.00531,51.43029,,0.65,2017-11-30,21,21,21,15/091734 for residential development including 9 x one bedroom and 13 x two bedroom self-contained flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2016-08-12,full planning permission,,permissioned,"Adj. to Foster House, Whitefoot Lane",WF002,http://www.lewisham.gov.uk/brownfieldregister,,,
