Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-12-22,-4.211422,51.020891,,0.2,2017-12-22,10,10,10,,Torridge District Council,http://opendatacommunities.org/id/district-council/torridge,not owned by a public authority,,,http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=9500800OUT|http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=9100605LA,not permissioned,"Littlejohns Coalyard, Northam Road, Bideford",BLR/BID/132,http://www.torridge.gov.uk/CHttpHandler.ashx?id=18220,,,
yes,,2017-12-22,-4.232163,51.031747,,0.45,2017-12-22,2,2,2,Subdivision of existing dwelling in to two houses and 1 new dwelling.,Torridge District Council,http://opendatacommunities.org/id/district-council/torridge,not owned by a public authority,2017-05-05,reserved matters approval,http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OBXSPSQKLVS00|http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OLGGVDQKGHN00|http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O4HL6JQKK2W00,permissioned,"Bywater House, Silford Cross, Westward Ho!, Bideford",BLR/NOR/158,http://www.torridge.gov.uk/CHttpHandler.ashx?id=18229,,,
,,2017-12-22,-4.20594,51.012649,,0.06,2017-12-22,8,8,8,,Torridge District Council,http://opendatacommunities.org/id/district-council/torridge,not owned by a public authority,,,http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=I5KM3XQKS1000|http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=KZJ1UDQK02X00,not permissioned,"Former Jet Garage, New Road, Bideford",BLR/BID/72,http://www.torridge.gov.uk/CHttpHandler.ashx?id=18218,,,
yes,,2017-12-22,-4.201237,51.00967,,3.64,2017-12-22,96,96,96,Residential redevelopment of former commercial brownfield site comprising up to 96 residential units including affordable homes,Torridge District Council,http://opendatacommunities.org/id/district-council/torridge,not owned by a public authority,,outline planning permission,http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=KDINVEQK2M000,pending decision,"Land at Nuttaberry Works, Bideford",BLR/BID/18,http://www.torridge.gov.uk/CHttpHandler.ashx?id=18211,,,
yes,,2017-12-22,-4.207905,51.017405,,0.16,2017-12-22,9,9,9,Residential development comprising 9 dwellings,Torridge District Council,http://opendatacommunities.org/id/district-council/torridge,not owned by a public authority,2017-01-10,full planning permission,http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LO7T56QK2M000|http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LO7T5DQK2M000|http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NR68BRQK06T00,permissioned,"8 - 11 Market Place, Bideford",BLR/BID/108,http://www.torridge.gov.uk/CHttpHandler.ashx?id=18219,,,
yes,,2017-12-22,-4.295251,50.967721,,1.63,2017-12-22,10,10,10,Previously developed part of wider site that has planning permission for conversion of former hotel site and erection of dwellings to create up to 21no. dwellings (including affordable housing),Torridge District Council,http://opendatacommunities.org/id/district-council/torridge,not owned by a public authority,2016-12-23,outline planning permission,http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NYGX50QKINU00,permissioned,"Penhaven and Rectory Farm, Bideford",BLR/PAR/4,http://www.torridge.gov.uk/CHttpHandler.ashx?id=18230,,,
yes,,2017-12-22,-4.244229,51.03881,,0.54,2017-12-22,14,14,14,14 dwellings.,Torridge District Council,http://opendatacommunities.org/id/district-council/torridge,not owned by a public authority,2016-01-08,reserved matters approval,http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=0201326OUT|http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=JQB62MQK01P00|http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LA84SEQK03B00|http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NNTA2LQKGIE00|http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O8T811QKL3U00,permissioned,"Roslyn Gardens Caravan Park, Merley Road, Westward Ho!, Bideford",BLR/NOR/72,http://www.torridge.gov.uk/CHttpHandler.ashx?id=18226,,,
yes,,2017-12-22,-4.224599,51.011395,,1.96,2017-12-22,100,100,100,Residential Development (Minimum density of 35 units per hectare),Torridge District Council,http://opendatacommunities.org/id/district-council/torridge,not owned by a public authority,2017-03-10,outline planning permission,http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=0101190OUT|http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MQ2MJLQK07L00,permissioned,"Land adjacent to Blights Garage, Clovelly Road, Bideford",BLR/BID/29,http://www.torridge.gov.uk/CHttpHandler.ashx?id=18212,,,
yes,,2017-12-22,-4.219155,50.859892,,1.27,2017-12-22,33,33,33,30 dwellings,Torridge District Council,http://opendatacommunities.org/id/district-council/torridge,not owned by a public authority,,outline planning permission,http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NJCXXSQKFO600,pending decision,"Works, Haycross Hill, Shebbear, Beaworthy",BLR/SHB/8,http://www.torridge.gov.uk/CHttpHandler.ashx?id=18231,,,
yes,,2017-12-22,-4.201256,51.016991,,0.89,2017-12-22,52,52,52,Mixed use development comprising of 52 residential units,Torridge District Council,http://opendatacommunities.org/id/district-council/torridge,owned by a public authority,2015-07-02,full planning permission,http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N6LA9RQK07L00,permissioned,"Brunswick, Queens and Clarance Wharves, Barnstaple Street, Bideford",BLR/BID/38,http://www.torridge.gov.uk/CHttpHandler.ashx?id=18213,,,
