Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-18,-0.7461,51.3385,,0.08,2017-12-18,16,16,16,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2016-11-18,,,permissioned,"15-17 Obelisk Way, Camberley",SHBR25,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,
yes,,2017-12-18,-0.7473,51.3366,,0.02,2017-12-18,5,5,5,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2016-07-07,,,permissioned,"Clockhouse, 65 Park Street, Camberley",SHBR26,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,
yes,,2017-12-18,-0.743,51.3369,,0.1,2017-12-18,30,30,30,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2017-09-28,,,permissioned,"Kings Court and Former Magistrates Court, High Street, Camberley",SHBR34,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,
yes,,2017-12-18,-0.745,51.3397,,0.012,2017-12-18,6,6,6,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2017-02-14,,,permissioned,"1a & 1b High Street, Camberley",SHBR36,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,
yes,,2017-12-18,-0.7455,51.337,,1.4,2017-12-18,116,116,116,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,owned by a public authority,2017-11-22,,,permissioned,"Pembroke Broadway North, Pembroke Broadway, Camberley",SHBR37,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,
yes,,2017-12-18,-0.7409,51.3381,,1,2017-12-18,45,45,45,Part of a larger site allocated in the Camberley Town Centre AAP. http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,owned by a public authority,,,,Not permissioned,"Former Portesbery School, Portesbery Road, Camberley",SHBR38,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,
yes,,2017-12-18,-0.7625,51.3352,,0.34,2017-12-18,38,38,38,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,,,,Not permissioned,"407 & 409 London Road and 9,11,13,13a Victoria Avenue, Camberley",SHBR39,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,
yes,,2017-12-18,-0.7468,51.3391,,1.1,2017-12-18,114,114,114,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,owned by a public authority,,,,Not permissioned,"London Road Block 1, Camberley",SHBR75,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,
yes,,2017-12-18,-0.7612,51.3343,,0.17,2017-12-18,8,8,8,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,,,,Not permissioned,"Peerless site n, Sullivan Road, Camberley",SHBR40,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,
yes,,2017-12-18,-0.7552,51.3176,,0.14,2017-12-18,5,5,5,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,,,,Not permissioned,"Peerless Site P2, Wood Road, Camberley",SHBR41,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,
yes,,2017-12-18,-0.7552,51.3289,,0.22,2017-12-18,15,15,15,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,,,,Not permissioned,"Travis Perkins, 280 Gordon Avenue, Camberley",SHBR42,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,
yes,,2017-12-18,-0.7553,51.326,,0.18,2017-12-18,25,25,25,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,owned by a public authority,2017-11-22,,,permissioned,"Pembroke House, 148 Frimley Road, Camberley",SHBR43,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,
yes,,2017-12-18,-0.5955,51.3446,,1.4,2017-12-18,14,14,14,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/10SLAA2017Ap2ChobhamSiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2017-03-15,,,permissioned,"Flexlands School, Sandpit Hall Road, Chobham",SHBR52,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/10SLAA2017Ap2ChobhamSiteAssmts.pdf,,,
yes,,2017-12-18,-0.6034,51.3536,,0.9,2017-12-18,5,5,5,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/10SLAA2017Ap2ChobhamSiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,,,,Not permissioned,"Peerless Site, Windsor Court Road, Chobham",SHBR53,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/10SLAA2017Ap2ChobhamSiteAssmts.pdf,,,
yes,,2017-12-18,-0.701,51.3047,,44.55,2017-12-18,300,300,300,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/12SLAA2017Ap2DeepcutSiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2014-03-27,,,permissioned,"Princess Royal Barracks 1, Brunswick Road, Deepcut",SHBR56,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/12SLAA2017Ap2DeepcutSiteAssmts.pdf,,,
yes,,2017-12-18,,,,0.32,2017-12-18,91,91,91,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2016-10-19,,,permissioned,"The Absolute Building, Lyon Way, Frimley",SHBR61,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf,,,
yes,,2017-12-18,-0.746,51.3124,,0.27,2017-12-18,35,35,35,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2017-12-15,,,permissioned,"Wyvern House, 55 Frimley High Street, Frimley",SHBR62,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf,,,
yes,,2017-12-18,-0.7033,51.3247,,3.7,2017-12-18,77,77,100,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2015-04-01,,,permissioned,"The Ridgewood Centre, Old Bisley Road, Frimley",SHBR63,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf,,,
yes,,2017-12-18,-0.7298,51.2988,,3.5,2017-12-18,60,60,60,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/16SLAA2017Ap2FrimleyGreenSiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,,,,Not permissioned,"Land west of Sturt Road, Frimley Green",SHBR65,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/16SLAA2017Ap2FrimleyGreenSiteAssmts.pdf,,,
yes,,2017-12-18,-0.6677,51.3776,,0.24,2017-12-18,9,9,9,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/22SLAA2017Ap2WindleshamSiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,,,,Not permissioned,"Windlesham South Garage, London Road, Windlesham",SHBR73,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/22SLAA2017Ap2WindleshamSiteAssmts.pdf,,,
yes,,2018-12-18,-0.7188,51.3417,,0.16,2018-12-18,8,8,8,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737580%27&backurl=custom/planning?,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2018-08-10,,,permissioned,"26 Portsmouth Road, Camberley, GU15 1JX",SHBR74,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737580%27&backurl=custom/planning?,,,
yes,,2018-12-18,-0.7254,51.3126,,0.31,2018-12-18,5,5,5,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737442%27&backurl=custom/planning?,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2018-06-28,,,permissioned,"Land rear of the Parade, Frimley",SHBR75,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737442%27&backurl=custom/planning?,,,
yes,,2018-12-18,-0.759,51.3362,,0.053,2018-12-18,12,12,12,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737308%27&backurl=custom/planning?,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2018-04-25,,,permissioned,"329-331 London Road, GU15 3HQ",SHBR76,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737308%27&backurl=custom/planning?,,,
yes,,2018-12-18,-0.7274,51.2916,,0.38,2018-12-18,8,8,8,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737125%27&backurl=custom/planning?,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2018-09-26,,,permissioned,"Doone Cottage, Potteries Lane, Mytchett, GU16 6EX",SHBR77,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737125%27&backurl=custom/planning?,,,
yes,,2018-12-18,-0.6551,51.3649,,0.17,2018-12-18,7,7,7,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737072%27&backurl=custom/planning?,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2018-03-08,,,permissioned,"Former Post Office, 15 Updown Hill, Windlesham",SHBR78,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737072%27&backurl=custom/planning?,,,
yes,,2018-12-18,-0.7254,51.3231,,0.05,2018-12-18,6,6,6,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736895%27&backurl=custom/planning?,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2018-01-15,,,permissioned,"Garage Block to the north of 27-32 Evergreen Road, GU16 8PU",SHBR79,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736895%27&backurl=custom/planning?,,,
yes,,2018-12-18,-0.7038,51.3087,,0.15,2018-12-18,6,6,6,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736813%27&backurl=custom/planning?,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2017-12-11,,,permissioned,99-103 Deepcut Bridge Road,SHBR80,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736813%27&backurl=custom/planning?,,,
yes,,2018-12-18,-0.7615,51.3256,,0.53,2018-12-18,52,52,52,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736666%27&backurl=custom/planning?,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2017-09-29,,,permissioned,"Building B, Riverside Way",SHBR81,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736666%27&backurl=custom/planning?,,,
yes,,2018-12-18,-0.6032,51.3536,,0.11,2018-12-18,5,5,5,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736646%27&backurl=custom/planning?,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2017-11-22,,,permissioned,"Garages Windsor Court Road, GU24 8LH",SHBR82,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736646%27&backurl=custom/planning?,,,
yes,,2018-12-18,-0.7483,51.339,,0.06,2018-12-18,14,14,14,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736628%27&backurl=custom/planning?,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2017-11-23,,,permissioned,"Parkgate House, 185-187 London Road, GU15 3JS",SHBR83,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736628%27&backurl=custom/planning?,,,
yes,,2018-12-18,-0.7115,51.3501,,0.2,2018-12-18,8,8,8,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736387%27&backurl=custom/planning?,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2018-04-16,,,permissioned,"Half Acre, 34 London Road, GU19 5HN",SHBR84,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736387%27&backurl=custom/planning?,,,
yes,,2018-12-18,-0.7238,51.3227,,0.27,2018-12-18,9,9,9,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736381%27&backurl=custom/planning?,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2017-12-18,,,permissioned,"Heathercot Yard, Evergreen Road, GU16 8PU",SHBR85,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736381%27&backurl=custom/planning?,,,
yes,,2018-12-18,-0.6848,51.3589,,0.91,2018-12-18,39,39,39,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736268%27&backurl=custom/planning?,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2017-06-05,,,permissioned,"Bagshot Manor, 1 Green Lane, GU19 5NL",SHBR86,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736268%27&backurl=custom/planning?,,,
yes,,2018-12-18,-0.7477,51.3366,,0.013,2018-12-18,8,8,8,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736162%27&backurl=custom/planning?,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2017-07-14,,,permissioned,"18 Park Street, GU15 3PL",SHBR87,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736162%27&backurl=custom/planning?,,,
