Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2027-12-15,-0.256048,51.524965,,0,2018-07-05,15,15,15,,Old Oak & Park Royal Development Corporation,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,not owned by a public authority,,,,not permissioned,2 Victoria Terrace,DCS13,https://data.london.gov.uk/,,,
,,2027-12-15,-0.249123,51.528293,,0.3,2018-07-05,50,50,50,,Old Oak & Park Royal Development Corporation,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,owned by a public authority,,,,not permissioned,Oaklands Triangle,DCS14,https://data.london.gov.uk/,,,
,,2027-12-15,-0.248928,51.527815,,0.7,2018-07-05,250,250,250,,Old Oak & Park Royal Development Corporation,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,owned by a public authority,,,,not permissioned,Oaklands North,DCS15,https://data.london.gov.uk/,,,
yes,,2027-12-15,-0.249166,51.527171,,1,2018-07-05,605,605,605,"6 to 26-storey buildings, 601 C3 homes of which 242 affordable",Old Oak & Park Royal Development Corporation,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,not owned by a public authority,2016-07-13,full planning permission,https://www.london.gov.uk/moderngovopdc/ieListDocuments.aspx?CId=381&MId=6033&Ver=4,permissioned,"Oaklands, Old Oak Common Lane, London, NW10 6DU",DCS16,https://data.london.gov.uk/,,,
,,2027-12-15,-0.246297,51.525819,,14.1,2018-07-05,3000,3000,3000,,Old Oak & Park Royal Development Corporation,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,mixed ownership,,,,not permissioned,Old Oak South,DCS17,https://data.london.gov.uk/,,,
,,2027-12-15,-0.233539,51.5249,,0.2,2018-07-05,100,100,100,,Old Oak & Park Royal Development Corporation,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,not owned by a public authority,,,,not permissioned,Big Yellow Storage,DCS19,https://data.london.gov.uk/,,,
,,2027-12-15,-0.230991,51.5245,,0.9,2018-07-05,300,300,300,,Old Oak & Park Royal Development Corporation,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,not owned by a public authority,,,,not permissioned,Mitre Industrial Estate,DCS21,https://data.london.gov.uk/,,,
,,2027-12-15,-0.231601,51.52371,,0.4,2018-07-05,100,100,100,,Old Oak & Park Royal Development Corporation,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,not owned by a public authority,,,,not permissioned,Tea Crate,DCS22,https://data.london.gov.uk/,,,
,,2027-12-15,-0.255338,51.52456,,3.5,2018-07-05,1300,1300,1300,,Old Oak & Park Royal Development Corporation,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,not owned by a public authority,,,,not permissioned,Acton Wells,DCS23,https://data.london.gov.uk/,,,
,,2027-12-15,-0.25665,51.52378,,0.7,2018-07-05,300,300,300,,Old Oak & Park Royal Development Corporation,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,not owned by a public authority,,,,not permissioned,Boden House,DCS24,https://data.london.gov.uk/,,,
,,2027-12-15,-0.253385,51.525368,,0.2,2018-07-05,50,50,50,,Old Oak & Park Royal Development Corporation,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,not owned by a public authority,,,,not permissioned,Midland Gate,DCS25,https://data.london.gov.uk/,,,
yes,,2027-12-15,-0.258666,51.522915,,0.1,2018-07-05,424,424,424,16 to 24-storey buildings comprising 424 student bed spaces,Old Oak & Park Royal Development Corporation,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,not owned by a public authority,2017-02-14,full planning permission,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?keyVal=O4SO8BJM02F00&activeTab=summary,permissioned,"Holbrook House, Victoria Road Acton W3 6UW",DCS26,https://data.london.gov.uk/,,,
yes,,2027-12-15,-0.257501,51.52227,,0.5,2018-07-05,250,250,250,3 buildings between 12 and 25 storeys in height to provide 390 residential units of which 105 affordable,Old Oak & Park Royal Development Corporation,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,not owned by a public authority,,,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ORUF2VJM09P00,pending decision,"Perfume Factory North, 140 Wales Farm Road , Acton W3 6UG",DCS27,https://data.london.gov.uk/,,,
,,2027-12-15,-0.257258,51.520648,,1.7,2018-07-05,1100,1100,1100,,Old Oak & Park Royal Development Corporation,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,not owned by a public authority,,,,not permissioned,Victoria Estate,DCS29,https://data.london.gov.uk/,,,
yes,,2027-12-15,-0.262053,51.522109,,0.6,2018-07-05,580,580,580,"Four buildings of 2, 9, 11, 32 and 42 storeys comprising 578 residential flats, 164 affordable",Old Oak & Park Royal Development Corporation,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,not owned by a public authority,2017-02-14,full planning permission,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?keyVal=O4G865JM02A00&activeTab=summary,permissioned,"6 Portal West, North Acton W3 6RU",DCS30,https://data.london.gov.uk/,,,
yes,,2027-12-15,-0.260823,51.521577,,1.1,2018-07-05,760,760,760, 8 blocks ranging in height from 6 to 32 storeys to incorporate up to 764 residential flats,Old Oak & Park Royal Development Corporation,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,not owned by a public authority,2016-08-08,outline planning permission,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZW7QJMTA375,permissioned,Carphone Warehouse 1 Portal Way Acton W3 6RT,DCS31,https://data.london.gov.uk/,,,
,,2027-12-15,-0.259372,51.522012,,0.1,2018-07-05,350,350,350,"Part 10, part 36 storey building comprising 355 residential units, 30% affordable",Old Oak & Park Royal Development Corporation,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,mixed ownership,,,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFPEEQJM09L00,pending decision,"The Portal,The Portal Land At Wales Farm Road & Portal Way. Acton W3 6EJ",DCS32,https://data.london.gov.uk/,,,
yes,,2027-12-15,-0.258008,51.521764,,0.5,2018-07-05,250,250,250,"Five buildings of 5, 7, 10, 11 and 31 storeys comprising 736 student bed spaces, 85 residential flats",Old Oak & Park Royal Development Corporation,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,not owned by a public authority,2017-12-06,full planning permission,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQIGENJM09L00,permissioned,"Perfume Factory South, 140 Wales Farm Road, Acton W3 6UG",DCS33,https://data.london.gov.uk/,,,
,,2027-12-15,-0.262619,51.52168,,0.4,2018-07-05,200,200,200,,Old Oak & Park Royal Development Corporation,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,not owned by a public authority,,,,not permissioned,Algerian Embassy,DCS34,https://data.london.gov.uk/,,,
,,2027-12-15,-0.261495,51.52073,,0.2,2018-07-05,300,300,300,Two buildings of 25 and 35 storeys comprising 380 residential flats,Old Oak & Park Royal Development Corporation,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,not owned by a public authority,,,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OY0WU3JM0E200,pending decision,"2 Portal Way, Acton W3 6RT",DCS35,https://data.london.gov.uk/,,,
,,2027-12-15,-0.262254,51.520037,,0.2,2018-07-05,100,100,100,,Old Oak & Park Royal Development Corporation,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,not owned by a public authority,,,,not permissioned,Shurguard,DCS36,https://data.london.gov.uk/,,,
,,2027-12-15,-0.26154,51.51957,,0.5,2018-07-05,50,50,50,,Old Oak & Park Royal Development Corporation,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,not owned by a public authority,,,,not permissioned,Big Yellow Storage (Wales Farm Road),DCS37,https://data.london.gov.uk/,,,
,,2027-12-15,-0.253067,51.520129,,3.7,2018-07-05,1400,1400,1400,,Old Oak & Park Royal Development Corporation,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,not owned by a public authority,,,,not permissioned,Westway Estate,DCS39,https://data.london.gov.uk/,,,
,,2027-12-15,-0.251536,51.521258,,0.6,2018-07-05,200,200,200,,Old Oak & Park Royal Development Corporation,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,mixed ownership,,,,not permissioned,Old Oak Common Lane sites,DCS40,https://data.london.gov.uk/,,,
,,2027-12-15,-0.269333,51.52842,,4,2018-07-05,500,500,500,,Old Oak & Park Royal Development Corporation,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,not owned by a public authority,,,,not permissioned,"ASDA, Park Royal",DCS41,https://data.london.gov.uk/,,,
yes,,2027-12-15,-0.258556,51.534934,,0.3,2018-07-05,150,150,150,"Part 4, 5, 6 and 9 storey building comprising 141 extra care units (Use Class C2), 48 being affordable",Old Oak & Park Royal Development Corporation,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,not owned by a public authority,,,https://www.london.gov.uk/moderngovopdc/ieListDocuments.aspx?CId=381&MId=6064&Ver=4,pending decision,247 Acton Lane,DCS42,https://data.london.gov.uk/,,,
,,2027-12-15,-0.282546,51.530042,,2.7,2018-07-05,393,393,393,,Old Oak & Park Royal Development Corporation,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,not owned by a public authority,2013-06-27,full planning permission,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZW7UJMTA945,permissioned,First Central and surrounds,DCS43,https://data.london.gov.uk/,,,
yes,,2027-12-15,-0.282546,51.530042,,2.4,2018-07-05,807,807,807,"5 to 27-storey buildings, 807 C3 homes of which 263 affordable",Old Oak & Park Royal Development Corporation,http://opendatacommunities.org/id/dev-corp/old-oak-and-park-royal,not owned by a public authority,2017-10-11,full planning permission,https://www.london.gov.uk/moderngovopdc/ieListDocuments.aspx?CId=381&MId=6062&Ver=4,permissioned,"First Central, Lakeside Drive",DCS43a,https://data.london.gov.uk/,,,
