Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2016-09-16,-3.243905,50.676812,,0.19,2018-04-09,14,14,14,Erection of two buildings comprising a total of 14 apartments - part of foundations formed,East Devon District Council,http://opendatacommunities.org/id/district-council/east-devon,not owned by a public authority,2006-11-01,reserved matters approval,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=J46V8VGH60000,permissioned,"Land at Victoria Hotel, The Esplanade, Sidmouth",BL13,http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.243905&lat=50.676812,,,
,,2016-09-16,-3.068003,50.70324,,0.15,2019-09-19,30,30,30,Refurbishment and extension of existing apartment blocks (inc additional levels) and construction of new link apartment block to provide an additional 30 apartments - EXPIRED,East Devon District Council,http://opendatacommunities.org/id/district-council/east-devon,not owned by a public authority,,,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=N03T7VGH00E00,not permissioned,"Fosse Way Court, Seaton",BL15,http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.068003&lat=50.703240,,,
yes,,2016-09-16,-3.059256,50.704205,,0.13,2019-09-19,7,7,7,Demolition of existing building and erection of 7 residential units and 2 commercial units,East Devon District Council,http://opendatacommunities.org/id/district-council/east-devon,not owned by a public authority,2018-04-18,reserved matters approval,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=N36LY6GHFS800,permissioned,"Land at the Boatyard, The Harbour, Axmouth, Seaton",BL16,http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.059256&lat=50.704205,,,
yes,,2016-05-17,-3.277089,50.751124,,0.06,2019-09-20,13,13,13,Construction of 13 apartments to include provision of bicycle and bin storage facilities,East Devon District Council,http://opendatacommunities.org/id/district-council/east-devon,not owned by a public authority,2016-08-01,full planning permission,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=NVWC89GH01C00,permissioned,"Land to the rear of The London Inn, Gold Street, Ottery St Mary",BL17,http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.277089&lat=50.751124,,,
yes,,2016-05-16,-3.189957,50.799081,,0.03,2019-09-20,6,6,6,Demolition of garages erection of 5 dwellings and conversion of existing building to form 1 dwelling,East Devon District Council,http://opendatacommunities.org/id/district-council/east-devon,not owned by a public authority,2018-08-28,full planning permission,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=NQ1QCTGHHQL00,permissioned,"Central Place, High Street, Honiton",BL18,http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.189957&lat=50.799081,,,
yes,,2016-05-16,-3.402647,50.616524,,0.1,2019-09-20,10,10,10,Alterations and extensions to create 9no apartments to include car and cycle parking and associated external works + Alterations and extensions to create 1no additional apartment; work constituting commencement 2016,East Devon District Council,http://opendatacommunities.org/id/district-council/east-devon,not owned by a public authority,2013-01-15,full planning permission,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=MBKFIVGH01D00,permissioned,"Land and buildings at 6 Portland Avenue, Exmouth",BL20,http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.402647&lat=50.616524,,,
yes,,2016-05-13,-3.420121,50.618166,,0.09,2018-06-14,12,12,12,Renewal of permission 07/0856/MFUL proposing the construction of 12 flats,East Devon District Council,http://opendatacommunities.org/id/district-council/east-devon,not owned by a public authority,2011-03-03,full planning permission,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=L7E7EUGH01D00,permissioned,"Land at 9B Camperdown Terrace, Exmouth",BL21,http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.420121&lat=50.618166,,,
yes,,2016-09-16,-2.996858,50.781258,,0.28,2018-06-14,25,25,25,,East Devon District Council,http://opendatacommunities.org/id/district-council/east-devon,not owned by a public authority,,,,not permissioned,"Land at Webster Garage Site, Axminster",BL24,http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-2.996858&lat=50.781258,,,
yes,,2016-09-16,-3.423774,50.647866,,0.68,2019-09-24,10,10,10,Application for 10 dwellings rather than the 6 the site was originally allocated for,East Devon District Council,http://opendatacommunities.org/id/district-council/east-devon,not owned by a public authority,,,,pending decision,"Lympstone Nurseries, Church Road, Lympstone",BL25,http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.423774&lat=50.647866,,,
yes,,2016-09-20,-3.245229,50.684071,,1.69,2018-06-14,75,75,75,Construction of assisted living community for older people,East Devon District Council,http://opendatacommunities.org/id/district-council/east-devon,owned by a public authority,2018-01-22,full planning permission,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=O5ICQCGH01C00,permissioned,"Council Offices, The Knowle, Station Road, Sidmouth",BL26,http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.245229&lat=50.684071,,,
yes,,2017-11-09,-3.392154,50.621049,,0.23,2019-09-20,10,10,10,Demolition of existing property and construction of new build 10 apartments,East Devon District Council,http://opendatacommunities.org/id/district-council/east-devon,not owned by a public authority,2017-07-04,full planning permission,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=ONL35ZGHMX400,permissioned,"1 Sarlsdown Road, Exmouth",BL28,http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.392154&lat=50.621049,,,
yes,,2017-11-09,-3.417246,50.617386,,0.04,2019-09-20,10,10,10,"Change of use of nursing home to 10 residential apartments, including the construction of rear extensions",East Devon District Council,http://opendatacommunities.org/id/district-council/east-devon,,2017-03-20,full planning permission,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=ODT8J1GHKU000,permissioned,"12 and 14 Morton Road, Exmouth",BL30,http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.417246&lat=50.617386,,,
yes,,2017-11-09,-3.413469,50.628842,,0.94,2019-09-20,36,36,36,Demolition of existing buildings and erection of 36 dwellings,East Devon District Council,http://opendatacommunities.org/id/district-council/east-devon,,2017-02-16,full planning permission,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=OC44HYGHKFV00,permissioned,"Exebank and Danby House, Mudbank Lane, Exmouth",BL31,http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.413469&lat=50.628842,,,
yes,,2017-11-09,-3.244372,50.675842,,0.09,2019-09-24,8,8,8,Erection of four storey building to accommodate 8 apartments (revised design to extant approval 11/1521/FUL),East Devon District Council,http://opendatacommunities.org/id/district-council/east-devon,not owned by a public authority,2017-10-03,full planning permission,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=OINDY9GHLVE00,permissioned,"Sidmouth Harbour Hotel (a/k/a Westcliff Hotel), Manor Road, Sidmouth",BL32,http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.244372&lat=50.675842,,,
,,2017-11-09,-3.30169,50.698358,,0.26,2019-09-24,9,9,9,Demolition of existing dwelling and construction of 9 dwellings and highway alterations,East Devon District Council,http://opendatacommunities.org/id/district-council/east-devon,not owned by a public authority,2016-11-04,,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=O1MFAXGHHVJ00,pending decision,"Waterleat, High Street, Newton Poppleford, Sidmouth",BL33,http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.301690&lat=50.698358,,,
yes,,2017-11-09,-3.353093,50.767931,,0.07,2019-09-20,7,7,7,"Extensions, alterations and conversion of care home to 6 two-bedroom flats and construction of detached dwelling",East Devon District Council,http://opendatacommunities.org/id/district-council/east-devon,not owned by a public authority,2017-10-05,full planning permission,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=OSKPW6GHGA200,permissioned,"Applemead House, Station Road, Whimple",BL34,http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.353093&lat=50.767931,,,
yes,,2019-10-09,-3.41562,50.61972,,0.05,2019-10-09,18,18,18,"Demolition of existing buildings and redevelopment comprising the erection of 18 residential apartments/flats, car parking, cycle storage and all associated development",East Devon District Council,http://opendatacommunities.org/id/district-council/east-devon,not owned by a public authority,2018-01-24,full planning permission,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=OWUF81GHHE300,permissioned,"The Former Q Club, Elm Grove, Exmouth",BL35,http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.41562&lat=50.61972,,,
yes,,2019-10-09,-3.2379,50.6811,,0.03,2019-10-09,8,8,8,Demolition of existing hall and construction of 8 two-bed apartments with 8 parking spaces,East Devon District Council,http://opendatacommunities.org/id/district-council/east-devon,not owned by a public authority,2019-01-31,full planning permission,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=PDZ36JGHLJE00,permissioned,"St John Ambulance, Blackmore Drive, Sidmouth",BL36,http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.2379&lat=50.6811,,,
yes,,2019-10-09,-2.99376,50.78091,,0.32,2019-10-09,8,8,8,"Demolition of existing buildings and construction of 8 dwellings with associated parking, carport and cycle store",East Devon District Council,http://opendatacommunities.org/id/district-council/east-devon,,2019-05-24,full planning permission,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=PNJLXIGHFUH00,permissioned,"Axminster Police Station, Lyme Close, Axminster",BL37,http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-2.99376&lat=50.78091,,,
yes,,2019-10-09,-3.8283,50.63162,,0.3,2019-10-09,9,9,9,"Demolition of existing public house and restaurant and erection of 9 new dwellings, associated roads, car parking and landscaping",East Devon District Council,http://opendatacommunities.org/id/district-council/east-devon,not owned by a public authority,2019-09-10,full planning permission,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=PRV0QRGH09100,permissioned,"The Spice Lounge, Prince Of Wales Drive, Exmouth ",BL38,http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.382832&lat=50.63162,,,
