Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-12,0.304843,52.455757,,0.1594,2018-11-09,9,0,0,"Residential development of nine dwellings comprising 1no one bed flat, 4no two bed houses, 4no three bed houses, parking, access drive and associated site works",East Cambridgeshire District Council,http://opendatacommunities.org/id/district-council/east-cambridgeshire,not owned by a public authority,2015-09-29,full planning permission,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NP0504GG06800,permissioned,"The Bingo Hall, Hempfield Road, Littleport, ELY, CB6 1NW",BLR1802,https://www.eastcambs.gov.uk/sites/default/files/BLR1802.jpg,,,
yes,,2018-11-09,0.315777,52.462525,,0.305409,2018-11-09,3,0,0,"Demolition of existing structures and erection of 3 detached dwellings, with associated access and landscaping works",East Cambridgeshire District Council,http://opendatacommunities.org/id/district-council/east-cambridgeshire,not owned by a public authority,2017-02-20,full planning permission,https://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OH5EWHGGLTD00,permissioned,"Site To North And North West Of 50, Station Road, Littleport, ELY, CB6 1QF",BLR1803,https://www.eastcambs.gov.uk/sites/default/files/BLR1803.jpg,,,
yes,,2017-12-12,0.332777,52.343162,,0.532617,2018-11-09,17,0,0,The submitted Local Plan identifies the site for housing development,East Cambridgeshire District Council,http://opendatacommunities.org/id/district-council/east-cambridgeshire,not owned by a public authority,,,https://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=MC59KNGG07G00,not permissioned,"Land To Rear Of 7 & 7A Townsend, Soham, Cambridgeshire, CB7 5DB",BLR2301,https://www.eastcambs.gov.uk/sites/default/files/BLR2301.jpg,,,
yes,,2017-12-12,0.339674,52.332432,,0.177022,2018-11-09,9,0,0,Erection of 10 dwellings following the demolition of 90 Paddock Street. Creation of new vehicular access. Alterations and extensions to front boundary wall.,East Cambridgeshire District Council,http://opendatacommunities.org/id/district-council/east-cambridgeshire,not owned by a public authority,2015-12-23,full planning permission,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OSCSVVGG0CS00,permissioned,"90 Paddock Street, Soham, Ely Cambridgeshire CB7 5JA",BLR2302,https://www.eastcambs.gov.uk/sites/default/files/BLR2302.jpg,,,
yes,,2017-12-12,0.351451,52.335557,,1.333718,2018-11-09,41,0,0,"The site forms part of a larger strategic site, allocated by the Local Plan for mixed-use development. The site boundary includes only the area considered to be brownfield land.",East Cambridgeshire District Council,http://opendatacommunities.org/id/district-council/east-cambridgeshire,not owned by a public authority,,,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OSCSVVGG0CS00,not permissioned,"Eastern Gateway, East Fen Common, Soham, Ely CB7 5JJ",BLR2303,https://www.eastcambs.gov.uk/sites/default/files/BLR2303.jpg,,,
yes,,2017-12-12,0.328779,52.335552,,4.108821,2018-11-09,90,0,0,The site is allocated by the Local Plan for mixed-use development.,East Cambridgeshire District Council,http://opendatacommunities.org/id/district-council/east-cambridgeshire,not owned by a public authority,,,,not permissioned,"Station Rd, Soham, Ely CB7 5DZ",BLR2304,https://www.eastcambs.gov.uk/sites/default/files/BLR2304.jpg,,,
yes,,2018-11-09,0.224503,52.345556,,0.510531,2018-11-09,9,0,0,"Proposed redevelopment of transport depot including construction of 4no. three bedroom, two storey and 5no. four bedroom, two storey dwellings and highway improvements",East Cambridgeshire District Council,http://opendatacommunities.org/id/district-council/east-cambridgeshire,not owned by a public authority,2018-04-18,full planning permission,https://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OIWI85GGMXK00,permissioned,Former Haulage Yard Newmarket Road Stretham Cambridgeshire,BLR2501,https://www.eastcambs.gov.uk/sites/default/files/BLR2501.jpg,,,
yes,,2017-12-12,0.282012,52.23786,,0.522231,2018-11-09,12,0,0,Construction of 19 dwellings with associated parking and amenity space and retention of existing offices on site. Site boundary relates only to part of site considered brownfield.,East Cambridgeshire District Council,http://opendatacommunities.org/id/district-council/east-cambridgeshire,not owned by a public authority,2018-01-18,full planning permission,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OSVGX6GGMEY00,permissioned,"Hillside Mill, Quarry Ln, Swaffham Bulbeck, Cambridge CB25 0LU",BLR2701,https://www.eastcambs.gov.uk/sites/default/files/BLR2501.jpg,,,
yes,,2017-12-12,0.300915,52.314436,,0.476351,2018-11-09,7,0,0,Demolition of existing outbuildings and construction of 5 No detached and 2 No semi-detached houses with associated access road.,East Cambridgeshire District Council,http://opendatacommunities.org/id/district-council/east-cambridgeshire,not owned by a public authority,2016-09-12,outline planning permission,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O0UFRZGG06800,permissioned,"36, Chapel Lane, Wicken, ELY, CB7 5XZ",BLR3101,https://www.eastcambs.gov.uk/sites/default/files/BLR3101.jpg,,,
yes,,2017-12-12,0.149029,52.396917,,0.409311,2018-11-09,8,0,0,"Demolition of existing motor vehicle garage and construction of 6No four bed dwellings, 2No 3 bed dwellings, garaging, access road and associated works",East Cambridgeshire District Council,http://opendatacommunities.org/id/district-council/east-cambridgeshire,not owned by a public authority,2018-06-07,full planning permission,https://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OOP8O2GG04Y00,permissioned,"Kings of Witcham, The Slade, Ely, CB6 2LA",BLR3301,https://www.eastcambs.gov.uk/sites/default/files/BLR3301.jpg,,,
