Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-22,-1.343375,52.569984,,0.8,2018-12-21,23,23,30,Hybrid application for the redevelopment of factory/warehouse including part demolition and part conversion for up to 42 dwellings to include: (1) Full application for part conversion of existing factory to 7 flats and partial demolition of existing factory and erection of 7 dwellings. (2) Outline application (access only) for the demolition of existing factory and erection of up to 28 dwellings.,Hinckley and Bosworth,http://opendatacommunities.org/id/district-council/hinckley-and-bosworth,not owned by a public authority,2018-01-03,other,https://pa.hinckley-bosworth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NXN9IJII09O00,permissioned,,"Units on Arthur Street and Kingsfield Road, Barwell",http://www.hinckley-bosworth.gov.uk/brownfieldregister,AS86
yes,,2017-12-22,-1.376499,52.53672,,0.53,2018-12-21,15,15,20,,Hinckley and Bosworth,http://opendatacommunities.org/id/district-council/hinckley-and-bosworth,not owned by a public authority,,,https://pa.hinckley-bosworth.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=OEBP2HIIFG400,not permissioned,,"Industrial Unit and adjacent land, Willowbank Road, Hinckley",http://www.hinckley-bosworth.gov.uk/brownfieldregister,AS911
,,2017-12-22,-1.306201,52.66209,,0.85,2018-12-21,21,21,30,,Hinckley and Bosworth,http://opendatacommunities.org/id/district-council/hinckley-and-bosworth,not owned by a public authority,,,,not permissioned,,"Thornton Nurseries and Land South of Resevoir Road, Thornton",http://www.hinckley-bosworth.gov.uk/brownfieldregister,AS36
,,2017-12-22,-1.515287,52.571981,,0.85,2018-12-21,21,21,30,,Hinckley and Bosworth,http://opendatacommunities.org/id/district-council/hinckley-and-bosworth,not owned by a public authority,,,,not permissioned,,"Atherstone Hunt Kennels, Kennel Lane, Witherley",http://www.hinckley-bosworth.gov.uk/brownfieldregister,AS589
yes,,2017-12-22,-1.363214,52.541855,,0.36,2018-12-21,13,13,16,,Hinckley and Bosworth,http://opendatacommunities.org/id/district-council/hinckley-and-bosworth,not owned by a public authority,,,,not permissioned,,"Midland Studio College, London Road, Hinckley",http://www.hinckley-bosworth.gov.uk/brownfieldregister,AS808
yes,,2018-12-21,-1.339405,52.566177,,0.91,2018-12-21,26,26,34,,Hinckley and Bosworth,http://opendatacommunities.org/id/district-council/hinckley-and-bosworth,not owned by a public authority,,,,not permissioned,,"Units on Dawson's Lane, Barwell",http://www.hinckley-bosworth.gov.uk/brownfieldregister,LPR34
,,2018-12-21,-1.383842,52.529279,,9.22,2018-12-21,202,202,259,,Hinckley and Bosworth,http://opendatacommunities.org/id/district-council/hinckley-and-bosworth,not owned by a public authority,,,,not permissioned,,"Hinckley Sewage Treatment Site, Burbage",http://www.hinckley-bosworth.gov.uk/brownfieldregister,LPR44
,,2018-12-21,-1.38132,52.537743,,0.25,2018-12-21,9,9,11,,Hinckley and Bosworth,http://opendatacommunities.org/id/district-council/hinckley-and-bosworth,not owned by a public authority,,,,not permissioned,,"Clarendon Club, Coventry Road, Hinckley",http://www.hinckley-bosworth.gov.uk/brownfieldregister,AS1020
