Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-31,-0.211446,51.985554,,0.92,2019-12-31,55,55,55,Emerging Local Plan allocation.,North Hertfordshire District Council,http://opendatacommunities.org/id/district-council/north-hertfordshire,mixed ownership,,,,Not permissioned,"Former Depot, Icknield Way, Letchworth",BR17,,,,
yes,,2017-12-31,-0.219302,51.982328,,1.07,2019-12-31,86,86,86,Emerging Local Plan allocation.,North Hertfordshire District Council,http://opendatacommunities.org/id/district-council/north-hertfordshire,not owned by a public authority,,,,Not permissioned,"Land at Birds Hill, Letchworth",BR18,,,,
yes,,2017-12-31,-0.031709,52.053204,,1.19,2019-12-31,68,68,68,"Hybrid application for the residential redevelopment of the Anglian Business Park to provide a total of up to 67 dwellings (of a range of sizes, types and tenures including affordable housing) and associated parking, landscaping, open space and ancillary works",North Hertfordshire District Council,http://opendatacommunities.org/id/district-council/north-hertfordshire,not owned by a public authority,,,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=PRJWHLLKFNN00&activeTab=summary,pending decision,"Anglian Business Park, Orchard Road, Royston",BR19,,,,
yes,,2017-12-31,-0.292035,51.958383,,0.71,2019-12-31,,33,33,"Demolition of existing shops, flats and garages and redevelopment of site with housing retail and community facilities comprising: 15 x two-bed houses, 24 flats (22 x two-bed and 2 x one-bed flats), supermarket (Class A1) and takeaway (Class A5) on ground floor of flat block; associated landscaping, parking and new play area. Provision of new pedestrian crossing and visitor parking on John Barker Place.",North Hertfordshire District Council,http://opendatacommunities.org/id/district-council/north-hertfordshire,not owned by a public authority,2015-02-13,full planning permission,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYVALKID796&activeTab=summary,Conditional Permission,"John Barker Place, Westmill, Hitchin",BR22,,,,
yes,,2017-12-31,-0.279521,51.948948,,0.09,2019-12-31,13,10,10,Change of use from offices (B1 use) and bar / nightclub (A4 use) to 2 x 1 bedroom flats and 11 x 2 bedroom flats.,North Hertfordshire District Council,http://opendatacommunities.org/id/district-council/north-hertfordshire,not owned by a public authority,2015-08-21,full planning permission,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYV7LKID877&activeTab=summary,permissioned,"Block B, Latchmore Court, Hitchin",BR23,,,,
yes,,2017-12-31,-0.283658,51.946118,,0.41,2019-12-31,11,11,11,"11 dwellings together with associated parking and open space, following demolition of existing elderly persons home - Outline application with all matters except access reserved.",North Hertfordshire District Council,http://opendatacommunities.org/id/district-council/north-hertfordshire,not owned by a public authority,2016-08-03,outline planning permission,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYV4LKID792&activeTab=summary,permissioned,"Elderley Persons Home, Wratten Road West, Hitchin",BR25,,,,
yes,,2017-12-31,-0.260784,51.951837,,3.86,2019-12-31,123,123,123,Deemed suitable under the SHLAA criteria but unavailable.,North Hertfordshire District Council,http://opendatacommunities.org/id/district-council/north-hertfordshire,not owned by a public authority,,,,Not permissioned,"Railway Sidings, St. Michael's Road, Hitchin",BR30,,,,
yes,,2017-12-31,-0.280737,51.967274,,3.57,2019-12-31,71,71,71,Estimate based on current application but without prejudice to its determination.,North Hertfordshire District Council,http://opendatacommunities.org/id/district-council/north-hertfordshire,not owned by a public authority,,,https://pa2.north-herts.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=ZZZYV2LKID605,pending decision,"Bowman's Flour Mill, Ickleford",BR31,,,,
yes,,2019-11-28,-0.191756,51.880974,,4.01,2019-12-31,86,86,86,"Redevelopment of the site to provide 86 dwellings (12 x 2 bedroom houses, 12 x 3 bedroom houses, 18 x 4 bedroom houses, 25 x one bedroom apartments, and 19 x 2 bedroom apartments), associated landscaping, car-parking, the provision of a large new public open space and the creation of a new vehicular access off the B197 Stevenage Road following demolition of the former indoor bowling building and several ancillary buildings. Rearrangement of the existing car parking provision for existing Odyssey Health and Racquet Club to provide 141 car parking spaces and alterations to existing vehicular access to Odyssey Health Club from Old Knebworth Lane.",North Hertfordshire District Council,http://opendatacommunities.org/id/district-council/north-hertfordshire,not owned by a public authority,2019-05-22,full planning permission,https://pa2.north-herts.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,"Oddysey Health Club, Knebworth",BR32,,,,
yes,,2017-12-31,-0.279594,51.92983,,1.59,2019-12-31,10,10,10,"Residential development of eight units comprising of 1 x 2 bed, 3 x 3 bed and 4 x 4 bed dwellings together with associated access road, garaging and infrastructure following demolition of existing aquatic plant nursery buildings.",North Hertfordshire District Council,http://opendatacommunities.org/id/district-council/north-hertfordshire,not owned by a public authority,2018-10-30,full planning permission,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYUXLKID838,permissioned,"Paul Bromfield Aquatics, Maydencroft Lane, Gosmore",BR34,,,,
yes,,2017-12-31,-0.206646,51.969192,,0.21,2019-12-31,44,44,44,Outline application (all matters reserved except access) for residential development up to 44 dwellings,North Hertfordshire District Council,http://opendatacommunities.org/id/district-council/north-hertfordshire,not owned by a public authority,2018-03-29,outline planning permission,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYV2LKID122,permissioned,"Former Lannock School, Whiteway, Letchworth",BR35,,,,
yes,,2018-12-31,-0.237592,51.854768,,0.26,2019-12-31,54,54,72,"Residential development of 72 dwellings and associated new local open space, access and associated works under considration.",North Hertfordshire District Council,http://opendatacommunities.org/id/district-council/north-hertfordshire,not owned by a public authority,,,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PT3GGVLKG7600,pending decision,"Garden Centre, High Street, Codicote",BR36,,,,
yes,,2019-11-28,-0.002592,52.038704,,,2019-12-31,8,8,8,Erection of eight 4-bed dwellings following demolition of existing buildings (as amended by plans received 03/09/19 and 06/09/19).,North Hertfordshire District Council,http://opendatacommunities.org/id/district-council/north-hertfordshire,not owned by a public authority,2019-04-26,full planning permission,https://pa2.north-herts.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,Conditional Permission,Meridian Works Barkway Road Royston Hertfordshire,BR37,,,,
