Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-31,-2.196923,53.045012,,0.1,2017-12-31,,9,9,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2017-03-03,other,,permissioned,"First Floor, 2-8 Queen Street, Burslem, Stoke-on-Trent, ST6 3EF",60638,,,,
yes,,2017-12-31,-2.212454,53.060112,,0.47,2019-10-09,,19,19,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2017-04-11,reserved matters approval,,permissioned,"Former Tunstall Health Centre, Dunning Street, Tunstall, Stoke On Trent, ST6 5AP",60777,,,,
yes,,2017-12-31,-2.203264,53.012417,,4.57,2019-10-09,,35,35,Site is under construction,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2017-06-14,reserved matters approval,,permissioned,"Former Dyson Thermal Technologies, Shelton New Road, Hartshill, Stoke-on-Trent, ST4 6EP",60831,,,,
yes,,2017-12-31,-2.106532,52.969706,,0.14,2019-09-24,,5,5,Site is under construction,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2017-04-06,full planning permission,,permissioned,"Former Methodist Church, Sandon Old Road, Meir, Stoke On Trent, ST3 7AB",60886,,,,
yes,,2017-12-31,-2.185609,53.014678,,0.94,2019-09-24,,9,9,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2017-12-21,full planning permission,,permissioned,"Shelton Pool, Simon Place, Shelton, Stoke on Trent, ST4 2DD and adjacent Shelton Day Centre, Cemetery Road, Shelton, Stoke on Trent, ST4 2DL",60951,,,,
yes,,2018-12-05,-2.167793,52.998973,,0.53,2018-12-05,,57,57,Site is under construction,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2017-05-25,full planning permission,,permissioned,"Queen Elizabeth II Court, Temple Street, Fenton, Stoke-on-Trent",60994,,,,
yes,,2018-12-05,-2.181708,52.998665,,6.96,2019-09-24,,138,138,Site is under construction,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-10-23,full planning permission,,permissioned,"Former Victoria Ground, Off Boothen Old Road, Stoke-on-Trent",61254,,,,
yes,,2018-12-05,-2.194718,53.008972,,0.13,2018-12-05,,5,5,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2017-09-28,full planning permission,,permissioned,"Former St Dominic's School, Hartshill Road, Stoke-on-Trent, ST4 7LY",61264,,,,
yes,,2017-12-31,-2.153599,53.02536,,0.31,2019-10-09,,119,119,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-10-03,outline planning permission,,permissioned,"Land off, Leek Road, Northwood, ST1 6AT",61283,,,,
yes,,2017-12-31,-2.17976,53.014976,,1.04,2018-12-31,,778,778,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-06-26,full planning permission,,permissioned,"Stoke-on-Trent, College Road",61450,,,,
yes,,2018-12-05,-2.137597,53.038447,,0.41,2019-09-27,,14,14,Site is under construction,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2017-12-21,full planning permission,,permissioned,"Abbots House, 103 Abbots Road, Abbey Hulton, Stoke-on-Trent, ST2 8DU",61641,,,,
yes,,2017-12-31,-2.166205,53.024688,,1.32,2019-09-27,,58,58,Site is under construction,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2017-12-18,full planning permission,,permissioned,"Land at Bucknall New Road, Hanley, Stoke-on-Trent",61688,,,,
yes,,2017-12-31,-2.179541,53.022067,,0.95,2019-09-27,,277,277,Site is under construction,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,owned by a public authority,2017-12-07,full planning permission,,permissioned,"Land at Broad Street / Potteries Way, Hanley, Stoke-on-Trent",61710,,,,
yes,,2017-12-31,-2.13938,52.985507,,0.06,2018-12-05,,8,8,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-01-03,full planning permission,,permissioned,"56 Edensor Road, Longton, Stoke On Trent, ST3 2QE",61735,,,,
yes,,2018-12-05,-2.196948,53.05031,,0.9,2018-12-05,,3,3,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-02-05,outline planning permission,,permissioned,"Land at Bycars Road, Burslem, Stoke-on-Trent, ST6 1BY",61773,,,,
yes,,2017-12-31,-2.169863,53.019713,,4.74,2019-10-09,,128,128,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-05-30,full planning permission,,permissioned,"Eastwood Road, Hanley",61804,,,,
yes,,2018-12-05,-2.210661,53.011327,,0.47,2018-12-05,,19,19,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-03-29,outline planning permission,,permissioned,"Trentwood Timber Supplies Ltd, Junction of Stoke Old Road and Victoria Street, Basford, Stoke-on-Trent,ST4 6HD",61905,,,,
yes,,2018-12-05,-2.114911,52.970468,,0.27,2019-10-09,,6,6,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-05-04,full planning permission,,permissioned,"Lightwood Tavern, 581 Lightwood Road, Lightwood, Stoke-",62106,,,,
yes,,2017-12-31,-2.195299,52.969333,,0.25,2019-09-27,,6,6,Site is under construction,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-08-03,full planning permission,,permissioned,"Site of former Trentham Library, Trentley Road, Trentham, Stoke-on-Trent, ST4 8PH",62496,,,,
yes,,2017-12-31,-2.14356,53.024707,,0.07,2019-10-09,,9,9,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-10-26,full planning permission,,permissioned,"1 Marychurch Road, Bucknall, Stoke-on-Trent, ST2 9BJ",62955,,,,
yes,,2017-12-31,-2.182156,53.015565,,0.36,2019-09-26,,28,28,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2019-01-07,full planning permission,,permissioned,"Land at, Norfolk Street, Norfolk Street, Shelton, Stoke on Trent",63129,,,,
yes,,2018-12-05,-2.15708,52.966339,,0.34,2019-09-27,,10,10,Site is under construction,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-12-06,outline planning permission,,permissioned,"Swallows Nest, Ufton Close, Blurton, Stoke-on-Trent, ST3 3NQ",63168,,,,
yes,,2017-12-31,-2.202111,52.986809,,0.33,2019-09-26,,8,8,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2019-01-08,full planning permission,,permissioned,"Bird In Hand, 942 London Road, Stoke On Trent, ST4 5NX",63272,,,,
yes,,2017-12-31,-2.098869,52.977864,,0.14,2019-09-27,,18,18,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2019-02-06,full planning permission,,permissioned,"Former Station P.H., Stanton Road, Meir, Stoke-on-Trent, ST3 6DF",63292,,,,
yes,,2017-12-31,-2.164633,52.992135,,0.19,2019-10-09,,7,7,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2019-03-07,full planning permission,,permissioned,"66 Grove Road, Fenton, Stoke-on-Trent, ST4 3BB",63462,,,,
,,2017-12-31,-2.102972,52.982954,,0.92,2017-12-31,,37,37,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,,,,not permissioned,"Broadway House, Broadway, Meir",137,,,,
,,2017-12-31,-2.180559,52.994483,,2.95,2017-12-31,,165,165,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,,,,not permissioned,"California Business Park (employment element but full site area shown), Whieldon Road, Stoke",142,,,,
,,2017-12-31,-2.166861,53.055207,,0.27,2017-12-31,,4,4,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,,,,not permissioned,"Ford Green House, Ford Green Road, Smallthorne",186,,,,
,,2017-12-31,-2.145092,52.99258,,1,2017-12-31,,56,56,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,,,,not permissioned,"Foley Goods Yard, Bute Street, Fenton",187,,,,
,,2017-12-31,-2.202516,53.037519,,1.98,2017-12-31,,96,96,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,,,,not permissioned,"Former Co-op Bakery Site, Newport Lane, Middleport, Stoke-on-Trent",201,,,,
,,2017-12-31,-2.107731,52.989257,,0.87,2017-12-31,,22,22,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,owned by a public authority,,,,not permissioned,"Former Parkside Residential Home, Weston Coyney Road, Stoke on Trent, and Training & Development Centre",220,,,,
,,2017-12-31,-2.213947,53.06318,,0.49,2019-12-31,,28,28,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,,,,not permissioned,"Former pottery, Parsonage Street, Tunstall",222,,,,
,,2017-12-31,-2.129135,52.991265,,3.08,2017-12-31,,110,110,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,,,,not permissioned,"Former Tuscan Works,Anchor Road,Longton,Stoke on Trent,ST3 1LL",238,,,,
,,2017-12-31,-2.179991,53.067332,,1.08,2017-12-31,,35,35,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,owned by a public authority,,,,not permissioned,"Heathfield Special School, Chell Heath Road, Chell Heath, Stoke on Trent, ST6 6PD",245,,,,
yes,,2017-12-31,-2.212157,53.06134,,0.28,2019-10-09,,17,17,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-01-24,full planning permission,,permissioned,"Keele Street, Tunstall, Stoke on Trent, ST6 5AR.",60680,,,,
,,2017-12-31,-2.203868,53.06409,,0.91,2018-12-05,,33,33,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,,,,not permissioned,"Land at, Furlong Road, Tunstall, Stoke-on-Trent",304,,,,
yes,,2017-12-31,-2.205129,53.042096,,1.86,2018-12-05,,86,86,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,,,,not permissioned,"Land at, junction of Newport Lane and Furlong Lane, Burslem Stoke-on-Trent",310,,,,
,,2017-12-31,-2.186138,53.01001,,0.28,2017-12-31,,14,14,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,,,,not permissioned,"Land at, Vernon Road, Stoke-on-Trent, ST4 2TP",333,,,,
,,2017-12-31,-2.171205,53.017687,,0.44,2017-12-31,,33,33,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,,,,not permissioned,"Land off, Lichfield Street, Hanley",364,,,,
,,2017-12-31,-2.147768,52.99352,,0.85,2017-12-31,,50,50,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,,,,not permissioned,"Land off, Baron Street, Fenton",370,,,,
,,2017-12-31,-2.171506,52.998521,,1.22,2017-12-31,,48,48,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,,,,not permissioned,"Land off, Hawkins Street, Fenton",373,,,,
,,2017-12-31,-2.16437,53.02076,,1.2,2017-12-31,,77,77,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,owned by a public authority,,,,not permissioned,"Botteslow Street, Hanley",438,,,,
,,2017-12-31,-2.125955,52.986577,,0.38,2017-12-31,,19,19,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,,,,not permissioned,"Pottery, Sutherland Road, Longton",468,,,,
,,2017-12-31,-2.185991,52.9967,,1.1,2017-12-31,,70,70,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,,,,not permissioned,"Potterycrafts Premises,Campbell Road,Stoke on Trent,Staffs. ST4 4ET",469,,,,
,,2017-12-31,-2.176748,53.00628,,1.85,2017-12-31,,100,100,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,,,,not permissioned,"Squires View, Shelton",487,,,,
,,2017-12-31,-2.133098,53.014807,,3.59,2017-12-31,,25,25,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,,,,not permissioned,"School, Wellfield Road, Bentilee",494,,,,
,,2017-12-31,-2.198321,53.000161,,0.63,2018-12-31,,14,14,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2017-12-12,other,,permissioned,"Site of Penkhull Farm, Garden Street, Penkhull, ST4 5DY",506,,,,
,,2017-12-31,-2.184395,53.005164,,4.07,2017-12-31,,300,300,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,mixed ownership,,,,not permissioned,"Spode Works (residential element but full site area shown), Elenora Street, Stoke",512,,,,
,,2017-12-31,-2.166182,53.022173,,0.76,2017-12-31,,51,51,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,,,,not permissioned,"Works, Commercial Road, Hanley",549,,,,
,,2017-12-31,-2.117403,52.981345,,0.69,2017-12-31,,28,28,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,owned by a public authority,,,,not permissioned,"Development Land at Bengry Road, Longton",774,,,,
yes,,2017-12-31,-2.180301,53.006545,,0.58,2017-12-31,,250,250,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,owned by a public authority,,,,not permissioned,"Swift House, Glebe Street, Stoke",840,,,,
yes,,2019-09-26,-2.171119,53.020803,,1.81,2019-09-26,,128,128,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,owned by a public authority,2018-05-30,full planning permission,,permissioned,"Land between Lichfield Street and Eastwood Road, Hanley, Stoke-on-Trent",61804,,,,
yes,,2019-09-26,-2.17818,53.024398,,0.13,2019-09-26,,37,37,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-08-14,full planning permission,,permissioned,"19 - 27, Pall Mall, Hanley, Stoke-on-Trent, ST1 1EB",61856,,,,
yes,,2019-09-26,-2.182933,53.001307,,1,2019-09-26,,10,10,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-04-12,full planning permission,,permissioned,"Coronation Court, Lonsdale Street, Stoke-on-Trent, BB4 4DR",61889,,,,
yes,,2019-09-26,-2.132219,52.987407,,0.04,2019-09-26,,11,11,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-04-30,full planning permission,,permissioned,"Site at 5 - 15 Uttoxeter Road, Longton, Stoke-on-Trent ST3 1NX",62011,,,,
yes,,2019-09-26,-2.126462,52.984947,,0.04,2019-09-26,,7,7,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-07-10,full planning permission,,permissioned,"143 Uttoxeter Road, Stoke-on-Trent, ST3 1QQ",62023,,,,
yes,,2019-09-26,-2.177251,53.02594,,0.03,2019-09-26,,24,24,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-04-23,full planning permission,,permissioned,"Prohibition House, Trinity Street, Hanley, Stoke-on-Trent, ST1 5LA",62072,,,,
yes,,2019-09-26,-2.18503,53.015892,,2.16,2019-09-26,,125,125,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,owned by a public authority,2018-05-30,outline planning permission,,permissioned,"Land at Pyenest Street, Shelton, Stoke-on-Trent",62102,,,,
yes,,2019-09-26,-2.107197,52.974061,,0.07,2019-09-26,,8,8,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-04-30,outline planning permission,,permissioned,"Land to the rear of One Stop Supermarket, Sandon Road, Stoke on Trent",62170,,,,
yes,,2019-09-26,-2.210999,53.012049,,0.29,2019-09-26,,14,14,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-08-15,full planning permission,,permissioned,"Former Gilberts Furniture Store, Shelton New Road, Stoke-on-Trent ST4 6DS",62171,,,,
yes,,2019-09-26,-2.216455,53.064898,,0.15,2019-09-26,,10,10,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-05-31,outline planning permission,,permissioned,"Land adjacent to 18 Summerbank Road, Tunstall, Stoke-on-Trent, ST6 5EY",62172,,,,
yes,,2019-09-26,-2.185267,53.005403,,0.12,2019-09-26,,22,22,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2019-02-25,full planning permission,,permissioned,"The Meadows, Spode Works, Elenora Street, Stoke on Trent, ST4 1QD",62189,,,,
