Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-08-18,,,,0.38,2017-11-17,2,2,2,,Wokingham Borough Council,http://opendatacommunities.org/id/unitary-authority/wokingham,not owned by a public authority,2016-05-26,full planning permission,,permissioned,Hall Farm Church Lane Arborfield RG2 9HX,BR007,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,,,
yes,,2017-08-18,,,,2.29,2017-11-17,1,1,1,,Wokingham Borough Council,http://opendatacommunities.org/id/unitary-authority/wokingham,not owned by a public authority,2016-07-11,full planning permission,,permissioned,Oakley Farm Pound Lane Hurst RG10 0RS,BR011,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,,,
yes,,2017-08-18,,,,0.28,2017-11-17,1,1,1,,Wokingham Borough Council,http://opendatacommunities.org/id/unitary-authority/wokingham,not owned by a public authority,2016-09-11,full planning permission,,permissioned,Lambda Cottage Wick Hill Lane Finchampstead RG40 3SR,BR012,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,,,
yes,,2017-08-18,,,,0.25,2017-11-17,4,4,4,,Wokingham Borough Council,http://opendatacommunities.org/id/unitary-authority/wokingham,not owned by a public authority,2016-12-06,full planning permission,,permissioned,Bell House Park Place Kentons Lane RG10 9HT,BR018,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,,,
yes,,2017-08-18,,,,1.44,2017-11-17,1,1,1,,Wokingham Borough Council,http://opendatacommunities.org/id/unitary-authority/wokingham,not owned by a public authority,2016-03-09,full planning permission,,permissioned,"The Bungalow, Henley Road",BR020,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,,,
yes,,2017-08-18,,,,6.7,2017-11-17,126,126,126,,Wokingham Borough Council,http://opendatacommunities.org/id/unitary-authority/wokingham,not owned by a public authority,2016-04-06,full planning permission,,permissioned,"Elms Field & The Paddocks, Elms Rd, Wokingham",BR024,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,,,
yes,,2017-08-18,,,,0.53,2017-11-17,1,1,1,,Wokingham Borough Council,http://opendatacommunities.org/id/unitary-authority/wokingham,not owned by a public authority,2016-03-17,full planning permission,,permissioned,Arcadia Loddon Drive Wargrave RG10 8HH,BR025,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,,,
yes,,2017-08-18,,,,,2017-11-17,6,6,6,,Wokingham Borough Council,http://opendatacommunities.org/id/unitary-authority/wokingham,not owned by a public authority,2016-02-05,other,,permissioned,"Garth House, 53 Denmark Street, Wokingham",BR028,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,,,
yes,,2017-08-18,,,,2.47,2017-11-17,1,1,1,,Wokingham Borough Council,http://opendatacommunities.org/id/unitary-authority/wokingham,not owned by a public authority,2016-07-05,full planning permission,,permissioned,Strowdes Upper Culham Lane Remenham Berkshire RG10 8NU,BR033,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,,,
yes,,2017-08-18,,,,0.34,2017-11-17,1,1,1,,Wokingham Borough Council,http://opendatacommunities.org/id/unitary-authority/wokingham,not owned by a public authority,2016-04-15,full planning permission,,permissioned,Thatchers Mead Thames Drive Charvil RG10 9TP,BR034,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,,,
