Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2018-12-01,0.155934,51.324681,,2,2018-12-01,66,66,66,"As the site is in existing employment use it would need to be demonstrated that the use is no longer suitable, feasible or viable and that there is no reasonable prospect of the continued business use in the longer term. Any new development would need to assess the potential impact on the adjoining local wildlife site and ancient woodland and a 10m buffer is likely to be required.",Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,Not Permissioned,"Calcutta Club and Polhill Business Centre, London Road, Badgers Mount",BFR125,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,,,
yes,,2018-12-01,0.172086,51.197685,,0.21,2018-12-01,8,8,8,Consideration should be given to any potential noise impact from the railway line.,Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,Not Permissioned,"Highways Depot, Tonbridge Road, Chiddingstone Causeway",BFR126,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,,,
,,2018-12-01,0.155653,51.382322,,0.74,2018-12-01,30,30,30,"Additional information on site layout and massing is required alongside an assessment of the impact on the listed buildings. Site reduced to previously developed land and locally defined brownfield land only. As the site is in existing employment use it would need to be demonstrated that the use is no longer suitable, feasible or viable and that there is no reasonable prospect of the continued business use in the longer term.",Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,Not Permissioned,"Middle Farm Nursery, Cray Road, Crockenhill",BFR127,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,,,
yes,,2018-12-01,0.178909,51.379968,,0.66,2018-12-01,10,10,10,Additional information on site layout and massing is required alongside an assessment of the impact on the listed buildings.,Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,Not Permissioned,"Wested Farm, Eynsford Road, Crockenhill",BFR128,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,,,
,,2018-12-01,0.244655,51.366163,,1.38,2018-12-01,55,55,55,Loss of existing use will need to be addressed.,Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,Not Permissioned,"Gorse Hill Nursery, Gorse Hill, Farningham",BFR129,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,,,
yes,,2018-12-01,0.2829,51.375136,,0.83,2018-12-01,32,32,33,"Site reduced to previously developed land and locally defined brownfield land only. Ancient woodland adjacent to the site, a buffer zone would be required.",Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,Not Permissioned,"Grange Park Farm, Manor Lane, Fawkham",BFR130,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,,,
,,2018-12-01,0.15076,51.326062,,1.29,2018-12-01,37,37,38,"Site reduced to previously developed land and locally defined brownfield land only. As the site is in existing employment use it would need to be demonstrated that the use is no longer suitable, feasible or viable and that there is no reasonable prospect of the continued business use in the longer term. Potential contamination issues",Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,Not Permissioned,"Oak Tree Farm, London Road, Halstead",BFR131,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,,,
,,2018-12-01,0.146777,51.312699,,62.66,2018-12-01,300,300,300,"Scheduled Ancient Monument on site. Site has outline planning permission for 450 residential units, 27,000m2 of employment floorspace, an 80 bed hotel and a village centre.",Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,Not Permissioned,"Fort Halstead, Crow Drive, Halstead",BFR132,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,,,
yes,,2018-12-01,0.171683,51.408241,,0.27,2018-12-01,9,9,10,It is important to retain the gap between Hextable and Swanley and to avoid encroachment here. Overall the southern portion of the site containing permanent buildings and glasshouses is considered able to accommodate development. Site reduced to previously developed land only.,Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,Not Permissioned,"College Road Nurseries, College Road, Hextable",BFR133,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,,,
,,2018-12-01,0.195593,51.287719,,1.46,2018-12-01,73,73,73,The western parcel lies within an air quality management area and any development proposal would be subject to an air quality assessment. There are some concerns over amenity impact for neighbouring properties which could be addressed through high quality design. The loss of health facilities will need to be addressed.,Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,Not Permissioned,"Sevenoaks Hospital, Hospital Road, Sevenoaks",BFR134,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,,,
yes,,2018-12-01,0.26386,51.405408,,0.92,2018-12-01,16,16,16,"Support retention of the existing tourist accommodation and commercial workshops as part of the wider scheme. If a wholly residential scheme is proposed, as part of the site is in existing employment and tourist accommodation use, it would need to be demonstrated that the use is no longer suitable, feasible or viable and that there is no reasonable prospect of the continued business use in the longer term.",Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,Not Permissioned,"Gills Farm, Gills Road, South Darenth",BFR135,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,,,
yes,,2018-12-01,0.140462,51.24667,,0.38,2018-12-01,14,14,15,,Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,Not Permissioned,"Meadow Cottage, Goathurst Common, Ide Hill",BFR138,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,,,
,,2018-12-01,0.256546,51.347067,,0.55,2018-12-01,31,31,33,"Potential contamination issues to be resolved. As the site is in existing employment use it would need to be demonstrated that the use is no longer suitable, feasible or viable and that there is no reasonable prospect of the continued business use in the longer term.",Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,Not Permissioned,"JD Hotchkiss Ltd, London Road, West Kingsdown",BFR139,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,,,
yes,,2018-12-01,0.280684,51.323019,,0.45,2018-12-01,5,5,5,Part of the site has been granted permission for conversion of existing grain store to 3 residential dwellings. Additional information on site layout and massing of the proposal is required alongside an assessment of the impact on the listed building.,Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,Not Permissioned,"Terrys Lodge Farm, Terrys Lodge Road, Wrotham",BFR140,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,,,
yes,,2019-01-01,0.06139,51.20521,,0.22,2019-01-01,9,9,9,Erection of 9 dwellings using existing means of vehicular access with associated car parking and landscaping.,Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,2017-08-30,full planning permission,,permissioned,"56 Station Road, Edenbridge",BFR141,https://pa.sevenoaks.gov.uk/online-applications/,,,
yes,,2019-01-01,0.195967,51.270607,,2.48,2019-01-01,10,10,10,"Proposed development of a multi-decked car park, ten townhouses and associated landscaping, including ground remodelling and landscaping to Environmental Park.",Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,owned by a public authority,2017-09-26,full planning permission,,permissioned,"Buckhurst 2 Car Park, Buckhurst Lane, Sevenoaks",BFR142,https://pa.sevenoaks.gov.uk/online-applications/,,,
yes,,2019-01-01,0.168211,51.292519,,0.14,2019-01-01,5,5,5,"Erection of a mews development comprising 2nos. detached houses, 2nos. semi-detached houses, and 1no. detached bungalow (Class C3); together with associated infrastructure including 10nos. car parking bays with electric charging points, refuse and cycle storage, hard and soft landscaping, and boundary treatment",Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,2017-10-06,full planning permission,,permissioned,"Dunton Green Free Church, Station Road, Dunton Green",BFR143,https://pa.sevenoaks.gov.uk/online-applications/,,,
yes,,2019-01-01,0.18381,51.276968,,0.4,2019-01-01,6,6,6,Demolition of existing building and the erection of a replacement building comprising of 6 residential units with 1 commercial unit.,Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,2017-10-18,full planning permission,,permissioned,"Granville House, 7 Station Parade, London Road, Sevenoaks",BFR144,https://pa.sevenoaks.gov.uk/online-applications/,,,
yes,,2019-01-01,0.18366,51.278023,,0.2,2019-01-01,9,9,9,"Demolition of existing hotel buildings in order to facilitate erection of a four storey residential building comprising 8 x 2 bedroom apartments and 1 x 1 bedroom apartment, with 10 off street parking spaces and communal amenity space.",Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,2018-01-11,full planning permission,,permissioned,"The Moorings Hotel, 97 Hitchen Hatch Lane, Sevenoaks",BFR145,https://pa.sevenoaks.gov.uk/online-applications/,,,
yes,,2019-01-01,0.193545,51.288989,,0.09,2019-01-01,8,8,8,"Demolition of existing buildings; erection of 8no. residential apartments and associated works including car parking, cycle and refuse stores and landscaping scheme",Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,2017-04-27,full planning permission,,permissioned,"St Johns Ambulance Brigade, Chatham Hill Road, Sevenoaks",BFR146,https://pa.sevenoaks.gov.uk/online-applications/,,,
yes,,2019-01-01,0.169227,51.288813,,0.2,2019-01-01,18,18,18,"Demolition of existing office building Block E and proposed development of 18 new build residential apartments and offices, with associated undercroft and surface parking, cycle park facilities, bin storage, landscaping and access gates.",Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,2017-10-20,full planning permission,,permissioned,"Unit E, Rydale Court, Riverhead",BFR147,https://pa.sevenoaks.gov.uk/online-applications/,,,
yes,,2019-01-01,0.129306,51.32586,,1.14,2019-01-01,29,29,29,"Demolition of the existing buildings and hardstanding on-site and the erection of 29 No. dwellings comprising 6 No. two-bedroom, 15 No. three-bedroom, 6 No. four-bedroom, and 2 No. five-bedroom houses, hard and soft landscaping.",Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,2018-03-29,full planning permission,,permissioned,"Warren Court Farm, Knockholt Road, Halstead",BFR148,https://pa.sevenoaks.gov.uk/online-applications/,,,
yes,,2019-02-01,0.187119,51.2766,,0.11,2019-02-01,5,5,5,"Demolition of the existing building on site, and the erection of two buildings providing 2x4 bed semi detached, and 3x3 bed terraced houses with associated parking and waste storage.",Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,2018-12-13,full planning permission,,permissioned,"18 St Botolphs Road, Sevenaoks, TN13 1AQ",BFR149,https://pa.sevenoaks.gov.uk/online-applications/,,,
yes,,2019-02-01,0.267713,51.343173,,0.12,2019-02-01,6,6,6,Demolition of existing buildings and construction of residential development consisting two 1 bedroom flats and four 2 bedroom flats with associated car parking and external works.,Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,2018-10-09,full planning permission,,permissioned,"Syam Nevah, Fawkham Road, West Kingsdown, TN15 6JS",BFR150,https://pa.sevenoaks.gov.uk/online-applications/,,,
yes,,2019-02-01,0.234291,51.389644,,0.27,2019-02-01,6,6,6,Conversion of agricultural barn to 6no two bedroom dwellings.,Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,2018-01-31,full planning permission,,permissioned,"Hill Farm, Franks Lane, Horton Kirby",BFR151,https://pa.sevenoaks.gov.uk/online-applications/,,,
yes,,2019-02-01,0.187422,51.276334,,0.06,2019-02-01,5,5,5,Demolition of existing garage. Erection of a new apartment block of five flats with ancillary parking.,Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,2018-04-20,full planning permission,,permissioned,"Land North Of 58A The Drive, Sevenoaks",BFR152,https://pa.sevenoaks.gov.uk/online-applications/,,,
yes,,2019-02-01,0.064263,51.204467,,0.23,2019-02-01,6,6,6,Demolition of existing bungalow and detached garage and the erection of 7 residential dwellings with associated parking.,Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,2018-06-28,full planning permission,,permissioned,"Orchard Bungalow, Four Elms Road, Edenbridge, TN8 6AB",BFR153,https://pa.sevenoaks.gov.uk/online-applications/,,,
yes,,2019-02-01,0.171221,51.293381,,0.35,2019-02-01,35,35,35,"Erection of 35 apartments, including the provision of affordable homes, together with access, parking and landscaping.",Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,2018-05-03,full planning permission,,permissioned,"Former West Kent Cold Store, Rye Lane, Dunton Green",BFR154,https://pa.sevenoaks.gov.uk/online-applications/,,,
yes,,2019-02-01,0.193545,51.288989,,0.09,2019-02-01,8,8,8,"Demolition of existing buildings; erection of 8no. residential apartments and associated works including car parking, cycle and refuse stores and landscaping scheme",Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,2017-04-27,full planning permission,,permissioned,"St Johns Ambulance Brigade, Chatham Hill Road, Sevenoaks",BFR155,https://pa.sevenoaks.gov.uk/online-applications/,,,
yes,,2019-02-01,0.181383,51.273847,,0.11,2019-02-01,12,12,12,Prior notification for a change of use from office use to a dwellinghouse. This application is made under Class O of The Town and Country Planning (General Permitted Development) (England) Order 2015.,Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,2018-12-19,full planning permission,,permissioned,"Berkeley House, 7 Oakhill Road, Sevenoaks, TN13 1NQ",BFR156,https://pa.sevenoaks.gov.uk/online-applications/,,,
yes,,2019-07-01,0.184933,51.277351,,0.32,2019-07-01,12,12,12,,Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,Not Permissioned,"15 St Botolphs Road, Sevenoaks",BFR157,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,,,
yes,,2019-07-01,0.303696,51.377481,,0.25,2019-07-01,10,10,10,,Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,Not Permissioned,"Land south of Orchard House, Ash Road, Hartley",BFR158,https://www.sevenoaks.gov.uk/downloads/file/1926/sup017a_site_appraisals_-_sites_included_in_the_local_plan,,,
