Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,,-1.0455,53.9641,,2.35,2020-12-17,72,72,72,"Not permissioned, however, application: 20/01916/OUTM submitted by CYC in October 2020 for the erection of 85no. dwellings (use class C3) with associated parking, landscaping, access and ancillary works. No matters reserved except for the appearance, sca. This is a draft housing allocation site (H3)",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,owned by a public authority,,other,,,Burnholme School,BR-039,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0881,53.9689,,1.72,2020-12-17,93,93,93,"Not permissioned, however, application 19/00246/FULM approved at Planning Committee in August 2020 awaiting legal agreement for the erection of 93 dwellings with associated access, infrastructure, landscaping, public open space and parking.. This is a draft housing allocation site (H7)",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,other,,,Bootham Crescent Football Ground,BR-040,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.115,53.9335,,1.57,2020-12-17,60,60,60,"Not permissioned, however, this site forms part of CYC's Housing Delivery Programme. This is a draft housing allocation site (H8)",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,owned by a public authority,,other,,,Askham Bar Park&Ride,BR-041,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.119,53.9564,,0.33,2020-12-17,56,56,56,not permissioned. This is a draft housing allocation site (H20),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,owned by a public authority,,other,,,Former Oak Haven EPH 144 Acomb Road,BR-042,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0718,53.9547,,0.2,2020-12-17,15,15,15,not permissioned. This is a draft housing allocation site (H52),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,owned by a public authority,,other,,,Willow House EPH Long Close Lane,BR-043,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0711,53.9627,,0.2,2020-12-17,20,20,20,not permissioned. This is a draft housing allocation site (H55),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,other,,,Land at Layerthorpe,BR-044,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0898,53.9399,,1.3,2020-12-17,56,56,56,"Application 18/02582/FULM for the erection of 85 apartments in two blocks with seven town houses with associated parking, cycle storage and landscaping refused at planning committee in October 2020. N.B. Site reviewed against previously developed land d. This is a draft housing allocation site (Part of ST16)",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,other,,,Terry's Extension Site - Land to Rear of Factory,BR-046b,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0865,53.9407,,0.6,2020-12-17,33,33,33,not permissioned. This is a draft housing allocation site (Part of ST16),City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,other,,,Terry's Extension Site - Car Park,BR-046c,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.103,53.9593,,35,2020-12-17,1700,1700,1700,"See planning application: 18/01884/OUTM The associated reserved matters application 20/00710/REMM is currently pending consideration.. Outline planning application with all matters reserved primarily comprising up to 2,500 homes (Class C3). This is a draft housing allocation site (ST5)",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,outline planning permission,https://www.york.gov.uk/SearchPlanningApplications,,York Central Leeman Road,BR-045,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0772,53.9553,,0.27,2020-12-17,108,108,108,"Not permissioned, however, application 19/02415/FULM for 106 Apartments submitted by CYC in November 2019 and is currently pending consideration. Agreed by CYC Executive for residential development at April 2018 meeting",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,owned by a public authority,,other,,,"Castle Mills Car Park, Piccadilly, York",BR-047,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0775,53.9568,,0.11,2020-12-17,23,23,23,not permissioned N.B. This site has temporary mixed use consent through 17/00274/FUL - a more recent application 20/00561/FUL varied condition 2 of this consent and extended the duration of permission to 31.03.2022.. Agreed by CYC Executive for residential development at April 2018 meeting.,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,owned by a public authority,,other,,,"Site Of 17 To 21, Piccadilly, York",BR-048,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0751,53.9591,,0.37,2020-12-17,196,196,196,"See planning application: 18/02946/FULM. Erection of a residential apartment block, landscaping and associated works (Block D) (196 Apartments).",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,permissioned,Hungate Development Site (Block D),BR-025c,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0751,53.9591,,0.73,2020-12-17,179,179,179,"See planning application: 15/01709/OUTM N.B. Block F (101 units) now complete. Outline consent for Blocks G (see BR-026 for Reserved matters approval) and H (179 homes TBC) for either C3/C2 and flexible commercial uses. Full application for Block D (186 homes); and Block F (101homes), community centre and multi-storey car park",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,outline planning permission,https://www.york.gov.uk/SearchPlanningApplications,permissioned,Hungate Development Site (Block H),BR-025b,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0757,53.9534,,0.04,2020-12-17,9,9,9,See planning application: 19/00129/ORC. N.B. This proposal may not proceed as the tennants have recently agreed a new lease for continued use.. Proposed change of use from offices to 9 no. flats (use class C3) under Class O Part 3 Schedule 2 of Article 3 of The Town and Country Planning (General Permitted Development) Order 2015.,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,other,,,Macmillan Cancer Relief Hamilton House 3 Fawcett Street,BR-051,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0687,53.9636,,0.09,2020-12-17,10,10,10,See planning application: 19/01328/FUL. Variation of condition 2 of permitted application 19/00075/FUL to allow additional flat within massing of approved building.,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,,Z Curry & Sons Ltd Workshop R/O 2 Hawthorne Street,BR-052,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0791,53.9748,,4.7,2020-12-17,425,425,425,"18/01011/OUTM Approved at November 15th 2018 Planning Committee - Decision Notice issued on 18th February 2020. This is a draft housing allocation site (Part of ST17) Outline planning application with all matters reserved except for means of access for a mix of uses including 425no. dwellings, offices, retail, a crèche and community uses",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,outline planning permission,https://www.york.gov.uk/SearchPlanningApplications,,The Cocoa Works Haxby Road (Phase II),BR-024b,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.1244,53.9689,,38.64,2020-12-17,1100,1100,1100,"See planning application: 15/00524/OUTM. Outline application for the development of the site comprising up to 1,100 residential units, community uses (D1/D2) and new public open space with details of access and demolition of the Former Manor School buildings. This is a draft housing allocation",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,outline planning permission,https://www.york.gov.uk/SearchPlanningApplications,,British Sugar Corporation Ltd Plantation Drive (CYC Boundary),BR-037,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0889,53.9454,,0.03,2020-12-17,7,7,7,See planning application 19/01424/FUL. Proposed change of use from retail (use class A1) to no. 7 apartments (use class C3).,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,,62 Balmoral Terrace,BR-053,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0873,53.9588,,0.03,2020-12-17,10,10,10,See planning application 19/02401/ORC. Proposed change of use from offices to 10 no. flats (use class C3) under Class O Part 3 Schedule 2 of Article 3 of The Town and Country Planning (General Permitted Development) Order 2015.,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,other,,,Rougier House 5 Rougier Street,BR-054,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0877,53.959,,0.22,2020-12-17,58,58,58,See planning application 19/02402/ORC. Proposed change of use from offices to 58 no. flats (use class C3) under Class O Part 3 Schedule 2 of Article 3 of The Town and Country Planning (General Permitted Development) Order 2015.,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,other,,,Northern House Rougier Street,BR-055,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0749,53.9497,,0.1,2020-12-17,7,7,7,See planning application 18/01308/FUL. Conversion of guest house to 7no. residential units.,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,,Priory Hotel 126-128 Fulford Road,BR-056,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0724,53.947,,1,2020-12-17,232,232,232,"See planning application 19/00603/FULM. Erection of 6no. purpose-built 4 storey student accommodation buildings (providing 368 bedrooms/232 cluster flats), associated change of use of and alterations to existing 'Guard House' building to multi-amenity use associated with the accommodation.",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,,Frederick House Fulford Road,BR-057,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0708,53.9636,,0.236,2020-12-17,62,62,62,"See planning application 19/01467/FULM. Erection of a 5 storey apartment building with basement comprising 62 residential units (Use Class C3), associated car parking and landscaping works.",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,full planning permission,,,Vacant Site Eboracum Way,BR-058,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0041,53.9593,,0.24,2020-12-17,5,5,5,"See planning application 20/00591/FUL. Conversion of light industrial unit to 5 no. dwellings (Use Class C3) including car parking, landscaping and associated works.",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,full planning permission,,,Fishers Catering Ltd Unit 4 Thorn Hill Stamford Bridge Road Dunnington,BR-059,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0851,53.9646,,0.067,2020-12-17,9,9,9,See planning application 20/00505/FUL. Erection of two storey block of 9no. apartments with associated cycle and refuse stores. Part retention of existing car park.,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,,Dean Court Secure Car Park R/O Portland Street,BR-060,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.1201,53.956,,0.05,2020-12-17,6,6,6,"See planning application 19/02099/FUL. Conversion of ground floor retail (A1) and first floor flat, two storey rear extension and 2no. dormers to side resulting in 7no. Flats",City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,full planning permission,https://www.york.gov.uk/SearchPlanningApplications,,Overland Underwater Fawcett House 201 Acomb Road,BR-061,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.1076,53.9515,,0.117,2020-12-17,5,5,5,See planning application 20/00284/OUT. Outline application for erection of 5 dwellings following demolition of public house,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,not owned by a public authority,,outline planning permission,https://www.york.gov.uk/SearchPlanningApplications,,Puss N Boots 81 Hamilton Drive,BR-062,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0894,53.9699,,0.66,2020-12-17,34,34,34,This site forms part of City of York Councils Housing Delivery Programme - planning application 20/01902/FULM pending consideration at December 2020.. Erection of 34 dwellings (Use class C3) N.B. This site forms part of the City of York Council's Housing Delivery Programme,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,owned by a public authority,,other,,,Duncombe Barracks Burton Stone Lane,BR-063,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
yes,,,-1.0766,53.9459,,1.29,2020-12-17,105,105,105,This site forms part of City of York Councils Housing Delivery Programme - submission of planning application is imminent. This site forms part of the City of York Council's Housing Delivery Programme,City of York Council,http://opendatacommunities.org/id/unitary-authority/york,owned by a public authority,,other,,,Hospital Fields Road and Ordnance Lane,BR-064,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,
