Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-11-09,-1.73146,54.375864,,0.85,2017-11-09,40,40,40,Redevelopment for up to 40 dwellings,Richmondshire District Council,http://opendatacommunities.org/id/district-council/richmondshire,not owned by a public authority,,,,not permissioned,"Land at Somerset Close, Catterick Garrison",SHLAA120,http://www.richmondshire.gov.uk/images/files/planning/Brownfield_Register/120_-_Land_at_Somerset_Close_Catterick_Garrison.pdf,,,
yes,,2017-11-09,-1.68285,54.377247,,6.78,2017-11-09,250,250,250,Residential development of 250 dwellings,Richmondshire District Council,http://opendatacommunities.org/id/district-council/richmondshire,not owned by a public authority,2015-06-02,outline planning permission,,permissioned,"Colburndale (Phase 2), Former Colburn Pipeworks, Colburn, Catterick Garrison",SHLAA157,http://www.richmondshire.gov.uk/images/files/planning/Brownfield_Register/157_-_Colburndale_Phase_2_Catterick_Garrison.pdf,,,
,,2017-11-09,-1.680673,54.380117,,0.9,2017-11-09,20,20,25,The site could be redeveloped for housing for between 20 and 25 dwellings,Richmondshire District Council,http://opendatacommunities.org/id/district-council/richmondshire,,,,,not permissioned,"Land adjacent Lidl, Colburn, Catterick Garrison",SHLAA185,http://www.richmondshire.gov.uk/images/files/planning/Brownfield_Register/185_-_Land_adj_Lidl_Catterick_Garrison.pdf,,,
,,2017-11-09,-1.680713,54.380881,,0.56,2017-11-09,15,15,20,The site could be redeveloped for housing for between 15 and 20 dwellings,Richmondshire District Council,http://opendatacommunities.org/id/district-council/richmondshire,not owned by a public authority,2012-09-24,full planning permission,,permissioned,"Richmond Park, Colburn, Catterick Garrison",SHLAA186,http://www.richmondshire.gov.uk/images/files/planning/Brownfield_Register/186_-_Richmond_Park_Colburn.pdf,,,
yes,,2017-11-09,-1.739007,54.404504,,0.06,2017-11-09,5,5,5,Refurbishment and extension of Friary Lodge to create 5 No apartments,Richmondshire District Council,http://opendatacommunities.org/id/district-council/richmondshire,owned by a public authority,2016-03-24,full planning permission,,permissioned,"Friary Lodge, Richmond",SHLAA228,http://www.richmondshire.gov.uk/images/files/planning/Brownfield_Register/228_-_Friary_Lodge_Richmond.pdf,,,
yes,,2017-11-09,-1.705661,54.332566,,0.05,2017-11-09,14,14,14,"Demolition of existing buildings, erection of 13 new build dwellings and conversion of existing building to 1 dwelling (14 in total) together with new garaging and ancillary works",Richmondshire District Council,http://opendatacommunities.org/id/district-council/richmondshire,not owned by a public authority,,full planning permission,,pending decision,"Adelphi House, Hunton",SHLAA307,http://www.richmondshire.gov.uk/images/files/planning/Brownfield_Register/307_-_Adelphi_House_Hunton.pdf,,,
yes,,2017-11-09,-1.646505,54.473838,,0.15,2017-11-09,6,6,6,Demolition of Haulage Depot and construction of 1 No. Detached Dwelling and 5. No Terraced Dwellings including associated access and car parking,Richmondshire District Council,http://opendatacommunities.org/id/district-council/richmondshire,not owned by a public authority,,full planning permission,,pending decision,"Old Haulage Depot, Barton",SHLAA153,http://www.richmondshire.gov.uk/images/files/planning/Brownfield_Register/153_-_Old_Haulage_Depot_Barton.pdf,,,
