Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-31,-0.466589,51.738149,,2.93,2018-08-16,,100,100,4/03226/16/PRE,,http://opendatacommunities.org/id/district-council/dacorum,not owned by a public authority,,,http://www.dacorum.gov.uk/brownfield-land-register,not permissioned,Frogmore Road Hemel Hempstead,BLR/017,http://bit.ly/Dacorum-BLR,,,
yes,,2017-12-31,-0.556029,51.757419,,0.1,2018-08-16,,11,11,,,http://opendatacommunities.org/id/district-council/dacorum,owned by a public authority,2015-06-29,full planning permission,http://www.dacorum.gov.uk/brownfield-land-register,permissioned,Corner of High Street / Swing Gate Lane Berkhamsted,BLR/018,http://bit.ly/Dacorum-BLR,,,
yes,,2017-12-31,-0.66847,51.792052,,0.47,2018-08-16,,25,25,,,http://opendatacommunities.org/id/district-council/dacorum,not owned by a public authority,,,,not permissioned,Western Road Tring,BLR/019,http://bit.ly/Dacorum-BLR,,,
yes,2018-03-06,2017-12-31,-0.663863,51.791928,,0.22,2018-08-16,,10,10,,,http://opendatacommunities.org/id/district-council/dacorum,not owned by a public authority,2016-05-18,full planning permission,http://www.dacorum.gov.uk/brownfield-land-register,permissioned,Depot land Langdon Street Tring,BLR/020,http://bit.ly/Dacorum-BLR,,,
yes,,2017-12-31,-0.458572,51.836587,,0.31,2019-10-14,,9,9,,,http://opendatacommunities.org/id/district-council/dacorum,not owned by a public authority,2015-11-02,full planning permission,http://www.dacorum.gov.uk/brownfield-land-register,permissioned,Watling Street (rear of Hicks Road/High Street) Markyate,BLR/021,http://bit.ly/Dacorum-BLR,,,
yes,,2017-12-31,-0.491149,51.707391,,0.81,2019-10-14,,15,15,4/00780/14/PRE 4/02659/06/PRE 4/00369/93/4 refer to simmonds nursery,,http://opendatacommunities.org/id/district-council/dacorum,not owned by a public authority,2019-07-29,full planning permission,http://www.dacorum.gov.uk/brownfield-land-register,permissioned,Garden Scene Nursery Chapel Croft Chipperfield,BLR/022,http://bit.ly/Dacorum-BLR,,,
yes,,2017-12-31,-0.526102,51.742957,,3.98,2018-08-16,,45,45,Hybrid application granted outline / part full permission on 9/03/16,,http://opendatacommunities.org/id/district-council/dacorum,not owned by a public authority,2017-07-17,reserved matters approval,http://www.dacorum.gov.uk/brownfield-land-register,permissioned,Bourne End Mills Bourne End Lane,BLR/023,http://bit.ly/Dacorum-BLR,,,
yes,,2017-12-31,-0.491942,51.747065,,0.81,2018-08-16,,20,20,LBC granted 13/06/16,,http://opendatacommunities.org/id/district-council/dacorum,not owned by a public authority,2016-06-13,full planning permission,http://www.dacorum.gov.uk/brownfield-land-register,permissioned,St Mary's Convent Green End Road Boxmoor,BLR/024,http://bit.ly/Dacorum-BLR,,,
yes,,2017-12-31,-0.45143,51.728698,,6.67,2018-08-16,,38,38,"Part permissioned as applications not recived for part of site to south of Red Lion Lane. CoU of Blocks I and K granted 2/04/13. 450 dwellings plus care home, community use, A3, B1 and Day Nursery, etc granted 12/05/10",,http://opendatacommunities.org/id/district-council/dacorum,not owned by a public authority,2015-10-19,full planning permission,http://www.dacorum.gov.uk/brownfield-land-register,permissioned,Former Sappi Nash Mills,BLR/025,http://bit.ly/Dacorum-BLR,,,
yes,,2017-12-31,-0.699309,51.831475,,0.69,2019-10-14,,40,40,Query whether this constitutes previously developed land,,http://opendatacommunities.org/id/district-council/dacorum,not owned by a public authority,2018-03-09,full planning permission,http://www.dacorum.gov.uk/brownfield-land-register,permissioned,St Francis De Sales Preparatory School Aylesbury Road,BLR/026,http://bit.ly/Dacorum-BLR,,,
yes,,2018-08-17,-0.507454,51.71278,,3.22,2019-10-14,,71,71,,,http://opendatacommunities.org/id/district-council/dacorum,not owned by a public authority,,,http://www.dacorum.gov.uk/brownfield-land-register,not permissioned,"Chipperfield Garden Centre, Chipperfield",BLR/027,http://bit.ly/Dacorum-BLR,,,
yes,,2018-08-17,-0.506741,51.79204,,2.44,2019-10-14,,74,74,,,http://opendatacommunities.org/id/district-council/dacorum,not owned by a public authority,2019-09-20,full planning permission,http://www.dacorum.gov.uk/brownfield-land-register,permissioned,"Hemel Hempstead Garden Centre, Great gaddesden",BLR/028,http://bit.ly/Dacorum-BLR,,,
yes,,2018-08-17,-0.473399,51.767037,,0.65,2019-10-14,,6,6,,,http://opendatacommunities.org/id/district-council/dacorum,not owned by a public authority,,,http://www.dacorum.gov.uk/brownfield-land-register,not permissioned,"Marchmont Farm, Link Road, Hemel",BLR/029,http://bit.ly/Dacorum-BLR,,,
yes,,2018-08-17,-0.526586,51.728369,,1.4,2019-10-14,,61,61,,,http://opendatacommunities.org/id/district-council/dacorum,not owned by a public authority,,,http://www.dacorum.gov.uk/brownfield-land-register,not permissioned,"Former Bobsleigh Hotel, Bovingdon",BLR/030,http://bit.ly/Dacorum-BLR,,,
yes,,2018-08-17,-0.452067,51.843896,,4.65,2019-10-14,,10,10,,,http://opendatacommunities.org/id/district-council/dacorum,not owned by a public authority,,,http://www.dacorum.gov.uk/brownfield-land-register,not permissioned,"Caddington Hall, Markyate",BLR/031,http://bit.ly/Dacorum-BLR,,,
yes,,2018-08-17,-0.470114,51.753007,,0.05,2019-10-14,,5,5,,,http://opendatacommunities.org/id/district-council/dacorum,not owned by a public authority,,,http://www.dacorum.gov.uk/brownfield-land-register,not permissioned,"Dacre House, Hillfield Road",BLR/032,http://bit.ly/Dacorum-BLR,,,
yes,,2018-08-17,-0.456609,51.742723,,0.15,2019-10-14,,3,3,,,http://opendatacommunities.org/id/district-council/dacorum,not owned by a public authority,2019-10-22,full planning permission,http://www.dacorum.gov.uk/brownfield-land-register,permissioned,Leys Road (No 121),BLR/033,http://bit.ly/Dacorum-BLR,,,
yes,,2019-10-14,-0.519279,51.747933,,2.55,2019-10-14,,56,58,,,http://opendatacommunities.org/id/district-council/dacorum,not owned by a public authority,2019-03-05,full planning permission,http://www.dacorum.gov.uk/brownfield-land-register,permissioned,"Button House, Pix Farm Lane, Hemel Hempstead",BLR/034,http://bit.ly/Dacorum-BLR,,,
yes,,2019-10-14,-0.437575,51.754567,,1.1,2019-10-14,,250,300,,,http://opendatacommunities.org/id/district-council/dacorum,not owned by a public authority,,,http://www.dacorum.gov.uk/brownfield-land-register,not permissioned,"Kier site, Maylands Avenue",BLR/035,http://bit.ly/Dacorum-BLR,,,
yes,,2019-10-14,-0.552041,51.756771,,0.18,2019-10-14,,6,9,,,http://opendatacommunities.org/id/district-council/dacorum,not owned by a public authority,,,http://www.dacorum.gov.uk/brownfield-land-register,not permissioned,The Old Mill Public House,BLR/036,http://bit.ly/Dacorum-BLR,,,
yes,,2019-10-14,-0.471542,51.75296,,0.22,2019-10-14,,28,45,,,http://opendatacommunities.org/id/district-council/dacorum,not owned by a public authority,,,http://www.dacorum.gov.uk/brownfield-land-register,not permissioned,Hillfield Road,BLR/037,http://bit.ly/Dacorum-BLR,,,
yes,,2020-11-24,-0.474803,51.756491,,0.88,2020-11-24,,106,106,,,http://opendatacommunities.org/id/district-council/dacorum,not owned by a public authority,2019-03-26,reserved matters approval,http://www.dacorum.gov.uk/brownfield-land-register,permissioned,Land at West Herts College,BLR/038,http://bit.ly/Dacorum-BLR,,,
yes,,2020-11-24,-0.476527,51.739925,,0.22,2020-11-24,,55,180,,,http://opendatacommunities.org/id/district-council/dacorum,not owned by a public authority,,,http://www.dacorum.gov.uk/brownfield-land-register,not permissioned,"Symbio Site, Whiteleaf Road",BLR/039,http://bit.ly/Dacorum-BLR,,,
yes,,2020-11-24,-0.43693,51.759172,,1.88,2020-11-24,,150,169,,,http://opendatacommunities.org/id/district-council/dacorum,not owned by a public authority,,,http://www.dacorum.gov.uk/brownfield-land-register,not permissioned,66 and 72 Wood Lane End,BLR/040,http://bit.ly/Dacorum-BLR,,,
